Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z
2025-04-30 12:22:36.007816,0.0,0.0,0.0,0.9044972658157349,0.10122249275445938,0.8687921762466431,0.45224863290786743,0.05061124637722969,0.43439608812332153,1.5,1.0,1.0,0.5511796255697181,0.5696332521736622,0.3393623471260071,1.610619280756576,0.6708557449281216,1.20815452337265
2025-04-30 12:22:36.008442,0.0,0.0,0.0,0.9044972658157349,0.10122249275445938,0.8687921762466431,0.45224863290786743,0.05061124637722969,0.43439608812332153,1.5,1.0,1.0,0.5511796255697181,0.5696332521736622,0.3393623471260071,1.610619280756576,0.6708557449281216,1.20815452337265
2025-04-30 12:22:36.014528,1.8766859769821167,0.10603116452693939,0.8972361087799072,0.9044972658157349,0.10122249275445938,0.8687921762466431,1.3905916213989258,0.10362682864069939,0.8830141425132751,1.5,1.0,1.0,1.9505460210357872,0.6438550673425198,0.9674276232719421,0.9619272760833533,0.6390463955700398,0.9389836907386779
2025-04-30 12:22:36.015153,1.8766859769821167,0.10603116452693939,0.8972361087799072,0.9045765995979309,0.10101208835840225,0.8688164353370667,1.3906312882900238,0.10352162644267082,0.8830262720584869,1.5,1.0,1.0,1.9505459043972377,0.643918188661337,0.967420345544815,0.9619591262347813,0.6388991124927998,0.9390006721019745
2025-04-30 12:22:36.024477,1.8768227100372314,0.10606016963720322,0.8972276449203491,0.9045765995979309,0.10101208835840225,0.8688164353370667,1.3906996548175812,0.10353612899780273,0.8830220401287079,1.5,1.0,1.0,1.9506006448291016,0.6439384922385216,0.9674144208431243,0.9619590790249634,0.6388904109597207,0.9390032112598419
2025-04-30 12:22:36.026707,1.876721978187561,0.10603238642215729,0.8972274661064148,0.9045873284339905,0.10100295394659042,0.8687496185302734,1.3906546533107758,0.10351767018437386,0.8829885423183441,1.5,1.0,1.0,1.9505597816672096,0.643921784311533,0.9674343407154083,0.961963940981411,0.6388923518359662,0.938956493139267
2025-04-30 12:22:36.034565,1.876721978187561,0.10603238642215729,0.8972274661064148,0.9045873284339905,0.10100295394659042,0.8687496185302734,1.3906546533107758,0.10351767018437386,0.8829885423183441,1.5,1.0,1.0,1.9505597816672096,0.643921784311533,0.9674343407154083,0.961963940981411,0.6388923518359662,0.938956493139267
2025-04-30 12:22:36.035279,1.876721978187561,0.10603238642215729,0.8972274661064148,0.9045639634132385,0.1007479876279831,0.8688010573387146,1.3906429708003998,0.10339018702507019,0.8830142617225647,1.5,1.0,1.0,1.9505598306349603,0.6439982742071152,0.967418909072876,0.9619545460053596,0.638713875412941,0.9389925003051758
2025-04-30 12:22:36.044341,1.8766939640045166,0.10586609691381454,0.8971980214118958,0.9045639634132385,0.1007479876279831,0.8688010573387146,1.3906289637088776,0.10330704227089882,0.8829995393753052,1.5,1.0,1.0,1.9505491460956725,0.6438818715512753,0.9673982977867126,0.9619540248714294,0.6387637622654438,0.9390013337135314
2025-04-30 12:22:36.045122,1.8766939640045166,0.10586609691381454,0.8971980214118958,0.9045639634132385,0.1007479876279831,0.8688010573387146,1.3906289637088776,0.10330704227089882,0.8829995393753052,1.5,1.0,1.0,1.9505491460956725,0.6438818715512753,0.9673982977867126,0.9619540248714294,0.6387637622654438,0.9390013337135314
2025-04-30 12:22:36.054549,1.8767518997192383,0.10568805783987045,0.8971778750419617,0.9044569730758667,0.1008014976978302,0.8687511682510376,1.3906044363975525,0.10324477776885033,0.8829645216464996,1.5,1.0,1.0,1.9505724387661092,0.6437411911785603,0.9673991620540618,0.9619111103519329,0.6388546310365201,0.9389724552631378
2025-04-30 12:22:36.055400,1.8767518997192383,0.10568805783987045,0.8971778750419617,0.9044702649116516,0.10082455724477768,0.868786096572876,1.390611082315445,0.10325630754232407,0.8829819858074188,1.5,1.0,1.0,1.9505727777219435,0.6437342733144761,0.9673886835575104,0.9619160881304126,0.6388707727193833,0.9389969050884247
2025-04-30 12:22:36.064477,1.8766502141952515,0.10590240359306335,0.8972111344337463,0.9044702649116516,0.10082455724477768,0.868786096572876,1.3905602395534515,0.10336348041892052,0.8829986155033112,1.5,1.0,1.0,1.9505314700599021,0.6438843153417111,0.9674119651317596,0.961916721582859,0.6388064689934254,0.9389869272708893
2025-04-30 12:22:36.065403,1.8766502141952515,0.10590240359306335,0.8972111344337463,0.9044702649116516,0.10082455724477768,0.868786096572876,1.3905602395534515,0.10336348041892052,0.8829986155033112,1.5,1.0,1.0,1.9505314700599021,0.6438843153417111,0.9674119651317596,0.961916721582859,0.6388064689934254,0.9389869272708893
2025-04-30 12:22:36.074962,1.876713752746582,0.10609474033117294,0.8972311615943909,0.9045301675796509,0.10124080628156662,0.8687728047370911,1.3906219601631165,0.10366777330636978,0.883001983165741,1.5,1.0,1.0,1.950556936631503,0.6438940763473511,0.9674299716949463,0.9619406314989901,0.6390401422977448,0.9389716148376465
2025-04-30 12:22:36.076101,1.876713752746582,0.10609474033117294,0.8972311615943909,0.9045339226722717,0.10127897560596466,0.868803083896637,1.3906238377094269,0.1036868579685688,0.8830171227455139,1.5,1.0,1.0,1.950557258704912,0.6438826255500317,0.9674208879470825,0.9619418114626295,0.6390668608248234,0.9389928102493286
