timestamp,cur_x,cur_y,cur_z,thrust
0.0041315555572509766,2.014129638671875,0.0445549301803112,1.0103659629821777,52161
0.0073719024658203125,2.014118194580078,0.04455327242612839,1.0103681087493896,51781
0.01104736328125,2.0141165256500244,0.044538140296936035,1.0103625059127808,51802
0.014226675033569336,2.0142972469329834,0.04496394097805023,1.0104725360870361,51361
0.017618894577026367,2.014279842376709,0.04491996392607689,1.0104796886444092,51838
0.021163225173950195,2.014230966567993,0.04480572044849396,1.010428786277771,51917
0.02442193031311035,2.0142903327941895,0.04497253894805908,1.0104787349700928,51640
0.02800917625427246,2.014104127883911,0.04454437270760536,1.0103756189346313,52249
0.031705617904663086,2.0141077041625977,0.04454352334141731,1.0103752613067627,51828
0.03548073768615723,2.0141162872314453,0.04451477900147438,1.0103610754013062,51864
0.03886890411376953,2.014282464981079,0.04490569233894348,1.0104812383651733,51444
0.042466163635253906,2.0142173767089844,0.044814448803663254,1.0104517936706543,51935
0.046286821365356445,2.014110565185547,0.04457817226648331,1.01036536693573,52091
0.04983186721801758,2.0141196250915527,0.04456564411520958,1.0103626251220703,51874
0.05318880081176758,2.01411509513855,0.04450834169983864,1.0103554725646973,51927
0.059714317321777344,2.014108180999756,0.04448683187365532,1.0103579759597778,51898
0.07998323440551758,2.0142738819122314,0.04494761675596237,1.0104761123657227,51415
0.08337044715881348,2.0142757892608643,0.04492451995611191,1.0104670524597168,51906
0.09980130195617676,2.0142271518707275,0.04482221230864525,1.010432481765747,51993
0.1035926342010498,2.0142390727996826,0.044893067330121994,1.01043701171875,51826
0.10953950881958008,2.014103889465332,0.04457186535000801,1.0103697776794434,52230
0.12207484245300293,2.014091730117798,0.04452228173613548,1.0103685855865479,51966
0.13959693908691406,2.014138698577881,0.044489648193120956,1.0103965997695923,51957
0.14119434356689453,2.014315128326416,0.044850148260593414,1.0105037689208984,51564
0.16148591041564941,2.014420986175537,0.04494333639740944,1.0105615854263306,51837
0.18421030044555664,2.01446270942688,0.0449371412396431,1.0105857849121094,51943
0.1873490810394287,2.014310598373413,0.04453708231449127,1.0105035305023193,52351
0.1914386749267578,2.0142738819122314,0.04454668611288071,1.0105406045913696,51948
0.19495320320129395,2.014331579208374,0.04450380057096481,1.0105823278427124,52008
0.21564316749572754,2.0143418312072754,0.04461491107940674,1.0105777978897095,51859
0.21652698516845703,2.0145671367645264,0.04539987072348595,1.010553240776062,51178
0.2298750877380371,2.0146291255950928,0.04555030167102814,1.01055109500885,51817
0.2320394515991211,2.014685869216919,0.04581891745328903,1.0104999542236328,51701
0.24992609024047852,2.0147743225097656,0.04586401581764221,1.0103650093078613,51931
0.2519402503967285,2.0148890018463135,0.046456221491098404,1.0103529691696167,51380
0.2748222351074219,2.015071392059326,0.047064751386642456,1.0103288888931274,51361
0.27942371368408203,2.015403985977173,0.0481315515935421,1.0103718042373657,50891
0.28279995918273926,2.015681266784668,0.04903717339038849,1.0101994276046753,51043
0.2924802303314209,2.015824317932129,0.049759648740291595,1.0099050998687744,51221
0.3103823661804199,2.01653790473938,0.05186503380537033,1.009751796722412,49809
0.3159010410308838,2.0167126655578613,0.052930645644664764,1.0094174146652222,50837
0.3301541805267334,2.0171713829040527,0.054563961923122406,1.0091806650161743,50249
0.33253002166748047,2.017665386199951,0.056268587708473206,1.0089913606643677,50155
0.3501272201538086,2.018214225769043,0.05866535007953644,1.0086994171142578,49429
0.3527951240539551,2.0187480449676514,0.060719363391399384,1.008209228515625,49743
0.3760232925415039,2.019683361053467,0.06369657069444656,1.0080187320709229,48776
0.3766207695007324,2.0201520919799805,0.06573296338319778,1.0074427127838135,49689
0.39034318923950195,2.021008253097534,0.06888405233621597,1.0068871974945068,48527
0.39396095275878906,2.0216610431671143,0.0716923326253891,1.0063848495483398,48829
0.4018559455871582,2.022524118423462,0.07497385889291763,1.00589120388031,48306
0.4203155040740967,2.0231411457061768,0.07810681313276291,1.0052270889282227,48408
0.42947888374328613,2.024054765701294,0.08193459361791611,1.0047270059585571,47654
0.4398345947265625,2.0248537063598633,0.08531525731086731,1.004114031791687,48050
0.4518086910247803,2.0257558822631836,0.08908406645059586,1.0035537481307983,47604
0.45598292350769043,2.0267252922058105,0.09281982481479645,1.0029007196426392,47579
0.47017550468444824,2.0276458263397217,0.09687083214521408,1.0022231340408325,47201
0.48012495040893555,2.0286073684692383,0.10054802149534225,1.001534104347229,47519
0.4833676815032959,2.0298116207122803,0.10458451509475708,1.0008177757263184,47097
0.5034644603729248,2.031259059906006,0.1091124415397644,1.0000821352005005,46534
0.5132648944854736,2.0323727130889893,0.1128205955028534,0.9992571473121643,47297
0.5196938514709473,2.0336103439331055,0.11663538217544556,0.9985353350639343,47131
0.5265402793884277,2.0350940227508545,0.12108432501554489,0.9976406097412109,46427
0.5398712158203125,2.036428451538086,0.12507309019565582,0.996705174446106,46825
0.5427281856536865,2.037858009338379,0.1291404515504837,0.9958702325820923,46683
0.5519084930419922,2.039175510406494,0.13315799832344055,0.9949159622192383,46670
0.5705265998840332,2.0407187938690186,0.13739363849163055,0.9939267039299011,46385
0.5798501968383789,2.042203664779663,0.14166808128356934,0.9930773973464966,46279
0.5855662822723389,2.043704032897949,0.14590059220790863,0.9919946789741516,46255
0.589728593826294,2.0453500747680664,0.15061822533607483,0.9911390542984009,45695
0.6001639366149902,2.0464234352111816,0.15413819253444672,0.9901028275489807,46838
0.6098577976226807,2.047940969467163,0.15839770436286926,0.9889910221099854,46031
0.6305534839630127,2.049400806427002,0.1627187430858612,0.988078236579895,45901
0.6397426128387451,2.0509727001190186,0.16696952283382416,0.9870854616165161,45904
0.6457388401031494,2.05244517326355,0.1709703654050827,0.9859195351600647,46091
0.6492152214050293,2.0540175437927246,0.17548303306102753,0.9849204421043396,45507
0.6692578792572021,2.055307149887085,0.17916232347488403,0.9838597178459167,46283
0.6814239025115967,2.0569281578063965,0.1833583414554596,0.9827086329460144,45700
0.6846961975097656,2.0585227012634277,0.18737192451953888,0.9815771579742432,45819
0.7001087665557861,2.0600881576538086,0.1913941204547882,0.9804694056510925,45746
0.7037065029144287,2.061859130859375,0.19551663100719452,0.9793896079063416,45580
0.710773229598999,2.0633156299591064,0.1990596055984497,0.9782475233078003,46104
0.7203855514526367,2.065103769302368,0.20301403105258942,0.977099597454071,45630
0.7398378849029541,2.0667386054992676,0.2067231982946396,0.9760456681251526,45817
0.7549941539764404,2.068474531173706,0.2106061726808548,0.9748406410217285,45581
0.7561264038085938,2.070315361022949,0.21459276974201202,0.9736400246620178,45414
0.7705869674682617,2.071711540222168,0.21758389472961426,0.9724040031433105,46363
0.7799968719482422,2.0734941959381104,0.22120456397533417,0.9711875319480896,45676
0.7827951908111572,2.0752787590026855,0.22500483691692352,0.9700873494148254,45436
0.8041443824768066,2.0772483348846436,0.22889408469200134,0.9688815474510193,45285
0.8052074909210205,2.0784430503845215,0.23184150457382202,0.9677535891532898,46181
0.819380521774292,2.080143451690674,0.23518909513950348,0.9663649201393127,45728
0.8303449153900146,2.082030773162842,0.2390771210193634,0.9653397798538208,45125
0.8397712707519531,2.0833559036254883,0.24157485365867615,0.9641501307487488,46477
0.8533706665039062,2.085081100463867,0.24499371647834778,0.9628962874412537,45502
0.8540453910827637,2.0868446826934814,0.2482445389032364,0.9616340398788452,45618
0.8701708316802979,2.0883381366729736,0.25119438767433167,0.9605477452278137,45873
0.8811123371124268,2.090153932571411,0.2545378506183624,0.9592753052711487,45426
0.8847627639770508,2.0919594764709473,0.2579372525215149,0.9582552313804626,45316
0.9026637077331543,2.0935306549072266,0.2605191767215729,0.9569462537765503,46093
0.9109599590301514,2.0956246852874756,0.26417291164398193,0.955916166305542,44963
0.919442892074585,2.097057342529297,0.2666857838630676,0.9546284675598145,46064
0.9298028945922852,2.0985028743743896,0.26917564868927,0.9534663558006287,46049
0.9393656253814697,2.1007940769195557,0.27291184663772583,0.9524204730987549,44742
0.9518871307373047,2.1018567085266113,0.27454766631126404,0.9512041807174683,46818
0.9595475196838379,2.104013681411743,0.2782803773880005,0.9500919580459595,44661
0.9701902866363525,2.1057698726654053,0.2810042202472687,0.9487555623054504,45627
0.9802789688110352,2.1072311401367188,0.28340187668800354,0.9477767944335938,45916
0.9919781684875488,2.108633041381836,0.2856065630912781,0.946521520614624,46074
1.0018930435180664,2.110600709915161,0.2889346778392792,0.9454113841056824,44898
1.0101628303527832,2.1118648052215576,0.2906736731529236,0.9441533088684082,46460
1.0200986862182617,2.1135306358337402,0.29336017370224,0.9430056214332581,45470
1.0301988124847412,2.115189552307129,0.2958768606185913,0.9417959451675415,45600
1.0420401096343994,2.1166841983795166,0.2982623875141144,0.9407125115394592,45694
1.0524494647979736,2.1183383464813232,0.30085572600364685,0.9395298361778259,45445
1.0558130741119385,2.1197402477264404,0.30284583568573,0.9384998679161072,46017
1.0701582431793213,2.121432065963745,0.3054753243923187,0.9373218417167664,45336
1.0800974369049072,2.12321138381958,0.3080398142337799,0.9361864924430847,45361
1.0829041004180908,2.1248016357421875,0.3103470206260681,0.9350690841674805,45582
1.1023786067962646,2.126136302947998,0.31219208240509033,0.9339490532875061,46015
