timestamp,cur_x,cur_y,cur_z,thrust
1.009139060974121,2.024369716644287,0.07342790067195892,0.9501346349716187,44000
1.0190513134002686,2.024362802505493,0.0734792947769165,0.9500969052314758,44000
1.0281774997711182,2.024357795715332,0.07347122579813004,0.9501094818115234,44000
1.040665626525879,2.024362087249756,0.07344704866409302,0.9501484036445618,44000
1.0527522563934326,2.024357318878174,0.07339897751808167,0.950174868106842,44000
1.0586841106414795,2.0243444442749023,0.07328270375728607,0.9502357244491577,44000
1.0682718753814697,2.024348497390747,0.07326611131429672,0.9501779675483704,44000
1.0794312953948975,2.0243935585021973,0.07341476529836655,0.9501457214355469,44000
1.0889899730682373,2.0243959426879883,0.07349284738302231,0.9501686096191406,44000
1.0980935096740723,2.024360418319702,0.07356789708137512,0.9501572251319885,44000
1.1082980632781982,2.0243160724639893,0.07347998023033142,0.9501680731773376,44000
1.118621587753296,2.02431321144104,0.07349415123462677,0.9501952528953552,44000
1.1284205913543701,2.024301290512085,0.07341888546943665,0.9502031803131104,44000
1.1390128135681152,2.0242350101470947,0.07330893725156784,0.9503013491630554,44000
1.1480982303619385,2.0241806507110596,0.07336927205324173,0.9504448175430298,44000
1.15836763381958,2.0240962505340576,0.0734335407614708,0.950435996055603,44000
1.170417308807373,2.0239648818969727,0.07357703894376755,0.9503639340400696,44000
1.1821300983428955,2.0239322185516357,0.07367788255214691,0.9504673480987549,44000
1.1895222663879395,2.0237741470336914,0.07362795621156693,0.9505245685577393,44000
1.1993474960327148,2.0237090587615967,0.07340379804372787,0.9506189823150635,44000
1.2093100547790527,2.0236072540283203,0.07356031984090805,0.9506730437278748,44000
1.2184207439422607,2.023503303527832,0.07426978647708893,0.9506464600563049,44000
1.2317883968353271,2.023380994796753,0.0747729241847992,0.950808048248291,44000
1.2395529747009277,2.0231947898864746,0.07540971040725708,0.9508888721466064,44000
1.2489733695983887,2.023041248321533,0.07591171562671661,0.9509400725364685,44000
1.25944185256958,2.022846221923828,0.07676634192466736,0.951097846031189,44000
1.2709929943084717,2.0227861404418945,0.07763216644525528,0.9511988759040833,44000
1.2817742824554443,2.022648811340332,0.07934829592704773,0.9514846205711365,44000
1.2902638912200928,2.02254056930542,0.08188197761774063,0.9512723088264465,44000
1.2995765209197998,2.0222878456115723,0.08327022939920425,0.9513704180717468,44000
1.309178352355957,2.022128105163574,0.08507706969976425,0.9514451622962952,44000
1.319988489151001,2.022103786468506,0.08737118542194366,0.951734721660614,44000
1.3304500579833984,2.0218727588653564,0.08918386697769165,0.9520139694213867,44000
1.3417754173278809,2.0216779708862305,0.09260855615139008,0.9521969556808472,44000
1.348510503768921,2.0215437412261963,0.09557907283306122,0.9524758458137512,44000
1.358264684677124,2.021446704864502,0.09800641983747482,0.9528236389160156,44000
1.368690013885498,2.0214273929595947,0.10169176757335663,0.9532017707824707,44000
1.3786320686340332,2.0211868286132812,0.10510331392288208,0.9537101984024048,44000
1.3885369300842285,2.021152973175049,0.10830545425415039,0.9541231393814087,44000
1.3980915546417236,2.021049737930298,0.11130285263061523,0.954540491104126,44000
1.4080784320831299,2.0210251808166504,0.11592792719602585,0.9552680850028992,44000
1.4194512367248535,2.0210483074188232,0.12047691643238068,0.9556204080581665,44000
1.4286320209503174,2.020824909210205,0.1246209517121315,0.9561842679977417,44000
1.4409222602844238,2.020794153213501,0.12856903672218323,0.9570379853248596,44000
1.4526541233062744,2.020759344100952,0.13313452899456024,0.9575404524803162,44000
1.4583923816680908,2.0207629203796387,0.13730508089065552,0.9583666324615479,44000
1.4689350128173828,2.020784854888916,0.14277219772338867,0.9590669274330139,44000
1.47892165184021,2.020811080932617,0.1469964236021042,0.9598369002342224,44000
1.488842487335205,2.0207974910736084,0.15252047777175903,0.9606239795684814,44000
1.499884843826294,2.0208523273468018,0.1575019359588623,0.9612171649932861,44000
1.510803461074829,2.0208446979522705,0.162507563829422,0.9623363018035889,44000
1.5226502418518066,2.0210976600646973,0.16830559074878693,0.9633540511131287,44000
1.5287139415740967,2.0208613872528076,0.17265400290489197,0.9642244577407837,44000
1.5384435653686523,2.020925283432007,0.1782965362071991,0.9649420976638794,44000
1.549013376235962,2.021012544631958,0.18380044400691986,0.9661441445350647,44000
1.5624735355377197,2.021019220352173,0.18965812027454376,0.9670709371566772,44000
1.5681989192962646,2.0210323333740234,0.19636619091033936,0.9678403735160828,44000
1.578855276107788,2.021059036254883,0.201106995344162,0.969184160232544,44000
1.589142084121704,2.0212206840515137,0.20756779611110687,0.9702107906341553,44000
1.5990593433380127,2.021247148513794,0.21331557631492615,0.9713634848594666,44000
1.6093451976776123,2.02127742767334,0.21943427622318268,0.9723339676856995,44000
1.621272087097168,2.0213510990142822,0.2259998321533203,0.9735513925552368,44000
1.628305435180664,2.0214338302612305,0.23256900906562805,0.9745373725891113,44000
1.6393013000488281,2.0214900970458984,0.23924507200717926,0.9756039977073669,44000
1.6487212181091309,2.021554470062256,0.2448410540819168,0.9770047068595886,44000
1.6588761806488037,2.021538496017456,0.25199994444847107,0.9779370427131653,44000
1.6682190895080566,2.021554470062256,0.2586991488933563,0.9790125489234924,44000
1.6784992218017578,2.021566867828369,0.2653149366378784,0.9802809953689575,44000
1.6883928775787354,2.0215561389923096,0.2724108397960663,0.9812709093093872,44000
1.7007391452789307,2.021517038345337,0.27912768721580505,0.9824902415275574,44000
1.7081730365753174,2.0217361450195312,0.28667235374450684,0.9837154746055603,44000
1.7181148529052734,2.021704912185669,0.2931489050388336,0.9847703576087952,44000
1.7322344779968262,2.0217206478118896,0.3003862798213959,0.9860033392906189,44000
1.7392313480377197,2.021678924560547,0.3070124089717865,0.9873537421226501,44000
1.7479207515716553,2.0216968059539795,0.3149081766605377,0.988401472568512,42408
1.7590413093566895,2.0216457843780518,0.3226437270641327,0.9895449876785278,43252
1.7687597274780273,2.0214791297912598,0.3302825391292572,0.9906461834907532,42696
1.7790119647979736,2.0214040279388428,0.3377405107021332,0.9917765855789185,42810
1.7896323204040527,2.021357536315918,0.34533414244651794,0.9930828809738159,42358
1.799678087234497,2.0213587284088135,0.3530905544757843,0.9941400289535522,42002
1.809828758239746,2.0211381912231445,0.3608580231666565,0.9956055879592896,41679
1.82110595703125,2.0211877822875977,0.3684876263141632,0.9967409372329712,41776
