timestamp,cur_x,cur_y,cur_z,thrust
0.002857208251953125,2.009650707244873,0.04592243954539299,1.0098824501037598,52236
0.004860401153564453,2.009674310684204,0.0459667332470417,1.0098217725753784,52147
0.006798505783081055,2.009580373764038,0.045710574835538864,1.0099613666534424,52459
0.009168624877929688,2.0095903873443604,0.04574517160654068,1.0099201202392578,52174
0.013154029846191406,2.0096182823181152,0.04574696347117424,1.0099143981933594,52214
0.014823436737060547,2.009392738342285,0.045592471957206726,1.0097564458847046,52380
0.016529560089111328,2.010185956954956,0.04662861302495003,1.0096174478530884,51178
0.017984390258789062,2.0096120834350586,0.04577961564064026,1.009950041770935,53084
0.02099013328552246,2.0096371173858643,0.04591555520892143,1.0098838806152344,52104
0.022679805755615234,2.0096352100372314,0.04588225483894348,1.0098894834518433,52281
0.024890661239624023,2.0092108249664307,0.045228734612464905,1.0097582340240479,52919
0.02737140655517578,2.0092406272888184,0.04526829347014427,1.009743332862854,52232
0.030318737030029297,2.009627103805542,0.04591728374361992,1.009873628616333,51618
0.03737616539001465,2.010270833969116,0.046763837337493896,1.0095350742340088,51413
0.04750394821166992,2.009603500366211,0.045695651322603226,1.0099384784698486,53353
0.05662727355957031,2.0096116065979004,0.04571608453989029,1.009921908378601,52271
0.06787443161010742,2.0096030235290527,0.04573436826467514,1.0099736452102661,52279
0.07780599594116211,2.0096566677093506,0.04588864743709564,1.009873867034912,52147
0.08735823631286621,2.009685754776001,0.04597447067499161,1.0098319053649902,52221
0.09738922119140625,2.0101819038391113,0.04660554602742195,1.0096211433410645,51672
0.1076209545135498,2.0101866722106934,0.046580199152231216,1.0096564292907715,52336
0.11730551719665527,2.0096755027770996,0.04592655971646309,1.0098662376403809,52982
0.1277761459350586,2.0095486640930176,0.045732997357845306,1.0100022554397583,52532
0.13757681846618652,2.0093278884887695,0.04542136564850807,1.0099142789840698,52662
0.147568941116333,2.0096538066864014,0.045743171125650406,1.01005220413208,52030
0.15679359436035156,2.0097126960754395,0.0457502044737339,1.0099765062332153,52352
0.16798090934753418,2.009753465652466,0.04578312486410141,1.0099587440490723,52332
0.17773938179016113,2.010340929031372,0.046587392687797546,1.0096871852874756,51554
0.1870565414428711,2.0103976726531982,0.04658838361501694,1.0096355676651,52364
0.19711709022521973,2.010502576828003,0.04664486646652222,1.0095711946487427,52314
0.2078080177307129,2.0105860233306885,0.046700526028871536,1.0096105337142944,52321
0.21732664108276367,2.01066517829895,0.04684190824627876,1.009552240371704,52239
0.22709250450134277,2.0108649730682373,0.04733402281999588,1.0095820426940918,51887
0.23785662651062012,2.0103182792663574,0.0465899258852005,1.0095577239990234,53143
0.24770569801330566,2.0105953216552734,0.04734686762094498,1.0094842910766602,51636
0.25707221031188965,2.010745048522949,0.047788288444280624,1.0092390775680542,51951
0.2669825553894043,2.0111215114593506,0.04930133372545242,1.0089097023010254,50860
0.2769942283630371,2.0125021934509277,0.05191807076334953,1.0089294910430908,49719
0.2869429588317871,2.012021541595459,0.05206115543842316,1.0088984966278076,52196
0.29642701148986816,2.0122132301330566,0.05350225418806076,1.0086408853530884,50881
0.3168799877166748,2.0132036209106445,0.056296881288290024,1.008285641670227,49486
0.3187236785888672,2.0135550498962402,0.057854052633047104,1.0079281330108643,50704
0.3270843029022217,2.0147459506988525,0.061035897582769394,1.0078818798065186,49032
0.3472418785095215,2.015089988708496,0.06271874904632568,1.007256031036377,50509
0.34905099868774414,2.0162651538848877,0.06589129567146301,1.00689697265625,48972
0.3565049171447754,2.016697645187378,0.06811651587486267,1.0063287019729614,49888
0.3670039176940918,2.0169198513031006,0.07033395022153854,1.0059446096420288,49864
0.3770909309387207,2.018033027648926,0.0746077448129654,1.0054237842559814,47742
0.38718652725219727,2.019355058670044,0.0787975862622261,1.005286693572998,47761
0.3971893787384033,2.0206620693206787,0.08347873389720917,1.0048670768737793,47196
0.40809178352355957,2.020615816116333,0.0857570469379425,1.0040534734725952,49566
0.41755127906799316,2.022174835205078,0.0910969004034996,1.0039403438568115,46420
0.4275820255279541,2.022390842437744,0.09358939528465271,1.0030831098556519,49231
0.43660473823547363,2.02374529838562,0.09842056035995483,1.0025161504745483,46817
0.446946382522583,2.0257434844970703,0.1039188802242279,1.00238835811615,46062
0.45711803436279297,2.026334762573242,0.10721532255411148,1.00168776512146,48214
0.468064546585083,2.028163433074951,0.1127183735370636,1.001501202583313,45919
0.48177027702331543,2.029636859893799,0.11761561781167984,1.0006352663040161,46448
0.4875142574310303,2.030665159225464,0.12149563431739807,0.9999407529830933,47405
0.49736547470092773,2.0315120220184326,0.12527568638324738,0.9992803931236267,47446
0.5073864459991455,2.033259630203247,0.1304090917110443,0.9988731145858765,46011
0.5173087120056152,2.0346312522888184,0.13545756042003632,0.9983507394790649,46016
0.52789306640625,2.0357890129089355,0.1401369720697403,0.9975501894950867,46311
0.5377352237701416,2.03755259513855,0.14527395367622375,0.9969961047172546,45771
0.5468480587005615,2.0387725830078125,0.14999230206012726,0.9964169263839722,46115
0.5576162338256836,2.04013991355896,0.15494681894779205,0.995636522769928,45800
0.5670166015625,2.0418126583099365,0.16036631166934967,0.9947197437286377,45248
0.5771360397338867,2.0427956581115723,0.16466012597084045,0.9941156506538391,46305
0.5872669219970703,2.044339179992676,0.1697426438331604,0.9937633872032166,45435
0.5965330600738525,2.045396566390991,0.173743337392807,0.993033230304718,46454
0.6075854301452637,2.0474770069122314,0.1798303723335266,0.9920973777770996,44269
0.6174442768096924,2.0492050647735596,0.1851491779088974,0.9912474155426025,44952
0.6270811557769775,2.0503506660461426,0.18932853639125824,0.9906414151191711,46025
0.636815071105957,2.0516016483306885,0.19365373253822327,0.9898086190223694,45810
0.6464080810546875,2.053666591644287,0.19982197880744934,0.9895379543304443,43867
0.6567718982696533,2.0553438663482666,0.20477914810180664,0.9886524677276611,44998
0.6668024063110352,2.05731463432312,0.21017368137836456,0.9874989986419678,44473
0.6771576404571533,2.058769702911377,0.21477574110031128,0.9869329929351807,45192
0.686791181564331,2.0600342750549316,0.2190440446138382,0.9861649870872498,45457
0.6972346305847168,2.0607523918151855,0.22206644713878632,0.9851980209350586,46656
0.7068805694580078,2.062696695327759,0.22758184373378754,0.984573483467102,44073
0.7166082859039307,2.0647764205932617,0.23309326171875,0.9836651086807251,43988
0.7272806167602539,2.0668489933013916,0.23854710161685944,0.9826928973197937,43956
0.7380366325378418,2.0677645206451416,0.24176853895187378,0.9819889664649963,46138
0.7479219436645508,2.069664716720581,0.24717679619789124,0.9811741709709167,43863
0.7580556869506836,2.07131028175354,0.2518104314804077,0.9802274107933044,44563
0.7679474353790283,2.07302188873291,0.2564055323600769,0.9793833494186401,44527
0.7783753871917725,2.074613094329834,0.26086607575416565,0.978516161441803,44589
0.7878623008728027,2.076089859008789,0.26525944471359253,0.9775753021240234,44585
0.7969579696655273,2.077194929122925,0.2685433626174927,0.9764524698257446,45642
0.8072564601898193,2.079392910003662,0.27425551414489746,0.9758009314537048,43120
0.8173651695251465,2.0799996852874756,0.2767678499221802,0.9747419357299805,46281
0.8270988464355469,2.082618474960327,0.2828890383243561,0.9735793471336365,42571
0.8379108905792236,2.0843024253845215,0.2870528995990753,0.9728565216064453,44461
0.8465678691864014,2.0859920978546143,0.29152441024780273,0.9717170000076294,44080
0.8569111824035645,2.0874316692352295,0.2953900992870331,0.9708184003829956,44624
0.8662734031677246,2.088796377182007,0.2989482283592224,0.969570517539978,44874
0.8764214515686035,2.0900118350982666,0.30239203572273254,0.9688801169395447,44932
0.8868038654327393,2.092317819595337,0.3072773218154907,0.9677399396896362,43411
0.8967435359954834,2.093374729156494,0.31058281660079956,0.9672081470489502,44937
0.9071576595306396,2.095083713531494,0.3145599961280823,0.965795636177063,44201
0.9166653156280518,2.096299171447754,0.3174693286418915,0.9647703170776367,45222
0.9265131950378418,2.0979912281036377,0.32173651456832886,0.9637148976325989,43794
0.9464659690856934,2.0996594429016113,0.3252316415309906,0.963287889957428,44510
0.9492979049682617,2.101484537124634,0.32912757992744446,0.9616708755493164,44045
0.9563913345336914,2.1025888919830322,0.3321811854839325,0.9610628485679626,44838
0.9664256572723389,2.1041011810302734,0.3353961408138275,0.9599583148956299,44625
0.9771969318389893,2.105983018875122,0.33919382095336914,0.9590455293655396,43980
0.9870767593383789,2.1070988178253174,0.34164005517959595,0.9580361247062683,45292
0.9969687461853027,2.1093509197235107,0.34598207473754883,0.956761360168457,43325
1.0069303512573242,2.110133171081543,0.34845632314682007,0.9558353424072266,45153
1.0180737972259521,2.1118218898773193,0.35160958766937256,0.9547886252403259,44422
1.027869462966919,2.1138980388641357,0.3553871810436249,0.953458309173584,43736
