time_s,x,y,z
20251031_144308.139838,1.0086277723312378,0.07501295953989029,0.9835408926010132
20251031_144308.140762,1.0085887908935547,0.07498057186603546,0.9835366606712341
20251031_144308.141489,1.008530855178833,0.07491093128919601,0.9835491180419922
20251031_144308.143367,1.008532166481018,0.07485828548669815,0.9835431575775146
20251031_144308.144915,1.0085970163345337,0.07497584819793701,0.9835197925567627
20251031_144308.145967,1.0086177587509155,0.07507384568452835,0.9835035800933838
20251031_144308.147101,1.0086156129837036,0.07497904449701309,0.983552873134613
20251031_144308.148173,1.0085854530334473,0.0749417245388031,0.9835281372070312
20251031_144308.149263,1.0085675716400146,0.07494322955608368,0.9835344552993774
20251031_144308.150808,1.0085612535476685,0.07489325106143951,0.9835460186004639
20251031_144308.152554,1.0085735321044922,0.07490552961826324,0.9835381507873535
20251031_144308.155554,1.0085949897766113,0.07505527883768082,0.9835053086280823
20251031_144308.165614,1.0085891485214233,0.07502888888120651,0.9835305213928223
20251031_144308.175802,1.0085680484771729,0.07495556771755219,0.9835647940635681
20251031_144308.186049,1.008562684059143,0.07490964978933334,0.9835550785064697
20251031_144308.196448,1.0085850954055786,0.07489375025033951,0.9835265874862671
20251031_144308.205843,1.008617639541626,0.0748654305934906,0.9835932850837708
20251031_144308.220917,1.0085805654525757,0.07485219091176987,0.9835385084152222
20251031_144308.226056,1.0086076259613037,0.07493370771408081,0.983552873134613
20251031_144308.236144,1.0085773468017578,0.07499001920223236,0.9835411310195923
20251031_144308.246244,1.008592963218689,0.07491475343704224,0.9835726022720337
20251031_144308.259732,1.00859534740448,0.0749644786119461,0.9835317134857178
20251031_144308.266343,1.008581280708313,0.07507959753274918,0.9834118485450745
20251031_144308.276335,1.0085827112197876,0.07510662078857422,0.9833920001983643
20251031_144308.286404,1.0086491107940674,0.0750647559762001,0.9834128022193909
20251031_144308.295477,1.0085276365280151,0.07543307542800903,0.9833648800849915
20251031_144308.306134,1.0087339878082275,0.07500552386045456,0.9833839535713196
20251031_144308.316048,1.0087040662765503,0.07507827132940292,0.983328104019165
20251031_144308.326269,1.0086737871170044,0.07519050687551498,0.9832798838615417
20251031_144308.335543,1.0086390972137451,0.07534504681825638,0.9832931756973267
20251031_144308.345612,1.0085344314575195,0.07549706846475601,0.9832704067230225
20251031_144308.356153,1.0084789991378784,0.07584740966558456,0.9832644462585449
20251031_144308.366107,1.008339524269104,0.07650415599346161,0.9832101464271545
20251031_144308.375916,1.008217215538025,0.0769907534122467,0.9831367135047913
20251031_144308.386061,1.0080410242080688,0.07768771052360535,0.9830976724624634
20251031_144308.396221,1.0077916383743286,0.07866714149713516,0.9829993844032288
20251031_144308.406060,1.007562279701233,0.0797930508852005,0.9829333424568176
20251031_144308.416429,1.0072240829467773,0.08107410371303558,0.9828341603279114
20251031_144308.425679,1.007003903388977,0.082847960293293,0.9827422499656677
20251031_144308.435995,1.0066699981689453,0.08453738689422607,0.9826432466506958
20251031_144308.445856,1.0062001943588257,0.08669907599687576,0.9826088547706604
20251031_144308.455616,1.0057408809661865,0.08858443051576614,0.982542872428894
20251031_144308.466091,1.0054070949554443,0.09076637774705887,0.982354462146759
20251031_144308.476833,1.0047688484191895,0.09326653927564621,0.9822254776954651
20251031_144308.486041,1.004318118095398,0.0957922488451004,0.9821688532829285
20251031_144308.496268,1.0038074254989624,0.09842566400766373,0.9820214509963989
20251031_144308.506432,1.0031673908233643,0.10207816958427429,0.9820297360420227
20251031_144308.516297,1.0025355815887451,0.10477191209793091,0.981901228427887
20251031_144308.526455,1.0018284320831299,0.10812291502952576,0.9817250370979309
20251031_144308.536371,1.0011115074157715,0.1116139143705368,0.9817895293235779
20251031_144308.604174,1.0005788803100586,0.1151137501001358,0.9816405773162842
20251031_144308.618666,0.9997777938842773,0.11887133866548538,0.981563150882721
