time_s,x,y,z
20251031_145539.602998,1.0106624364852905,0.07501135766506195,0.9838219285011292
20251031_145539.603524,1.0106459856033325,0.07500121742486954,0.9838250875473022
20251031_145539.605402,1.0105242729187012,0.0746699869632721,0.9839127659797668
20251031_145539.606353,1.0105111598968506,0.07451675832271576,0.9839362502098083
20251031_145539.607603,1.0105396509170532,0.07466600090265274,0.9839001297950745
20251031_145539.608620,1.0106446743011475,0.07502341270446777,0.9838247895240784
20251031_145539.609596,1.0106725692749023,0.07503480464220047,0.9838424921035767
20251031_145539.610692,1.0106143951416016,0.07492741197347641,0.9838470816612244
20251031_145539.611721,1.0105491876602173,0.07462823390960693,0.9839356541633606
20251031_145539.612848,1.0105156898498535,0.07455946505069733,0.9839373230934143
20251031_145539.619221,1.0105987787246704,0.07477313280105591,0.9838728904724121
20251031_145539.620227,1.0106858015060425,0.07503210753202438,0.9838138222694397
20251031_145539.639194,1.0106534957885742,0.07507501542568207,0.9838377833366394
20251031_145539.649259,1.0106310844421387,0.07482452690601349,0.9838608503341675
20251031_145539.659200,1.0105061531066895,0.0746043398976326,0.983981192111969
20251031_145539.660366,1.0105335712432861,0.07458038628101349,0.983941912651062
20251031_145539.671443,1.0106135606765747,0.07485108077526093,0.9838705062866211
20251031_145539.678823,1.0106545686721802,0.07496131211519241,0.9838858246803284
20251031_145539.699500,1.010662317276001,0.07502047717571259,0.9838338494300842
20251031_145539.701004,1.0106014013290405,0.07492633908987045,0.9838557243347168
20251031_145539.719762,1.010541319847107,0.07458123564720154,0.9839465618133545
20251031_145539.728878,1.0105849504470825,0.07477384060621262,0.9838540554046631
20251031_145539.729732,1.0106282234191895,0.07500016689300537,0.9838060736656189
20251031_145539.749846,1.0106419324874878,0.07506776601076126,0.983796238899231
20251031_145539.751728,1.0105892419815063,0.07504936307668686,0.9837824702262878
20251031_145539.769893,1.0105547904968262,0.07489148527383804,0.9838510155677795
20251031_145539.779781,1.0103580951690674,0.07467400282621384,0.9839379191398621
20251031_145539.781547,1.0102187395095825,0.07482510060071945,0.9839577078819275
20251031_145539.799800,1.0101525783538818,0.07503172755241394,0.9839193820953369
20251031_145539.801761,1.0100592374801636,0.07561495155096054,0.9838453531265259
20251031_145539.809612,1.0097640752792358,0.07573467493057251,0.9838981628417969
20251031_145539.819587,1.0094579458236694,0.07613866031169891,0.9838723540306091
20251031_145539.829013,1.0091966390609741,0.07681374251842499,0.9839885234832764
