time_s,x,y,z
20250902_142044,1.0126773118972778,0.098585344851017,0.9700855612754822
20250902_142044,1.0125678777694702,0.09838522970676422,0.97007155418396
20250902_142044,1.0124714374542236,0.0982212945818901,0.9700824022293091
20250902_142044,1.0124537944793701,0.09816998988389969,0.9700636267662048
20250902_142044,1.0125516653060913,0.09831628203392029,0.9700710773468018
20250902_142044,1.0127158164978027,0.09862913936376572,0.9700406193733215
20250902_142044,1.0127230882644653,0.09866666793823242,0.970055341720581
20250902_142044,1.012615442276001,0.09853392839431763,0.9700943231582642
20250902_142044,1.012424111366272,0.09816164523363113,0.9700973629951477
20250902_142044,1.0122175216674805,0.09782952070236206,0.9701571464538574
20250902_142044,1.0125007629394531,0.09821105003356934,0.9700348973274231
20250902_142044,1.0126996040344238,0.09854263067245483,0.970037043094635
20250902_142044,1.0128098726272583,0.09877879917621613,0.9700236320495605
20250902_142044,1.0127005577087402,0.09862155467271805,0.9701213836669922
20250902_142044,1.0124682188034058,0.0983530730009079,0.9700966477394104
20250902_142044,1.0122175216674805,0.09787542372941971,0.9701840281486511
20250902_142044,1.0122003555297852,0.09790428727865219,0.9701747894287109
20250902_142044,1.0125482082366943,0.09833024442195892,0.9700831770896912
20250902_142044,1.0127642154693604,0.09872963279485703,0.970064103603363
20250902_142044,1.012688398361206,0.09863442182540894,0.9700894951820374
20250902_142044,1.0126925706863403,0.0986088216304779,0.9700821042060852
20250902_142044,1.0121937990188599,0.09797453135251999,0.9701374173164368
20250902_142044,1.0121269226074219,0.09778498858213425,0.97024005651474
20250902_142044,1.0122523307800293,0.09828867763280869,0.9701117873191833
20250902_142044,1.0125329494476318,0.09867981821298599,0.9701529145240784
20250902_142044,1.0124471187591553,0.09863191097974777,0.9702246189117432
20250902_142044,1.012357473373413,0.09882781654596329,0.9701439142227173
20250902_142044,1.0119640827178955,0.09842566400766373,0.9701821804046631
20250902_142044,1.011371374130249,0.09795644879341125,0.9701352715492249
20250902_142044,1.011285424232483,0.09821421653032303,0.9701036214828491
20250902_142044,1.0116688013076782,0.0993245393037796,0.970111608505249
20250902_142044,1.011650562286377,0.10024596750736237,0.9700337648391724
20250902_142044,1.011383295059204,0.10114290565252304,0.9699892401695251
20250902_142044,1.0113613605499268,0.10229457169771194,0.969996988773346
20250902_142044,1.010733723640442,0.10318665206432343,0.9700272083282471
20250902_142044,1.0101357698440552,0.10458952188491821,0.969892680644989
20250902_142044,1.010355830192566,0.10711922496557236,0.969706118106842
20250902_142044,1.010339617729187,0.10955701768398285,0.9695234894752502
20250902_142044,1.009307861328125,0.11088959872722626,0.969748318195343
20250902_142044,1.0097957849502563,0.11509596556425095,0.9692062139511108
20250902_142044,1.0093107223510742,0.11745378375053406,0.9693540930747986
20250902_142044,1.008780598640442,0.12034162878990173,0.9694317579269409
20250902_142044,1.008442759513855,0.12410420179367065,0.9692509770393372
20250902_142044,1.0086747407913208,0.12817245721817017,0.9693239331245422
20250902_142044,1.0085663795471191,0.13228696584701538,0.969376802444458
20250902_142044,1.008534550666809,0.1367371678352356,0.9693555235862732
20250902_142044,1.008218765258789,0.14097090065479279,0.9694092273712158
20250902_142044,1.0078141689300537,0.14545175433158875,0.9696360230445862
20250902_142044,1.0075243711471558,0.15028706192970276,0.96974116563797
20250902_142044,1.007460594177246,0.15561053156852722,0.9697934985160828
20250902_142044,1.007556676864624,0.16131199896335602,0.9696444272994995
20250902_142044,1.0075017213821411,0.16694411635398865,0.9696862697601318
20250902_142044,1.0071285963058472,0.17246288061141968,0.969731330871582
20250902_142044,1.0068379640579224,0.1775374412536621,0.9698215126991272
