time_s,x,y,z
20251112_140536.931303,0.9898490309715271,0.06382206082344055,0.980676531791687
20251112_140536.932305,0.9901373386383057,0.06332917511463165,0.9807021617889404
20251112_140536.933811,0.9906163215637207,0.06312111020088196,0.9810348749160767
20251112_140536.934691,0.9906046390533447,0.06313443928956985,0.9810506701469421
20251112_140536.935714,0.9905931353569031,0.06307639926671982,0.9810598492622375
20251112_140536.936957,0.990035355091095,0.06356698274612427,0.980734646320343
20251112_140536.937801,0.9900243878364563,0.06354881078004837,0.9807233810424805
20251112_140536.939048,0.9905686974525452,0.06302681565284729,0.9810390472412109
20251112_140536.940754,0.9898457527160645,0.0639561116695404,0.9806657433509827
20251112_140536.941754,0.9898874163627625,0.0640094056725502,0.9806520342826843
20251112_140536.943573,0.9905897974967957,0.06308278441429138,0.9810367822647095
20251112_140536.945355,0.990608811378479,0.06299783289432526,0.9810651540756226
20251112_140536.951877,0.9905622005462646,0.06306947767734528,0.9810500741004944
20251112_140536.962384,0.989934504032135,0.0636008083820343,0.9806609153747559
20251112_140536.972431,0.9901061058044434,0.06349120289087296,0.9806435108184814
20251112_140536.982489,0.9905981421470642,0.06310930103063583,0.9810213446617126
20251112_140536.992469,0.9900033473968506,0.0637303814291954,0.9806203842163086
20251112_140537.004225,0.9901021122932434,0.0635685995221138,0.9806833267211914
20251112_140537.012405,0.9905709624290466,0.06306560337543488,0.9810386300086975
20251112_140537.022478,0.9906023144721985,0.06304815411567688,0.9810435771942139
20251112_140537.032405,0.990644097328186,0.06307937204837799,0.9810345768928528
20251112_140537.041974,0.9906118512153625,0.06309128552675247,0.981000542640686
20251112_140537.052181,0.9899843335151672,0.06365377455949783,0.9806525111198425
20251112_140537.062220,0.990612804889679,0.06307689100503922,0.9810376763343811
20251112_140537.072267,0.9906096458435059,0.06308775395154953,0.9810138940811157
20251112_140537.082544,0.9899033308029175,0.0639791265130043,0.9805657267570496
20251112_140537.092868,0.9905785918235779,0.06318805366754532,0.9809664487838745
20251112_140537.102395,0.9905630350112915,0.06324946135282516,0.9809240102767944
20251112_140537.112460,0.9901698231697083,0.06345368921756744,0.9804887175559998
20251112_140537.122423,0.9901763200759888,0.06375011801719666,0.980534553527832
20251112_140537.132543,0.9896432161331177,0.062385234981775284,0.9801068305969238
20251112_140537.142259,0.9893721342086792,0.06561444699764252,0.981183648109436
20251112_140537.152399,0.9894251227378845,0.06620144844055176,0.9812153577804565
20251112_140537.162549,0.9902862906455994,0.06744077801704407,0.9805154204368591
20251112_140537.172775,0.9903525710105896,0.06885425746440887,0.9805518388748169
20251112_140537.182838,0.9910776615142822,0.07012385874986649,0.9810815453529358
20251112_140537.192408,0.9911314249038696,0.07191843539476395,0.9810689687728882
20251112_140537.202811,0.9897400140762329,0.07444922626018524,0.979857861995697
20251112_140537.222253,0.9900383949279785,0.08012465387582779,0.9810536503791809
20251112_140537.232442,0.9896209239959717,0.08272093534469604,0.9802132844924927
20251112_140537.242742,0.9901314973831177,0.08454859256744385,0.9803932309150696
20251112_140537.252628,0.9912979602813721,0.08741870522499084,0.9816719889640808
20251112_140537.262405,0.9913920164108276,0.09140289574861526,0.9814903736114502
20251112_140537.272373,0.9913463592529297,0.09484553337097168,0.981702446937561
20251112_140537.282627,0.9913832545280457,0.0982440635561943,0.9817085266113281
20251112_140537.292366,0.9901711344718933,0.10387146472930908,0.9811162948608398
20251112_140537.302638,0.9898738265037537,0.10821309685707092,0.9811974763870239
20251112_140537.312559,0.9903938174247742,0.1126173809170723,0.9825257062911987
20251112_140537.322464,0.9900765419006348,0.11665067821741104,0.9822531938552856
20251112_140537.332568,0.9906167387962341,0.12140854448080063,0.9819033145904541
20251112_140537.352624,0.9903596043586731,0.1318558007478714,0.9824497699737549
20251112_140537.362521,0.9913566708564758,0.13577714562416077,0.983544111251831
20251112_140537.372665,0.9914624691009521,0.14170624315738678,0.9838383197784424
20251112_140537.382852,0.9914551377296448,0.14704005420207977,0.9842666387557983
20251112_140537.392761,0.9907258152961731,0.15405210852622986,0.9837708473205566
20251112_140537.402702,0.9915029406547546,0.15841960906982422,0.9849570393562317
20251112_140537.412559,0.9902540445327759,0.16626185178756714,0.9843526482582092
20251112_140537.422562,0.9904220700263977,0.17216075956821442,0.9841552972793579
20251112_140537.432925,0.9909763336181641,0.1769600212574005,0.9850665926933289
20251112_140537.442568,0.991161584854126,0.18382787704467773,0.9858197569847107
20251112_140537.452670,0.9912814497947693,0.19031086564064026,0.9861136078834534
20251112_140537.462669,0.9908480048179626,0.19850651919841766,0.9855555295944214
20251112_140537.472780,0.9906049370765686,0.20495018362998962,0.9861700534820557
20251112_140537.482548,0.991178572177887,0.21002806723117828,0.9867327213287354
20251112_140537.492882,0.9909951686859131,0.21788069605827332,0.9868168830871582
20251112_140537.502570,0.9913574457168579,0.22435307502746582,0.9878292679786682
20251112_140537.512560,0.9915044903755188,0.23183447122573853,0.987655520439148
20251112_140537.526735,0.9913899302482605,0.2396715134382248,0.9880317449569702
20251112_140537.532848,0.991820752620697,0.24589812755584717,0.988853394985199
20251112_140537.542590,0.9922074675559998,0.25348594784736633,0.9891641139984131
20251112_140537.552608,0.9917534589767456,0.2619999647140503,0.988979160785675
20251112_140537.563073,0.9926218390464783,0.2686535120010376,0.9897734522819519
20251112_140537.572588,0.9925211071968079,0.2769981324672699,0.9897440075874329
20251112_140537.583279,0.9927864074707031,0.2851986587047577,0.9899183511734009
20251112_140537.592475,0.9927828907966614,0.29349273443222046,0.9901653528213501
20251112_140537.602296,0.9929181337356567,0.30196571350097656,0.990308403968811
20251112_140537.612607,0.9939780235290527,0.30889225006103516,0.9910608530044556
20251112_140537.622102,0.9940860271453857,0.3171139657497406,0.9915474653244019
20251112_140537.632654,0.9946256875991821,0.32569992542266846,0.9919111728668213
20251112_140537.642407,0.9948370456695557,0.33453169465065,0.9921125173568726
20251112_140537.652504,0.9952538013458252,0.3433457612991333,0.99228435754776
20251112_140537.662384,0.9957141876220703,0.35189181566238403,0.9924190044403076
20251112_140537.672527,0.99580979347229,0.36067503690719604,0.9927513599395752
20251112_140537.682687,0.9960616230964661,0.37008774280548096,0.9926823973655701
20251112_140537.692657,0.9965079426765442,0.37926188111305237,0.9931722283363342
20251112_140537.702454,0.9969526529312134,0.38886821269989014,0.9933958649635315
20251112_140537.712814,0.9971988201141357,0.3979797065258026,0.9934929013252258
20251112_140537.722664,0.9975039958953857,0.4070514440536499,0.9934390783309937
20251112_140537.732592,0.9979868531227112,0.41675764322280884,0.993489682674408
20251112_140537.742482,0.9982008337974548,0.426521897315979,0.9935307502746582
20251112_140537.752211,0.9984153509140015,0.43672651052474976,0.9933091998100281
20251112_140537.762723,0.9991080164909363,0.4460943043231964,0.9939068555831909
20251112_140537.772462,0.9994805455207825,0.45583024621009827,0.9938290119171143
20251112_140537.782473,0.9999353289604187,0.46559086441993713,0.9938124418258667
20251112_140537.792825,1.0005768537521362,0.4751345217227936,0.9938657283782959
20251112_140537.802368,1.0007658004760742,0.4846706688404083,0.9936760663986206
20251112_140537.812655,1.0012387037277222,0.4945335388183594,0.9936849474906921
20251112_140537.822295,1.0018236637115479,0.5045217275619507,0.9935439229011536
20251112_140537.832592,1.0022472143173218,0.5141628980636597,0.9937100410461426
20251112_140537.842393,1.0025956630706787,0.5239543318748474,0.9934884905815125
20251112_140537.852534,1.0032033920288086,0.5333912968635559,0.9934694766998291
20251112_140537.862185,1.0036195516586304,0.5426685810089111,0.9935331344604492
20251112_140537.872538,1.004056692123413,0.5523631572723389,0.9931144118309021
20251112_140537.882651,1.0045632123947144,0.5616000294685364,0.9930290579795837
20251112_140537.892661,1.0050312280654907,0.5709497332572937,0.9929506182670593
20251112_140537.902501,1.0054484605789185,0.5801332592964172,0.9926707148551941
20251112_140537.912664,1.0059806108474731,0.5892646908760071,0.9925491213798523
20251112_140537.922733,1.0065406560897827,0.5984507203102112,0.9923588633537292
20251112_140537.932584,1.0070775747299194,0.6072442531585693,0.9921038150787354
20251112_140537.942388,1.0075963735580444,0.6161677837371826,0.9918708801269531
20251112_140537.952435,1.0080782175064087,0.6248546242713928,0.9915293455123901
20251112_140537.962817,1.008521556854248,0.6334478855133057,0.9912644028663635
20251112_140537.972440,1.0092211961746216,0.6420214176177979,0.990898072719574
20251112_140537.982739,1.0097434520721436,0.6503568887710571,0.990619421005249
20251112_140537.992505,1.0102812051773071,0.658724844455719,0.9902417659759521
20251112_140538.002449,1.0109165906906128,0.6669082641601562,0.9897668957710266
20251112_140538.012436,1.011141061782837,0.6752398014068604,0.9891259074211121
20251112_140538.022381,1.0120128393173218,0.6827988028526306,0.988882303237915
20251112_140538.032484,1.0124739408493042,0.6905441284179688,0.9885208606719971
20251112_140538.042457,1.013201117515564,0.6983351707458496,0.9883362650871277
20251112_140538.052441,1.0137670040130615,0.7058665156364441,0.9875563383102417
