Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Cur_Alpha,Cur_Beta,Cur_Phi1,Cur_Phi2,Cur_P,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_Alpha,Des_Beta,Des_Phi1,Des_Phi2,Des_P,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Safe_CF1_X,Safe_CF1_Y,Safe_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z,Safe_CF2_X,Safe_CF2_Y,Safe_CF2_Z
2025-05-06 18:47:54.230514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.4,0.8,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4
2025-05-06 18:47:54.333600,2.0045812129974365,0.08692649751901627,0.9954751133918762,1.025871992111206,0.09210051596164703,1.028781771659851,1.5152045488357544,0.0895145982503891,1.0121799111366272,0,0,0,0,0.9792418696396213,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0026069120980767,0.45112284123897556,0.9907060861587524,0.8,0.4,0.4,1.0156385465048285,0.4562946766614914,1.0239098072052002,0.4000000000000001,0.4,0.4
2025-05-06 18:47:54.433608,2.0043156147003174,0.08736016601324081,0.9962616562843323,1.0257799625396729,0.09213140606880188,1.028827428817749,1.5150477886199951,0.08974578604102135,1.0125445425510406,0,0,0,0,0.9790890239512564,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0024786944620683,0.4514618515968323,0.991243839263916,0.8,0.4,0.4,1.015578651881926,0.45623309165239334,1.0238096117973328,0.4000000000000001,0.4,0.4
2025-05-06 18:47:54.533991,1.9999924898147583,0.09401644021272659,1.0030637979507446,1.0239073038101196,0.09217371046543121,1.0295054912567139,1.511949896812439,0.0930950753390789,1.0162846446037292,0,0,0,0,0.97644500568927,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9999235299519287,0.4567784100770951,0.9965499401092529,0.3036681412451719,0.38159958720207215,0.19424028396606446,1.014416346222998,0.4549356803297997,1.0229916334152223,1.5118565560586001,0.47360165119171144,1.2230388641357421
2025-05-06 18:47:54.634502,1.9833048582077026,0.11160474270582199,1.0200352668762207,1.0244026184082031,0.10285889357328415,1.0335735082626343,1.5048483610153198,0.10658948868513107,1.025709629058838,0,0,0,0,0.9610491548829836,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9911449282397118,0.4676842883229256,1.0075618982315064,0.3036681412451719,0.38159958720207215,0.19424028396606446,1.014673104978672,0.46022309809923173,1.0232896566390992,1.5118565560586001,0.47360165119171144,1.2230388641357421
2025-05-06 18:47:54.734550,1.9589760303497314,0.12523987889289856,1.0455774068832397,1.030737280845642,0.12590238451957703,1.0425702333450317,1.4948566555976868,0.1255711317062378,1.0440738201141357,0,0,0,0,0.9282438570156604,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9753845967075248,0.4750114262104035,1.0279478788375855,2.0026499626294263,0.4510970935225487,0.9906766891479493,1.0184433900096994,0.47567393183708195,1.0249407052993775,1.015586769853484,0.4561813920736313,1.0239610552787781
2025-05-06 18:47:54.834861,1.91729736328125,0.1445431262254715,1.0851994752883911,1.0459345579147339,0.15602971613407135,1.0583516359329224,1.4836861491203308,0.14923328906297684,1.0697324872016907,0,0,0,0,0.8759044943361498,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9527823818105654,0.4827435463666916,1.0532203435897827,2.0026499626294263,0.4510970935225487,0.9906766891479493,1.0276409971338316,0.4963364005088806,1.030458641052246,1.015586769853484,0.4561813920736313,1.0239610552787781
2025-05-06 18:47:54.935489,1.8780150413513184,0.16520428657531738,1.1251198053359985,1.0682905912399292,0.18957588076591492,1.078179955482483,1.4731528162956238,0.17739008367061615,1.1016498804092407,0,0,0,0,0.8114499425200875,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9264639263290513,0.49424825310707093,1.0844598531723022,2.0026570962912427,0.4512270733714104,0.9907052993774415,1.041319453225697,0.5186198472976684,1.0375200033187866,1.015586359595598,0.4561488971114159,1.023953902721405
2025-05-06 18:47:55.035549,1.831302523612976,0.1998453587293625,1.173960566520691,1.0922613143920898,0.22925274074077606,1.099130630493164,1.461781919002533,0.21454904973506927,1.1365455985069275,0,0,0,0,0.7434017906686253,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8979093978782378,0.5140257388353349,1.11934232711792,2.0026570962912427,0.4512270733714104,0.9907052993774415,1.0562289049248017,0.5434331208467484,1.044512391090393,1.015586359595598,0.4561488971114159,1.023953902721405
2025-05-06 18:47:55.136057,1.7932230234146118,0.23623351752758026,1.2163851261138916,1.115128993988037,0.275665283203125,1.118232011795044,1.4541760087013245,0.25594940036535263,1.1673085689544678,0,0,0,0,0.6862946967147191,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8742936805911383,0.5338537573814393,1.1494616985321044,2.0026569756241575,0.4511927649378777,0.9907074689865112,1.0707175298504512,0.573285523056984,1.0513085842132568,1.0156826106337769,0.45628613084554676,1.0239452242851257
