Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z
2025-05-04 12:04:19.452658,2.0001325607299805,0.08461783826351166,1.0018470287322998,0.9898561239242554,0.08980190753936768,0.998587965965271,1.494994342327118,0.08720987290143967,1.0002174973487854,1.5,1.0,1.0,2.000075825006281,0.4497338891029358,1.0017600297927856,0.9939173857862607,0.45491795837879184,0.9985009670257569
2025-05-04 12:04:19.553665,2.0002641677856445,0.08465743809938431,1.0016703605651855,0.9899659156799316,0.09008073061704636,0.9986392259597778,1.495115041732788,0.08736908435821533,1.0001547932624817,1.5,1.0,1.0,2.0001546800655685,0.4497098043560982,1.0016084432601928,0.9939833700137773,0.45513309687376025,0.9985773086547851
2025-05-04 12:04:19.653982,2.000009298324585,0.08465500921010971,1.0013962984085083,0.9899811744689941,0.08999107033014297,0.9986063241958618,1.4949952363967896,0.08732303977012634,1.000001311302185,1.5,1.0,1.0,2.0000019892746854,0.4497257933020592,1.0013957738876342,0.9939922944014622,0.45506185442209246,0.9986057996749877
2025-05-04 12:04:19.755389,1.9973808526992798,0.08975180238485336,1.003991961479187,0.9899318814277649,0.0899033471941948,0.9986068606376648,1.4936563670635223,0.08982757478952408,1.001299411058426,1.5,1.0,1.0,1.998425630871236,0.45382077246904373,1.0034721970558167,0.9939620096049908,0.45397231727838516,0.9980870962142945
2025-05-04 12:04:19.855621,1.9900119304656982,0.1045493334531784,1.0080220699310303,0.9899526238441467,0.09005853533744812,0.9986268877983093,1.4899822771549225,0.09730393439531326,1.0033244788646698,1.5,1.0,1.0,1.9939773370035556,0.4656277596950531,1.0066922783851624,0.9940013955823515,0.4511369615793228,0.9972970962524415
2025-05-04 12:04:19.963243,1.9762073755264282,0.12953676283359528,1.0190197229385376,0.9899256229400635,0.0899980217218399,0.9986336827278137,1.4830664992332458,0.10976739227771759,1.0088267028331757,1.5,1.0,1.0,1.9855238845207215,0.48562980592250826,1.0154890418052673,0.9941559145591735,0.4460910648107529,0.9951030015945435
2025-05-04 12:04:20.064272,1.9587019681930542,0.15985505282878876,1.0332419872283936,0.9900880455970764,0.09010452777147293,0.9986546635627747,1.4743950068950653,0.12497979030013084,1.015948325395584,1.5,1.0,1.0,1.9745964056612157,0.5098631367087365,1.02686265707016,0.9946776026128625,0.4401126116514206,0.992275333404541
2025-05-04 12:04:20.165937,1.939785361289978,0.1933070570230484,1.050355315208435,0.9899611473083496,0.08996067196130753,0.9985983371734619,1.4648732542991638,0.14163386449217796,1.0244768261909485,1.5,1.0,1.0,1.962469887267425,0.5366535112261772,1.0405645847320557,0.9953780178915715,0.43330712616443634,0.9888076066970826
2025-05-04 12:04:20.266414,1.9207065105438232,0.22774408757686615,1.0690940618515015,0.9898136258125305,0.08987469226121902,0.9986379146575928,1.4552600681781769,0.1588093899190426,1.0338659882545471,1.5,1.0,1.0,1.9498663074412657,0.5642203316092491,1.0555476665496826,0.9964457743725466,0.426350936293602,0.9850915193557739
2025-05-04 12:04:20.373733,1.9018999338150024,0.26586222648620605,1.089524269104004,0.9902093410491943,0.09043769538402557,0.9987258315086365,1.4460546374320984,0.17814996093511581,1.0441250503063202,1.5,1.0,1.0,1.9369092862406296,0.5946022421121597,1.0718742489814759,0.9983562786778885,0.41917771100997925,0.9810758113861084
2025-05-04 12:04:20.473942,1.8875508308410645,0.30251631140708923,1.1070326566696167,0.98990797996521,0.08985898643732071,0.9986031651496887,1.4387294054031372,0.19618764892220497,1.0528179109096527,1.5,1.0,1.0,1.926291172613444,0.6240412518382072,1.0859054923057556,1.0001841138703207,0.4113839268684387,0.9774760007858276
2025-05-04 12:04:20.575195,1.8760846853256226,0.3396916389465332,1.1219342947006226,0.9898533225059509,0.08977487683296204,0.9985957741737366,1.4329690039157867,0.21473325788974762,1.0602650344371796,1.5,1.0,1.0,1.917093229431546,0.6537983357906342,1.0978282809257507,1.0024695752673982,0.403881573677063,0.9744897603988647
2025-05-04 12:04:20.675562,1.8671095371246338,0.3777620196342468,1.1341302394866943,0.9899349808692932,0.09000895172357559,0.9986324906349182,1.4285222589969635,0.2338854856789112,1.0663813650608063,1.5,1.0,1.0,1.909089093670709,0.6842078253626824,1.1075776934623718,1.0051376171256472,0.39645475745201114,0.9720799446105957
2025-05-04 12:04:20.784136,1.8598698377609253,0.4209679365158081,1.144183874130249,0.9901245832443237,0.09013350307941437,0.998626172542572,1.4249972105026245,0.25555071979761124,1.0714050233364105,1.5,1.0,1.0,1.9014994828332483,0.7187476485967637,1.1156218647956848,1.0084971697699012,0.38791321516036986,0.9700641632080078
2025-05-04 12:04:20.884876,1.855568766593933,0.4611028730869293,1.1502960920333862,0.9893119931221008,0.09116902947425842,0.9977922439575195,1.422440379858017,0.27613595128059387,1.0740441679954529,1.5,1.0,1.0,1.8957513958416001,0.7506484925746918,1.120678424835205,1.0111770599880203,0.3807146489620209,0.9681745767593384
2025-05-04 12:04:20.986600,1.853293776512146,0.501609206199646,1.1531680822372437,0.9896190762519836,0.10383762419223785,0.9976942539215088,1.4214564263820648,0.3027234151959419,1.0754311680793762,1.5,1.0,1.0,1.8920116127461213,0.7805198401212692,1.1229956150054932,1.0137360989123565,0.3827482581138611,0.9675217866897583
