Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Cur_Alpha,Cur_Beta,Cur_Phi1,Cur_Phi2,Cur_P,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_Alpha,Des_Beta,Des_Phi1,Des_Phi2,Des_P,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z
2025-05-06 13:27:53.102418,1.988101840019226,0.7194817662239075,0.9960381388664246,1.0458154678344727,0.7678962349891663,0.9889571070671082,1.5169586539268494,0.7436890006065369,0.9924976229667664,0,0,0,0,0.9435558854685125,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9926072013547838,0.8220061659812927,0.999039089679718,1.0277431833574355,0.8704206347465515,0.9919580578804016
2025-05-06 13:27:53.210787,1.9880927801132202,0.7194421887397766,0.996034562587738,1.0458714962005615,0.7679086923599243,0.9889885783195496,1.5169821381568909,0.7436754405498505,0.9925115704536438,0,0,0,0,0.9434932939483398,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.992601266060796,0.8219720125198364,0.9990299344062805,1.0277772997274732,0.8704385161399841,0.991983950138092
2025-05-06 13:27:53.311899,1.988107442855835,0.7195346355438232,0.9960532188415527,1.0458656549453735,0.7680449485778809,0.989004909992218,1.5169865489006042,0.743789792060852,0.9925290644168854,0,0,0,0,0.9435160390862473,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.992609615478344,0.8220187187194824,0.9990415930747986,1.0277742432023813,0.87052903175354,0.9919932842254638
2025-05-06 13:27:53.412392,1.9881080389022827,0.7194557785987854,0.9960510730743408,1.0458128452301025,0.7680315971374512,0.9888004660606384,1.5169604420661926,0.7437436878681183,0.9924257695674896,0,0,0,0,0.9435742755429802,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9926090069672096,0.8219583034515381,0.999080765247345,1.0277435235122216,0.8705341219902039,0.9918301582336426
2025-05-06 13:27:53.520694,1.9881138801574707,0.7194666862487793,0.9960398077964783,1.0458091497421265,0.7681590914726257,0.9888790845870972,1.5169615149497986,0.7438128888607025,0.9924594461917877,0,0,0,0,0.9435891220475675,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9926114497680378,0.8219415307044983,0.9990560293197632,1.0277423681717206,0.8706339359283447,0.9918953061103821
2025-05-06 13:27:53.621925,1.9880932569503784,0.7194366455078125,0.9960360527038574,1.0458928346633911,0.7681974768638611,0.9889304041862488,1.5169930458068848,0.7438170611858368,0.9924832284450531,0,0,0,0,0.9434880734133135,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.992598423944962,0.8219098210334778,0.9990427613258361,1.0277932310233,0.8706706523895263,0.9919371128082275
2025-05-06 13:27:53.722290,1.9881304502487183,0.7195188403129578,0.9960547089576721,1.0459126234054565,0.7682369351387024,0.9889307022094727,1.5170215368270874,0.7438778877258301,0.9924927055835724,0,0,0,0,0.9435033849737039,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9926211585231426,0.8219676852226258,0.9990576267242431,1.0278046856693623,0.8706857800483704,0.9919336199760437
2025-05-06 13:27:53.829431,1.9881001710891724,0.7193996906280518,0.9960516095161438,1.0448598861694336,0.7681438326835632,0.9899482727050781,1.516480028629303,0.7437717616558075,0.992999941110611,0,0,0,0,0.9445186484132683,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9926044299547976,0.8218909859657287,0.9988516330718994,1.027171604400366,0.8706351280212402,0.9927482962608337
2025-05-06 13:27:53.929837,1.9881274700164795,0.7194600105285645,0.9960398077964783,1.0445408821105957,0.768113374710083,0.9901581406593323,1.5163341760635376,0.7437866926193237,0.9930989742279053,0,0,0,0,0.9448583982430171,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.992622119942461,0.821945333480835,0.9988002181053162,1.026978891333784,0.8705986976623535,0.9929185509681702
2025-05-06 13:27:54.030167,1.9881198406219482,0.7194812297821045,0.9960439205169678,1.0447466373443604,0.7680549621582031,0.9899279475212097,1.5164332389831543,0.7437680959701538,0.9929859340190887,0,0,0,0,0.9446426907909926,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.992618006870488,0.8219739913940429,0.9988495469093323,1.0271018799092972,0.8705477237701416,0.9927335739135742
2025-05-06 13:27:54.132602,1.9881163835525513,0.7194714546203613,0.996062159538269,1.0460284948349,0.7681960463523865,0.9893626570701599,1.5170724391937256,0.7438337504863739,0.9927124083042145,0,0,0,0,0.9433708492640922,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9926132380222425,0.8219379544258117,0.9989771962165832,1.027873689010228,0.8706625461578369,0.9922776937484741
2025-05-06 13:27:54.240482,1.98811936378479,0.719444990158081,0.9960340857505798,1.04574716091156,0.7696266174316406,0.9901980757713318,1.516933262348175,0.7445358037948608,0.9931160807609558,0,0,0,0,0.9437253962230986,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9926009796009003,0.8216306686401367,0.9987876534461975,1.0277189352169098,0.8718122959136962,0.9929516434669494
2025-05-06 13:27:54.342093,1.9880919456481934,0.7194430232048035,0.9960640668869019,1.0478817224502563,0.7834076285362244,0.9970244765281677,1.5179868340492249,0.7514253258705139,0.9965442717075348,0,0,0,0,0.942384028370493,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9924204063544049,0.8188728928565979,0.9974463582038879,1.029163794504665,0.8828374981880188,0.9984067678451538
2025-05-06 13:27:54.442492,1.9881234169006348,0.7194769382476807,0.9960132241249084,1.0444130897521973,0.8149529695510864,0.9955146312713623,1.516268253326416,0.7672149538993835,0.9957639276981354,0,0,0,0,0.9485278608005636,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9919105434099555,0.8125909566879272,0.9977076530456543,1.0276113605817436,0.908066987991333,0.9972090601921082
2025-05-06 13:27:54.542756,1.9881149530410767,0.7194401621818542,0.9960542321205139,1.043012022972107,0.8588090538978577,0.9991394281387329,1.5155634880065918,0.789124608039856,0.9975968301296234,0,0,0,0,0.9553286109175051,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.990823835654939,0.8037903189659119,0.9970155000686646,1.0278523499529713,0.9431592106819153,1.0001006960868835
2025-05-06 13:27:54.649796,1.9881396293640137,0.7195212244987488,0.9960289001464844,1.0440808534622192,0.9101351499557495,1.0036123991012573,1.5161102414131165,0.8148281872272491,0.9998206496238708,0,0,0,0,0.9631397356519554,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.989067585668376,0.7935899496078491,0.996100640296936,1.0302647040273638,0.9842038750648499,1.003684139251709
2025-05-06 13:27:54.752474,1.9881105422973633,0.719437301158905,0.9960783123970032,1.0466101169586182,0.9679687023162842,1.0075523853302002,1.5173603296279907,0.8437030017375946,1.0018153488636017,0,0,0,0,0.9738185470733058,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9864027010315057,0.7819561004638672,0.9953521728515625,1.034429694522083,1.0304875016212462,1.0068262457847594
2025-05-06 13:27:54.860628,1.988096833229065,0.7194323539733887,0.9960172772407532,1.0482155084609985,1.0339758396148682,1.0100550651550293,1.5181561708450317,0.8767040967941284,1.0030361711978912,0,0,0,0,0.991217215597466,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9825909217715592,0.7687507152557373,0.9948028087615967,1.039196483242479,1.0832942008972168,1.008840596675873
2025-05-06 13:27:54.960803,1.9880831241607666,0.7193806767463684,0.9960623383522034,1.0467780828475952,1.1017123460769653,1.0089300870895386,1.517430603504181,0.9105465114116669,1.002496212720871,0,0,0,0,1.0160700099561444,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9778968807678654,0.7551620721817016,0.9950638532638549,1.0430198434371518,1.1374937415122985,1.0079316020011901
2025-05-06 13:27:55.062310,1.988118290901184,0.7195180654525757,0.9960582852363586,1.0419241189956665,1.1650371551513672,1.0062708854675293,1.5150212049484253,0.9422776103019714,1.001164585351944,0,0,0,0,1.0458847773237212,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9729328534570698,0.7426070213317871,0.995592451095581,1.0450925924810406,1.1881261110305785,1.0058050513267518
2025-05-06 13:27:55.170079,1.9881231784820557,0.7195385098457336,0.9960578680038452,1.0378037691116333,1.2250323295593262,1.0032647848129272,1.5129634737968445,0.9722854197025299,0.9996613264083862,0,0,0,0,1.0764213493073609,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9676535191018456,0.7306243419647217,0.9961933374404908,1.0479026494543677,1.2361181616783141,1.0034002542495728
2025-05-06 13:27:55.270838,1.9880924224853516,0.719429075717926,0.9960046410560608,1.0329715013504028,1.2816601991653442,0.9998452067375183,1.5105319619178772,1.0005446374416351,0.9979249238967896,0,0,0,0,1.1083206034841058,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9622155170213795,0.719211220741272,0.996834671497345,1.050422837280073,1.2814423441886902,1.0006752371788026
2025-05-06 13:27:55.371409,1.9881224632263184,0.7195354104042053,0.9960441589355469,1.0259207487106323,1.341977596282959,0.9969282150268555,1.5070216059684753,1.0307565033435822,0.9964861869812012,0,0,0,0,1.1459787064922364,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.956118079540481,0.7072328090667724,0.9974496841430665,1.0523078476216894,1.3296749949455262,0.998333740234375
2025-05-06 13:27:55.472432,1.988133192062378,0.7195308208465576,0.9960384964942932,1.0189015865325928,1.3933804035186768,0.9938873648643494,1.5035173892974854,1.0564556121826172,0.9949629306793213,0,0,0,0,1.180460839076216,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9506340685281407,0.6969485759735108,0.9980533242225647,1.0535867986288419,1.37079815864563,0.9959021925926208
2025-05-06 13:27:55.580128,1.9881298542022705,0.7195674777030945,0.9960542321205139,1.012332558631897,1.4393218755722046,0.9893902540206909,1.5002312064170837,1.0794446766376495,0.9927222430706024,0,0,0,0,1.2125473862486758,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.945527894385702,0.6877896070480347,0.9989653348922729,1.0547495533147986,1.4075440049171448,0.9923013567924499
2025-05-06 13:27:55.682000,1.9881306886672974,0.7194936275482178,0.9960185289382935,1.0050941705703735,1.4825780391693115,0.9864892363548279,1.4966124296188354,1.1010358333587646,0.9912538826465607,0,0,0,0,1.2444876144776917,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9405881939242249,0.6790792942047119,0.9995169758796691,1.0553467216183776,1.4421637058258057,0.9899876832962036
2025-05-06 13:27:55.790343,1.9881166219711304,0.719450056552887,0.9960617423057556,0.9989972114562988,1.5135468244552612,0.9821872711181641,1.4935569167137146,1.116498440504074,0.9891245067119598,0,0,0,0,1.2685185792888256,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9369901394278795,0.6728506803512573,1.0004119396209716,1.0552781606285782,1.4669474482536315,0.9865374684333801
2025-05-06 13:27:55.891793,1.9881163835525513,0.7194948196411133,0.9960354566574097,0.9932432770729065,1.5349605083465576,0.9805964231491089,1.4906798303127289,1.1272276639938354,0.9883159399032593,0,0,0,0,1.2864661484889424,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9345512217296712,0.6686037540435791,1.0007090806961059,1.0542645746456034,1.4840694427490235,0.9852700471878052
2025-05-06 13:27:55.992921,1.9881253242492676,0.7194951176643372,0.9960929155349731,0.989189863204956,1.550344467163086,0.9777060747146606,1.4886575937271118,1.1349197924137115,0.9868994951248169,0,0,0,0,1.299430941916367,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9327760983751494,0.6655272006988525,1.0013331174850464,1.0536130140973847,1.4963765501976014,0.9829462766647339
2025-05-06 13:27:56.100223,1.9881067276000977,0.71947181224823,0.9960283637046814,0.9890810251235962,1.555453896522522,0.9763635396957397,1.488593876361847,1.137462854385376,0.9861959517002106,0,0,0,0,1.3028066259961835,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.932107851856122,0.6644866704940796,1.001549983024597,1.0542047997780941,1.5004687547683715,0.9818851590156555
2025-05-06 13:27:56.201255,1.988080620765686,0.7194126844406128,0.9960874319076538,0.9892244935035706,1.5527092218399048,0.9753283262252808,1.4886525571346283,1.1360609531402588,0.9857078790664673,0,0,0,0,1.300971799340575,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9324252380437197,0.6649883031845093,1.001804280281067,1.0539578305178343,1.4982848405838012,0.9810451745986939
2025-05-06 13:27:56.301692,1.988127589225769,0.7194839715957642,0.9960145950317383,0.9935045838356018,1.5331469774246216,0.9759741425514221,1.4908160865306854,1.1263154745101929,0.9859943687915802,0,0,0,0,1.2851941602891899,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.934762322555657,0.668957781791687,1.0016168475151062,1.0542169812811657,1.4826207876205444,0.98157639503479
2025-05-06 13:27:56.403505,1.9880927801132202,0.7194414138793945,0.9960899353027344,1.003666877746582,1.4922492504119873,0.9783298969268799,1.4958798289299011,1.105845332145691,0.9872099161148071,0,0,0,0,1.2516555949699855,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9394097295472628,0.6771032810211182,1.0012059688568116,1.0556460651686186,1.449911117553711,0.9834459304809571
2025-05-06 13:27:56.505440,1.98814058303833,0.7195122838020325,0.9960234761238098,1.0125404596328735,1.4306167364120483,0.9842242002487183,1.5003405213356018,1.0750645101070404,0.990123838186264,0,0,0,0,1.2073128700638078,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9465418004913277,0.6894864797592163,0.9999739408493042,1.0538668251113943,1.4005909323692323,0.9881746649742127
2025-05-06 13:27:56.610250,1.9880937337875366,0.7194267511367798,0.9960554242134094,1.0189440250396729,1.3496404886245728,0.9916377067565918,1.5035188794136047,1.0345336198806763,0.9938465654850006,0,0,0,0,1.1560449944149795,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.955477183139099,0.7056133031845093,0.9985167980194092,1.048745472157227,1.3358270406723023,0.9940990805625916
2025-05-06 13:27:56.712231,1.9881104230880737,0.7194610834121704,0.9960383176803589,1.024030327796936,1.250064492225647,0.9954243898391724,1.5060703754425049,0.9847627878189087,0.9957313537597656,0,0,0,0,1.1004502644319936,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9655922200246732,0.7255559682846069,0.9977457761764527,1.0416922305063328,1.2561593770980835,0.9971318483352661
2025-05-06 13:27:56.817333,1.9881021976470947,0.7194976210594177,0.9960607886314392,1.0276941061019897,1.1560755968093872,0.9962055087089539,1.5078981518745422,0.9377866089344025,0.9961331486701965,0,0,0,0,1.054980593261863,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9739468182449051,0.7443829774856567,0.9976075291633606,1.0355309640045454,1.1809609532356262,0.9977522492408752
2025-05-06 13:27:56.920579,1.9881094694137573,0.7194880843162537,0.9960466623306274,1.0326391458511353,1.0634586811065674,0.9936301112174988,1.5103743076324463,0.8914733827114105,0.9948383867740631,0,0,0,0,1.0155024127910424,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9808592638025704,0.7628987312316895,0.9981113076210022,1.0315899053563653,1.1068693280220032,0.9956947565078735
2025-05-06 13:27:57.022252,1.9880897998809814,0.7194614410400391,0.9960257411003113,1.036038875579834,0.9745185375213623,0.9917511343955994,1.5120643377304077,0.8469899892807007,0.9938884377479553,0,0,0,0,0.9856334801490015,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.986137368759018,0.7806654453277588,0.9984703660011292,1.0283398365174712,1.035722541809082,0.9941957592964172
2025-05-06 13:27:57.123488,1.9881123304367065,0.7194822430610657,0.9960485696792603,1.0368984937667847,0.9002766013145447,0.9918447732925415,1.5125054121017456,0.8098794221878052,0.9939466714859009,0,0,0,0,0.9682520513547395,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9894597553250604,0.7955304741859436,0.9984699010848999,1.0255467391970343,0.9763248324394226,0.9942661046981811
2025-05-06 13:27:57.224691,1.9880988597869873,0.7194746732711792,0.996063232421875,1.042423963546753,0.84096759557724,0.9932318329811096,1.5152614116668701,0.7802211344242096,0.9946475327014923,0,0,0,0,0.9534513917197026,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9913040167762988,0.8073862195014954,0.9982042193412781,1.0270096772239454,0.9288791418075562,0.9953728199005127
2025-05-06 13:27:57.330640,1.9881384372711182,0.7195630669593811,0.9960274696350098,1.0498095750808716,0.8064847588539124,0.9929455518722534,1.5189740061759949,0.7630239129066467,0.9944865107536316,0,0,0,0,0.9423512786419653,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9920785790723272,0.8143535017967224,0.9982328653335572,1.0306902283388668,0.9012751936912536,0.9951509475708008
2025-05-06 13:27:57.432694,1.9881045818328857,0.7194525003433228,0.9960377216339111,1.0547031164169312,0.785092294216156,0.9921172857284546,1.5214038491249084,0.7522723972797394,0.9940775036811829,0,0,0,0,0.9357148326269111,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9924000756575402,0.818543541431427,0.9984067201614379,1.03328454329235,0.8841833353042603,0.9944862842559814
2025-05-06 13:27:57.532760,1.988134503364563,0.7194675207138062,0.9960230588912964,1.0537567138671875,0.7733909487724304,0.9911673665046692,1.5209456086158752,0.7464292347431183,0.9935952126979828,0,0,0,0,0.9359450664158389,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.992567246635045,0.8208958268165588,0.9985849738121033,1.032567483704005,0.8748192548751831,0.9937292814254761
2025-05-06 13:27:57.639323,1.9880917072296143,0.7194669842720032,0.9960859417915344,1.0504134893417358,0.770256757736206,0.9916797876358032,1.519252598285675,0.7448618710041046,0.9938828647136688,0,0,0,0,0.9390630732727044,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9925780532608033,0.8215222358703613,0.9985327959060669,1.0305250646820068,0.8723120093345642,0.9941266417503357
2025-05-06 13:27:57.739842,1.988138198852539,0.7195250391960144,0.9960440993309021,1.0499564409255981,0.7690458297729492,0.9904657602310181,1.5190473198890686,0.7442854344844818,0.9932549297809601,0,0,0,0,0.9395043573466614,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9926183994275795,0.8218108654022217,0.9987421274185181,1.030238384439303,0.8713316559791565,0.993163788318634
2025-05-06 13:27:57.842187,1.9880857467651367,0.7194374799728394,0.9960504174232483,1.0496442317962646,0.7688459157943726,0.9904465675354004,1.5188649892807007,0.744141697883606,0.9932484924793243,0,0,0,0,0.9397579867609361,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9925881537006693,0.821780800819397,0.9987510204315185,1.0300498334361716,0.8711892366409302,0.9931471705436706
2025-05-06 13:27:57.942528,1.98810875415802,0.7194721102714539,0.9960483908653259,1.0500227212905884,0.769195020198822,0.9907584190368652,1.5190657377243042,0.7443335652351379,0.9934034049510956,0,0,0,0,0.939417775345212,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.992598903999256,0.8217386841773987,0.9986870288848877,1.030279981269909,0.8714615941047669,0.993397057056427
2025-05-06 13:27:58.043340,1.988119125366211,0.7195622324943542,0.9960305094718933,1.0537298917770386,0.7768043279647827,0.9894570112228394,1.5209245085716248,0.7481832802295685,0.9927437603473663,0,0,0,0,0.9361640391621743,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9925165141051262,0.8202889204025269,0.9989330053329468,1.0325928961808235,0.8775310158729553,0.9923595070838929
2025-05-06 13:27:58.150536,1.9881144762039185,0.7195003032684326,0.9960324764251709,1.0579572916030884,0.7964946627616882,0.9726839661598206,1.5230358839035034,0.7579974830150604,0.9843582212924957,0,0,0,0,0.9336303724654262,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9921740481494319,0.8163013100624085,1.0022891879081726,1.0354690125347723,0.8932956695556641,0.9789406776428222
2025-05-06 13:27:58.252535,1.988113284111023,0.7195077538490295,0.9960247278213501,1.0674024820327759,0.8153102993965149,0.9306403994560242,1.5277578830718994,0.7674090266227722,0.9633325636386871,0,0,0,0,0.9279879412970471,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9914125426228537,0.8125441431999206,1.0106917023658752,1.0418969170634256,0.908346688747406,0.9453073740005493
2025-05-06 13:27:58.360261,1.9881064891815186,0.7194758057594299,0.9960468411445618,1.0808550119400024,0.8209176063537598,0.8726345300674438,1.5344807505607605,0.7701967060565948,0.9343406856060028,0,0,0,0,0.9212091404182485,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9900723608735646,0.811397123336792,1.0223105669021606,1.051304539799348,0.9128389239311219,0.8988982558250427
2025-05-06 13:27:58.461479,1.9880940914154053,0.719438374042511,0.9960236549377441,1.0894553661346436,0.8200446963310242,0.8001585602760315,1.5387747287750244,0.7697415351867676,0.8980911076068878,0,0,0,0,0.9252223116448793,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9875397375764197,0.811541759967804,1.036787211894989,1.0589899369536098,0.9121480822563172,0.8409221172332764
2025-05-06 13:27:58.569795,1.9881309270858765,0.7194895148277283,0.9960405826568604,1.0938862562179565,0.818127453327179,0.7299497723579407,1.5410085916519165,0.7688084840774536,0.8629951775074005,0,0,0,0,0.9381936333255686,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9840887637599962,0.8119661211967468,1.0508425116539002,1.0651215462223036,0.9106040596961975,0.7847517013549805
2025-05-06 13:27:58.670040,1.988123893737793,0.7194884419441223,0.9960231781005859,1.0948171615600586,0.8164600729942322,0.6636597514152527,1.5414705276489258,0.7679742574691772,0.8298414647579193,0,0,0,0,0.9580531626066467,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9799250501568932,0.8122987389564514,1.0640865921974183,1.0698395830218177,0.9092703700065613,0.7317231655120849
2025-05-06 13:27:58.770425,1.9880805015563965,0.719426155090332,0.9960563778877258,1.0914329290390015,0.8141526579856873,0.6069654226303101,1.539756715297699,0.7667894065380096,0.8015109002590179,0,0,0,0,0.9820090382044603,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9757760077964248,0.8127103924751282,1.0754520177841187,1.0719320505608139,0.9074368953704834,0.6863610625267029
2025-05-06 13:27:58.871139,1.9881116151809692,0.7194709777832031,0.9960256814956665,1.0873104333877563,0.8142028450965881,0.5621433854103088,1.5377110242843628,0.7668369114398956,0.7790845334529877,0,0,0,0,1.0043260141313834,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9721620026409474,0.8127362132072449,1.0843918681144715,1.0730912265002879,0.9074680805206299,0.6505095720291137
2025-05-06 13:27:58.972441,1.9881014823913574,0.7195078134536743,0.9960342645645142,1.0853735208511353,0.815043568611145,0.544358491897583,1.5367375016212463,0.7672756910324097,0.7701963782310486,0,0,0,0,1.013930893441137,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9706203030546314,0.8125975370407105,1.0879557132720947,1.073464698890864,0.9081332921981812,0.6362799406051636
2025-05-06 13:27:59.079958,1.9880930185317993,0.7194828391075134,0.9960342049598694,1.0854990482330322,0.814588725566864,0.5692375898361206,1.5367960333824158,0.7670357823371887,0.782635897397995,0,0,0,0,1.0029338739617881,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9727878303864754,0.812668526172638,1.0829798460006714,1.0713674096724235,0.9077744126319885,0.6561832308769227
2025-05-06 13:27:59.181956,1.9881244897842407,0.7195147275924683,0.9960378408432007,1.0824187994003296,0.8122389912605286,0.634907066822052,1.5352716445922852,0.7658768594264984,0.8154724538326263,0,0,0,0,0.9794467941709213,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9781264731131425,0.8131639838218689,1.06984885931015,1.0641995003975997,0.9058882474899292,0.7087180852890015
2025-05-06 13:27:59.283694,1.9880948066711426,0.7194622159004211,0.9960502982139587,1.0762768983840942,0.8120633363723755,0.7155757546424866,1.5321858525276184,0.7657627761363983,0.8558130264282227,0,0,0,0,0.9584637890798249,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9835277078441302,0.8131571054458618,1.0537250876426696,1.055095315189012,0.9057582259178162,0.7732505440711975
2025-05-06 13:27:59.390235,1.9881312847137451,0.7194427847862244,0.9960264563560486,1.0630710124969482,0.8182758092880249,0.8089722394943237,1.5256011486053467,0.7688592970371246,0.9024993479251862,0,0,0,0,0.9489434935820684,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9881021265551928,0.8118990659713745,1.0350267171859742,1.0426192517712232,0.910732090473175,0.8479725003242493
2025-05-06 13:27:59.490257,1.988101840019226,0.719413697719574,0.996052622795105,1.0441250801086426,0.8292483687400818,0.9088451862335205,1.5161134600639343,0.7743310332298279,0.9524489045143127,0,0,0,0,0.9543379460134179,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9907888667909688,0.8096812844276429,1.0150730609893799,1.0285472852857525,0.9195159554481507,0.9278656244277954
2025-05-06 13:27:59.590428,1.9881194829940796,0.7194815874099731,0.9960668683052063,1.0245108604431152,0.8392165899276733,1.0072715282440186,1.5063151717185974,0.7793490886688232,1.0016691982746124,0,0,0,0,0.9710837207403,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9913766701585807,0.8077419519424438,0.9953991889953613,1.0162015359037362,0.927476954460144,1.0066038489341735
2025-05-06 13:27:59.690801,1.9881013631820679,0.7193900346755981,0.996016263961792,1.0056663751602173,0.8474492430686951,1.0980415344238281,1.4968838691711426,0.7834196388721466,1.04702889919281,0,0,0,0,0.9959853524809549,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9901507450174198,0.8060221791267395,0.977204704284668,1.0061098979879513,0.9340813875198364,1.079229974746704
2025-05-06 13:27:59.791990,1.9881035089492798,0.7194594740867615,0.9960348010063171,0.9960194826126099,0.8558928370475769,1.1812758445739746,1.4920614957809448,0.7876761555671692,1.0886553227901459,0,0,0,0,1.0184100461323085,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9875969014104402,0.8043890118598938,0.9605726718902587,1.0028768935266936,0.9408223748207092,1.1458137154579162
2025-05-06 13:27:59.892217,1.9881293773651123,0.7195162773132324,0.9960033297538757,0.990099310874939,0.8574094772338867,1.2507332563400269,1.4891143441200256,0.7884628772735596,1.1233682930469513,0,0,0,0,1.0392140701998425,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9846408256771335,0.8041311264038086,0.9466560125350952,1.0022963872668973,0.9420243263244629,1.2013859391212462
2025-05-06 13:28:00.000610,1.9881019592285156,0.7194802761077881,0.9960599541664124,0.9881613254547119,0.8549237847328186,1.3188670873641968,1.4881316423416138,0.7872020304203033,1.1574635207653046,0,0,0,0,1.0594482811086094,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9809596460701482,0.8045994639396667,0.9330745458602905,1.0047983247397883,0.9400429725646973,1.255881679058075
2025-05-06 13:28:00.101283,1.9881082773208618,0.7194603085517883,0.995987594127655,0.9812700748443604,0.8527990579605103,1.3917001485824585,1.484689176082611,0.7861296832561493,1.1938438713550568,0,0,0,0,1.0899957861446714,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9762334496588831,0.8050084352493286,0.9184500455856324,1.0053935616402503,0.9383471846580506,1.3141626000404358
