Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z
2025-05-02 20:01:11.470651,2.058004856109619,1.0199289321899414,0.9926404356956482,1.0122066736221313,0.09319473057985306,0.9883237481117249,1.5351057648658752,0.5565618313848972,0.9904820919036865,1.5,1.0,1.0,1.9644952889164662,1.1973041996359826,0.9964475989341736,1.077631628922584,0.2705699980258942,0.9921309113502502
2025-05-02 20:01:11.571026,2.0585861206054688,1.0200361013412476,0.9927312135696411,1.0122309923171997,0.09328306466341019,0.9883172512054443,1.5354085564613342,0.5566595830023289,0.9905242323875427,1.5,1.0,1.0,1.9648695024712861,1.197372268140316,0.9965215206146241,1.0776207652823149,0.2706192314624787,0.9921075582504273
2025-05-02 20:01:11.672197,2.0582802295684814,1.0203748941421509,0.9929563999176025,1.0118459463119507,0.09334759414196014,0.9882486462593079,1.535063087940216,0.5568612441420555,0.9906025230884552,1.5,1.0,1.0,1.9646533858802293,1.1976303964853288,0.9967153906822205,1.07742231964803,0.2706030964851379,0.9920076370239258
2025-05-02 20:01:11.773275,2.0580637454986572,1.020359754562378,0.9930330514907837,1.0129218101501465,0.09512157738208771,0.9876413941383362,1.5354927778244019,0.5577406659722328,0.9903372228145599,1.5,1.0,1.0,1.9646952590808886,1.1972634881734847,0.9968981623649598,1.0778960743083936,0.2720253109931946,0.9915065050125123
2025-05-02 20:01:11.881063,2.0582876205444336,1.019424557685852,0.9925585985183716,1.0174527168273926,0.10217609256505966,0.985480785369873,1.537870168685913,0.5608003251254559,0.9890196919441223,1.5,1.0,1.0,1.9656701213121843,1.1951044276356697,0.9969507217407226,1.0797740811109113,0.2778559625148773,0.9898729085922241
2025-05-02 20:01:11.981186,2.057631015777588,1.017712950706482,0.9915927648544312,1.0271940231323242,0.11726123094558716,0.982886791229248,1.542412519454956,0.5674870908260345,0.9872397780418396,1.5,1.0,1.0,1.966973517093211,1.1907181143760681,0.9966968536376953,1.083921506252736,0.29026639461517334,0.9879908800125122
2025-05-02 20:01:12.081329,2.0583608150482178,1.0165443420410156,0.9908347129821777,1.0428664684295654,0.13807302713394165,0.9782132506370544,1.5506136417388916,0.5773086845874786,0.9845239818096161,1.5,1.0,1.0,1.9695562460186546,1.185620868206024,0.9970251202583313,1.0911801240680152,0.3071495532989502,0.984403657913208
2025-05-02 20:01:12.181373,2.0583112239837646,1.0162161588668823,0.9909274578094482,1.062544822692871,0.1600988805294037,0.9744579195976257,1.5604280233383179,0.588157519698143,0.982692688703537,1.5,1.0,1.0,1.971479871810077,1.1809531509876252,0.9978503823280335,1.1010337561959045,0.32483587265014646,0.981380844116211
2025-05-02 20:01:12.281668,2.0587053298950195,1.0162943601608276,0.9910370111465454,1.0842090845108032,0.17967242002487183,0.970818817615509,1.5714572072029114,0.5979833900928497,0.9809279143810272,1.5,1.0,1.0,1.9732187313276512,1.1771010041236878,0.9986658453941345,1.1125299173158423,0.340479063987732,0.9784476518630981
2025-05-02 20:01:12.383868,2.0583670139312744,1.0153050422668457,0.9911066293716431,1.1064242124557495,0.1959153711795807,0.9674491286277771,1.582395613193512,0.6056102067232132,0.9792778789997101,1.5,1.0,1.0,1.9741595531162275,1.1730609595775605,0.9993954777717591,1.1247151827159867,0.3536712884902954,0.9757379770278931
