Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z
2025-05-04 11:40:31.256664,2.0247371196746826,0.08462581038475037,1.0301214456558228,1.022970199584961,0.09072387218475342,1.0207829475402832,1.5238536596298218,0.08767484128475189,1.025452196598053,1.5,1.0,1.0,2.014829854739753,0.4495558738708496,1.0199405670166015,1.0137945368160333,0.45565393567085266,1.010602068901062
2025-05-04 11:40:31.357287,2.0246288776397705,0.08422205597162247,1.0301876068115234,1.0230358839035034,0.09094048291444778,1.0208072662353516,1.523832380771637,0.08758126944303513,1.0254974365234375,1.5,1.0,1.0,2.014764035393294,0.44918954819440843,1.0199886322021485,1.0138348215326705,0.45590797513723375,1.0106082916259767
2025-05-04 11:40:31.457907,2.0248100757598877,0.08519100397825241,1.0300850868225098,1.0226311683654785,0.09090214222669601,1.0208550691604614,1.523720622062683,0.08804657310247421,1.0254700779914856,1.5,1.0,1.0,2.014874290381991,0.44997237473726276,1.0198970556259155,1.0135904560932287,0.45568351298570636,1.0106670379638671
2025-05-04 11:40:31.558916,2.0209245681762695,0.09095726907253265,1.0329865217208862,1.0210984945297241,0.09545764327049255,1.021447777748108,1.5210115313529968,0.0932074561715126,1.027217149734497,1.5,1.0,1.0,2.012539399227818,0.4536742866039276,1.0220996618270874,1.012674438395778,0.4581746608018875,1.0105609178543091
2025-05-04 11:40:31.667180,2.008486747741699,0.10827651619911194,1.0403282642364502,1.0237414836883545,0.11903952062129974,1.0208454132080078,1.5161141157150269,0.11365801841020584,1.030586838722229,1.5,1.0,1.0,2.0050417452309657,0.46281330883502964,1.0280935287475585,1.0142951936270665,0.47357631325721744,1.0086106777191162
2025-05-04 11:40:31.769913,1.9886306524276733,0.1316615790128708,1.0521025657653809,1.0327152013778687,0.16789577901363373,1.0217419862747192,1.510672926902771,0.14977867901325226,1.03692227602005,1.5,1.0,1.0,1.9929447601825259,0.4717501074075699,1.0373336553573609,1.0198627521007995,0.5079843074083328,1.0069730758666993
2025-05-04 11:40:31.870863,1.961066722869873,0.1615624576807022,1.0683491230010986,1.049691081047058,0.22811195254325867,1.0250489711761475,1.5053789019584656,0.19483720511198044,1.046699047088623,1.5,1.0,1.0,1.9759496681896898,0.4836275756359101,1.0496695041656494,1.030505014160469,0.5501770704984665,1.0063693523406982
2025-05-04 11:40:31.977789,1.9270799160003662,0.19544635713100433,1.087512731552124,1.0718762874603271,0.299389123916626,1.033940076828003,1.4994781017303467,0.24741774052381516,1.0607264041900635,1.5,1.0,1.0,1.9546564217321025,0.4964792609214783,1.0632221698760986,1.0447173003443135,0.6004220277071,1.0096495151519775
2025-05-04 11:40:32.078169,1.8954039812088013,0.22711952030658722,1.105121374130249,1.0984646081924438,0.37858515977859497,1.0480775833129883,1.4969342947006226,0.3028523400425911,1.0765994787216187,1.5,1.0,1.0,1.9339885468748488,0.5059785842895508,1.0744815826416017,1.0623326067658985,0.6574442237615585,1.017437791824341
2025-05-04 11:40:32.178978,1.8659712076187134,0.257787823677063,1.121636986732483,1.1319231986999512,0.4749506711959839,1.0691518783569336,1.4989472031593323,0.36636924743652344,1.0953944325447083,1.5,1.0,1.0,1.9129334239294362,0.5112401247024536,1.0834792137145997,1.0858032198617626,0.7284029722213745,1.0309941053390503
2025-05-04 11:40:32.279838,1.8401474952697754,0.28630322217941284,1.1357767581939697,1.1640241146087646,0.569068431854248,1.0913901329040527,1.50208580493927,0.42768582701683044,1.1135834455490112,1.5,1.0,1.0,1.8924705143446252,0.5152288913726807,1.0903433799743651,1.1100324515824989,0.7979941010475159,1.0459567546844482
2025-05-04 11:40:32.380384,1.8186274766921997,0.3123871088027954,1.1475845575332642,1.1966757774353027,0.6681157350540161,1.1156669855117798,1.5076516270637512,0.49025142192840576,1.131625771522522,1.5,1.0,1.0,1.8721254785296264,0.5162865400314331,1.0949342489242553,1.137056473946875,0.8720151662826539,1.063016676902771
2025-05-04 11:40:32.487578,1.800842046737671,0.3394782841205597,1.1570693254470825,1.2272074222564697,0.7702634930610657,1.140340805053711,1.5140247344970703,0.5548708885908127,1.1487050652503967,1.5,1.0,1.0,1.8517173562048257,0.5175299286842346,1.0975872993469238,1.1651123251916586,0.9483151376247406,1.0808587789535522
2025-05-04 11:40:32.589423,1.789430856704712,0.36007410287857056,1.1627109050750732,1.2582204341888428,0.8837317824363708,1.166715145111084,1.5238256454467773,0.6219029426574707,1.1647130250930786,1.5,1.0,1.0,1.8307137475923327,0.5113129258155823,1.0968256950378419,1.1978770269438002,1.0349706053733825,1.1008299350738526
2025-05-04 11:40:32.691128,1.7814279794692993,0.37420475482940674,1.1655879020690918,1.2806572914123535,0.9865738749504089,1.1878935098648071,1.5310426354408264,0.6803893148899078,1.1767407059669495,1.5,1.0,1.0,1.8107371420648,0.5020490288734436,1.094891619682312,1.2265140204641916,1.1144181489944458,1.1171972274780273
2025-05-04 11:40:32.797456,1.7768784761428833,0.384054034948349,1.1662482023239136,1.2958688735961914,1.0874745845794678,1.2040534019470215,1.5363736748695374,0.7357643097639084,1.1851508021354675,1.5,1.0,1.0,1.7917300682729331,0.48974831104278566,1.0921878814697266,1.2519183415705117,1.1931688606739044,1.1299930810928345
2025-05-04 11:40:32.899266,1.776254415512085,0.3876365125179291,1.1638344526290894,1.3024317026138306,1.1865835189819336,1.2144447565078735,1.5393430590629578,0.7871100157499313,1.1891396045684814,1.5,1.0,1.0,1.7744649749955401,0.47279250621795654,1.0881786108016969,1.2727466958800093,1.271739512681961,1.138788914680481
2025-05-04 11:40:32.999745,1.7781705856323242,0.3845250606536865,1.1592317819595337,1.2986680269241333,1.2919713258743286,1.2187719345092773,1.5384193062782288,0.8382481932640076,1.1890018582344055,1.5,1.0,1.0,1.7571890058218478,0.4492257833480835,1.0836310386657715,1.2889141617120268,1.3566720485687256,1.1431711912155151
