time_s,x,y,z
20250908_162132.829716,2.017132520675659,0.12039251625537872,2.9581429958343506
20250908_162132.830333,2.0171148777008057,0.12036777287721634,2.9581236839294434
20250908_162132.831066,2.017061471939087,0.12027791887521744,2.9581282138824463
20250908_162132.831875,2.017033100128174,0.12023966014385223,2.9581544399261475
20250908_162132.833524,2.017068862915039,0.12027446180582047,2.958160877227783
20250908_162132.835155,2.0171079635620117,0.12030297517776489,2.9581458568573
20250908_162132.836529,2.0171051025390625,0.12035220116376877,2.9581449031829834
20250908_162132.837809,2.0170888900756836,0.12039914727210999,2.958117961883545
20250908_162132.839457,2.0171093940734863,0.12033315747976303,2.9581265449523926
20250908_162132.841765,2.017106533050537,0.12036681920289993,2.9581222534179688
20250908_162132.842698,2.017057418823242,0.12029922753572464,2.958148956298828
20250908_162132.846784,2.0170769691467285,0.1202528104186058,2.958156108856201
20250908_162132.856886,2.017115354537964,0.1201859638094902,2.95818829536438
20250908_162132.867142,2.017089605331421,0.12031641602516174,2.9581539630889893
20250908_162132.877165,2.0171291828155518,0.12039174884557724,2.9581432342529297
20250908_162132.888691,2.017106771469116,0.12042301148176193,2.958108901977539
20250908_162132.897785,2.017104148864746,0.12018691748380661,2.958164930343628
20250908_162132.907234,2.017064332962036,0.12037371098995209,2.9581518173217773
20250908_162132.917372,2.01702880859375,0.12024436891078949,2.958134412765503
20250908_162132.927299,2.0171360969543457,0.1203528493642807,2.9581551551818848
20250908_162132.937383,2.0171127319335938,0.1205514669418335,2.9582066535949707
20250908_162132.947196,2.017122268676758,0.12054750323295593,2.9582202434539795
20250908_162132.957527,2.0169293880462646,0.1203746348619461,2.9581639766693115
20250908_162132.966901,2.0169296264648438,0.12028118222951889,2.9581754207611084
20250908_162132.978049,2.0168259143829346,0.12028802186250687,2.9581661224365234
20250908_162132.987817,2.0168440341949463,0.12055639922618866,2.958092451095581
20250908_162132.997114,2.0169105529785156,0.12097068876028061,2.957982301712036
20250908_162133.007258,2.0170297622680664,0.12115597724914551,2.9578471183776855
20250908_162133.017968,2.016817808151245,0.12110529839992523,2.9576642513275146
20250908_162133.027512,2.0167274475097656,0.12114514410495758,2.9574809074401855
20250908_162133.037749,2.016648769378662,0.1216583177447319,2.957042694091797
20250908_162133.048090,2.016625165939331,0.1224573403596878,2.956740140914917
20250908_162133.056964,2.016573429107666,0.12361059337854385,2.956263303756714
20250908_162133.066918,2.0165600776672363,0.12480197101831436,2.955620765686035
20250908_162133.077590,2.016517162322998,0.12557511031627655,2.9550631046295166
20250908_162133.087799,2.0164220333099365,0.12659206986427307,2.95444917678833
20250908_162133.097329,2.0163075923919678,0.12804776430130005,2.953758478164673
20250908_162133.107839,2.016195058822632,0.13009445369243622,2.9530370235443115
