time_s,x,y,z
20250908_161956.079198,2.0187671184539795,0.12025899440050125,2.9571051597595215
20250908_161956.080389,2.018730640411377,0.12048336863517761,2.9570891857147217
20250908_161956.081304,2.018887758255005,0.12042161077260971,2.956989049911499
20250908_161956.082134,2.0188848972320557,0.12058911472558975,2.95701003074646
20250908_161956.083345,2.018979787826538,0.12039851397275925,2.956977367401123
20250908_161956.085295,2.018799304962158,0.12047779560089111,2.957101583480835
20250908_161956.086187,2.018721342086792,0.12051158398389816,2.9570860862731934
20250908_161956.087507,2.018747091293335,0.12048328667879105,2.957082509994507
20250908_161956.088613,2.018836259841919,0.12047503888607025,2.9570577144622803
20250908_161956.090216,2.0189197063446045,0.12043633311986923,2.956984043121338
20250908_161956.091474,2.0188844203948975,0.12053350359201431,2.9570231437683105
20250908_161956.096651,2.0188870429992676,0.12042868882417679,2.95701265335083
20250908_161956.106555,2.018744945526123,0.12050768733024597,2.9571075439453125
20250908_161956.116704,2.0187318325042725,0.1204879954457283,2.9570999145507812
20250908_161956.126767,2.0187318325042725,0.12050761282444,2.9571099281311035
20250908_161956.137098,2.0187795162200928,0.12054339051246643,2.957080602645874
20250908_161956.146810,2.0188844203948975,0.12055116146802902,2.9570059776306152
20250908_161956.156902,2.0188612937927246,0.12058328092098236,2.9570701122283936
20250908_161956.167259,2.0187714099884033,0.12052047252655029,2.957087516784668
20250908_161956.176956,2.018646240234375,0.12051966786384583,2.9570834636688232
20250908_161956.187055,2.0186195373535156,0.12048447132110596,2.9570980072021484
20250908_161956.196957,2.018479347229004,0.12049223482608795,2.957158088684082
20250908_161956.207153,2.0185329914093018,0.12051456421613693,2.957158088684082
20250908_161956.216666,2.018467426300049,0.12060043215751648,2.9569571018218994
20250908_161956.227170,2.018422842025757,0.12049762159585953,2.956987142562866
20250908_161956.237247,2.0182478427886963,0.12068142741918564,2.956760883331299
20250908_161956.246798,2.018221139907837,0.12073001265525818,2.9566001892089844
20250908_161956.257355,2.0181474685668945,0.12085197865962982,2.9564363956451416
20250908_161956.266431,2.0179316997528076,0.12111737579107285,2.956061601638794
20250908_161956.276997,2.0178685188293457,0.12151266634464264,2.9557700157165527
20250908_161956.287198,2.017730712890625,0.12198372930288315,2.9553873538970947
20250908_161956.296798,2.0174484252929688,0.12273300439119339,2.9549107551574707
20250908_161956.307094,2.017063856124878,0.12363411486148834,2.954312562942505
20250908_161956.317577,2.0167582035064697,0.12454970926046371,2.953700065612793
20250908_161956.327345,2.0163021087646484,0.12590715289115906,2.9529671669006348
20250908_161956.337285,2.0160841941833496,0.127292662858963,2.9523355960845947
20250908_161956.346903,2.0157368183135986,0.12914128601551056,2.951569080352783
20250908_161956.357013,2.0154035091400146,0.13105393946170807,2.950695037841797
20250908_161956.367541,2.0148844718933105,0.1334773749113083,2.9497876167297363
20250908_161956.377148,2.0145723819732666,0.13567136228084564,2.9488375186920166
20250908_161956.386561,2.0141899585723877,0.1381859928369522,2.947948455810547
20250908_161956.396679,2.0138020515441895,0.1412196308374405,2.946826934814453
20250908_161956.407295,2.0134546756744385,0.14457054436206818,2.9457006454467773
20250908_161956.417327,2.0130605697631836,0.14823153614997864,2.944427013397217
20250908_161956.427223,2.012723207473755,0.15144455432891846,2.943251371383667
20250908_161956.446546,2.012059211730957,0.15547217428684235,2.9418070316314697
20250908_161956.447512,2.0115153789520264,0.15965841710567474,2.9403293132781982
20250908_161956.456954,2.011228322982788,0.16359949111938477,2.9389700889587402
20250908_161956.467692,2.0107131004333496,0.16836468875408173,2.9373891353607178
20250908_161956.476895,2.0100913047790527,0.1733017861843109,2.935689687728882
20250908_161956.487114,2.009505033493042,0.17804625630378723,2.9340157508850098
20250908_161956.497101,2.0088181495666504,0.1831982582807541,2.9322283267974854
