timestamp,cur_x,cur_y,cur_z,thrust
0.0008866786956787109,1.892265796661377,0.1083800420165062,0.9012499451637268,49179
0.005101442337036133,1.8924161195755005,0.10866179317235947,0.9013581871986389,49475
0.012046337127685547,1.8923879861831665,0.10858611762523651,0.9013427495956421,49522
0.01699995994567871,1.8921701908111572,0.10800083726644516,0.9013436436653137,50323
0.02512502670288086,1.8921420574188232,0.10798405110836029,0.9013340473175049,49394
0.030150175094604492,1.8921922445297241,0.10820653289556503,0.9012553691864014,48859
0.03803277015686035,1.8922712802886963,0.10838086903095245,0.9012601971626282,49317
0.0432889461517334,1.8924195766448975,0.10865875333547592,0.9013437628746033,49382
0.06681108474731445,1.892378807067871,0.10857345908880234,0.901360034942627,49754
0.07242131233215332,1.8921836614608765,0.10802456736564636,0.9013350605964661,50319
0.08055973052978516,1.8922386169433594,0.10827501863241196,0.9013023972511292,49176
0.08591365814208984,1.8922148942947388,0.1082477867603302,0.9012426137924194,49233
0.09462833404541016,1.8923190832138062,0.10850198566913605,0.9012969136238098,49510
0.10078072547912598,1.8923982381820679,0.1086513102054596,0.9013668298721313,49341
0.10875535011291504,1.8923760652542114,0.10852645337581635,0.9013622999191284,49960
0.11447501182556152,1.8921802043914795,0.10802529752254486,0.9013440608978271,50257
0.12292838096618652,1.8921805620193481,0.10800909996032715,0.9013494253158569,49489
0.12896943092346191,1.8922146558761597,0.108244888484478,0.9012606739997864,48992
0.13785171508789062,1.8923407793045044,0.1084817498922348,0.9013181328773499,49431
0.14355850219726562,1.892421007156372,0.10864802449941635,0.9013741612434387,49699
0.16147375106811523,1.8923840522766113,0.10860837250947952,0.9013795852661133,49833
0.16898775100708008,1.8923847675323486,0.10847685486078262,0.9013879895210266,49903
0.17430925369262695,1.8922224044799805,0.10819520801305771,0.9013214111328125,50029
0.18203091621398926,1.892147183418274,0.10801110416650772,0.9014436602592468,49807
0.18793821334838867,1.8924087285995483,0.10854483395814896,0.9015504121780396,48950
0.19676971435546875,1.8924154043197632,0.10871318727731705,0.9016830325126648,49326
0.20281147956848145,1.8923866748809814,0.108661949634552,0.901678204536438,50210
