timestamp,cur_x,cur_y,cur_z,thrust
0.19545626640319824,0.9462306499481201,0.10190501809120178,0.8529046773910522,42000
0.2046358585357666,0.9462505578994751,0.10191339999437332,0.8529098629951477,42052
0.2146773338317871,0.9462295770645142,0.10188987851142883,0.8528895378112793,55000
0.22477006912231445,0.9461891651153564,0.10181071609258652,0.852889358997345,42000
0.23508071899414062,0.9463657736778259,0.10143398493528366,0.8528416156768799,54580
0.24500465393066406,0.9461963772773743,0.10185689479112625,0.8528913855552673,53623
0.25505781173706055,0.946429967880249,0.10157317668199539,0.8528549075126648,54904
0.2650034427642822,0.9462775588035583,0.10184664279222488,0.8529475927352905,53632
0.27501678466796875,0.9464015960693359,0.10149437934160233,0.852860689163208,54621
0.2851138114929199,0.9463596940040588,0.10144864767789841,0.8528453707695007,54266
0.2953968048095703,0.9463273286819458,0.10146119445562363,0.8528321385383606,54282
0.30533480644226074,0.9463600516319275,0.10149874538183212,0.8528544902801514,54349
0.3154580593109131,0.9462882280349731,0.10176783800125122,0.8528842926025391,54067
0.3256394863128662,0.9462412595748901,0.10166855156421661,0.853045642375946,54465
0.33555054664611816,0.9461464881896973,0.10164996981620789,0.8531336784362793,54295
0.3456885814666748,0.9460726976394653,0.10151368379592896,0.8532944321632385,54390
0.3555867671966553,0.9459851980209351,0.10162635892629623,0.85346519947052,54182
0.3657553195953369,0.945921778678894,0.10164784640073776,0.8536505699157715,54425
0.37557172775268555,0.9457642436027527,0.1017136424779892,0.8538277745246887,54294
0.3857450485229492,0.9456264972686768,0.1015770211815834,0.8538795709609985,54505
0.3955569267272949,0.9455083012580872,0.1014910489320755,0.8540061712265015,54279
0.40579843521118164,0.945299506187439,0.10160323232412338,0.854159414768219,54262
0.41527438163757324,0.9451831579208374,0.10182716697454453,0.8543438911437988,54263
0.425570011138916,0.9449243545532227,0.10195361822843552,0.8546756505966187,54414
0.43583106994628906,0.9452563524246216,0.10240206867456436,0.8549242615699768,54099
0.4455986022949219,0.9454519152641296,0.10255647450685501,0.8552298545837402,54475
0.4557466506958008,0.9455096125602722,0.10288127511739731,0.855485200881958,54131
0.4659841060638428,0.9452431201934814,0.10340560227632523,0.8559157848358154,54032
0.4759242534637451,0.9453200101852417,0.10415130853652954,0.8562717437744141,54058
0.4857752323150635,0.9459019303321838,0.1061844602227211,0.8565311431884766,52872
0.49570369720458984,0.9455087780952454,0.10668888688087463,0.8568024635314941,55000
0.5056686401367188,0.9457542896270752,0.10775531828403473,0.8571603298187256,53641
0.5156350135803223,0.9458736777305603,0.10928512364625931,0.8575405478477478,53493
0.5256853103637695,0.9463776350021362,0.11138810962438583,0.8579350113868713,53261
0.5357131958007812,0.9467069506645203,0.11393599957227707,0.8583122491836548,53207
0.5458312034606934,0.9470720887184143,0.11557217687368393,0.8587267398834229,54657
0.5608859062194824,0.947452962398529,0.11797945201396942,0.8592725396156311,52989
2.183234691619873,1.017035722732544,0.3594498336315155,0.9074255228042603,45000
2.1881775856018066,1.0187593698501587,0.36548912525177,0.9087269902229309,53161
2.194692850112915,1.0206695795059204,0.3714926242828369,0.9099331498146057,49056
2.1993465423583984,1.0228617191314697,0.3777731955051422,0.9110722541809082,48636
2.2062859535217285,1.0248631238937378,0.3838224411010742,0.9122294187545776,42595
2.211027145385742,1.0267163515090942,0.3897734582424164,0.9133849143981934,54982
2.218404769897461,1.0285998582839966,0.3959132432937622,0.9145560264587402,44131
2.2254998683929443,1.0308005809783936,0.4022139310836792,0.9156386852264404,52622
2.2325477600097656,1.0325653553009033,0.408368319272995,0.9169926047325134,48559
2.2373456954956055,1.034695029258728,0.4148527979850769,0.9180103540420532,43591
2.2559831142425537,1.1851699352264404,0.9535909295082092,0.9664013385772705,42000
2.263171911239624,1.2261453866958618,1.0922471284866333,0.965271532535553,42000
2.268662452697754,1.227659821510315,1.097877860069275,0.9651106595993042,48065
2.2766151428222656,1.2294400930404663,1.1036243438720703,0.9648840427398682,42000
2.28179669380188,1.2310856580734253,1.1090058088302612,0.9646546840667725,45382
2.2893760204315186,1.232673168182373,1.1140122413635254,0.964552640914917,43200
2.2937979698181152,1.234391450881958,1.119558334350586,0.9643731117248535,42371
2.3010971546173096,1.2359693050384521,1.1250171661376953,0.9640980958938599,46114
2.306156873703003,1.2377007007598877,1.1303553581237793,0.9640242457389832,42853
2.314800262451172,1.2390682697296143,1.1352440118789673,0.9636674523353577,49145
2.3201863765716553,1.2401918172836304,1.1383323669433594,0.9634484648704529,48226
2.3288824558258057,1.2419337034225464,1.1429543495178223,0.9633782505989075,50926
2.334355115890503,1.2434558868408203,1.1469345092773438,0.9632646441459656,45893
2.3443055152893066,1.2445837259292603,1.1500370502471924,0.9630486369132996,51723
2.3476955890655518,1.2461220026016235,1.1528527736663818,0.9628269672393799,50587
2.3505094051361084,1.2475543022155762,1.1553370952606201,0.9626723527908325,44403
3.125791311264038,1.3020411729812622,0.7795394062995911,0.9753564596176147,43034
3.1317288875579834,1.3603819608688354,0.13427969813346863,0.9661200642585754,55000
3.1396002769470215,1.3630836009979248,0.13392572104930878,0.9635481834411621,55000
3.145108938217163,1.365746021270752,0.12961702048778534,0.9609094262123108,55000
3.152998924255371,1.367230772972107,0.12490801513195038,0.9603032469749451,55000
3.1585562229156494,1.371678113937378,0.11880716681480408,0.959467887878418,55000
3.1668648719787598,1.3727749586105347,0.1133258193731308,0.9582160115242004,55000
3.173698663711548,1.3744964599609375,0.105788953602314,0.9589869379997253,55000
3.1824989318847656,1.3763470649719238,0.09793497622013092,0.9596631526947021,55000
3.18898344039917,1.3777917623519897,0.08999837934970856,0.9637009501457214,55000
3.1971323490142822,1.3903745412826538,0.08386653661727905,0.9567934274673462,55000
3.5050902366638184,1.3885685205459595,0.09123379737138748,0.9588969945907593,43637
3.5251352787017822,1.3885656595230103,0.09265848249197006,0.9598802328109741,55000
3.5555052757263184,1.3846710920333862,0.09403551369905472,0.9629152417182922,55000
3.565354108810425,1.3838331699371338,0.09452459961175919,0.9635953903198242,55000
3.575474500656128,1.3827323913574219,0.09493894875049591,0.9643751382827759,55000
3.5852935314178467,1.3821321725845337,0.09569103270769119,0.9654433727264404,55000
3.595283031463623,1.3818374872207642,0.0959833636879921,0.9661308526992798,55000
3.6054847240448,1.3818451166152954,0.09642760455608368,0.9668365716934204,55000
3.615358829498291,1.3821505308151245,0.09692025184631348,0.9676111936569214,55000
3.6253719329833984,1.3824371099472046,0.09707240015268326,0.9683618545532227,55000
3.635370969772339,1.3828555345535278,0.09710588306188583,0.9689237475395203,55000
3.645247459411621,1.3834564685821533,0.09707710146903992,0.9694810509681702,55000
3.6552319526672363,1.384173035621643,0.0967722162604332,0.9701055884361267,55000
3.6654253005981445,1.3849009275436401,0.09673119336366653,0.9707598090171814,55000
3.675290584564209,1.385279655456543,0.09663552045822144,0.971081554889679,55000
3.685326099395752,1.3851829767227173,0.09671682864427567,0.9712281227111816,55000
3.6954593658447266,1.385062336921692,0.09720239788293839,0.9713910222053528,55000
3.7051401138305664,1.3848170042037964,0.09747882932424545,0.971498966217041,55000
3.715155839920044,1.3842240571975708,0.09759954363107681,0.9718067049980164,55000
3.7254483699798584,1.3835471868515015,0.09784098714590073,0.9720684885978699,55000
3.7353599071502686,1.3823421001434326,0.0983395129442215,0.9720911383628845,55000
3.7452714443206787,1.3810338973999023,0.0986887663602829,0.9725798964500427,55000
3.755645990371704,1.3797142505645752,0.09933994710445404,0.9729312062263489,55000
3.7655861377716064,1.3787040710449219,0.10019302368164062,0.973587691783905,54940
3.775205135345459,1.378123164176941,0.1006106361746788,0.9741238951683044,55000
3.7855019569396973,1.3775900602340698,0.10041821748018265,0.9743970632553101,55000
3.795308828353882,1.3771047592163086,0.10009067505598068,0.9745407104492188,55000
