timestamp,cur_x,cur_y,cur_z,thrust
0.0023696422576904297,0.8999626636505127,0.10057904571294785,0.8550664782524109,54111
0.007280588150024414,0.8999851942062378,0.10054007172584534,0.8550664782524109,54400
0.013963460922241211,0.8997921347618103,0.10036787390708923,0.8550854921340942,54482
0.019666433334350586,0.899756133556366,0.10039359331130981,0.8550356030464172,54324
0.02679753303527832,0.8998062610626221,0.10030873119831085,0.8550792336463928,54368
0.03219962120056152,0.8998307585716248,0.10037489980459213,0.8551024198532104,54297
0.04036355018615723,0.8999165296554565,0.10045703500509262,0.8550890684127808,54291
0.05048179626464844,0.8999065160751343,0.10047665238380432,0.8550769090652466,54385
0.07571530342102051,0.8998193740844727,0.10043749958276749,0.85504549741745,54414
0.08294939994812012,0.8998551964759827,0.10035466402769089,0.8550856113433838,54485
0.09100842475891113,0.8998029232025146,0.10031696408987045,0.8551064729690552,54378
0.09654688835144043,0.8997968435287476,0.1004779115319252,0.8550484776496887,54271
0.10686564445495605,0.8999010920524597,0.10047297179698944,0.8550848960876465,54490
0.11417794227600098,0.8998505473136902,0.10040698945522308,0.8550952076911926,54466
0.12229466438293457,0.8998590111732483,0.10044145584106445,0.855086088180542,54331
0.12886738777160645,0.8997717499732971,0.10027962923049927,0.8550952076911926,54614
0.13682889938354492,0.8997836112976074,0.1003277450799942,0.8550859689712524,54326
0.1431875228881836,0.8998197913169861,0.10038522630929947,0.855126678943634,54496
0.1517350673675537,0.8998197317123413,0.1004096269607544,0.8551006317138672,54438
0.1638178825378418,0.8998985886573792,0.10046392679214478,0.8550812005996704,54396
0.18152403831481934,0.899807870388031,0.10038704425096512,0.8551473617553711,54584
0.18703579902648926,0.8997727036476135,0.10035935789346695,0.8551703691482544,54481
0.19621515274047852,0.899792492389679,0.1004524976015091,0.8551378846168518,54423
0.20138835906982422,0.8997905254364014,0.10058028995990753,0.855212926864624,54461
0.2109694480895996,0.8998125195503235,0.10060993582010269,0.8552286624908447,54566
0.21678590774536133,0.8996321558952332,0.1006026640534401,0.855167031288147,54533
0.2250359058380127,0.8994230031967163,0.1004364937543869,0.8552073240280151,54626
0.23102235794067383,0.8993096351623535,0.10036466270685196,0.8553051352500916,54625
0.24034380912780762,0.8990923166275024,0.10041124373674393,0.8554068803787231,54385
0.2470839023590088,0.898930013179779,0.1006380245089531,0.8553805351257324,54382
0.25579309463500977,0.8987867832183838,0.10099731385707855,0.8552687168121338,54308
0.2616734504699707,0.8986417055130005,0.10111410915851593,0.8552377223968506,54305
0.2706444263458252,0.8984357118606567,0.10144050419330597,0.8550527095794678,54515
0.2766892910003662,0.8983516097068787,0.10168256610631943,0.855024516582489,54222
0.28576159477233887,0.8983462452888489,0.10223252326250076,0.8550552725791931,54339
0.2915322780609131,0.8983319401741028,0.10299916565418243,0.8550848960876465,54026
0.30025744438171387,0.8983689546585083,0.10362998396158218,0.855245053768158,53722
0.30611181259155273,0.8983847498893738,0.10440821200609207,0.8552842736244202,54070
0.3151895999908447,0.8984512686729431,0.10552506148815155,0.8552311062812805,54050
