timestamp,cur_x,cur_y,cur_z,thrust
0.0009195804595947266,1.8847664594650269,0.1080862283706665,0.9028542637825012,51406
0.005795478820800781,1.884782075881958,0.10809721797704697,0.9028428792953491,52202
0.01095724105834961,1.8847776651382446,0.10813456773757935,0.9028428196907043,52796
0.0168154239654541,1.8847668170928955,0.10808210074901581,0.9028598666191101,52299
0.022539138793945312,1.8844091892242432,0.10735227167606354,0.9028429985046387,52962
0.02789759635925293,1.8843969106674194,0.1073356494307518,0.9028376936912537,52288
0.033365488052368164,1.8847732543945312,0.1080753356218338,0.9028730988502502,50992
0.03879380226135254,1.8847683668136597,0.10812713950872421,0.9028497338294983,52259
0.04467439651489258,1.884775161743164,0.10812737792730331,0.902838408946991,52840
0.0495908260345459,1.8847734928131104,0.10810745507478714,0.9028521776199341,52399
0.0554349422454834,1.8844112157821655,0.10736136883497238,0.9028319120407104,53136
0.06088709831237793,1.8844032287597656,0.10736142098903656,0.9028328061103821,52374
0.0669701099395752,1.8847577571868896,0.10805665701627731,0.9028634428977966,51175
0.0724174976348877,1.8844318389892578,0.10733857750892639,0.9028406143188477,53138
0.07797455787658691,1.8847817182540894,0.10813184827566147,0.9028534889221191,52058
0.08358407020568848,1.884775161743164,0.10814455151557922,0.9028448462486267,51975
0.08941006660461426,1.8847906589508057,0.1081000491976738,0.9028670191764832,53043
0.09525513648986816,1.8847718238830566,0.10803202539682388,0.9028812646865845,52577
0.10117959976196289,1.8843804597854614,0.10725460201501846,0.9028444886207581,53222
0.10715603828430176,1.884421706199646,0.10732823610305786,0.9028244614601135,52454
0.1155400276184082,1.8847918510437012,0.10813985764980316,0.9028348922729492,51181
0.12103080749511719,1.8847923278808594,0.10814658552408218,0.902800977230072,52510
0.12624859809875488,1.8847779035568237,0.10810095071792603,0.9028174877166748,53183
0.13713312149047852,1.8843939304351807,0.10737013816833496,0.9027615785598755,53354
0.14368772506713867,1.8844332695007324,0.10732225328683853,0.9027372002601624,52673
0.16298699378967285,1.8844897747039795,0.10731272399425507,0.9027334451675415,52075
0.17580819129943848,1.8847312927246094,0.1081598773598671,0.9027240872383118,51748
0.18052363395690918,1.8847200870513916,0.10819244384765625,0.9026092886924744,53209
0.1883220672607422,1.8848090171813965,0.10801821202039719,0.9024418592453003,52768
0.19349145889282227,1.8844081163406372,0.10724645853042603,0.9022787809371948,53454
0.20235419273376465,1.8842583894729614,0.10719867795705795,0.9022034406661987,52755
0.21370720863342285,1.8841891288757324,0.10706458240747452,0.9020227193832397,52325
