timestamp,cur_x,cur_y,cur_z,thrust
0.0026717185974121094,0.894113302230835,0.10256359726190567,0.8579922914505005,49388
0.007873773574829102,0.8942611217498779,0.10282111912965775,0.8579946160316467,48696
0.013051986694335938,0.8943064212799072,0.10293243080377579,0.8579920530319214,49272
0.018427371978759766,0.8943203687667847,0.10299448668956757,0.8580445647239685,49153
0.02342081069946289,0.8943665623664856,0.10309337079524994,0.8580417633056641,49040
0.02965569496154785,0.8942472338676453,0.10293646156787872,0.8580588102340698,49458
0.03513145446777344,0.8942136764526367,0.10289834439754486,0.8580614328384399,49101
0.04023289680480957,0.8942347764968872,0.10279214382171631,0.8580038547515869,49291
0.0453341007232666,0.8943402767181396,0.10291524231433868,0.8579802513122559,49022
0.05089759826660156,0.8942909240722656,0.10296562314033508,0.8580529689788818,49102
0.05777168273925781,0.8943615555763245,0.10308823734521866,0.8580392599105835,49145
0.06324481964111328,0.894295871257782,0.10298119485378265,0.8580532073974609,49431
0.06846451759338379,0.8940715193748474,0.10271293669939041,0.8580912351608276,49489
0.07378649711608887,0.89411860704422,0.10260877758264542,0.8580196499824524,49025
0.08060026168823242,0.8943397998809814,0.10303135961294174,0.8580586910247803,48837
0.0868065357208252,0.8944039940834045,0.10311249643564224,0.8580389022827148,49464
0.09265875816345215,0.89436274766922,0.10309649258852005,0.858048677444458,49189
0.09904003143310547,0.894335150718689,0.1030290499329567,0.8580420613288879,49277
0.10443639755249023,0.8941786289215088,0.10278216004371643,0.8580812215805054,49406
0.11205267906188965,0.8942843675613403,0.1027970090508461,0.8580082654953003,49021
0.11682581901550293,0.8942766189575195,0.10285130143165588,0.8579880595207214,49219
0.12533974647521973,0.8943488597869873,0.10308940708637238,0.8580318689346313,49071
0.13062214851379395,0.8943861126899719,0.10310098528862,0.8580572009086609,49436
0.13533926010131836,0.8943910002708435,0.1031087338924408,0.8580771684646606,49200
0.1462230682373047,0.8942890167236328,0.10304870456457138,0.8580302000045776,49309
0.17293238639831543,0.8941051363945007,0.10267955809831619,0.8579924702644348,49576
0.18097496032714844,0.8942517638206482,0.10283735394477844,0.8579210042953491,49117
0.18834280967712402,0.8942660689353943,0.10308659076690674,0.8578668832778931,48747
0.19505643844604492,0.8943268656730652,0.10317026078701019,0.8577221632003784,49301
0.20354127883911133,0.8943521976470947,0.10324202477931976,0.8575931787490845,49432
0.2084946632385254,0.8943527340888977,0.10322777181863785,0.8575431108474731,49282
0.2173929214477539,0.8943464159965515,0.10294023156166077,0.8573722243309021,49564
0.225663423538208,0.8944785594940186,0.10300617665052414,0.8572473526000977,49181
0.23515987396240234,0.8947077989578247,0.10314428806304932,0.8570849299430847,48953
0.2500481605529785,0.8952685594558716,0.10398606210947037,0.8569979667663574,48501
0.25654053688049316,0.8958665132522583,0.10458944737911224,0.8568118810653687,49433
0.26752519607543945,0.8960950374603271,0.10454727709293365,0.8566079139709473,49619
0.2780780792236328,0.896847128868103,0.10502272099256516,0.8565292358398438,48649
0.2877318859100342,0.8973842859268188,0.10524813830852509,0.8568618297576904,48960
0.2970139980316162,0.8976824283599854,0.10517578572034836,0.8569272756576538,49927
0.3072366714477539,0.89833664894104,0.10635334998369217,0.8568407297134399,47891
0.31774258613586426,0.8993848562240601,0.10901908576488495,0.8563057780265808,47467
0.3272836208343506,0.9001352190971375,0.11018218100070953,0.85625821352005,47809
0.33791422843933105,0.9004136919975281,0.10990976542234421,0.856685996055603,52597
0.34842395782470703,0.901269257068634,0.11152803897857666,0.8564601540565491,47201
0.35634374618530273,0.901811420917511,0.11263731867074966,0.8564255833625793,49315
0.36593055725097656,0.9023634791374207,0.1140705868601799,0.8562192916870117,48568
0.37600231170654297,0.9037044644355774,0.11646262556314468,0.8562189340591431,47775
0.38600897789001465,0.9050177335739136,0.11946786940097809,0.8558436036109924,45906
0.3959994316101074,0.9056647419929504,0.12069682776927948,0.8561094403266907,52269
0.405031681060791,0.9070630669593811,0.12400956451892853,0.8555360436439514,46570
0.4155104160308838,0.9078428149223328,0.12537963688373566,0.8559074401855469,47479
0.4270439147949219,0.9094566702842712,0.12849658727645874,0.8553824424743652,49765
0.4355356693267822,0.910520613193512,0.13028164207935333,0.855644941329956,49730
0.44875311851501465,0.9122856259346008,0.13381145894527435,0.85541170835495,45204
0.45636820793151855,0.913953959941864,0.13702180981636047,0.8553218841552734,50091
0.46636247634887695,0.9153844714164734,0.1395321786403656,0.8550782799720764,48898
0.47551465034484863,0.9173383712768555,0.14262795448303223,0.8550425171852112,45647
0.4864070415496826,0.9189445376396179,0.14548784494400024,0.855065107345581,50688
0.495380163192749,0.9212394952774048,0.14958471059799194,0.8545956015586853,44601
0.5072746276855469,0.9226338863372803,0.15161892771720886,0.8545741438865662,52631
0.5156149864196777,0.9248171448707581,0.15437358617782593,0.8547336459159851,45833
0.5438418388366699,0.9273951649665833,0.15886910259723663,0.8542836308479309,48160
0.5526361465454102,0.9294036626815796,0.16229021549224854,0.8542121648788452,49089
0.5583434104919434,0.9311456084251404,0.16515426337718964,0.8540465235710144,48729
0.566443920135498,0.9336457848548889,0.1693083941936493,0.8539487719535828,44041
0.5714776515960693,0.9360045790672302,0.17261138558387756,0.8537476658821106,48061
0.5806763172149658,0.9375508427619934,0.17531393468379974,0.8538534045219421,49392
0.5865757465362549,0.9400281310081482,0.1798938661813736,0.8537343740463257,49045
0.5960385799407959,0.9422321915626526,0.1839396357536316,0.8535669445991516,48395
0.605299711227417,0.9444576501846313,0.18776370584964752,0.8534679412841797,48181
0.6152479648590088,0.947016179561615,0.19148941338062286,0.8533982634544373,48093
0.6267101764678955,0.949039101600647,0.19536574184894562,0.853175699710846,44618
0.6353685855865479,0.9512956142425537,0.19878129661083221,0.8530358672142029,48185
0.6454713344573975,0.9537907242774963,0.20292598009109497,0.8528873324394226,47551
0.6559200286865234,0.955967128276825,0.20696689188480377,0.8526310324668884,50821
0.66632080078125,0.9584659337997437,0.21101301908493042,0.8525269627571106,47866
0.6758410930633545,0.9606101512908936,0.21496862173080444,0.8522895574569702,48018
0.6878957748413086,0.9629657864570618,0.21865206956863403,0.8519382476806641,48148
0.6956074237823486,0.9654011726379395,0.22257544100284576,0.8517513871192932,47672
0.7062382698059082,0.9679273962974548,0.2267047017812729,0.8514215350151062,44205
0.715752124786377,0.9705263376235962,0.23054718971252441,0.8511677980422974,47497
0.7256276607513428,0.9727226495742798,0.23506943881511688,0.8507853150367737,50997
0.7353851795196533,0.9752455353736877,0.23914667963981628,0.8505123853683472,48191
0.7453789710998535,0.9772899746894836,0.24298173189163208,0.8502243757247925,48042
0.7559356689453125,0.9792550206184387,0.24682536721229553,0.850141167640686,47809
0.7670421600341797,0.9819924235343933,0.2515312135219574,0.8497039675712585,46892
0.9767947196960449,1.010090947151184,0.30284416675567627,0.8457981944084167,43657
0.982445478439331,1.0119677782058716,0.3069930374622345,0.8453742265701294,51777
0.9899320602416992,1.0145114660263062,0.31159302592277527,0.8449701070785522,47142
0.9953134059906006,1.0163757801055908,0.3155776262283325,0.8444372415542603,48141
1.0035748481750488,1.018526554107666,0.3198980391025543,0.8440673351287842,47234
1.0092823505401611,1.020760416984558,0.32436779141426086,0.8436205983161926,47408
1.0165858268737793,1.022939920425415,0.3286173343658447,0.8431492447853088,47689
1.0224316120147705,1.02499258518219,0.33293208479881287,0.8425447344779968,43792
1.0308682918548584,1.0271568298339844,0.33741897344589233,0.8422265648841858,50946
1.0371570587158203,1.0292831659317017,0.3417935371398926,0.8418846130371094,43655
1.0455682277679443,1.0311198234558105,0.34579795598983765,0.8411637544631958,51666
1.0517160892486572,1.0331355333328247,0.34993308782577515,0.8406970500946045,43868
1.0588607788085938,1.0351725816726685,0.3541731536388397,0.840204656124115,50775
1.0644123554229736,1.0370171070098877,0.3584596514701843,0.8396497964859009,47443
1.0717501640319824,1.0391087532043457,0.36292728781700134,0.8392536044120789,47250
1.0768470764160156,1.0411672592163086,0.36717212200164795,0.8386770486831665,47619
1.0847830772399902,1.0429099798202515,0.3711763322353363,0.8380817174911499,47654
1.0903739929199219,1.044663429260254,0.3752443790435791,0.8375247716903687,47328
1.0973870754241943,1.0465764999389648,0.3796306848526001,0.8370593190193176,43599
1.1027462482452393,1.0481986999511719,0.3834335505962372,0.8363552093505859,47628
1.1102302074432373,1.0500835180282593,0.3878476619720459,0.8357685208320618,47039
1.1163229942321777,1.051834225654602,0.3918512165546417,0.835181474685669,51212
2.0951690673828125,1.1230829954147339,0.9666833281517029,0.743567705154419,42000
2.101933240890503,1.1228865385055542,0.9753499031066895,0.7420694231987,42000
2.1062240600585938,1.1227190494537354,0.9839479923248291,0.7405550479888916,42000
2.1126396656036377,1.1226422786712646,0.9924184083938599,0.7389809489250183,42000
2.1181750297546387,1.122422456741333,1.000597357749939,0.7375596165657043,42000
2.123631477355957,1.1223058700561523,1.0084933042526245,0.7358704209327698,42000
2.1290154457092285,1.1221764087677002,1.016066312789917,0.7343891263008118,42000
