timestamp,cur_x,cur_y,cur_z,thrust
0.0008311271667480469,1.8842321634292603,0.1078638806939125,0.9064373970031738,47832
0.004959821701049805,1.884128451347351,0.10739970952272415,0.9064851999282837,48696
0.012116432189941406,1.8840006589889526,0.1072833240032196,0.9064884185791016,48479
0.01653909683227539,1.8840616941452026,0.10719283670186996,0.906506359577179,47858
0.024051666259765625,1.8840504884719849,0.10735850781202316,0.9064780473709106,47854
0.02858567237854004,1.8842145204544067,0.10791072994470596,0.9065014123916626,47495
0.035724639892578125,1.8841242790222168,0.10761374235153198,0.9064647555351257,48469
0.03993630409240723,1.8841432332992554,0.1074254959821701,0.9064869284629822,48833
0.06198596954345703,1.8840082883834839,0.10729340463876724,0.9064875841140747,48043
0.0663299560546875,1.883897304534912,0.10702019929885864,0.906498908996582,48360
0.07408928871154785,1.8840854167938232,0.10723920911550522,0.9064765572547913,47839
0.07843184471130371,1.8841017484664917,0.10746947675943375,0.90645831823349,47674
0.0858616828918457,1.8842324018478394,0.1078973188996315,0.9064128994941711,47904
0.09072685241699219,1.8840886354446411,0.1075017899274826,0.9064722657203674,48747
0.09951281547546387,1.8842997550964355,0.10749352723360062,0.9064859747886658,48587
0.10494613647460938,1.884068489074707,0.10719920694828033,0.9065186977386475,48289
0.11290884017944336,1.8840670585632324,0.10724296420812607,0.9064710736274719,48203
0.11794042587280273,1.884153127670288,0.10741984844207764,0.9064670205116272,47820
0.12702393531799316,1.8843196630477905,0.10807158052921295,0.9064836502075195,47621
0.13200163841247559,1.8841160535812378,0.10757174342870712,0.9064800143241882,48803
0.14559316635131836,1.8841207027435303,0.10738387703895569,0.9064812660217285,49014
0.15024375915527344,1.884019374847412,0.10726306587457657,0.9064908027648926,48035
0.15755534172058105,1.8841198682785034,0.10725473612546921,0.9064646363258362,48172
0.16256213188171387,1.884109377861023,0.10739094018936157,0.9064599871635437,48051
0.16986632347106934,1.8840384483337402,0.10757478326559067,0.9064911603927612,48043
0.1749248504638672,1.884257435798645,0.10793601721525192,0.9064825177192688,48066
0.18255925178527832,1.8840279579162598,0.10757091641426086,0.9065058827400208,48800
0.1874711513519287,1.8839025497436523,0.10738572478294373,0.9064309597015381,48863
0.19638490676879883,1.8836928606033325,0.10739202797412872,0.906517505645752,48036
0.20103669166564941,1.8836420774459839,0.10754493623971939,0.9065781831741333,48030
0.2045431137084961,1.8836452960968018,0.1077650859951973,0.9065889120101929,48104
0.21311044692993164,1.8837708234786987,0.10829021781682968,0.9066343903541565,47926
0.22291135787963867,1.883422613143921,0.10825233161449432,0.9068657159805298,48575
0.23294854164123535,1.8833258152008057,0.10866636037826538,0.907112717628479,48400
0.24298477172851562,1.8829748630523682,0.10888992249965668,0.9075780510902405,48118
0.25322580337524414,1.882747769355774,0.10930245369672775,0.9078108668327332,48235
0.2637026309967041,1.8823577165603638,0.11006686091423035,0.9082562923431396,47753
0.2739601135253906,1.8819292783737183,0.11090431362390518,0.9087686538696289,47824
0.2847929000854492,1.8814133405685425,0.11146381497383118,0.9092117547988892,48366
0.29244089126586914,1.8808622360229492,0.11210125684738159,0.9096553921699524,48955
0.3023254871368408,1.8801138401031494,0.11265220493078232,0.9100804924964905,47767
0.312314510345459,1.879438042640686,0.11359738558530807,0.9104362726211548,48049
0.3235433101654053,1.878635048866272,0.1149887889623642,0.9108180403709412,47479
0.3321051597595215,1.8781485557556152,0.11650210618972778,0.9109990000724792,47327
0.3422384262084961,1.8772300481796265,0.11771555989980698,0.9114691615104675,48173
0.3537788391113281,1.8763179779052734,0.11890517920255661,0.9119436144828796,48507
0.3632476329803467,1.8751494884490967,0.12029171735048294,0.9126300811767578,47564
0.37403154373168945,1.8740055561065674,0.12162651866674423,0.913250744342804,48005
0.38511037826538086,1.8730913400650024,0.12312684208154678,0.9138452410697937,48091
0.3930072784423828,1.8721057176589966,0.12486395984888077,0.9145577549934387,47396
0.4025449752807617,1.871032953262329,0.12668576836585999,0.9154698848724365,47546
0.4124455451965332,1.8699926137924194,0.1285673826932907,0.9162891507148743,47747
