time_s,x,y,z
20251019_184413.845858,0.990411639213562,0.07020073384046555,0.9966890811920166
20251019_184413.846432,0.990470290184021,0.07020870596170425,0.9966509938240051
20251019_184413.847249,0.9904930591583252,0.07035655528306961,0.9965881109237671
20251019_184413.848066,0.990495502948761,0.07046113163232803,0.9965881705284119
20251019_184413.848877,0.990515410900116,0.07036943733692169,0.9966217279434204
20251019_184413.850202,0.9904440641403198,0.07018542289733887,0.9966921210289001
20251019_184413.852211,0.9904446005821228,0.07012037187814713,0.9967029094696045
20251019_184413.853134,0.9904658198356628,0.07021000981330872,0.9966679215431213
20251019_184413.853790,0.9904543161392212,0.07033136487007141,0.9966112971305847
20251019_184413.855043,0.990471363067627,0.07043372839689255,0.9965766072273254
20251019_184413.857266,0.9904928803443909,0.07042009383440018,0.996596097946167
20251019_184413.861405,0.9904791712760925,0.07034316658973694,0.996619462966919
20251019_184413.874509,0.990507185459137,0.07007668167352676,0.9967151880264282
20251019_184413.881503,0.9904223680496216,0.06998282670974731,0.9967078566551208
20251019_184413.891995,0.9904540777206421,0.07018875330686569,0.9967505931854248
20251019_184413.901909,0.990462064743042,0.07036955654621124,0.9966420531272888
20251019_184413.911944,0.9904687404632568,0.07051997631788254,0.9966001510620117
20251019_184413.921729,0.99050372838974,0.07039248943328857,0.9965897798538208
20251019_184413.932408,0.9904724955558777,0.07021471858024597,0.9966638088226318
20251019_184413.941954,0.990482747554779,0.07007626444101334,0.9967545866966248
20251019_184413.952035,0.990461528301239,0.07021249830722809,0.9967061281204224
20251019_184413.962539,0.9904271364212036,0.07029648125171661,0.9966933727264404
20251019_184413.971921,0.9904555678367615,0.07040638476610184,0.9966331124305725
20251019_184413.981926,0.9904780387878418,0.07046579569578171,0.9965924620628357
20251019_184413.992037,0.9905256628990173,0.07043463736772537,0.9965888261795044
20251019_184414.002045,0.9904554486274719,0.07037140429019928,0.9965963959693909
20251019_184414.011819,0.9904410243034363,0.07037469744682312,0.9965938329696655
20251019_184414.021767,0.9903795123100281,0.07060244679450989,0.9964591264724731
20251019_184414.032019,0.9904160499572754,0.07091094553470612,0.9961625337600708
20251019_184414.042318,0.9904349446296692,0.07111940532922745,0.9960442185401917
20251019_184414.052903,0.9904813170433044,0.07149142026901245,0.9959761500358582
20251019_184414.062382,0.9905270338058472,0.07186385989189148,0.9959926605224609
