time_s,x,y,z
20251022_133003.274274,1.0093685388565063,0.06747733801603317,0.9818114042282104
20251022_133003.274902,1.0093767642974854,0.06745602935552597,0.9817777872085571
20251022_133003.275410,1.0092648267745972,0.06708972156047821,0.9819676280021667
20251022_133003.275819,1.0093629360198975,0.06742852926254272,0.9817465543746948
20251022_133003.276157,1.0093741416931152,0.06744509190320969,0.9818030595779419
20251022_133003.276459,1.0093692541122437,0.06749740988016129,0.9817855954170227
20251022_133003.276764,1.0093644857406616,0.06752792745828629,0.981776237487793
20251022_133003.277073,1.0093985795974731,0.0675768032670021,0.9818236827850342
20251022_133003.277373,1.0093567371368408,0.06748346984386444,0.9817622303962708
20251022_133003.277676,1.0093715190887451,0.06739196926355362,0.981776237487793
20251022_133003.281663,1.0093828439712524,0.06742554903030396,0.981782078742981
20251022_133003.291035,1.0093861818313599,0.06750895082950592,0.9817572832107544
20251022_133003.301196,1.009393334388733,0.06742426007986069,0.9818091988563538
20251022_133003.310974,1.0093624591827393,0.06749893724918365,0.9817707538604736
20251022_133003.321359,1.0092756748199463,0.06713780760765076,0.9819720387458801
20251022_133003.331068,1.0093812942504883,0.0674450546503067,0.9817713499069214
20251022_133003.341488,1.0093865394592285,0.06745413690805435,0.9817600846290588
20251022_133003.351642,1.0093975067138672,0.06748226284980774,0.9818019270896912
20251022_133003.362068,1.0093532800674438,0.06751078367233276,0.9817792177200317
20251022_133003.371525,1.0092648267745972,0.06713839620351791,0.9819839596748352
20251022_133003.381496,1.0092474222183228,0.06715709716081619,0.9819434285163879
20251022_133003.392193,1.0093824863433838,0.06745464354753494,0.9817647933959961
20251022_133003.402366,1.009411096572876,0.06742502003908157,0.9818013310432434
20251022_133003.412332,1.0093610286712646,0.06747833639383316,0.981774091720581
20251022_133003.421724,1.0093750953674316,0.06744362413883209,0.9818037152290344
20251022_133003.432276,1.0092427730560303,0.06715673208236694,0.9819562435150146
20251022_133003.441882,1.0092408657073975,0.0671277865767479,0.9819599986076355
20251022_133003.451812,1.0093926191329956,0.0674596056342125,0.9817968606948853
20251022_133003.461759,1.009362816810608,0.06757394969463348,0.9817600250244141
20251022_133003.472124,1.0094032287597656,0.06749293208122253,0.9817831516265869
20251022_133003.481818,1.0093591213226318,0.06746915727853775,0.9817644953727722
20251022_133003.492025,1.0092653036117554,0.06709183752536774,0.9819415211677551
20251022_133003.501645,1.0092629194259644,0.06704720854759216,0.9819742441177368
20251022_133003.511628,1.0092412233352661,0.06715601682662964,0.9819427728652954
20251022_133003.521754,1.009405255317688,0.06752468645572662,0.9818375706672668
20251022_133003.531700,1.009391188621521,0.0675840973854065,0.9817891716957092
20251022_133003.541606,1.0093861818313599,0.06752663105726242,0.9817773699760437
20251022_133003.551714,1.0093789100646973,0.06742502748966217,0.9817832708358765
20251022_133003.561932,1.0092341899871826,0.06715446710586548,0.9819314479827881
20251022_133003.572032,1.0092675685882568,0.06707599014043808,0.9819813966751099
20251022_133003.581704,1.0093578100204468,0.0674932524561882,0.9817758202552795
20251022_133003.591874,1.0093953609466553,0.0675429254770279,0.9817770719528198
20251022_133003.601896,1.0094062089920044,0.06753310561180115,0.9818300604820251
20251022_133003.611672,1.009364128112793,0.06746279448270798,0.9817513227462769
20251022_133003.621725,1.0092545747756958,0.06708589941263199,0.981972873210907
20251022_133003.631825,1.0092288255691528,0.06718099862337112,0.9819468855857849
20251022_133003.641850,1.009384036064148,0.0674581229686737,0.981797993183136
20251022_133003.651929,1.0093932151794434,0.06750818341970444,0.9817886352539062
20251022_133003.661953,1.0093721151351929,0.06753750890493393,0.9817556738853455
20251022_133003.672034,1.0094048976898193,0.06741371005773544,0.9817973971366882
20251022_133003.681597,1.0092471837997437,0.06715536117553711,0.9819446206092834
20251022_133003.691872,1.0092675685882568,0.06714294850826263,0.9819632172584534
20251022_133003.701761,1.009379506111145,0.06745903939008713,0.9818018674850464
20251022_133003.711567,1.0093708038330078,0.06748300790786743,0.9817749857902527
20251022_133003.721847,1.0093979835510254,0.06742804497480392,0.9817946553230286
20251022_133003.731583,1.0093671083450317,0.06750760227441788,0.981762170791626
20251022_133003.741612,1.0092567205429077,0.06714038550853729,0.981964647769928
20251022_133003.751719,1.009366512298584,0.06745416671037674,0.9817918539047241
20251022_133003.761779,1.0093622207641602,0.06751015782356262,0.9817780256271362
20251022_133003.771617,1.0093705654144287,0.06746223568916321,0.981806218624115
20251022_133003.781933,1.0093754529953003,0.0674600675702095,0.9817566871643066
20251022_133003.791954,1.0093824863433838,0.06741437315940857,0.9817742109298706
20251022_133003.801616,1.0093796253204346,0.06742751598358154,0.9817854762077332
20251022_133003.811648,1.00935959815979,0.06748013198375702,0.9817866086959839
20251022_133003.821796,1.009412169456482,0.06751853227615356,0.9818312525749207
20251022_133003.831594,1.0093576908111572,0.06752161681652069,0.9817630648612976
20251022_133003.841795,1.0093828439712524,0.06746899336576462,0.981791079044342
20251022_133003.851825,1.009250521659851,0.06717230379581451,0.981940507888794
20251022_133003.861736,1.0093705654144287,0.0674402117729187,0.9817633628845215
20251022_133003.871947,1.0093895196914673,0.06743686646223068,0.9818152189254761
20251022_133003.881705,1.00937819480896,0.06748820096254349,0.9817813038825989
20251022_133003.891898,1.0093803405761719,0.06744283437728882,0.9818113446235657
20251022_133003.901764,1.009373426437378,0.06745343655347824,0.981787383556366
20251022_133003.911640,1.0093722343444824,0.06742198020219803,0.9817849397659302
20251022_133003.921798,1.009384036064148,0.06745263189077377,0.9817821383476257
20251022_133003.931951,1.0093575716018677,0.06751557439565659,0.9817526340484619
20251022_133003.941775,1.0093872547149658,0.06748033314943314,0.981812596321106
20251022_133003.951573,1.0092521905899048,0.06718266010284424,0.9819686412811279
20251022_133003.961528,1.0093889236450195,0.06745529174804688,0.9817656874656677
