time_s,x,y,z,yaw,pitch,roll
20250807_155609,0.025842858478426933,1.1079602241516113,3.001312017440796,0.785322904586792,0.5038101673126221,-2.2202446460723877
20250807_155609,0.025848442688584328,1.108039140701294,3.0013489723205566,0.7867785096168518,0.4962995648384094,-2.2346408367156982
20250807_155609,0.025819677859544754,1.1080740690231323,3.0013296604156494,0.7715919017791748,0.48931968212127686,-2.229053258895874
20250807_155609,0.02584485523402691,1.1079775094985962,3.0012989044189453,0.7848779559135437,0.497774600982666,-2.2199697494506836
20250807_155609,0.025868138298392296,1.1078554391860962,3.001255989074707,0.7929171919822693,0.4860551655292511,-2.2044386863708496
20250807_155609,0.02587365172803402,1.107822060585022,3.001234769821167,0.7789981961250305,0.48064517974853516,-2.210559606552124
20250807_155609,0.02587529830634594,1.1078755855560303,3.0012571811676025,0.7734702229499817,0.46714407205581665,-2.2171459197998047
20250807_155609,0.025823455303907394,1.1079919338226318,3.001311779022217,0.7827507257461548,0.5145154595375061,-2.235264301300049
20250807_155609,0.025834135711193085,1.1080466508865356,3.001347780227661,0.7913139462471008,0.49998533725738525,-2.2347097396850586
20250807_155609,0.025831688195466995,1.1080375909805298,3.00132417678833,0.7875227332115173,0.511100709438324,-2.2517056465148926
20250807_155609,0.025858985260128975,1.1079556941986084,3.0012924671173096,0.7799784541130066,0.4941762089729309,-2.227539539337158
20250807_155609,0.025874914601445198,1.1078531742095947,3.001258373260498,0.783069908618927,0.47483354806900024,-2.2047412395477295
20250807_155609,0.02585490606725216,1.107842206954956,3.0012497901916504,0.7834301590919495,0.481780469417572,-2.2130017280578613
20250807_155609,0.025861887261271477,1.1079009771347046,3.0012640953063965,0.7969233989715576,0.4828473627567291,-2.2136170864105225
20250807_155609,0.02583250217139721,1.1079868078231812,3.0013034343719482,0.7927724123001099,0.5176188349723816,-2.2416274547576904
20250807_155609,0.025837279856204987,1.1080251932144165,3.001328468322754,0.7873392701148987,0.5085005164146423,-2.2245466709136963
20250807_155609,0.02584763988852501,1.1080130338668823,3.0013275146484375,0.7909924387931824,0.4958685636520386,-2.2220351696014404
20250807_155609,0.02584364451467991,1.1079691648483276,3.0013012886047363,0.7898390889167786,0.4995759427547455,-2.2098779678344727
20250807_155609,0.025865979492664337,1.1078901290893555,3.001260757446289,0.7967650294303894,0.5021393895149231,-2.2027950286865234
20250807_155609,0.025844603776931763,1.1078557968139648,3.001251459121704,0.7939909100532532,0.49446001648902893,-2.2159388065338135
20250807_155609,0.02586759254336357,1.1078766584396362,3.001272678375244,0.7916386723518372,0.482647567987442,-2.2027196884155273
20250807_155609,0.025846272706985474,1.107991337776184,3.0013136863708496,0.7921011447906494,0.5110716819763184,-2.2156267166137695
20250807_155609,0.025818299502134323,1.108058214187622,3.0013251304626465,0.7857776284217834,0.5120660066604614,-2.2141261100769043
20250807_155609,0.025841189548373222,1.1080292463302612,3.001323699951172,0.7878280878067017,0.5035458207130432,-2.2183682918548584
20250807_155609,0.025831883773207664,1.1079559326171875,3.001305103302002,0.7866507768630981,0.5158202648162842,-2.226677894592285
20250807_155609,0.025879565626382828,1.1078604459762573,3.0012741088867188,0.7848674654960632,0.4783933162689209,-2.2015538215637207
20250807_155609,0.02586076222360134,1.1078463792800903,3.001244068145752,0.7873644828796387,0.49082446098327637,-2.196873664855957
20250807_155609,0.02585761994123459,1.1078740358352661,3.0012621879577637,0.7839360237121582,0.4956234395503998,-2.217500686645508
20250807_155609,0.025843508541584015,1.10798978805542,3.0013132095336914,0.789526104927063,0.5089936852455139,-2.2377378940582275
20250807_155609,0.02581370435655117,1.108069658279419,3.0013418197631836,0.7908120155334473,0.5049166083335876,-2.226989984512329
20250807_155609,0.025854382663965225,1.1080268621444702,3.0013487339019775,0.7872555255889893,0.4857023358345032,-2.225472927093506
20250807_155609,0.025835461914539337,1.107973337173462,3.001314401626587,0.7871524691581726,0.5230146050453186,-2.2149391174316406
20250807_155609,0.025854554027318954,1.1078542470932007,3.00126314163208,0.7875722646713257,0.485117107629776,-2.1898438930511475
20250807_155609,0.025864940136671066,1.107837200164795,3.0012340545654297,0.7873782515525818,0.4790368974208832,-2.220968246459961
20250807_155609,0.025858957320451736,1.1078749895095825,3.0012524127960205,0.7818366289138794,0.48729395866394043,-2.2154541015625
20250807_155609,0.02586778812110424,1.1079766750335693,3.001304864883423,0.7727432250976562,0.48439404368400574,-2.2178757190704346
20250807_155609,0.025825904682278633,1.1080594062805176,3.001342296600342,0.7817708849906921,0.5076443552970886,-2.2294883728027344
20250807_155609,0.025847695767879486,1.1080385446548462,3.001354932785034,0.7852441668510437,0.49887338280677795,-2.226252317428589
20250807_155609,0.025844523683190346,1.1079668998718262,3.00132417678833,0.7890649437904358,0.518383800983429,-2.224334239959717
20250807_155609,0.025855328887701035,1.107875943183899,3.0012660026550293,0.7921534776687622,0.48437270522117615,-2.22786808013916
20250807_155609,0.025868436321616173,1.1078407764434814,3.001253843307495,0.786515474319458,0.4972420930862427,-2.2017364501953125
20250807_155609,0.025854725390672684,1.1078821420669556,3.001283884048462,0.791282594203949,0.4727349877357483,-2.210455894470215
20250807_155609,0.025870878249406815,1.1079717874526978,3.001322031021118,0.7800840735435486,0.5045419931411743,-2.204597234725952
20250807_155609,0.025823375210165977,1.108051061630249,3.0013222694396973,0.7872114777565002,0.49730637669563293,-2.2278149127960205
20250807_155609,0.025850817561149597,1.1079961061477661,3.0013184547424316,0.7816128134727478,0.5029397010803223,-2.2253377437591553
20250807_155609,0.025856146588921547,1.1079421043395996,3.001312494277954,0.7840301990509033,0.49043554067611694,-2.2351534366607666
20250807_155609,0.025873476639389992,1.107869267463684,3.0012733936309814,0.7885808348655701,0.481489360332489,-2.212599277496338
20250807_155609,0.025875354185700417,1.1078746318817139,3.0012643337249756,0.7871681451797485,0.48495689034461975,-2.2023062705993652
20250807_155609,0.025823155418038368,1.1079211235046387,3.0012900829315186,0.8055582642555237,0.49259239435195923,-2.2353909015655518
20250807_155609,0.025851523503661156,1.1079634428024292,3.0013208389282227,0.7981001138687134,0.5172557234764099,-2.2135093212127686
20250807_155609,0.025839265435934067,1.1080021858215332,3.001328468322754,0.7830817103385925,0.4840813875198364,-2.235196590423584
20250807_155609,0.025833189487457275,1.1080036163330078,3.0013115406036377,0.7786015868186951,0.5027169585227966,-2.2228012084960938
20250807_155609,0.025855427607893944,1.1079474687576294,3.001291275024414,0.7947203516960144,0.47643545269966125,-2.2348365783691406
20250807_155609,0.025837179273366928,1.107886791229248,3.0012738704681396,0.791935384273529,0.4807945191860199,-2.232232093811035
20250807_155609,0.025874022394418716,1.1078736782073975,3.001277446746826,0.796210765838623,0.5017194151878357,-2.2144525051116943
20250807_155609,0.025850703939795494,1.107922911643982,3.001288890838623,0.7913238406181335,0.4913281798362732,-2.2098162174224854
20250807_155609,0.025858117267489433,1.1079773902893066,3.00131893157959,0.7831790447235107,0.506474494934082,-2.2284533977508545
20250807_155609,0.02584213949739933,1.1080137491226196,3.0013318061828613,0.7868449091911316,0.5077335834503174,-2.229959011077881
20250807_155609,0.025840619578957558,1.1080117225646973,3.001333713531494,0.7915260791778564,0.5072953701019287,-2.228577136993408
20250807_155609,0.025858096778392792,1.107950210571289,3.0013115406036377,0.7846084833145142,0.5017651319503784,-2.2233176231384277
20250807_155609,0.025849640369415283,1.1078822612762451,3.0012693405151367,0.7907331585884094,0.48834264278411865,-2.2130277156829834
20250807_155609,0.025882015004754066,1.1078319549560547,3.0012779235839844,0.785618007183075,0.4877997636795044,-2.1700096130371094
20250807_155609,0.025846943259239197,1.1079063415527344,3.001293659210205,0.7955245971679688,0.4902770221233368,-2.2175493240356445
20250807_155609,0.02583969570696354,1.1080139875411987,3.0013179779052734,0.7855409979820251,0.5154847502708435,-2.23066782951355
20250807_155609,0.02583913505077362,1.1080418825149536,3.0013256072998047,0.7862637639045715,0.5043947696685791,-2.2339284420013428
20250807_155609,0.02582804299890995,1.1080024242401123,3.001332998275757,0.7937520146369934,0.5180553793907166,-2.2127206325531006
20250807_155610,0.025879302993416786,1.1079297065734863,3.001316785812378,0.7856166362762451,0.4823041558265686,-2.2104108333587646
20250807_155610,0.025848394259810448,1.107878565788269,3.0012669563293457,0.7912865281105042,0.48645758628845215,-2.20625638961792
20250807_155610,0.025864433497190475,1.107866644859314,3.0012550354003906,0.7907583117485046,0.4917670786380768,-2.197786569595337
20250807_155610,0.025853727012872696,1.1078985929489136,3.001281261444092,0.7923460602760315,0.4948500394821167,-2.21307373046875
20250807_155610,0.0258235614746809,1.1080013513565063,3.0013279914855957,0.7900917530059814,0.5131669640541077,-2.2487199306488037
20250807_155610,0.02585505321621895,1.1080271005630493,3.0013489723205566,0.7829363942146301,0.48864737153053284,-2.2276690006256104
20250807_155610,0.02583053521811962,1.108033299446106,3.0013222694396973,0.7905978560447693,0.5156369209289551,-2.2223827838897705
20250807_155610,0.025861375033855438,1.1079405546188354,3.0012872219085693,0.7765270471572876,0.5029414892196655,-2.2076916694641113
20250807_155610,0.0258469358086586,1.1078686714172363,3.001254081726074,0.788052499294281,0.4728270173072815,-2.204497814178467
20250807_155610,0.025854194536805153,1.1078652143478394,3.001253366470337,0.7878679633140564,0.46950599551200867,-2.209491491317749
20250807_155610,0.025851158425211906,1.1079118251800537,3.00126576423645,0.7945143580436707,0.4912484586238861,-2.1879961490631104
20250807_155610,0.02583356201648712,1.1079753637313843,3.0013060569763184,0.7834251523017883,0.5226345658302307,-2.2260472774505615
20250807_155610,0.025850795209407806,1.108012080192566,3.001328945159912,0.7901144027709961,0.4973633587360382,-2.219848871231079
20250807_155610,0.025814110413193703,1.1080247163772583,3.0013394355773926,0.7990134954452515,0.5204892158508301,-2.229975461959839
20250807_155610,0.025862405076622963,1.1079624891281128,3.001309394836426,0.7803311347961426,0.5118154883384705,-2.216679811477661
20250807_155610,0.025846341624855995,1.107893943786621,3.00128436088562,0.7913829684257507,0.4794289171695709,-2.21748423576355
20250807_155610,0.025842837989330292,1.1078661680221558,3.001272439956665,0.7843846678733826,0.49019551277160645,-2.1954715251922607
20250807_155610,0.02586689591407776,1.1078972816467285,3.0012781620025635,0.7942712903022766,0.49141430854797363,-2.202242374420166
20250807_155610,0.025832083076238632,1.1079720258712769,3.001298189163208,0.7892884612083435,0.5097349882125854,-2.2146546840667725
20250807_155610,0.025866348296403885,1.1079825162887573,3.0013184547424316,0.7868621349334717,0.5035848021507263,-2.237593412399292
20250807_155610,0.02584690786898136,1.1079983711242676,3.0013322830200195,0.7846629023551941,0.5025651454925537,-2.2343029975891113
20250807_155610,0.025843337178230286,1.1079726219177246,3.0013203620910645,0.7952579259872437,0.5145667791366577,-2.2251486778259277
20250807_155610,0.02586076594889164,1.107921838760376,3.001291513442993,0.8019568920135498,0.48668307065963745,-2.2278671264648438
20250807_155610,0.025835467502474785,1.1078903675079346,3.001276731491089,0.7978188395500183,0.48576030135154724,-2.220552444458008
20250807_155610,0.025861693546175957,1.107885718345642,3.001298666000366,0.796377420425415,0.4867282509803772,-2.1952667236328125
20250807_155610,0.02585427090525627,1.1079453229904175,3.001312017440796,0.7908124923706055,0.5294309854507446,-2.2181038856506348
20250807_155610,0.025862406939268112,1.10798978805542,3.0013177394866943,0.7887489199638367,0.49717479944229126,-2.2369208335876465
20250807_155610,0.025843385607004166,1.1080107688903809,3.0013186931610107,0.7860453724861145,0.5263767242431641,-2.218472719192505
20250807_155610,0.02584243379533291,1.1079660654067993,3.0013039112091064,0.7962883710861206,0.5179067254066467,-2.2165112495422363
20250807_155610,0.02587324194610119,1.1078819036483765,3.0012776851654053,0.799405574798584,0.48620519042015076,-2.184191942214966
20250807_155610,0.02583450637757778,1.1078989505767822,3.001272201538086,0.7846696376800537,0.4847831726074219,-2.21256685256958
20250807_155610,0.025857403874397278,1.1079375743865967,3.0013012886047363,0.782265841960907,0.5196889042854309,-2.2214303016662598
20250807_155610,0.02583046443760395,1.1079766750335693,3.0013177394866943,0.7899328470230103,0.5137314796447754,-2.2303545475006104
20250807_155610,0.02584444172680378,1.107987403869629,3.001319646835327,0.7861257195472717,0.5003739595413208,-2.207279682159424
20250807_155610,0.025850284844636917,1.10798180103302,3.0013132095336914,0.7942934632301331,0.5017426609992981,-2.2536118030548096
20250807_155610,0.025823714211583138,1.1079243421554565,3.0012874603271484,0.792201817035675,0.492399126291275,-2.223618745803833
20250807_155610,0.025867938995361328,1.1078566312789917,3.001275062561035,0.7885306477546692,0.47983863949775696,-2.2010228633880615
20250807_155610,0.025837646797299385,1.1078946590423584,3.0012905597686768,0.7991246581077576,0.4908475875854492,-2.2241411209106445
20250807_155610,0.025827059522271156,1.1079835891723633,3.0013136863708496,0.7980894446372986,0.5057804584503174,-2.243386745452881
20250807_155610,0.025839991867542267,1.1080118417739868,3.001323699951172,0.783649206161499,0.5086780190467834,-2.2292075157165527
20250807_155610,0.025843050330877304,1.1079728603363037,3.0013253688812256,0.7902299761772156,0.5012137293815613,-2.206606388092041
20250807_155610,0.025864072144031525,1.1079378128051758,3.001307249069214,0.7909672856330872,0.5210008025169373,-2.2230679988861084
20250807_155610,0.025831205770373344,1.1079078912734985,3.001269817352295,0.7943958044052124,0.49930423498153687,-2.2151939868927
20250807_155610,0.025849202647805214,1.1078770160675049,3.0012621879577637,0.783653736114502,0.47734829783439636,-2.2127578258514404
20250807_155610,0.025845374912023544,1.1078922748565674,3.0013012886047363,0.7931253910064697,0.4868202209472656,-2.226215124130249
20250807_155610,0.025855356827378273,1.1079652309417725,3.0013420581817627,0.7775580883026123,0.4941856861114502,-2.2109124660491943
20250807_155610,0.025851352140307426,1.108016014099121,3.001352071762085,0.7863051891326904,0.5020698308944702,-2.202080726623535
20250807_155610,0.02582867071032524,1.108019232749939,3.0013251304626465,0.7923729419708252,0.5111828446388245,-2.218890905380249
20250807_155610,0.025860868394374847,1.1079274415969849,3.001297950744629,0.7963218092918396,0.48986732959747314,-2.2013895511627197
20250807_155610,0.02585241012275219,1.1078693866729736,3.0012781620025635,0.79156094789505,0.49869006872177124,-2.2190515995025635
20250807_155610,0.025865579023957253,1.10786771774292,3.001272678375244,0.7977589964866638,0.49236592650413513,-2.214689254760742
20250807_155610,0.025849176570773125,1.1079334020614624,3.0012855529785156,0.7959297299385071,0.48399972915649414,-2.214761257171631
20250807_155610,0.02582418918609619,1.107993483543396,3.00131893157959,0.7831159830093384,0.4837251603603363,-2.2419703006744385
20250807_155610,0.025848345831036568,1.1080044507980347,3.001342535018921,0.7803311944007874,0.4987976849079132,-2.2272450923919678
20250807_155610,0.02582119219005108,1.1080025434494019,3.0013315677642822,0.790307879447937,0.5154941082000732,-2.228837251663208
20250807_155610,0.025846295058727264,1.1079312562942505,3.001286506652832,0.7951489090919495,0.4830363690853119,-2.2130613327026367
20250807_155610,0.02583678625524044,1.1078819036483765,3.001264810562134,0.8012700080871582,0.48806875944137573,-2.2241737842559814
20250807_155610,0.02583565004169941,1.107849359512329,3.0012729167938232,0.7990816831588745,0.494978129863739,-2.2126338481903076
20250807_155610,0.02584255486726761,1.107918381690979,3.001288652420044,0.7989566922187805,0.48951685428619385,-2.2161898612976074
20250807_155610,0.025825515389442444,1.1079961061477661,3.0013046264648438,0.7919706106185913,0.5174553990364075,-2.2425620555877686
20250807_155610,0.025850092992186546,1.1080114841461182,3.0013210773468018,0.7764501571655273,0.47738179564476013,-2.2064943313598633
20250807_155610,0.025826700031757355,1.1079894304275513,3.001317262649536,0.7925955653190613,0.49201565980911255,-2.233823537826538
20250807_155610,0.025840865448117256,1.107956886291504,3.001293659210205,0.7886431217193604,0.5054126381874084,-2.213834524154663
20250807_155610,0.025846056640148163,1.1078916788101196,3.001256227493286,0.7960963845252991,0.4951927959918976,-2.199352264404297
20250807_155610,0.025838499888777733,1.107840895652771,3.0012459754943848,0.7894244194030762,0.4703849256038666,-2.209777593612671
20250807_155610,0.025861836969852448,1.1078625917434692,3.001277208328247,0.7989512085914612,0.47996312379837036,-2.1987078189849854
20250807_155610,0.025826601311564445,1.1079901456832886,3.001316547393799,0.7962697744369507,0.5088836550712585,-2.243583917617798
20250807_155610,0.02581300586462021,1.1080574989318848,3.001340866088867,0.7895077466964722,0.5188575983047485,-2.2149784564971924
20250807_155610,0.025815248489379883,1.1080565452575684,3.001335382461548,0.7920438647270203,0.5159514546394348,-2.2324907779693604
20250807_155610,0.02584412693977356,1.1079500913619995,3.00130033493042,0.7900124788284302,0.5004861950874329,-2.2004504203796387
20250807_155610,0.02586585469543934,1.1078482866287231,3.0012612342834473,0.7866448760032654,0.47380125522613525,-2.1951005458831787
20250807_155610,0.025845393538475037,1.1078506708145142,3.0012354850769043,0.7901636958122253,0.4921029508113861,-2.2123405933380127
20250807_155610,0.025857526808977127,1.1078968048095703,3.0012552738189697,0.7920935750007629,0.5030131340026855,-2.216338634490967
20250807_155610,0.025834305211901665,1.107964277267456,3.001314163208008,0.7864726781845093,0.5088586807250977,-2.215695858001709
20250807_155610,0.025833534076809883,1.1080394983291626,3.001357316970825,0.8006623387336731,0.5202377438545227,-2.224653959274292
20250807_155610,0.02582613378763199,1.1080657243728638,3.0013551712036133,0.7962002754211426,0.5081814527511597,-2.208375930786133
20250807_155610,0.025824081152677536,1.1079883575439453,3.0013134479522705,0.787322998046875,0.5162608623504639,-2.2424092292785645
20250807_155610,0.025868834927678108,1.1078484058380127,3.001265287399292,0.7941319942474365,0.48761072754859924,-2.1943814754486084
20250807_155610,0.025847703218460083,1.1078182458877563,3.0012471675872803,0.7961957454681396,0.49897849559783936,-2.2025856971740723
20250807_155610,0.025859735906124115,1.1078779697418213,3.0012640953063965,0.7875487208366394,0.48109564185142517,-2.2041499614715576
20250807_155610,0.025841685011982918,1.1079869270324707,3.001300573348999,0.7817103862762451,0.5208069086074829,-2.2065210342407227
20250807_155610,0.02583017572760582,1.1080307960510254,3.0013427734375,0.7973716855049133,0.5119712948799133,-2.212628126144409
20250807_155610,0.025841783732175827,1.1080373525619507,3.0013530254364014,0.7927783131599426,0.5011974573135376,-2.2158868312835693
20250807_155610,0.025826094672083855,1.1080023050308228,3.001310348510742,0.7889232039451599,0.4997406601905823,-2.249526262283325
20250807_155610,0.025862397626042366,1.1078795194625854,3.0012545585632324,0.7953031063079834,0.47637951374053955,-2.2079622745513916
20250807_155610,0.02585454471409321,1.1078275442123413,3.0012423992156982,0.7892759442329407,0.4890480041503906,-2.1994621753692627
20250807_155610,0.025847408920526505,1.107847809791565,3.001263380050659,0.787761390209198,0.4763387143611908,-2.20345139503479
20250807_155610,0.025833534076809883,1.1079597473144531,3.001295804977417,0.7911466360092163,0.5338664650917053,-2.206449031829834
20250807_155610,0.02580178901553154,1.1080440282821655,3.0013270378112793,0.7963613271713257,0.5186113119125366,-2.2379140853881836
20250807_155610,0.02584412693977356,1.1080223321914673,3.001347780227661,0.7915910482406616,0.48927900195121765,-2.2140941619873047
20250807_155610,0.025831226259469986,1.107993245124817,3.001319646835327,0.7888938784599304,0.49787411093711853,-2.218000650405884
20250807_155610,0.025854572653770447,1.1079187393188477,3.0012710094451904,0.8025050759315491,0.4935964047908783,-2.2237050533294678
20250807_155610,0.02584603987634182,1.107869267463684,3.0012285709381104,0.7873663306236267,0.4905359745025635,-2.208165407180786
20250807_155610,0.025848722085356712,1.1078383922576904,3.0012292861938477,0.7907871007919312,0.49398788809776306,-2.2034621238708496
20250807_155610,0.02585783042013645,1.1078816652297974,3.001279830932617,0.7922179698944092,0.48273518681526184,-2.2114338874816895
20250807_155610,0.025814823806285858,1.1080294847488403,3.0013418197631836,0.8000540137290955,0.5181706547737122,-2.2077419757843018
20250807_155610,0.02582097426056862,1.1080976724624634,3.0013551712036133,0.7861922979354858,0.4938306212425232,-2.237175941467285
20250807_155610,0.025817357003688812,1.1080372333526611,3.001328468322754,0.7939431667327881,0.5188711285591125,-2.2276909351348877
20250807_155610,0.02584925666451454,1.107893466949463,3.0012896060943604,0.7970585823059082,0.4759007394313812,-2.2069766521453857
20250807_155610,0.025861673057079315,1.107839584350586,3.001246213912964,0.7914927005767822,0.49281787872314453,-2.2270302772521973
20250807_155611,0.02584865503013134,1.1078367233276367,3.0012366771698,0.7866294384002686,0.49605798721313477,-2.213282346725464
20250807_155611,0.02586548402905464,1.1078851222991943,3.0012717247009277,0.7894454598426819,0.47811752557754517,-2.2068417072296143
20250807_155611,0.02581527829170227,1.108014464378357,3.0013294219970703,0.7958846688270569,0.5079517364501953,-2.246013879776001
20250807_155611,0.025822589173913002,1.1080920696258545,3.001361608505249,0.787141740322113,0.4877161383628845,-2.2383270263671875
20250807_155611,0.0258235651999712,1.108054757118225,3.0013344287872314,0.7937265634536743,0.492319256067276,-2.2404468059539795
20250807_155611,0.025843948125839233,1.107906699180603,3.0012729167938232,0.7973822951316833,0.49042513966560364,-2.211083173751831
20250807_155611,0.02587030827999115,1.1078166961669922,3.001244068145752,0.7922629714012146,0.49675142765045166,-2.189340591430664
20250807_155611,0.0258217491209507,1.1078416109085083,3.0012452602386475,0.8013994097709656,0.4927106499671936,-2.208770513534546
20250807_155611,0.025836996734142303,1.1079283952713013,3.001282215118408,0.798864483833313,0.48491770029067993,-2.2226955890655518
20250807_155611,0.02582063525915146,1.1080269813537598,3.001328706741333,0.7958155274391174,0.5133406519889832,-2.2217631340026855
20250807_155611,0.025834450498223305,1.1080217361450195,3.0013504028320312,0.7939233183860779,0.48901116847991943,-2.202148199081421
20250807_155611,0.025838417932391167,1.1080135107040405,3.0013320446014404,0.8006048798561096,0.49416276812553406,-2.2268922328948975
20250807_155611,0.025812745094299316,1.1079492568969727,3.0012781620025635,0.808118462562561,0.5059047341346741,-2.2275397777557373
20250807_155611,0.025851869955658913,1.1078544855117798,3.0012457370758057,0.7959112524986267,0.4881381392478943,-2.2246601581573486
20250807_155611,0.025844857096672058,1.1078435182571411,3.001242160797119,0.7941303253173828,0.4747645854949951,-2.212416887283325
20250807_155611,0.025842580944299698,1.1078999042510986,3.0012881755828857,0.7981476783752441,0.47463560104370117,-2.2088732719421387
20250807_155611,0.025819558650255203,1.1080323457717896,3.0013186931610107,0.7909660339355469,0.501431405544281,-2.21802020072937
20250807_155611,0.02581845223903656,1.1080479621887207,3.0013232231140137,0.791124165058136,0.5086764097213745,-2.232771396636963
20250807_155611,0.025843439623713493,1.1079747676849365,3.001311779022217,0.7883082628250122,0.4956713318824768,-2.208622694015503
20250807_155611,0.025822199881076813,1.107917308807373,3.0012974739074707,0.7973797917366028,0.4889293313026428,-2.1969335079193115
20250807_155611,0.02585131675004959,1.107895016670227,3.0012688636779785,0.7882267236709595,0.4778110682964325,-2.19700026512146
20250807_155611,0.02582854963839054,1.1078872680664062,3.00125789642334,0.792497456073761,0.48003533482551575,-2.2252633571624756
20250807_155611,0.025835758075118065,1.1078988313674927,3.0012741088867188,0.7947827577590942,0.49501940608024597,-2.202632427215576
20250807_155611,0.025850167497992516,1.1079597473144531,3.001307487487793,0.7857810854911804,0.48984870314598083,-2.2310550212860107
20250807_155611,0.025801386684179306,1.1080211400985718,3.001309394836426,0.8027914762496948,0.537813127040863,-2.2381887435913086
20250807_155611,0.025835972279310226,1.10799241065979,3.0013017654418945,0.7915211319923401,0.5070124268531799,-2.229670524597168
20250807_155611,0.025823106989264488,1.1079570055007935,3.00129771232605,0.792281448841095,0.5090010762214661,-2.2348294258117676
20250807_155611,0.025830470025539398,1.1078907251358032,3.001276969909668,0.7900518774986267,0.4829840660095215,-2.203462600708008
20250807_155611,0.02579084224998951,1.1079484224319458,3.001235008239746,0.8573881387710571,0.6188693642616272,-2.2136623859405518
20250807_155611,0.025824030861258507,1.1079143285751343,3.001255512237549,0.7970583438873291,0.4928051829338074,-2.2129428386688232
20250807_155611,0.025846747681498528,1.1079421043395996,3.0012924671173096,0.7821930050849915,0.5104783177375793,-2.2138664722442627
20250807_155611,0.025815041735768318,1.1079957485198975,3.0013253688812256,0.7958319187164307,0.5071666836738586,-2.2233786582946777
20250807_155611,0.025835508480668068,1.108005166053772,3.0013206005096436,0.7977046370506287,0.5129024982452393,-2.235506534576416
20250807_155611,0.02582348883152008,1.1079663038253784,3.0012922286987305,0.792342483997345,0.5288369059562683,-2.2265851497650146
20250807_155611,0.025846749544143677,1.1078671216964722,3.001258134841919,0.7954204082489014,0.46968311071395874,-2.181534767150879
20250807_155611,0.02586170844733715,1.107846975326538,3.0012669563293457,0.7893913984298706,0.4748994708061218,-2.2191600799560547
