time_s,x,y,z,yaw,pitch,roll
20250807_155502,-0.00042740252683870494,1.0723031759262085,0.9981184601783752,-0.13727763295173645,0.8262998461723328,-0.3915455639362335
20250807_155502,-0.0003556551528163254,1.0724248886108398,0.9980852603912354,-0.14431414008140564,0.773982584476471,-0.42233040928840637
20250807_155502,-0.00027019850676879287,1.0726100206375122,0.9980714917182922,-0.12511490285396576,0.8398406505584717,-0.4684642553329468
20250807_155502,-0.00023200950818136334,1.072532057762146,0.9980886578559875,-0.13363416492938995,0.8473767638206482,-0.42276373505592346
20250807_155502,-0.0003233809256926179,1.072478175163269,0.9981018304824829,-0.14237070083618164,0.831682562828064,-0.4539683759212494
20250807_155502,-0.0003868151397909969,1.0723001956939697,0.9981222748756409,-0.14021161198616028,0.811564028263092,-0.3949483335018158
20250807_155502,-0.0004222785937599838,1.072262167930603,0.9981240630149841,-0.1412205845117569,0.8153970241546631,-0.3522017300128937
20250807_155502,-0.0004034889570903033,1.0723521709442139,0.9981003999710083,-0.14734530448913574,0.7749687433242798,-0.37898609042167664
20250807_155502,-0.00031605976982973516,1.072484016418457,0.9980824589729309,-0.14043061435222626,0.8344892859458923,-0.38125187158584595
20250807_155502,-0.000271427386905998,1.0725804567337036,0.9980676770210266,-0.127497598528862,0.8511090874671936,-0.48364537954330444
20250807_155502,-0.0002560576540417969,1.0725228786468506,0.9980756640434265,-0.12855570018291473,0.8306810259819031,-0.4662298560142517
20250807_155502,-0.0003250333247706294,1.072435736656189,0.9981136322021484,-0.1434793323278427,0.8235273361206055,-0.43880990147590637
20250807_155502,-0.0004163586418144405,1.0723048448562622,0.9981257319450378,-0.1450047492980957,0.8226736783981323,-0.36666420102119446
20250807_155502,-0.00041562170372344553,1.0722590684890747,0.9981246590614319,-0.1513725072145462,0.8027655482292175,-0.3634795546531677
20250807_155502,-0.00036919451667927206,1.0723748207092285,0.9980999231338501,-0.13899177312850952,0.7943699359893799,-0.37373390793800354
20250807_155502,-0.00030083477031439543,1.0724748373031616,0.9980887174606323,-0.14240749180316925,0.822822630405426,-0.4245201647281647
20250807_155502,-0.00028550816932693124,1.0725129842758179,0.9980604648590088,-0.13394483923912048,0.847941517829895,-0.41506993770599365
20250807_155502,-0.0002786971163004637,1.0725538730621338,0.9980737566947937,-0.1355557143688202,0.8270767331123352,-0.43914490938186646
20250807_155502,-0.000321195344440639,1.0724635124206543,0.9981099963188171,-0.1425912231206894,0.818295955657959,-0.4135044515132904
20250807_155503,-0.00040754801011644304,1.0722941160202026,0.9981317520141602,-0.14393684267997742,0.7931938767433167,-0.3671262860298157
20250807_155503,-0.0004241504066158086,1.072239637374878,0.9981339573860168,-0.14366471767425537,0.815937876701355,-0.3526305556297302
20250807_155503,-0.00038830851553939283,1.0723602771759033,0.9980992078781128,-0.16194547712802887,0.7844048142433167,-0.37380027770996094
20250807_155503,-0.0002960962010547519,1.0725436210632324,0.9980716705322266,-0.13310329616069794,0.8440824747085571,-0.45380786061286926
20250807_155503,-0.00021999655291438103,1.0726070404052734,0.9980549812316895,-0.12062869966030121,0.82131427526474,-0.456905722618103
20250807_155503,-0.0002678590244613588,1.0725668668746948,0.9980777502059937,-0.12761884927749634,0.8373948931694031,-0.46349450945854187
20250807_155503,-0.00036321341758593917,1.0723391771316528,0.9980992078781128,-0.14747191965579987,0.7828961610794067,-0.4287818968296051
20250807_155503,-0.00041637837421149015,1.0722424983978271,0.9981234669685364,-0.15426018834114075,0.7890633940696716,-0.3292495012283325
20250807_155503,-0.00044380768667906523,1.072257399559021,0.9983116388320923,-0.3889698386192322,0.7018091678619385,-0.3065218925476074
20250807_155503,-0.0003658173081930727,1.0723973512649536,0.9980961084365845,-0.1345251202583313,0.7876667976379395,-0.40003398060798645
20250807_155503,-0.000269280222710222,1.0725351572036743,0.9980745911598206,-0.1276133805513382,0.8223646879196167,-0.41650670766830444
20250807_155503,-0.00025305047165602446,1.0725493431091309,0.9980700016021729,-0.13084818422794342,0.8589318990707397,-0.454666405916214
20250807_155503,-0.00030251737916842103,1.0725427865982056,0.9980846047401428,-0.12855109572410583,0.8383215069770813,-0.4792235791683197
20250807_155503,-0.0003715491620823741,1.07233464717865,0.998129665851593,-0.1440880000591278,0.7953301072120667,-0.39461448788642883
20250807_155503,-0.0004295522812753916,1.0722689628601074,0.9981231093406677,-0.14107605814933777,0.8228996992111206,-0.37391915917396545
20250807_155503,-0.00039284027297981083,1.0723090171813965,0.9981092214584351,-0.13873609900474548,0.8248908519744873,-0.33579424023628235
20250807_155503,-0.00035700679291039705,1.0724083185195923,0.9982785582542419,-0.3825376033782959,0.7171722054481506,-0.2783043086528778
20250807_155503,-0.000320462160743773,1.0724791288375854,0.9980723261833191,-0.1353977620601654,0.8062542676925659,-0.4279833137989044
20250807_155503,-0.0002991857472807169,1.072495937347412,0.9980710744857788,-0.1354963481426239,0.8641113638877869,-0.46988391876220703
20250807_155503,-0.000301283726003021,1.0725481510162354,0.9980854392051697,-0.13215245306491852,0.8434755206108093,-0.48372507095336914
20250807_155503,-0.0003418169217184186,1.0724101066589355,0.9981157183647156,-0.1357535421848297,0.7934589982032776,-0.4653237760066986
20250807_155503,-0.0003585014201235026,1.0722618103027344,0.9981285929679871,-0.15374255180358887,0.7878926992416382,-0.35400572419166565
20250807_155503,-0.00040187450940720737,1.0723211765289307,0.9981143474578857,-0.1545824557542801,0.7869247198104858,-0.3842490017414093
20250807_155503,-0.00038698967546224594,1.0723965167999268,0.9982843995094299,-0.3811703622341156,0.7230107188224792,-0.2905711829662323
20250807_155503,-0.0003282019170001149,1.0724663734436035,0.9980780482292175,-0.1432918906211853,0.841264009475708,-0.43106281757354736
20250807_155503,-0.0002715567243285477,1.0725135803222656,0.99806809425354,-0.12576691806316376,0.8446153402328491,-0.43281540274620056
20250807_155503,-0.00024199049221351743,1.0724809169769287,0.9980950355529785,-0.14078736305236816,0.8211924433708191,-0.4080387353897095
20250807_155503,-0.00035298557486385107,1.0723648071289062,0.9981150031089783,-0.13500766456127167,0.806145429611206,-0.4196103811264038
20250807_155503,-0.0003760494291782379,1.0723036527633667,0.9981412291526794,-0.1307045817375183,0.7952654361724854,-0.3673725426197052
20250807_155503,-0.0004308546194806695,1.0723472833633423,0.9981191754341125,-0.141810804605484,0.8176878690719604,-0.36749982833862305
20250807_155503,-0.00042642344487830997,1.0724081993103027,0.9981023073196411,-0.1326296478509903,0.8463550806045532,-0.4449845850467682
20250807_155503,-0.0003239097131881863,1.072352647781372,0.9980779886245728,-0.141936793923378,0.7878321409225464,-0.3720436692237854
20250807_155503,-0.0002637756406329572,1.072623610496521,0.9980695843696594,-0.13775119185447693,0.8341389894485474,-0.4862307906150818
20250807_155503,-0.0001835830044001341,1.0725980997085571,0.9980853796005249,-0.1263984590768814,0.8517240285873413,-0.4644339978694916
20250807_155503,-0.00028674263739958405,1.072454571723938,0.9981159567832947,-0.1420801281929016,0.821290135383606,-0.4178153872489929
20250807_155503,-0.00042146374471485615,1.0722943544387817,0.9981281161308289,-0.13575853407382965,0.836820662021637,-0.4058869481086731
20250807_155503,-0.0004625816363841295,1.0721828937530518,0.9983220100402832,-0.39456281065940857,0.7557493448257446,-0.3525480628013611
20250807_155503,-0.00047325645573437214,1.0722991228103638,0.9982949495315552,-0.39633914828300476,0.7182462215423584,-0.2998615801334381
20250807_155503,-0.0003493486437946558,1.0724164247512817,0.9980724453926086,-0.12899476289749146,0.8257283568382263,-0.4555744230747223
20250807_155503,-0.00022685399744659662,1.0726927518844604,0.9980493187904358,-0.14350301027297974,0.847331166267395,-0.5129993557929993
20250807_155503,-0.0001676538959145546,1.0727030038833618,0.9980742931365967,-0.12306816875934601,0.864383339881897,-0.4673401713371277
20250807_155503,-0.0002611654344946146,1.0723600387573242,0.9981225728988647,-0.14454682171344757,0.8205606341362,-0.36349594593048096
20250807_155503,-0.00046087882947176695,1.0721689462661743,0.9981642961502075,-0.15024536848068237,0.7999445796012878,-0.3759177327156067
20250807_155503,-0.0004916584584861994,1.0720540285110474,0.9981368184089661,-0.17442835867404938,0.7550266981124878,-0.3000701665878296
20250807_155503,-0.00047582644037902355,1.0723505020141602,0.9982922673225403,-0.3832923173904419,0.7793263792991638,-0.31931963562965393
20250807_155503,-0.0002752543077804148,1.0725910663604736,0.9980607032775879,-0.12980538606643677,0.8269442319869995,-0.48246070742607117
20250807_155503,-0.00012334249913692474,1.0727579593658447,0.9980373382568359,-0.10740645229816437,0.8574056625366211,-0.5229800939559937
20250807_155503,-0.00019177614012733102,1.0726302862167358,0.9980770349502563,-0.1270860880613327,0.8500595688819885,-0.455333948135376
20250807_155503,-0.0003472216776572168,1.0722371339797974,0.9981390237808228,-0.15217486023902893,0.7725028991699219,-0.37716934084892273
20250807_155503,-0.0005068015307188034,1.0721197128295898,0.9981592893600464,-0.16679169237613678,0.8003867864608765,-0.3471216559410095
20250807_155503,-0.000514702289365232,1.0721495151519775,0.9983444213867188,-0.4009915590286255,0.7688925862312317,-0.33360666036605835
20250807_155503,-0.00036314924363978207,1.0724159479141235,0.9980767369270325,-0.13987046480178833,0.7696197628974915,-0.3942224085330963
20250807_155503,-0.00017068354645743966,1.0726927518844604,0.9980258941650391,-0.10946015268564224,0.8531017899513245,-0.49704509973526
20250807_155503,-7.355480920523405e-05,1.0727119445800781,0.9980419874191284,-0.12291615456342697,0.8051674962043762,-0.5279802083969116
20250807_155503,-0.0002599875442683697,1.072501540184021,0.9981082081794739,-0.13242842257022858,0.8240243196487427,-0.4361792802810669
20250807_155503,-0.0004654908552765846,1.0721828937530518,0.9981562495231628,-0.15836697816848755,0.8241321444511414,-0.3708418011665344
20250807_155503,-0.0005332614528015256,1.072068214416504,0.9981591105461121,-0.167429119348526,0.7975807785987854,-0.32233330607414246
20250807_155503,-0.000480199814774096,1.0722602605819702,0.9983223676681519,-0.39131757616996765,0.7429223656654358,-0.3131806552410126
20250807_155503,-0.00026735925348475575,1.0725079774856567,0.9980742335319519,-0.1306898295879364,0.8320403099060059,-0.4155554175376892
20250807_155503,-0.0001509726862423122,1.0727509260177612,0.99802166223526,-0.10800927877426147,0.8658143281936646,-0.5225557088851929
20250807_155503,-0.00017033744370564818,1.0727142095565796,0.9980433583259583,-0.11107266694307327,0.852003276348114,-0.5048765540122986
20250807_155503,-0.0003565039369277656,1.0724108219146729,0.9981086850166321,-0.14049792289733887,0.8243308663368225,-0.4494558274745941
20250807_155503,-0.0004715314134955406,1.0721100568771362,0.9981659650802612,-0.1597067415714264,0.8208129405975342,-0.3314291834831238
20250807_155503,-0.0004761554882861674,1.072051763534546,0.9981653690338135,-0.1686631292104721,0.7857940196990967,-0.28397446870803833
20250807_155503,-0.0003763001586776227,1.0723145008087158,0.9981150031089783,-0.15117771923542023,0.7906967997550964,-0.3766261637210846
20250807_155503,-0.00023823115043342113,1.0726279020309448,0.9982417821884155,-0.3837859034538269,0.7286496162414551,-0.25678443908691406
20250807_155503,-0.00016679306281730533,1.0728074312210083,0.9980204105377197,-0.12191872298717499,0.834423303604126,-0.5487609505653381
20250807_155503,-0.00025521620409563184,1.0726408958435059,0.9980629086494446,-0.12463095039129257,0.8626294136047363,-0.48554062843322754
20250807_155503,-0.0004064632230438292,1.0722906589508057,0.9981342554092407,-0.14404885470867157,0.8244327306747437,-0.4084591567516327
20250807_155503,-0.0005190956871956587,1.0721410512924194,0.9981507062911987,-0.16150277853012085,0.829502284526825,-0.3518266975879669
20250807_155503,-0.0004233725485391915,1.0721617937088013,0.9981496334075928,-0.15983648598194122,0.7959975600242615,-0.33572888374328613
20250807_155503,-0.0003411946527194232,1.0724133253097534,0.9981062412261963,-0.14625240862369537,0.8003740906715393,-0.37672778964042664
20250807_155503,-0.00020498235244303942,1.072600245475769,0.9980534911155701,-0.13180580735206604,0.8435587286949158,-0.44115912914276123
20250807_155503,-0.00015679828356951475,1.072676658630371,0.9980406761169434,-0.11790741980075836,0.8491623997688293,-0.481813907623291
20250807_155503,-0.00027989776572212577,1.0726398229599,0.9980624914169312,-0.1317068189382553,0.8422067761421204,-0.5452646017074585
20250807_155503,-0.0003781509876716882,1.072279691696167,0.9981168508529663,-0.1481606811285019,0.8035608530044556,-0.39947089552879333
20250807_155503,-0.0005124139133840799,1.0721383094787598,0.9981464743614197,-0.15794754028320312,0.8510428071022034,-0.33484581112861633
20250807_155503,-0.00043111375998705626,1.0721776485443115,0.998138964176178,-0.1516069769859314,0.808773398399353,-0.35451561212539673
20250807_155503,-0.0003178425249643624,1.0724352598190308,0.9981011748313904,-0.14132311940193176,0.7981114983558655,-0.391576886177063
20250807_155503,-0.0002505402662791312,1.0726968050003052,0.9980385899543762,-0.1223016157746315,0.8515576124191284,-0.534838855266571
20250807_155503,-0.00016383774345740676,1.0726860761642456,0.9980298280715942,-0.11922624707221985,0.8582752346992493,-0.4668930470943451
20250807_155503,-0.0003009747597388923,1.0725605487823486,0.998065173625946,-0.11943838000297546,0.8426695466041565,-0.5087004899978638
20250807_155503,-0.0004003540670964867,1.072191834449768,0.9981470108032227,-0.1476896107196808,0.814399242401123,-0.3508039712905884
20250807_155503,-0.0004745721525978297,1.072096824645996,0.9981585741043091,-0.17074784636497498,0.7866417765617371,-0.29600659012794495
20250807_155503,-0.00044002305367030203,1.0722618103027344,0.9981268048286438,-0.15014433860778809,0.8033257126808167,-0.3965696692466736
20250807_155503,-0.0002526520984247327,1.0724784135818481,0.9980852007865906,-0.14052429795265198,0.8055402636528015,-0.38815993070602417
20250807_155503,-0.00021113554248586297,1.0726858377456665,0.9980385899543762,-0.12105000764131546,0.837173581123352,-0.4913273751735687
20250807_155503,-0.0002291415585204959,1.0726227760314941,0.9980422258377075,-0.13124553859233856,0.8614683151245117,-0.460633248090744
20250807_155503,-0.00036037084646523,1.0724447965621948,0.9980964064598083,-0.13843898475170135,0.8172814249992371,-0.4635091722011566
20250807_155503,-0.00046336022205650806,1.0722442865371704,0.9981268048286438,-0.14878085255622864,0.8179169297218323,-0.3937881290912628
20250807_155503,-0.0004268229240551591,1.0721462965011597,0.9981647729873657,-0.15927140414714813,0.7904134392738342,-0.3246951103210449
20250807_155503,-0.00038571329787373543,1.072265386581421,0.9981410503387451,-0.1636224091053009,0.739632248878479,-0.29531654715538025
20250807_155503,-0.0002478382084518671,1.0724647045135498,0.9980809092521667,-0.1294911950826645,0.8095360398292542,-0.40105322003364563
20250807_155503,-0.0001542657846584916,1.0727332830429077,0.9980354905128479,-0.10958710312843323,0.8570065498352051,-0.47840607166290283
20250807_155503,-0.00021824496798217297,1.072698712348938,0.9980329275131226,-0.11915834248065948,0.8747841119766235,-0.527522623538971
20250807_155503,-0.00037890783278271556,1.0723466873168945,0.9981040954589844,-0.14497949182987213,0.7958420515060425,-0.43906959891319275
20250807_155503,-0.0005244608037173748,1.0721181631088257,0.9981593489646912,-0.16315290331840515,0.8252371549606323,-0.36362412571907043
20250807_155503,-0.00045970609062351286,1.0721063613891602,0.9981503486633301,-0.16089777648448944,0.8012428283691406,-0.33172404766082764
20250807_155503,-0.00030919420532882214,1.0724657773971558,0.9981064796447754,-0.1477857083082199,0.7999910712242126,-0.40398815274238586
20250807_155503,-0.00017754087457433343,1.072594165802002,0.9980729222297668,-0.12055425345897675,0.8319157958030701,-0.4344942569732666
20250807_155504,-0.00018022407311946154,1.0726639032363892,0.9980378150939941,-0.11484339833259583,0.8486992120742798,-0.45462939143180847
20250807_155504,-0.0003184879897162318,1.072540044784546,0.9980678558349609,-0.1392955780029297,0.821792721748352,-0.4760836064815521
20250807_155504,-0.00042593159014359117,1.0722827911376953,0.9981104731559753,-0.13583329319953918,0.8236487507820129,-0.41359561681747437
20250807_155504,-0.0004952560411766171,1.0721664428710938,0.9981502294540405,-0.15199193358421326,0.8181725740432739,-0.374340683221817
20250807_155504,-0.0004207221500109881,1.072243571281433,0.9981496334075928,-0.14033937454223633,0.8196160793304443,-0.3320431709289551
20250807_155504,-0.00027576263528317213,1.0724647045135498,0.9980912804603577,-0.14029410481452942,0.8137242794036865,-0.35067954659461975
20250807_155504,-0.0001815162831917405,1.072674036026001,0.9980478882789612,-0.12608817219734192,0.812244713306427,-0.4362584948539734
20250807_155504,-0.00021704344544559717,1.072638988494873,0.9980461597442627,-0.12320121377706528,0.8579127192497253,-0.4541170597076416
20250807_155504,-0.0003802507999353111,1.0724815130233765,0.9980670809745789,-0.13093045353889465,0.8297478556632996,-0.511014461517334
20250807_155504,-0.0004453684960026294,1.0722365379333496,0.9981157183647156,-0.1461053192615509,0.8059490919113159,-0.3680340647697449
20250807_155504,-0.0004518418572843075,1.072209358215332,0.9981391429901123,-0.1528882384300232,0.8034154772758484,-0.36189794540405273
20250807_155504,-0.00035817420575767756,1.072285532951355,0.9981258511543274,-0.14725446701049805,0.7936622500419617,-0.3568696677684784
20250807_155504,-0.00022959144553169608,1.072441577911377,0.9980977177619934,-0.13319316506385803,0.787177562713623,-0.38512420654296875
20250807_155504,-0.0002328789560124278,1.0725895166397095,0.9980645179748535,-0.13283565640449524,0.8358997702598572,-0.43855834007263184
20250807_155504,-0.00024444377049803734,1.0726213455200195,0.998062014579773,-0.11522669345140457,0.8569045066833496,-0.49256637692451477
20250807_155504,-0.00036379083758220077,1.072446584701538,0.9980687499046326,-0.14419759809970856,0.7917866706848145,-0.40528854727745056
20250807_155504,-0.0004525896511040628,1.0722713470458984,0.9981159567832947,-0.13475070893764496,0.8554317355155945,-0.42101120948791504
20250807_155504,-0.0004286113253328949,1.0721502304077148,0.9981434941291809,-0.15109580755233765,0.7983408570289612,-0.3306608498096466
20250807_155504,-0.0003538726596161723,1.0723742246627808,0.9981238842010498,-0.14297667145729065,0.7831916213035583,-0.38277068734169006
20250807_155504,-0.00021265511168166995,1.072556972503662,0.9980878829956055,-0.13267925381660461,0.7819212675094604,-0.3858250081539154
20250807_155504,-0.00021985016064718366,1.072590708732605,0.9980692267417908,-0.12529850006103516,0.8173861503601074,-0.43839219212532043
20250807_155504,-0.0003292642650194466,1.0725271701812744,0.9980639219284058,-0.13254611194133759,0.8376676440238953,-0.45860379934310913
20250807_155504,-0.0004066750989295542,1.0723254680633545,0.998100757598877,-0.12394485622644424,0.8437020182609558,-0.37511542439460754
20250807_155504,-0.00047018626355566084,1.0722395181655884,0.9981297254562378,-0.15135876834392548,0.8255043029785156,-0.3823099136352539
20250807_155504,-0.0003809109330177307,1.0722564458847046,0.9981270432472229,-0.15398529171943665,0.7857325077056885,-0.3782597482204437
20250807_155504,-0.0002723969519138336,1.072450041770935,0.9981051087379456,-0.14227403700351715,0.7889187932014465,-0.37441286444664
20250807_155504,-0.00020073441555723548,1.0725687742233276,0.9980760812759399,-0.12502792477607727,0.8564327359199524,-0.43969812989234924
20250807_155504,-0.0002235674182884395,1.0725361108779907,0.9980700016021729,-0.13178861141204834,0.8129552602767944,-0.39970770478248596
20250807_155504,-0.0003787096356973052,1.0724985599517822,0.9980823993682861,-0.13905908167362213,0.8403940200805664,-0.5068620443344116
20250807_155504,-0.000437091919593513,1.072311282157898,0.9980860352516174,-0.15334607660770416,0.7836788296699524,-0.4191131889820099
20250807_155504,-0.000436698755947873,1.0722509622573853,0.9981057047843933,-0.15554232895374298,0.796352207660675,-0.3963300585746765
20250807_155504,-0.0003664123942144215,1.0723055601119995,0.9981202483177185,-0.14941911399364471,0.7715867757797241,-0.351509690284729
20250807_155504,-0.00022399105364456773,1.0724670886993408,0.9980992674827576,-0.1355522722005844,0.8076672554016113,-0.3792645335197449
20250807_155504,-0.00024462584406137466,1.0726051330566406,0.9980727434158325,-0.13165481388568878,0.8325546383857727,-0.42303866147994995
20250807_155504,-0.0002725836238823831,1.0725352764129639,0.9980713129043579,-0.12952497601509094,0.8341144323348999,-0.44464585185050964
20250807_155504,-0.0003831943031400442,1.0723921060562134,0.998094916343689,-0.13584187626838684,0.7985684871673584,-0.42354580760002136
20250807_155504,-0.0004514734318945557,1.072279930114746,0.9981206059455872,-0.1489759385585785,0.8319421410560608,-0.3960806429386139
20250807_155504,-0.00041376217268407345,1.0722081661224365,0.9981147646903992,-0.14656895399093628,0.8178594708442688,-0.3638014793395996
20250807_155504,-0.0003504317719489336,1.0724124908447266,0.9981046319007874,-0.13626067340373993,0.8047891855239868,-0.4058148264884949
20250807_155504,-0.00020322389900684357,1.0725516080856323,0.9980877637863159,-0.12061477452516556,0.8266820311546326,-0.4060022830963135
20250807_155504,-0.00019771535880863667,1.0725939273834229,0.9980728030204773,-0.12575466930866241,0.8225727081298828,-0.41003209352493286
20250807_155504,-0.00032801716588437557,1.0724670886993408,0.998081624507904,-0.13723579049110413,0.8475330471992493,-0.4470694959163666
20250807_155504,-0.0003984391805715859,1.0723377466201782,0.9980921745300293,-0.13928261399269104,0.8390982747077942,-0.411047101020813
20250807_155504,-0.00045478317770175636,1.072345495223999,0.9981012344360352,-0.1396346390247345,0.8245638608932495,-0.3912331759929657
20250807_155504,-0.0004087659763172269,1.0722936391830444,0.9981245398521423,-0.13838958740234375,0.8241888880729675,-0.39613717794418335
20250807_155504,-0.0003217929042875767,1.0724177360534668,0.9981001019477844,-0.1398259848356247,0.8130688071250916,-0.4356871545314789
20250807_155504,-0.00022068223915994167,1.0725774765014648,0.9980818033218384,-0.13142259418964386,0.8311318755149841,-0.4046875834465027
20250807_155504,-0.00020827160915359855,1.0725425481796265,0.9980814456939697,-0.12961289286613464,0.812997579574585,-0.4198159873485565
20250807_155504,-0.0003526472137309611,1.0724748373031616,0.9980955123901367,-0.13238276541233063,0.8299832940101624,-0.4610374867916107
20250807_155504,-0.00042687542736530304,1.0722736120224,0.9981167316436768,-0.1367112398147583,0.83072829246521,-0.39520686864852905
20250807_155504,-0.00044014357263222337,1.0722596645355225,0.998104989528656,-0.1388988345861435,0.8224153518676758,-0.3786451518535614
20250807_155504,-0.0003478055296000093,1.0723330974578857,0.9981066584587097,-0.1350526511669159,0.7730816602706909,-0.39398685097694397
20250807_155504,-0.00022535526659339666,1.0724830627441406,0.9981071949005127,-0.12637516856193542,0.8071691393852234,-0.4044329524040222
20250807_155504,-0.0002703749923966825,1.072625756263733,0.9980801343917847,-0.12827235460281372,0.8272592425346375,-0.43701258301734924
20250807_155504,-0.0002909814356826246,1.0725175142288208,0.9980880618095398,-0.1377289891242981,0.7934420704841614,-0.41882747411727905
20250807_155504,-0.0003796733799390495,1.0723990201950073,0.9980986714363098,-0.13954144716262817,0.8025647401809692,-0.44772815704345703
20250807_155504,-0.00041122513357549906,1.072351336479187,0.998112678527832,-0.13779690861701965,0.8221875429153442,-0.3913007378578186
20250807_155504,-0.0003937739529646933,1.0722334384918213,0.9981093406677246,-0.1533515900373459,0.783314049243927,-0.3336228132247925
20250807_155504,-0.00037874735426157713,1.0723801851272583,0.9981080293655396,-0.1410190761089325,0.7976706624031067,-0.429542601108551
20250807_155504,-0.00023975459043867886,1.072501540184021,0.9980847239494324,-0.13198165595531464,0.8275055885314941,-0.3820990324020386
20250807_155504,-0.0002342326333746314,1.0726397037506104,0.9980839490890503,-0.12457150220870972,0.8471994996070862,-0.45988166332244873
20250807_155504,-0.0002698373282328248,1.0724725723266602,0.9980901479721069,-0.1268473118543625,0.8216591477394104,-0.42447376251220703
20250807_155504,-0.00037702577537856996,1.0722757577896118,0.9980900883674622,-0.1495274007320404,0.7716450095176697,-0.349798321723938
20250807_155504,-0.00044550190796144307,1.0722993612289429,0.9981210231781006,-0.13587243854999542,0.8440638780593872,-0.41957974433898926
20250807_155504,-0.0003760981489904225,1.0722745656967163,0.9980865120887756,-0.139205664396286,0.7890586853027344,-0.3393481373786926
20250807_155504,-0.0003339365357533097,1.072508454322815,0.9980905055999756,-0.1353905349969864,0.8411758542060852,-0.44747084379196167
20250807_155504,-0.0002558437699917704,1.0725089311599731,0.9980795383453369,-0.12929193675518036,0.8039070963859558,-0.4088236093521118
20250807_155504,-0.00026983191492035985,1.0725338459014893,0.9980872869491577,-0.1248999834060669,0.8455390930175781,-0.4543122351169586
20250807_155504,-0.00034047517692670226,1.0724451541900635,0.9981014728546143,-0.14949098229408264,0.8229904770851135,-0.44132620096206665
20250807_155504,-0.00038437460898421705,1.0723322629928589,0.9981200695037842,-0.1464647352695465,0.833544135093689,-0.3793847858905792
20250807_155504,-0.00042855736683122814,1.07232666015625,0.9981135725975037,-0.1267513930797577,0.8470085859298706,-0.4237305819988251
20250807_155504,-0.0003765273140743375,1.072249412536621,0.9981079697608948,-0.1445201337337494,0.7651040554046631,-0.35390445590019226
20250807_155504,-0.00025868264492601156,1.07244873046875,0.9981067180633545,-0.13245940208435059,0.8265813589096069,-0.39611509442329407
20250807_155504,-0.00021063466556370258,1.072603464126587,0.9980733394622803,-0.12833110988140106,0.8181551694869995,-0.4348585307598114
20250807_155504,-0.00025620462838560343,1.0725526809692383,0.9980860352516174,-0.11901795119047165,0.8236384391784668,-0.42666372656822205
20250807_155504,-0.0003946146462112665,1.0723791122436523,0.9980987310409546,-0.13208016753196716,0.8064125776290894,-0.43190085887908936
20250807_155504,-0.0004192029300611466,1.072289228439331,0.9981110692024231,-0.13588659465312958,0.830371618270874,-0.402008056640625
20250807_155504,-0.00044024494127370417,1.0723031759262085,0.9981143474578857,-0.14241671562194824,0.8343693614006042,-0.3731604814529419
20250807_155504,-0.00040626749978400767,1.0723053216934204,0.9980990886688232,-0.1419571340084076,0.7963516712188721,-0.4007386863231659
20250807_155504,-0.0002733200090005994,1.0725160837173462,0.9980897903442383,-0.13311290740966797,0.841423511505127,-0.43169328570365906
20250807_155504,-0.00020483857952058315,1.0726697444915771,0.9980720281600952,-0.12876106798648834,0.8500260710716248,-0.4843916594982147
20250807_155504,-0.000208868965273723,1.0725644826889038,0.9980901479721069,-0.1316361427307129,0.8222485184669495,-0.4160900115966797
20250807_155504,-0.00033032012288458645,1.0722943544387817,0.9981083273887634,-0.14283911883831024,0.7897458672523499,-0.3467325270175934
20250807_155504,-0.00045764551032334566,1.0722156763076782,0.9981175065040588,-0.1516876518726349,0.82413250207901,-0.37585923075675964
20250807_155504,-0.00046072903205640614,1.0722306966781616,0.998112678527832,-0.1430566906929016,0.8146749138832092,-0.3724035322666168
20250807_155504,-0.00040137936593964696,1.0724568367004395,0.9980989098548889,-0.12983469665050507,0.8455096483230591,-0.44440367817878723
20250807_155504,-0.00024832377675920725,1.0725841522216797,0.9980560541152954,-0.1271391659975052,0.8333322405815125,-0.4349442422389984
20250807_155504,-0.00019957451149821281,1.0726244449615479,0.9980797171592712,-0.11971615254878998,0.8345072269439697,-0.44519785046577454
20250807_155504,-0.000265986833255738,1.0725159645080566,0.9980805516242981,-0.13518372178077698,0.8218438625335693,-0.39939555525779724
20250807_155504,-0.0003589583793655038,1.0723294019699097,0.9981163740158081,-0.1450122743844986,0.7753377556800842,-0.38258010149002075
20250807_155504,-0.0004710973589681089,1.0722432136535645,0.9981287717819214,-0.14645959436893463,0.8108601570129395,-0.36750712990760803
20250807_155504,-0.00042967533227056265,1.072230339050293,0.9981085658073425,-0.14839738607406616,0.8247721791267395,-0.3510061800479889
20250807_155504,-0.00032113256747834384,1.0724408626556396,0.9980847835540771,-0.13597194850444794,0.8122832775115967,-0.40697646141052246
20250807_155504,-0.00020166707690805197,1.0726317167282104,0.9980650544166565,-0.12448834627866745,0.822095513343811,-0.45473793148994446
20250807_155504,-0.00017960561672225595,1.0726577043533325,0.9980742931365967,-0.11973868310451508,0.8399397730827332,-0.451524019241333
20250807_155504,-0.0003494384582154453,1.0724296569824219,0.9980915188789368,-0.14240770041942596,0.8063268661499023,-0.44627535343170166
20250807_155504,-0.00044420346966944635,1.072264313697815,0.99810791015625,-0.15115594863891602,0.8075015544891357,-0.34398654103279114
20250807_155504,-0.00045386989950202405,1.0721957683563232,0.9981288909912109,-0.146481454372406,0.7964609265327454,-0.36040547490119934
