time_s,x,y,z,yaw,pitch,roll
20250807_155710,0.03979470953345299,1.131470799446106,5.00000524520874,1.3038666248321533,-0.12132089585065842,-1.7624794244766235
20250807_155710,0.03985333442687988,1.1314382553100586,5.000005722045898,1.2891690731048584,-0.11202726513147354,-1.777940034866333
20250807_155710,0.039797164499759674,1.1314289569854736,4.999985694885254,1.3108913898468018,-0.06750639528036118,-1.7720378637313843
20250807_155710,0.039816949516534805,1.131435513496399,4.999993324279785,1.3028730154037476,-0.09620579332113266,-1.7709635496139526
20250807_155710,0.03980983793735504,1.1313958168029785,4.999966144561768,1.3104422092437744,-0.08680035173892975,-1.7749202251434326
20250807_155710,0.03977721557021141,1.1314376592636108,4.999969482421875,1.3084783554077148,-0.0705575942993164,-1.7937933206558228
20250807_155710,0.03985938802361488,1.1314561367034912,4.999977111816406,1.2918835878372192,-0.11378128081560135,-1.7937703132629395
20250807_155710,0.03979150578379631,1.1314510107040405,4.999987602233887,1.314463496208191,-0.09189029783010483,-1.787195086479187
20250807_155710,0.03983636572957039,1.1314092874526978,5.000006198883057,1.2995717525482178,-0.052623484283685684,-1.7830638885498047
20250807_155710,0.03981350362300873,1.1314219236373901,4.999994277954102,1.311306118965149,-0.07699856162071228,-1.7622650861740112
20250807_155710,0.03981522098183632,1.131430983543396,4.999998092651367,1.3093407154083252,-0.08039789646863937,-1.7469298839569092
20250807_155710,0.039848729968070984,1.1314210891723633,4.99997091293335,1.3045605421066284,-0.11239351332187653,-1.8171846866607666
20250807_155710,0.03978437930345535,1.1314845085144043,4.999971389770508,1.3081169128417969,-0.09434815496206284,-1.7508320808410645
20250807_155710,0.03982394561171532,1.1314507722854614,4.999985694885254,1.3008983135223389,-0.07234948128461838,-1.777820348739624
20250807_155710,0.0397963784635067,1.131440281867981,4.999994277954102,1.310642123222351,-0.062192752957344055,-1.7766573429107666
20250807_155710,0.03982415795326233,1.1313830614089966,4.9999895095825195,1.3053656816482544,-0.09152387082576752,-1.7950721979141235
20250807_155710,0.03983292728662491,1.1313773393630981,4.9999589920043945,1.267804503440857,-0.057998184114694595,-1.7168885469436646
20250807_155710,0.03979925811290741,1.1313962936401367,4.999961853027344,1.3079606294631958,-0.10235685110092163,-1.778623104095459
20250807_155710,0.03983333706855774,1.1314057111740112,4.999989986419678,1.2957067489624023,-0.12641607224941254,-1.771382212638855
20250807_155710,0.03978890925645828,1.1314702033996582,4.999998092651367,1.3033114671707153,-0.08751711994409561,-1.751358985900879
20250807_155710,0.039829086512327194,1.131460189819336,4.999997138977051,1.3073400259017944,-0.09647638350725174,-1.7948997020721436
20250807_155710,0.039801355451345444,1.1314516067504883,5.0,1.308563470840454,-0.08453650772571564,-1.7732418775558472
20250807_155710,0.03980955481529236,1.131460428237915,4.999981880187988,1.3138419389724731,-0.11031518131494522,-1.8007733821868896
20250807_155710,0.0398218147456646,1.1314488649368286,4.999987602233887,1.2973822355270386,-0.11101711541414261,-1.7794770002365112
20250807_155710,0.03977613523602486,1.1314023733139038,4.9999871253967285,1.3139100074768066,-0.08040137588977814,-1.7862529754638672
20250807_155710,0.039840709418058395,1.131329894065857,4.999972343444824,1.3067911863327026,-0.06436943262815475,-1.7563397884368896
20250807_155710,0.039803940802812576,1.131420373916626,4.999960422515869,1.3151836395263672,-0.09974329173564911,-1.7887831926345825
20250807_155710,0.03982974961400032,1.131471037864685,4.9999680519104,1.3052653074264526,-0.10198412090539932,-1.7850916385650635
20250807_155710,0.039820536971092224,1.1314250230789185,5.000014781951904,1.30331289768219,-0.07072637975215912,-1.7807307243347168
20250807_155710,0.03977716714143753,1.1314412355422974,5.000024795532227,1.3232251405715942,-0.07889294624328613,-1.7949590682983398
20250807_155710,0.0398474782705307,1.131459355354309,5.000005722045898,1.304903268814087,-0.11782995611429214,-1.7668094635009766
20250807_155710,0.03980209305882454,1.1314613819122314,4.999969482421875,1.3075838088989258,-0.10313227772712708,-1.7917283773422241
20250807_155710,0.039841342717409134,1.13141667842865,4.999973297119141,1.305837631225586,-0.13915157318115234,-1.8150275945663452
20250807_155710,0.03980940207839012,1.131426215171814,4.99998664855957,1.3110527992248535,-0.08851806819438934,-1.7624471187591553
20250807_155710,0.039792612195014954,1.1314408779144287,4.9999918937683105,1.3154692649841309,-0.09016349166631699,-1.7945406436920166
20250807_155710,0.03983604907989502,1.131418228149414,4.999996662139893,1.3023767471313477,-0.08005442470312119,-1.7864431142807007
20250807_155710,0.039804790169000626,1.1314449310302734,4.999978542327881,1.3077298402786255,-0.08250318467617035,-1.785086750984192
20250807_155710,0.03985421359539032,1.1314488649368286,4.999997138977051,1.300034523010254,-0.08815047889947891,-1.7924851179122925
20250807_155710,0.03979833051562309,1.1314446926116943,5.000003814697266,1.3119385242462158,-0.07400361448526382,-1.7569713592529297
20250807_155710,0.03980531543493271,1.1313915252685547,4.999985694885254,1.3068286180496216,-0.1045415848493576,-1.793982744216919
20250807_155711,0.0398358479142189,1.1314316987991333,4.999980449676514,1.2901482582092285,-0.09929325431585312,-1.7623571157455444
20250807_155711,0.0397932268679142,1.1314810514450073,4.999979496002197,1.3079593181610107,-0.08252421766519547,-1.7706811428070068
20250807_155711,0.039847273379564285,1.1314314603805542,4.999985694885254,1.2981534004211426,-0.07406499981880188,-1.7841099500656128
20250807_155711,0.03978975489735603,1.1314599514007568,5.000014781951904,1.3115586042404175,-0.06541416049003601,-1.7876136302947998
20250807_155711,0.03982320427894592,1.1314375400543213,4.999983310699463,1.3043798208236694,-0.08062174171209335,-1.7539427280426025
20250807_155711,0.03982006385922432,1.131400465965271,4.999948024749756,1.315477967262268,-0.10473048686981201,-1.8083500862121582
20250807_155711,0.03980538994073868,1.1313928365707397,4.99996280670166,1.3176641464233398,-0.08716972172260284,-1.7689661979675293
20250807_155711,0.03982917219400406,1.1313856840133667,4.999983787536621,1.311211109161377,-0.09580755233764648,-1.7894208431243896
20250807_155711,0.039790041744709015,1.1314618587493896,4.999986171722412,1.3064303398132324,-0.07928136736154556,-1.7775012254714966
20250807_155711,0.039842717349529266,1.1314185857772827,4.999970436096191,1.2895402908325195,-0.08340071141719818,-1.7555170059204102
20250807_155711,0.039811596274375916,1.1314539909362793,4.999979019165039,1.311192274093628,-0.12077070027589798,-1.8164193630218506
20250807_155711,0.039835043251514435,1.1314479112625122,5.000003814697266,1.3024247884750366,-0.09849603474140167,-1.7719916105270386
20250807_155711,0.039831627160310745,1.1314302682876587,5.000000953674316,1.2946401834487915,-0.12328524887561798,-1.78042471408844
20250807_155711,0.03977872058749199,1.131455659866333,4.9999918937683105,1.3168823719024658,-0.0787719339132309,-1.770957112312317
20250807_155711,0.039833564311265945,1.1314482688903809,4.9999847412109375,1.2875409126281738,-0.08859047293663025,-1.7708163261413574
20250807_155711,0.03978883847594261,1.1314195394515991,4.9999680519104,1.3113627433776855,-0.08150465041399002,-1.7785311937332153
20250807_155711,0.039832811802625656,1.1313869953155518,4.999985694885254,1.3006823062896729,-0.08104604482650757,-1.7683348655700684
20250807_155711,0.03981770575046539,1.1314386129379272,5.000000476837158,1.3036963939666748,-0.06000280752778053,-1.7786511182785034
20250807_155711,0.03978527709841728,1.131457805633545,5.000012397766113,1.3021636009216309,-0.09765703976154327,-1.7768657207489014
20250807_155711,0.03985738754272461,1.1313918828964233,4.999971389770508,1.3049389123916626,-0.09959357976913452,-1.7862696647644043
20250807_155711,0.039797767996788025,1.1314213275909424,4.999979019165039,1.3106406927108765,-0.06656339764595032,-1.7672799825668335
20250807_155711,0.039842262864112854,1.1314641237258911,5.000009536743164,1.3034090995788574,-0.09049022942781448,-1.7879453897476196
20250807_155711,0.03981706500053406,1.1314902305603027,4.99999475479126,1.3102270364761353,-0.09479862451553345,-1.813338041305542
20250807_155711,0.039816949516534805,1.131460428237915,4.99999475479126,1.3085383176803589,-0.09403537213802338,-1.776819109916687
20250807_155711,0.03982950747013092,1.1314533948898315,4.999997138977051,1.3012185096740723,-0.10322137176990509,-1.7757271528244019
20250807_155711,0.039789702743291855,1.1314233541488647,4.999985218048096,1.3099756240844727,-0.08853407949209213,-1.7722479104995728
20250807_155711,0.0398433618247509,1.1313527822494507,4.999982833862305,1.310306429862976,-0.08261559903621674,-1.7876255512237549
20250807_155711,0.03980165347456932,1.1313923597335815,4.999967098236084,1.310727834701538,-0.06888381391763687,-1.8054769039154053
20250807_155711,0.03982863202691078,1.131406307220459,4.999964714050293,1.3100947141647339,-0.08297011256217957,-1.7721734046936035
20250807_155711,0.039810337126255035,1.131437063217163,4.999972343444824,1.3064250946044922,-0.07437441498041153,-1.7682160139083862
20250807_155711,0.03980794548988342,1.1314290761947632,4.999998569488525,1.3077752590179443,-0.08710286766290665,-1.7660428285598755
20250807_155711,0.039846111088991165,1.1314215660095215,5.000010967254639,1.3036115169525146,-0.0950968936085701,-1.7761709690093994
20250807_155711,0.03978994861245155,1.1314879655838013,5.000003814697266,1.315062165260315,-0.11112718284130096,-1.791553020477295
20250807_155711,0.03984026610851288,1.131445288658142,4.9999680519104,1.289881706237793,-0.11082887649536133,-1.7887707948684692
20250807_155711,0.03979872539639473,1.1314243078231812,4.999969959259033,1.2956626415252686,-0.07882814854383469,-1.7994922399520874
20250807_155711,0.03981753811240196,1.1314116716384888,4.9999823570251465,1.3186349868774414,-0.10015557706356049,-1.7932591438293457
20250807_155711,0.039836034178733826,1.1314082145690918,4.999992847442627,1.294704556465149,-0.08674324303865433,-1.790657639503479
20250807_155711,0.039798393845558167,1.1314473152160645,4.999972820281982,1.3021477460861206,-0.10170457512140274,-1.761243462562561
20250807_155711,0.039837755262851715,1.1314233541488647,4.999989986419678,1.297662377357483,-0.09363234043121338,-1.7719563245773315
20250807_155711,0.03979369252920151,1.1313966512680054,4.999988079071045,1.309937834739685,-0.06844647228717804,-1.7575969696044922
20250807_155711,0.03984017297625542,1.1313790082931519,4.999973297119141,1.310394048690796,-0.08777473121881485,-1.7682464122772217
20250807_155711,0.039833322167396545,1.1314493417739868,4.999969959259033,1.3119752407073975,-0.0856022834777832,-1.8194748163223267
20250807_155711,0.0398026667535305,1.1314749717712402,4.999966144561768,1.3047239780426025,-0.09596271812915802,-1.783020257949829
20250807_155711,0.039822496473789215,1.1314425468444824,4.999998092651367,1.3058457374572754,-0.10535479336977005,-1.7681704759597778
20250807_155711,0.03979499265551567,1.1314436197280884,5.000011920928955,1.312511682510376,-0.08967187255620956,-1.775825023651123
20250807_155711,0.0398431271314621,1.1314282417297363,5.000011920928955,1.293535590171814,-0.07242483645677567,-1.7713234424591064
20250807_155711,0.03980133682489395,1.1314194202423096,4.999986171722412,1.2980083227157593,-0.09025751054286957,-1.7585387229919434
20250807_155711,0.039801470935344696,1.1314252614974976,4.999976634979248,1.3120334148406982,-0.06474689394235611,-1.7745180130004883
20250807_155711,0.039827942848205566,1.1314196586608887,4.999965667724609,1.310789942741394,-0.07952132076025009,-1.7725212574005127
20250807_155711,0.03977317735552788,1.1314070224761963,4.9999680519104,1.3097484111785889,-0.0840642973780632,-1.7758190631866455
20250807_155711,0.039838310331106186,1.1313693523406982,4.999985694885254,1.3074742555618286,-0.08699994534254074,-1.7834503650665283
20250807_155711,0.03979671746492386,1.1314423084259033,4.999985694885254,1.311192512512207,-0.08387339115142822,-1.7930699586868286
20250807_155711,0.039816368371248245,1.131484031677246,4.999995231628418,1.2971857786178589,-0.09226570278406143,-1.7159619331359863
20250807_155711,0.039814602583646774,1.1314679384231567,5.000002384185791,1.3046002388000488,-0.09227977693080902,-1.812406063079834
20250807_155711,0.03979567810893059,1.1314235925674438,4.9999895095825195,1.3063327074050903,-0.09297523647546768,-1.7522436380386353
20250807_155711,0.039845969527959824,1.1314336061477661,4.99997615814209,1.3059282302856445,-0.1021394431591034,-1.8104135990142822
20250807_155711,0.03979414328932762,1.1314276456832886,4.9999823570251465,1.3053345680236816,-0.06958836317062378,-1.7605692148208618
20250807_155711,0.03984132781624794,1.1313886642456055,4.999979019165039,1.3093403577804565,-0.11017826944589615,-1.7806392908096313
20250807_155711,0.03980274498462677,1.1314282417297363,4.999985694885254,1.306241750717163,-0.0683877170085907,-1.7700083255767822
20250807_155711,0.03981517627835274,1.1314531564712524,4.999985694885254,1.3078070878982544,-0.0710461214184761,-1.7719305753707886
20250807_155711,0.039846617728471756,1.131406545639038,4.999971866607666,1.292843222618103,-0.0802694782614708,-1.7843841314315796
20250807_155711,0.03979061171412468,1.1314241886138916,4.999990940093994,1.3013888597488403,-0.07981058955192566,-1.7270596027374268
20250807_155711,0.03984859958291054,1.1314270496368408,4.999993801116943,1.3022328615188599,-0.11353524774312973,-1.7847272157669067
20250807_155711,0.03978608548641205,1.1314499378204346,4.999987602233887,1.3083826303482056,-0.10556474328041077,-1.7462633848190308
20250807_155711,0.03983663395047188,1.1314022541046143,4.99998664855957,1.295363187789917,-0.08028839528560638,-1.7679851055145264
20250807_155711,0.03984259441494942,1.131411075592041,4.99998664855957,1.3143706321716309,-0.11420977860689163,-1.8100224733352661
20250807_155711,0.039802975952625275,1.1314369440078735,5.000005722045898,1.3179337978363037,-0.07903800904750824,-1.751512050628662
20250807_155711,0.03984449431300163,1.131441354751587,4.999998569488525,1.292118787765503,-0.08116426318883896,-1.7709864377975464
20250807_155711,0.03978901356458664,1.1314644813537598,4.9999871253967285,1.3059531450271606,-0.08284807950258255,-1.779064655303955
20250807_155711,0.03983066976070404,1.1314195394515991,4.999978065490723,1.2975013256072998,-0.07792346924543381,-1.7695597410202026
20250807_155711,0.03981650620698929,1.1313954591751099,4.999960422515869,1.3020180463790894,-0.10368087887763977,-1.7605786323547363
20250807_155711,0.039814483374357224,1.1314040422439575,4.999980926513672,1.3150935173034668,-0.04489164799451828,-1.791885256767273
20250807_155711,0.03983088582754135,1.131435513496399,5.000006675720215,1.3086694478988647,-0.08799880743026733,-1.8005867004394531
20250807_155711,0.03979157283902168,1.1314622163772583,5.000002384185791,1.3147344589233398,-0.08290807902812958,-1.7831255197525024
20250807_155711,0.039837710559368134,1.1314101219177246,5.000003814697266,1.2991201877593994,-0.0752829983830452,-1.7434184551239014
20250807_155711,0.03979284688830376,1.1314568519592285,5.000000953674316,1.3078216314315796,-0.10873597860336304,-1.7474429607391357
20250807_155711,0.03984251245856285,1.1314338445663452,4.999981880187988,1.2994893789291382,-0.07492417842149734,-1.7799590826034546
20250807_155711,0.03981974348425865,1.1314092874526978,4.99995756149292,1.3044930696487427,-0.08193185180425644,-1.7709182500839233
20250807_155711,0.03979845345020294,1.131433367729187,4.99998140335083,1.308484673500061,-0.07723633199930191,-1.7808704376220703
20250807_155711,0.03981882333755493,1.131435513496399,5.000006198883057,1.2942628860473633,-0.10949765145778656,-1.7662156820297241
20250807_155711,0.039783090353012085,1.1314094066619873,4.999983787536621,1.3131191730499268,-0.10081658512353897,-1.762956142425537
20250807_155711,0.039830997586250305,1.131407618522644,4.999990463256836,1.3043056726455688,-0.09531647711992264,-1.795416235923767
20250807_155711,0.03980127349495888,1.1314834356307983,4.9999775886535645,1.3019561767578125,-0.09769962728023529,-1.8050819635391235
20250807_155711,0.03980021923780441,1.1314923763275146,4.999992847442627,1.3151874542236328,-0.07912352681159973,-1.7994245290756226
20250807_155711,0.039810825139284134,1.131401777267456,5.0000081062316895,1.3102319240570068,-0.06810107827186584,-1.7851475477218628
20250807_155711,0.03979088366031647,1.1313728094100952,4.999980926513672,1.3149415254592896,-0.0849839299917221,-1.7639856338500977
20250807_155711,0.03984268382191658,1.1314404010772705,5.0,1.2961108684539795,-0.11939532309770584,-1.7678284645080566
20250807_155711,0.039790648967027664,1.1314951181411743,4.999993324279785,1.3149160146713257,-0.06843841075897217,-1.78031325340271
20250807_155711,0.03980673477053642,1.1314500570297241,4.999994277954102,1.2957276105880737,-0.1037987545132637,-1.749492883682251
20250807_155711,0.03981884941458702,1.1314369440078735,5.000001907348633,1.3081848621368408,-0.10352113842964172,-1.7699484825134277
20250807_155711,0.03978936746716499,1.1314376592636108,4.999988079071045,1.3094879388809204,-0.08147229254245758,-1.7454890012741089
20250807_155711,0.03984445706009865,1.1314256191253662,4.999992847442627,1.3098697662353516,-0.0900624468922615,-1.771016240119934
20250807_155711,0.039796117693185806,1.1314406394958496,4.999977111816406,1.310931921005249,-0.08988949656486511,-1.7874081134796143
20250807_155711,0.03983613848686218,1.1313897371292114,4.999985218048096,1.3094981908798218,-0.08029191195964813,-1.8020042181015015
20250807_155711,0.03981564939022064,1.1314139366149902,4.999989032745361,1.3016146421432495,-0.07509765028953552,-1.7636024951934814
20250807_155711,0.03981525078415871,1.1314276456832886,4.999983787536621,1.3113822937011719,-0.09992603957653046,-1.7752329111099243
20250807_155711,0.039835236966609955,1.131453514099121,4.999985218048096,1.3130695819854736,-0.07773634046316147,-1.813665509223938
20250807_155711,0.039788153022527695,1.1314599514007568,4.999998092651367,1.313971996307373,-0.13070204854011536,-1.7749269008636475
20250807_155711,0.03983021154999733,1.1314032077789307,4.999985218048096,1.3024495840072632,-0.08714212477207184,-1.7499560117721558
20250807_155711,0.039784837514162064,1.1314231157302856,4.999977111816406,1.3068878650665283,-0.07217775285243988,-1.770643949508667
20250807_155712,0.039827197790145874,1.131395936012268,4.999953746795654,1.308581829071045,-0.08878758549690247,-1.7667953968048096
20250807_155712,0.03983403742313385,1.1313996315002441,4.999948978424072,1.3111833333969116,-0.10131107270717621,-1.779158115386963
20250807_155712,0.03980414941906929,1.1314632892608643,4.999972343444824,1.287819743156433,-0.07695683091878891,-1.7443546056747437
20250807_155712,0.03983662649989128,1.1314433813095093,4.999997138977051,1.2994680404663086,-0.1319289356470108,-1.7854559421539307
20250807_155712,0.03977882117033005,1.1314265727996826,4.999997615814209,1.3197935819625854,-0.0625843033194542,-1.7924634218215942
20250807_155712,0.03984719514846802,1.1314040422439575,4.999976634979248,1.3066929578781128,-0.09718659520149231,-1.7802170515060425
20250807_155712,0.03982158005237579,1.1314594745635986,4.999972343444824,1.3024442195892334,-0.09690294414758682,-1.779394507408142
20250807_155712,0.03980381414294243,1.1314674615859985,4.999983787536621,1.3152239322662354,-0.08916033804416656,-1.794101595878601
20250807_155712,0.039813846349716187,1.1314374208450317,4.9999918937683105,1.2929186820983887,-0.08099719136953354,-1.726783037185669
20250807_155712,0.03978447616100311,1.1314412355422974,4.999991416931152,1.3139894008636475,-0.0658349096775055,-1.7686468362808228
20250807_155712,0.03984872251749039,1.1314198970794678,4.999975681304932,1.3065338134765625,-0.11516939103603363,-1.7902445793151855
20250807_155712,0.03980788215994835,1.131415605545044,4.999960422515869,1.3214175701141357,-0.07638580352067947,-1.7988449335098267
20250807_155712,0.03981545940041542,1.1313962936401367,4.9999799728393555,1.3134478330612183,-0.10915111750364304,-1.7452245950698853
20250807_155712,0.03981729969382286,1.131403923034668,4.99998140335083,1.3056062459945679,-0.0812285840511322,-1.75313401222229
20250807_155712,0.03980407118797302,1.1314126253128052,4.999963760375977,1.3208850622177124,-0.09963316470384598,-1.7865219116210938
20250807_155712,0.0398508757352829,1.1314383745193481,4.9999680519104,1.303481101989746,-0.09765539318323135,-1.7622058391571045
20250807_155712,0.03979633003473282,1.1315028667449951,4.9999871253967285,1.314534068107605,-0.08411668986082077,-1.8045793771743774
20250807_155712,0.03983612358570099,1.1315052509307861,4.999996185302734,1.2902699708938599,-0.08224672079086304,-1.7879635095596313
20250807_155712,0.0397927351295948,1.1314334869384766,4.999988079071045,1.300951361656189,-0.0977766141295433,-1.761552333831787
20250807_155712,0.039804477244615555,1.1313939094543457,4.999984264373779,1.3141307830810547,-0.09804873913526535,-1.7880760431289673
20250807_155712,0.039835263043642044,1.1314139366149902,4.999986171722412,1.2944416999816895,-0.07555845379829407,-1.7482635974884033
20250807_155712,0.03979956731200218,1.1314600706100464,4.99998140335083,1.3137800693511963,-0.08785652369260788,-1.7922413349151611
20250807_155712,0.039852678775787354,1.1314177513122559,4.999979496002197,1.2949706315994263,-0.09101357311010361,-1.7507134675979614
20250807_155712,0.039797767996788025,1.1314443349838257,5.000004768371582,1.3187483549118042,-0.0947258248925209,-1.7828155755996704
20250807_155712,0.039819858968257904,1.1314584016799927,5.000003814697266,1.3027849197387695,-0.09873956441879272,-1.7595229148864746
20250807_155712,0.03982923552393913,1.131406307220459,4.999978065490723,1.2886288166046143,-0.10278430581092834,-1.777453899383545
20250807_155712,0.039799388498067856,1.131447672843933,4.999979019165039,1.3235434293746948,-0.0862046554684639,-1.8215281963348389
20250807_155712,0.03984770551323891,1.1314438581466675,4.999984264373779,1.294006586074829,-0.09932117164134979,-1.7805166244506836
20250807_155712,0.039776600897312164,1.1314780712127686,4.99998664855957,1.3221416473388672,-0.08241245895624161,-1.7858022451400757
20250807_155712,0.03984246402978897,1.1314120292663574,4.999991416931152,1.3103208541870117,-0.0976763665676117,-1.7751412391662598
20250807_155712,0.03984038159251213,1.1314032077789307,4.9999847412109375,1.301961898803711,-0.09941066801548004,-1.767991304397583
20250807_155712,0.039824508130550385,1.1314862966537476,4.999989986419678,1.3218621015548706,-0.08779846876859665,-1.8067560195922852
20250807_155712,0.03984386846423149,1.1314603090286255,4.999983787536621,1.3052799701690674,-0.10268814861774445,-1.8089897632598877
20250807_155712,0.039784759283065796,1.131428599357605,4.999987602233887,1.3108824491500854,-0.07689888775348663,-1.7750632762908936
20250807_155712,0.03985060751438141,1.1313623189926147,4.999993324279785,1.3104321956634521,-0.09277237951755524,-1.7844113111495972
20250807_155712,0.03981120139360428,1.131428837776184,4.999981880187988,1.3152759075164795,-0.060118574649095535,-1.7723928689956665
20250807_155712,0.03982267901301384,1.1314460039138794,4.999969959259033,1.3207064867019653,-0.07698629051446915,-1.8020565509796143
20250807_155712,0.039829280227422714,1.1314749717712402,4.999979496002197,1.3120440244674683,-0.1049186959862709,-1.8058881759643555
20250807_155712,0.03980641067028046,1.1314455270767212,4.999988079071045,1.3009454011917114,-0.08846914768218994,-1.7600027322769165
20250807_155712,0.03985088691115379,1.1314136981964111,5.000009536743164,1.3028126955032349,-0.08162039518356323,-1.7654039859771729
20250807_155712,0.039798859506845474,1.1314713954925537,4.999997138977051,1.3059334754943848,-0.08497370034456253,-1.7701483964920044
20250807_155712,0.03983834758400917,1.1314319372177124,4.999992847442627,1.3030991554260254,-0.1035429984331131,-1.791594386100769
20250807_155712,0.039826296269893646,1.1313972473144531,4.999977111816406,1.3049215078353882,-0.05800448730587959,-1.7936415672302246
20250807_155712,0.03980448469519615,1.1314270496368408,4.999973297119141,1.308197021484375,-0.07951231300830841,-1.7724519968032837
20250807_155712,0.039831604808568954,1.131445288658142,4.999983787536621,1.3056471347808838,-0.09619772434234619,-1.7704987525939941
20250807_155712,0.039797939360141754,1.1314548254013062,4.999980449676514,1.309699296951294,-0.06772544980049133,-1.7712851762771606
20250807_155712,0.03985088691115379,1.1314202547073364,4.99998140335083,1.3057067394256592,-0.09945911169052124,-1.8044590950012207
20250807_155712,0.03979968652129173,1.1314847469329834,4.999985694885254,1.3103216886520386,-0.10635390132665634,-1.7888144254684448
20250807_155712,0.0398169606924057,1.1314786672592163,4.999999046325684,1.3128161430358887,-0.09188742190599442,-1.777703046798706
20250807_155712,0.039822135120630264,1.1314188241958618,4.999997138977051,1.3043203353881836,-0.08953677862882614,-1.7931069135665894
20250807_155712,0.03980838879942894,1.1314231157302856,4.999996185302734,1.31670081615448,-0.07836425304412842,-1.7783801555633545
20250807_155712,0.039850685745477676,1.1314200162887573,4.9999847412109375,1.2946734428405762,-0.09056165814399719,-1.7643475532531738
20250807_155712,0.039793360978364944,1.1314443349838257,4.9999680519104,1.309249997138977,-0.08002731949090958,-1.7913129329681396
20250807_155712,0.03983233496546745,1.1314119100570679,4.999983310699463,1.293256163597107,-0.11387497186660767,-1.7565276622772217
20250807_155712,0.03980627655982971,1.1314260959625244,4.999982833862305,1.313728928565979,-0.10059406608343124,-1.8089709281921387
20250807_155712,0.03981461375951767,1.1314183473587036,4.99997615814209,1.3040379285812378,-0.08485867828130722,-1.7454493045806885
20250807_155712,0.03983008861541748,1.1314219236373901,4.999979019165039,1.2961138486862183,-0.09227330982685089,-1.765854835510254
20250807_155712,0.039795178920030594,1.1314697265625,4.999970436096191,1.308485507965088,-0.12096381932497025,-1.7821654081344604
20250807_155712,0.03985234349966049,1.131440281867981,4.999982833862305,1.2952921390533447,-0.09800013899803162,-1.7728855609893799
20250807_155712,0.03980545699596405,1.131420373916626,5.000004768371582,1.3122299909591675,-0.09974964708089828,-1.773240089416504
20250807_155712,0.03982529416680336,1.1313858032226562,5.00000524520874,1.3058617115020752,-0.09734994918107986,-1.7569078207015991
20250807_155712,0.0398268923163414,1.131446361541748,4.999996662139893,1.298506498336792,-0.08444307744503021,-1.7653443813323975
20250807_155712,0.03981176018714905,1.1314727067947388,4.999959468841553,1.3152220249176025,-0.10282111167907715,-1.7917400598526
20250807_155712,0.03984513133764267,1.1314187049865723,4.999983310699463,1.306597352027893,-0.0948055237531662,-1.8020591735839844
20250807_155712,0.03979203850030899,1.1314277648925781,4.999999046325684,1.3099546432495117,-0.08697884529829025,-1.7749824523925781
20250807_155712,0.0398423969745636,1.1314477920532227,4.999990940093994,1.291680932044983,-0.12177849560976028,-1.7656093835830688
20250807_155712,0.039817482233047485,1.131440281867981,4.999979496002197,1.3054825067520142,-0.09176905453205109,-1.778700351715088
20250807_155712,0.03980167582631111,1.1314517259597778,4.999972820281982,1.3175270557403564,-0.10076341778039932,-1.7990803718566895
20250807_155712,0.03983406722545624,1.1314760446548462,4.999997138977051,1.304201602935791,-0.11910944432020187,-1.7949775457382202
20250807_155712,0.03979465737938881,1.131428837776184,4.999993324279785,1.3151259422302246,-0.10205431282520294,-1.7829420566558838
20250807_155712,0.039851218461990356,1.1313718557357788,4.999993801116943,1.298134684562683,-0.07222279161214828,-1.7430322170257568
20250807_155712,0.039810746908187866,1.1314254999160767,5.000002384185791,1.3120311498641968,-0.08738236129283905,-1.7715063095092773
20250807_155712,0.03983546793460846,1.131486177444458,4.999995708465576,1.3057522773742676,-0.10253804177045822,-1.785243272781372
20250807_155712,0.03982393443584442,1.1314882040023804,4.999989986419678,1.3127360343933105,-0.0665203109383583,-1.815086841583252
20250807_155712,0.039791449904441833,1.131428837776184,4.999976634979248,1.313430666923523,-0.0655241385102272,-1.775093674659729
20250807_155712,0.03985486179590225,1.131408929824829,4.999968528747559,1.3038215637207031,-0.11199326813220978,-1.7865355014801025
20250807_155712,0.03980046510696411,1.1314400434494019,4.9999589920043945,1.3048944473266602,-0.09465499967336655,-1.762081265449524
20250807_155712,0.03983942046761513,1.13141930103302,4.999977111816406,1.298734426498413,-0.10973525792360306,-1.7973095178604126
20250807_155712,0.03981281444430351,1.131447196006775,5.000004291534424,1.3043460845947266,-0.07733295112848282,-1.7682186365127563
20250807_155712,0.0397944301366806,1.1314290761947632,5.000010967254639,1.3186321258544922,-0.10107402503490448,-1.7562494277954102
20250807_155712,0.03984018787741661,1.1314126253128052,4.99999475479126,1.2958537340164185,-0.08289416879415512,-1.7660061120986938
20250807_155712,0.039784807711839676,1.1314890384674072,4.99999475479126,1.3148446083068848,-0.09194371104240417,-1.8059360980987549
20250807_155712,0.0398421548306942,1.131463885307312,4.999979496002197,1.2879383563995361,-0.10217341780662537,-1.7707575559616089
20250807_155712,0.03979310393333435,1.1314247846603394,4.999976634979248,1.31072998046875,-0.09905674308538437,-1.780514121055603
20250807_155712,0.03980780765414238,1.1314020156860352,4.999973773956299,1.305626392364502,-0.060174036771059036,-1.775269627571106
20250807_155712,0.039815448224544525,1.131438136100769,4.999988079071045,1.2998006343841553,-0.08070202171802521,-1.7768856287002563
20250807_155712,0.03980468213558197,1.131448745727539,4.999989032745361,1.2977181673049927,-0.08929213136434555,-1.76466965675354
