time_s,x,y,z,yaw,pitch,roll
20250807_155539,0.016980310901999474,1.0869637727737427,1.9948841333389282,1.9905592203140259,1.0437041521072388,-0.32467731833457947
20250807_155539,0.016979968175292015,1.0870213508605957,1.9948506355285645,2.0014524459838867,1.0729809999465942,-0.3455953001976013
20250807_155539,0.01699173077940941,1.0869969129562378,1.9948768615722656,2.0075275897979736,1.0713725090026855,-0.2846968173980713
20250807_155539,0.01698838360607624,1.0870198011398315,1.9948970079421997,2.008297920227051,1.064180850982666,-0.3674011528491974
20250807_155539,0.0169499684125185,1.0869812965393066,1.9949272871017456,2.0280795097351074,1.0547714233398438,-0.21930529177188873
20250807_155539,0.016916384920477867,1.0869556665420532,1.994922399520874,2.0001633167266846,1.0317496061325073,-0.23994532227516174
20250807_155539,0.016948692500591278,1.0869957208633423,1.9948707818984985,2.0056254863739014,1.1066526174545288,-0.3038206100463867
20250807_155539,0.017006775364279747,1.0869972705841064,1.9948701858520508,1.9912397861480713,1.05447518825531,-0.36802583932876587
20250807_155539,0.016778526827692986,1.0870177745819092,1.9944194555282593,2.8324480056762695,1.3397793769836426,-0.6974109411239624
20250807_155539,0.01703190617263317,1.086832046508789,1.9949328899383545,2.0305306911468506,1.1360608339309692,-0.046983323991298676
20250807_155539,0.01694115437567234,1.087026596069336,1.9948891401290894,2.029006242752075,1.053717017173767,-0.32557806372642517
20250807_155539,0.016946062445640564,1.086940884590149,1.9949294328689575,1.996100664138794,1.0364662408828735,-0.23562511801719666
20250807_155539,0.01693960279226303,1.0869498252868652,1.994909405708313,2.0167183876037598,1.017137050628662,-0.2553800642490387
20250807_155539,0.016961749643087387,1.086984634399414,1.9948925971984863,1.9877099990844727,1.061385989189148,-0.29809635877609253
20250807_155539,0.016999464482069016,1.0869930982589722,1.9948614835739136,1.9649006128311157,1.0237001180648804,-0.3747447729110718
20250807_155539,0.01677875593304634,1.086996078491211,1.9944233894348145,2.785747766494751,1.3403682708740234,-0.7000645399093628
20250807_155539,0.016961321234703064,1.0869884490966797,1.9948933124542236,2.018415689468384,1.0859639644622803,-0.26335540413856506
20250807_155539,0.01688920147716999,1.0870059728622437,1.9948705434799194,2.0515575408935547,1.0529993772506714,-0.28103071451187134
20250807_155539,0.016865992918610573,1.086948275566101,1.994892954826355,2.0304250717163086,1.0432926416397095,-0.216796413064003
20250807_155539,0.016945254057645798,1.0869696140289307,1.9949028491973877,2.0018725395202637,1.0708882808685303,-0.23738376796245575
20250807_155539,0.01687593013048172,1.0870167016983032,1.994424819946289,2.8453805446624756,1.351381540298462,-0.6045178771018982
20250807_155539,0.01689077354967594,1.086988091468811,1.9944549798965454,2.8764116764068604,1.331456184387207,-0.5980914831161499
20250807_155539,0.017039403319358826,1.086876392364502,1.99491286277771,2.047515869140625,1.15701162815094,-0.09214499592781067
20250807_155539,0.016915466636419296,1.0869437456130981,1.9948959350585938,2.0118653774261475,1.061524748802185,-0.2492489069700241
20250807_155539,0.016901765018701553,1.08694326877594,1.9949064254760742,2.0495409965515137,1.0712347030639648,-0.2524397671222687
20250807_155539,0.01691843755543232,1.0869700908660889,1.9948822259902954,2.040461540222168,1.0810304880142212,-0.3258369565010071
20250807_155539,0.017041398212313652,1.086841344833374,1.994928240776062,2.043877601623535,1.1545912027359009,0.01964140124619007
20250807_155539,0.01691107265651226,1.086930513381958,1.9944475889205933,2.8802688121795654,1.4423023462295532,-0.45703190565109253
20250807_155539,0.01688416302204132,1.086890459060669,1.9944859743118286,2.838777780532837,1.411529302597046,-0.45712852478027344
20250807_155539,0.016943015158176422,1.0869473218917847,1.9949039220809937,2.010803461074829,1.0690126419067383,-0.27433139085769653
20250807_155539,0.016898101195693016,1.086973786354065,1.9948722124099731,2.0182909965515137,1.0784027576446533,-0.2940550446510315
20250807_155539,0.01693347841501236,1.087015151977539,1.9948697090148926,2.030447006225586,1.0477583408355713,-0.32154834270477295
20250807_155539,0.01705022156238556,1.0868773460388184,1.9949455261230469,2.0744431018829346,1.2164411544799805,-0.13361625373363495
20250807_155539,0.01694946549832821,1.0869964361190796,1.994882583618164,2.0079638957977295,1.078380823135376,-0.305550217628479
20250807_155539,0.016976499930024147,1.087029218673706,1.9948481321334839,2.003495693206787,1.0905017852783203,-0.41270679235458374
20250807_155539,0.016996802762150764,1.0870075225830078,1.9948850870132446,1.9752891063690186,1.0806643962860107,-0.33027032017707825
20250807_155539,0.01704428903758526,1.0868901014328003,1.9949171543121338,2.018416404724121,1.169817328453064,-0.115671806037426
20250807_155539,0.016937481239438057,1.086984395980835,1.9948835372924805,2.0486268997192383,1.062154769897461,-0.2744292914867401
20250807_155539,0.01692764088511467,1.0869464874267578,1.994903564453125,2.015861988067627,1.0435785055160522,-0.28721854090690613
20250807_155539,0.016928110271692276,1.0870048999786377,1.9948760271072388,2.015195846557617,1.044019103050232,-0.39683765172958374
20250807_155539,0.016828935593366623,1.0868641138076782,1.9944796562194824,2.8695499897003174,1.493700623512268,-0.41228732466697693
20250807_155539,0.01679864712059498,1.0870246887207031,1.99442720413208,2.8021183013916016,1.3075031042099,-0.7042227387428284
20250807_155539,0.016942651942372322,1.0869930982589722,1.9948699474334717,1.9932743310928345,1.0442168712615967,-0.30109721422195435
20250807_155539,0.01692362315952778,1.0869226455688477,1.994896411895752,1.987410306930542,1.0445740222930908,-0.22356823086738586
20250807_155539,0.01696789264678955,1.0869503021240234,1.9949235916137695,1.9939537048339844,1.0060572624206543,-0.20152248442173004
20250807_155539,0.016967110335826874,1.086971402168274,1.9948958158493042,2.032019853591919,1.1009159088134766,-0.36824437975883484
20250807_155539,0.016942089423537254,1.0869812965393066,1.9948956966400146,2.0277767181396484,1.0886434316635132,-0.37724703550338745
20250807_155539,0.016972044482827187,1.0869572162628174,1.9948867559432983,2.0065805912017822,1.0564143657684326,-0.3062030076980591
20250807_155539,0.016820356249809265,1.0869956016540527,1.9944212436676025,2.82792329788208,1.3473578691482544,-0.6526718139648438
20250807_155539,0.017017357051372528,1.0869700908660889,1.9949145317077637,1.9924461841583252,1.053056001663208,-0.33767664432525635
20250807_155539,0.01694941520690918,1.0869746208190918,1.994902491569519,1.9838050603866577,0.9954792261123657,-0.28636327385902405
20250807_155539,0.016933415085077286,1.0869832038879395,1.9948769807815552,2.0333361625671387,1.0445414781570435,-0.318402498960495
20250807_155539,0.016958484426140785,1.0869851112365723,1.9948946237564087,2.032021999359131,1.083649754524231,-0.3406931161880493
20250807_155539,0.016936713829636574,1.0869866609573364,1.9948797225952148,2.001803159713745,1.0495151281356812,-0.3675942122936249
20250807_155539,0.01692749373614788,1.086983323097229,1.9948749542236328,1.9937113523483276,1.0518985986709595,-0.3177052438259125
20250807_155539,0.01695897988975048,1.087060809135437,1.9948480129241943,1.9663703441619873,1.0382353067398071,-0.40356796979904175
20250807_155539,0.01706869713962078,1.0869022607803345,1.9949133396148682,2.0260567665100098,1.1674121618270874,-0.06622917950153351
20250807_155539,0.016985364258289337,1.0869688987731934,1.994920253753662,2.0015017986297607,1.0037630796432495,-0.3003828823566437
20250807_155539,0.016946636140346527,1.086932897567749,1.9949127435684204,2.01836895942688,1.0602004528045654,-0.2664133310317993
20250807_155539,0.01691279001533985,1.0869849920272827,1.9949018955230713,1.9837557077407837,1.0060265064239502,-0.28621938824653625
20250807_155539,0.01701992191374302,1.0868691205978394,1.9949089288711548,2.0626189708709717,1.2056188583374023,-0.10979779064655304
20250807_155539,0.016843322664499283,1.0868656635284424,1.9944831132888794,2.8588829040527344,1.4470070600509644,-0.44654324650764465
20250807_155539,0.01697910949587822,1.0869895219802856,1.994869589805603,1.9945592880249023,1.078210711479187,-0.3438063859939575
20250807_155539,0.016936827450990677,1.0869699716567993,1.994883418083191,1.9686493873596191,1.0016820430755615,-0.2792665958404541
20250807_155539,0.016922149807214737,1.0870085954666138,1.994886875152588,2.002124547958374,1.0448100566864014,-0.2843514084815979
20250807_155539,0.01699719950556755,1.0869702100753784,1.9949074983596802,2.0342659950256348,1.095524549484253,-0.30347156524658203
20250807_155539,0.016964608803391457,1.0870357751846313,1.994900107383728,1.994504690170288,1.034234642982483,-0.36158302426338196
20250807_155539,0.01694222167134285,1.0869472026824951,1.9948915243148804,2.029031276702881,1.0622014999389648,-0.24678963422775269
20250807_155539,0.016963237896561623,1.0870003700256348,1.9948604106903076,1.9990806579589844,1.0795958042144775,-0.3513298034667969
20250807_155539,0.016981694847345352,1.087040662765503,1.994887113571167,1.9844962358474731,1.0166946649551392,-0.3735824525356293
20250807_155539,0.01695338822901249,1.086995244026184,1.994901418685913,1.9718629121780396,1.0337793827056885,-0.33175283670425415
20250807_155540,0.016956234350800514,1.0869959592819214,1.9948878288269043,1.9552545547485352,1.02847421169281,-0.3234211802482605
20250807_155540,0.01696564257144928,1.0870025157928467,1.994871973991394,1.987268090248108,1.0548146963119507,-0.314186692237854
20250807_155540,0.016970038414001465,1.086911678314209,1.994901180267334,2.0422286987304688,1.0534611940383911,-0.3488820195198059
20250807_155540,0.01691361889243126,1.0869452953338623,1.994873285293579,2.0328290462493896,1.0942281484603882,-0.32504507899284363
20250807_155540,0.016927354037761688,1.0869982242584229,1.9948798418045044,1.974355697631836,1.037912130355835,-0.29699769616127014
20250807_155540,0.01697453483939171,1.0870511531829834,1.9948396682739258,1.9824186563491821,1.0370333194732666,-0.4671225845813751
20250807_155540,0.017007898539304733,1.0870062112808228,1.9948960542678833,1.9666001796722412,1.0068720579147339,-0.4036412835121155
20250807_155540,0.01696637272834778,1.0869852304458618,1.9948920011520386,2.0108602046966553,1.0885900259017944,-0.3460173010826111
20250807_155540,0.016928981989622116,1.0869426727294922,1.9949078559875488,2.0041921138763428,1.0635535717010498,-0.30784478783607483
20250807_155540,0.01693628914654255,1.0869345664978027,1.9948939085006714,2.0115888118743896,1.0700734853744507,-0.3179430663585663
20250807_155540,0.016961127519607544,1.0870023965835571,1.9948633909225464,2.0344886779785156,1.0859450101852417,-0.4315882921218872
20250807_155540,0.016998672857880592,1.0869978666305542,1.9948968887329102,1.9859046936035156,1.0371856689453125,-0.40401801466941833
20250807_155540,0.016973605379462242,1.0870177745819092,1.994907259941101,1.9627313613891602,1.0657182931900024,-0.35027092695236206
20250807_155540,0.01694253459572792,1.086988091468811,1.994873046875,2.0171380043029785,1.0628224611282349,-0.32352933287620544
20250807_155540,0.016973009333014488,1.0870238542556763,1.9949162006378174,1.9663268327713013,1.0135680437088013,-0.296966552734375
20250807_155540,0.017073512077331543,1.0868561267852783,1.9949612617492676,2.0525569915771484,1.2062931060791016,-0.07252222299575806
20250807_155540,0.016980014741420746,1.0869182348251343,1.9948962926864624,2.046954870223999,1.0915025472640991,-0.3107335567474365
20250807_155540,0.01695016399025917,1.086948275566101,1.9948854446411133,2.0248281955718994,1.0679082870483398,-0.3296745717525482
20250807_155540,0.01693563163280487,1.086987018585205,1.9948748350143433,2.0003867149353027,1.0323294401168823,-0.3309526741504669
20250807_155540,0.016970375552773476,1.0870176553726196,1.9949097633361816,1.9910099506378174,1.0458452701568604,-0.3576386570930481
20250807_155540,0.01697530969977379,1.0869475603103638,1.9949264526367188,1.980589747428894,0.995166003704071,-0.21258234977722168
20250807_155540,0.016976581886410713,1.086992621421814,1.9949017763137817,1.9841996431350708,1.0699676275253296,-0.2873019278049469
20250807_155540,0.01704167015850544,1.086877703666687,1.9949308633804321,2.0746829509735107,1.1538082361221313,-0.053434357047080994
20250807_155540,0.017040403559803963,1.086840271949768,1.994941234588623,2.075596570968628,1.1589168310165405,-0.08276480436325073
20250807_155540,0.016940267756581306,1.087001919746399,1.9948697090148926,2.040968894958496,1.1032536029815674,-0.3989499807357788
20250807_155540,0.016986118629574776,1.0869719982147217,1.9949007034301758,1.997776985168457,1.007455587387085,-0.33371973037719727
20250807_155540,0.016986297443509102,1.0870320796966553,1.9948997497558594,1.9901812076568604,1.036600947380066,-0.34646132588386536
20250807_155540,0.01693239063024521,1.0869916677474976,1.9949208498001099,1.9624356031417847,0.9688870906829834,-0.1935817450284958
20250807_155540,0.01697544753551483,1.086959958076477,1.9949315786361694,1.9985125064849854,1.0897325277328491,-0.3153616487979889
20250807_155540,0.016974205151200294,1.0869756937026978,1.9948917627334595,2.027280330657959,1.0931233167648315,-0.3429851233959198
20250807_155540,0.017065292224287987,1.0868912935256958,1.9949108362197876,2.0732486248016357,1.1981427669525146,-0.08358296751976013
20250807_155540,0.016783418133854866,1.0869636535644531,1.994451642036438,2.873210906982422,1.3413764238357544,-0.7263860106468201
20250807_155540,0.016952261328697205,1.086984634399414,1.9948683977127075,2.0092432498931885,1.0728343725204468,-0.3731280565261841
20250807_155540,0.016885600984096527,1.0869656801223755,1.994892954826355,1.9882315397262573,1.0588282346725464,-0.1925281286239624
20250807_155540,0.016872728243470192,1.0869605541229248,1.9948816299438477,2.0055267810821533,1.036454200744629,-0.181022509932518
20250807_155540,0.016979776322841644,1.0870453119277954,1.9948883056640625,1.979894757270813,1.0533548593521118,-0.4451640248298645
20250807_155540,0.016866708174347878,1.086864709854126,1.9944908618927002,2.9587554931640625,1.4150325059890747,-0.41499873995780945
20250807_155540,0.017071440815925598,1.086862325668335,1.9949151277542114,2.077672243118286,1.1695154905319214,-0.10914720594882965
20250807_155540,0.017017748206853867,1.0869786739349365,1.994888424873352,2.027529239654541,1.0528755187988281,-0.3660368323326111
20250807_155540,0.016979828476905823,1.0870050191879272,1.9949021339416504,1.9900063276290894,1.025711178779602,-0.3387105464935303
20250807_155540,0.016903359442949295,1.0869985818862915,1.9948999881744385,1.9847097396850586,1.0158542394638062,-0.26924648880958557
20250807_155540,0.01689579151570797,1.086955189704895,1.9948971271514893,1.9678186178207397,0.9970517158508301,-0.16234391927719116
20250807_155540,0.016948318108916283,1.087014079093933,1.9948850870132446,1.9994069337844849,1.046765685081482,-0.31198829412460327
20250807_155540,0.016841456294059753,1.0868767499923706,1.9944785833358765,2.8867270946502686,1.4276126623153687,-0.4340899586677551
20250807_155540,0.017089324072003365,1.0868303775787354,1.994951844215393,2.045786142349243,1.1886112689971924,-0.14150041341781616
20250807_155540,0.0170762799680233,1.0869050025939941,1.994913935661316,2.0452611446380615,1.194214105606079,-0.14996398985385895
20250807_155540,0.016944458708167076,1.086996078491211,1.994871973991394,2.0053141117095947,1.0625568628311157,-0.30572938919067383
20250807_155540,0.016909098252654076,1.0869580507278442,1.9948922395706177,2.00766921043396,1.054568886756897,-0.2574000060558319
20250807_155540,0.01690104603767395,1.0869821310043335,1.9949040412902832,1.9911842346191406,1.0346044301986694,-0.2598581612110138
20250807_155540,0.01693839207291603,1.0869885683059692,1.9948742389678955,1.9992130994796753,1.0550040006637573,-0.26656779646873474
20250807_155540,0.01702619530260563,1.087026596069336,1.994869589805603,1.9769178628921509,1.0425981283187866,-0.4071894586086273
20250807_155540,0.016860371455550194,1.086960792541504,1.994435429573059,2.9213624000549316,1.3766928911209106,-0.6404734253883362
20250807_155540,0.01701570302248001,1.0870026350021362,1.9948949813842773,2.0099360942840576,1.082413911819458,-0.33634138107299805
20250807_155540,0.016909349709749222,1.086976170539856,1.9948762655258179,2.0279440879821777,1.0722224712371826,-0.3072710931301117
20250807_155540,0.016869544982910156,1.0869431495666504,1.9948971271514893,1.990221619606018,1.019688606262207,-0.15265797078609467
20250807_155540,0.016945231705904007,1.086999773979187,1.9948786497116089,1.994072437286377,1.0450581312179565,-0.370114266872406
20250807_155540,0.017055096104741096,1.0869144201278687,1.9949297904968262,2.035029649734497,1.1533316373825073,-0.025846805423498154
20250807_155540,0.016820238903164864,1.0869616270065308,1.994456171989441,2.8545708656311035,1.332005262374878,-0.635172963142395
20250807_155540,0.01707346737384796,1.086885929107666,1.9949064254760742,2.0651183128356934,1.1786210536956787,-0.059600912034511566
20250807_155540,0.016998058184981346,1.0869941711425781,1.9948971271514893,2.0070462226867676,1.041473388671875,-0.36660531163215637
20250807_155540,0.016931261867284775,1.0869771242141724,1.994908332824707,2.0310494899749756,1.020207166671753,-0.246206134557724
20250807_155540,0.016878211870789528,1.086929202079773,1.9948878288269043,2.0065956115722656,1.0417029857635498,-0.21502470970153809
20250807_155540,0.016915101557970047,1.08698570728302,1.9948780536651611,2.0013809204101562,1.0347850322723389,-0.22516901791095734
20250807_155540,0.01676628366112709,1.0869814157485962,1.9944195747375488,2.805645227432251,1.355432152748108,-0.6952038407325745
20250807_155540,0.016876360401511192,1.0869799852371216,1.994447112083435,2.8993794918060303,1.323455572128296,-0.5718686580657959
20250807_155540,0.017038334161043167,1.0869853496551514,1.9949193000793457,1.9891644716262817,1.0666905641555786,-0.3448973298072815
20250807_155540,0.016924675554037094,1.0869834423065186,1.9948633909225464,2.0275628566741943,1.0615471601486206,-0.2990019619464874
20250807_155540,0.016869178041815758,1.0869324207305908,1.994895577430725,2.034947395324707,1.0409743785858154,-0.21884016692638397
20250807_155540,0.01688859798014164,1.0869340896606445,1.994905710220337,2.0289595127105713,1.0272274017333984,-0.18007269501686096
20250807_155540,0.016944166272878647,1.0870367288589478,1.9948697090148926,1.9927895069122314,1.0295253992080688,-0.3187611401081085
20250807_155540,0.016788244247436523,1.0869687795639038,1.9944394826889038,2.823018789291382,1.3257629871368408,-0.6596819162368774
20250807_155540,0.01691002957522869,1.0868690013885498,1.9944905042648315,2.8596019744873047,1.421827793121338,-0.4056791365146637
20250807_155540,0.016786368563771248,1.0869630575180054,1.9944474697113037,2.8513362407684326,1.3411786556243896,-0.6678645014762878
20250807_155540,0.016933467239141464,1.0869691371917725,1.9949162006378174,2.0207173824310303,1.0393524169921875,-0.2321770191192627
20250807_155540,0.016829701140522957,1.0869479179382324,1.9948607683181763,2.039720058441162,1.0932421684265137,-0.2255728542804718
20250807_155540,0.016907192766666412,1.0869863033294678,1.9948689937591553,2.0234694480895996,1.0537031888961792,-0.25229352712631226
20250807_155540,0.016816021874547005,1.0869852304458618,1.9944348335266113,2.839632034301758,1.3105584383010864,-0.6506693959236145
20250807_155540,0.01691528968513012,1.0868922472000122,1.9944863319396973,2.854079246520996,1.4185081720352173,-0.42883020639419556
20250807_155540,0.016829874366521835,1.086869716644287,1.9944900274276733,2.8614912033081055,1.4148106575012207,-0.4091951251029968
20250807_155540,0.01696968451142311,1.0870051383972168,1.9948927164077759,1.9909024238586426,1.064197063446045,-0.31269556283950806
20250807_155540,0.01692461594939232,1.08697509765625,1.9948976039886475,2.0297670364379883,1.0500599145889282,-0.31524839997291565
20250807_155540,0.016910385340452194,1.0869399309158325,1.9949100017547607,2.035212278366089,1.053234338760376,-0.2408287078142166
20250807_155540,0.016922423616051674,1.0869758129119873,1.9948750734329224,2.011902332305908,1.0550000667572021,-0.3569255471229553
20250807_155540,0.016805974766612053,1.0869665145874023,1.9944450855255127,2.7942020893096924,1.3620173931121826,-0.6447062492370605
20250807_155540,0.016878370195627213,1.0870213508605957,1.99444580078125,2.8182122707366943,1.329784870147705,-0.6416668891906738
20250807_155540,0.01708962582051754,1.0868788957595825,1.9949588775634766,2.012629508972168,1.1547218561172485,-0.09869488328695297
20250807_155540,0.016944771632552147,1.0869730710983276,1.9949079751968384,1.9892076253890991,1.0526976585388184,-0.29275017976760864
20250807_155540,0.01688629575073719,1.0869090557098389,1.994889736175537,2.0488414764404297,1.09377121925354,-0.22261101007461548
20250807_155540,0.016929732635617256,1.0869383811950684,1.9948779344558716,2.0396077632904053,1.014322280883789,-0.28998857736587524
20250807_155540,0.01704452931880951,1.0869133472442627,1.9949123859405518,2.048171281814575,1.1855496168136597,-0.12002864480018616
20250807_155540,0.016877446323633194,1.0868724584579468,1.9944976568222046,2.8526434898376465,1.4170172214508057,-0.40572798252105713
20250807_155540,0.017005009576678276,1.087039828300476,1.9948736429214478,1.9855345487594604,1.0178272724151611,-0.36823782324790955
20250807_155540,0.016974061727523804,1.0869688987731934,1.9949030876159668,2.0028860569000244,1.0601806640625,-0.3424926996231079
20250807_155540,0.01694435253739357,1.0869812965393066,1.9949095249176025,2.0037484169006348,1.046661138534546,-0.2888922691345215
20250807_155540,0.016894754022359848,1.0869818925857544,1.9948879480361938,2.0256335735321045,1.0718631744384766,-0.26621001958847046
20250807_155540,0.01691177487373352,1.086902141571045,1.994899034500122,2.018571615219116,1.0419199466705322,-0.17710238695144653
20250807_155540,0.016979992389678955,1.0869958400726318,1.994855284690857,2.0296542644500732,1.0868377685546875,-0.37348341941833496
20250807_155540,0.01689334772527218,1.0868675708770752,1.9944953918457031,2.8677620887756348,1.4484299421310425,-0.42131030559539795
20250807_155540,0.01688091643154621,1.086910605430603,1.9944875240325928,2.8635644912719727,1.437471628189087,-0.4668443500995636
20250807_155540,0.016994411125779152,1.087000846862793,1.9949079751968384,1.9613481760025024,1.021367073059082,-0.31470513343811035
20250807_155541,0.01695072278380394,1.0870250463485718,1.9948976039886475,1.9985493421554565,1.0575000047683716,-0.2682976722717285
20250807_155541,0.016907166689634323,1.086965799331665,1.994896411895752,2.0511507987976074,1.0437965393066406,-0.2740527391433716
20250807_155541,0.016859348863363266,1.086904764175415,1.99489164352417,2.050344944000244,1.079361081123352,-0.14424677193164825
20250807_155541,0.016984431073069572,1.086997389793396,1.994858741760254,2.0218136310577393,1.0945608615875244,-0.40689295530319214
20250807_155541,0.016888592392206192,1.0869792699813843,1.9944307804107666,2.8396904468536377,1.331637978553772,-0.6200234293937683
20250807_155541,0.016900142654776573,1.0870418548583984,1.9944204092025757,2.879063844680786,1.3294130563735962,-0.6247881650924683
20250807_155541,0.016997987404465675,1.086983323097229,1.9949389696121216,1.9636250734329224,1.072165846824646,-0.2554216980934143
20250807_155541,0.016826335340738297,1.0869810581207275,1.994881272315979,2.007394790649414,1.0444257259368896,-0.20381863415241241
20250807_155541,0.016875622794032097,1.0869368314743042,1.9948879480361938,2.025017738342285,1.0732237100601196,-0.18737955391407013
20250807_155541,0.01689848117530346,1.0868781805038452,1.9944590330123901,2.9641668796539307,1.4172840118408203,-0.38232311606407166
20250807_155541,0.016975851729512215,1.0870633125305176,1.994407296180725,2.8683907985687256,1.3434993028640747,-0.6725216507911682
20250807_155541,0.016884695738554,1.0870105028152466,1.9944361448287964,2.867886781692505,1.3176771402359009,-0.6581620573997498
20250807_155541,0.016930244863033295,1.0869872570037842,1.9949284791946411,1.9913716316223145,1.0118317604064941,-0.19485878944396973
20250807_155541,0.016296550631523132,1.086349368095398,1.9945614337921143,2.5319182872772217,1.9139198064804077,-2.15283203125
20250807_155541,0.016263578087091446,1.0863574743270874,1.994529128074646,2.5127129554748535,1.9066901206970215,-2.162989377975464
20250807_155541,0.016934819519519806,1.0869638919830322,1.9948543310165405,2.0267903804779053,1.0274608135223389,-0.24902719259262085
20250807_155541,0.0169590525329113,1.087040901184082,1.9943968057632446,2.928595781326294,1.2950890064239502,-0.6001383066177368
20250807_155541,0.01702697202563286,1.0870717763900757,1.9944136142730713,2.9143762588500977,1.3071249723434448,-0.6452082991600037
20250807_155541,0.017087342217564583,1.0869125127792358,1.9949309825897217,2.0337331295013428,1.1327509880065918,-0.06945454329252243
20250807_155541,0.016838248819112778,1.0869394540786743,1.9948989152908325,1.9864109754562378,1.0362548828125,-0.14036419987678528
20250807_155541,0.0162371639162302,1.086340069770813,1.9945385456085205,2.5008068084716797,1.9434107542037964,-2.1834843158721924
20250807_155541,0.01697135530412197,1.0870134830474854,1.994837999343872,2.042562961578369,1.1133896112442017,-0.3739362359046936
20250807_155541,0.016998345032334328,1.0870870351791382,1.9943692684173584,2.9141407012939453,1.2632919549942017,-0.6314337849617004
20250807_155541,0.01700296625494957,1.0871015787124634,1.994383454322815,2.929487943649292,1.2856159210205078,-0.6325035691261292
20250807_155541,0.016959795728325844,1.0869747400283813,1.9949098825454712,1.9933851957321167,1.0503098964691162,-0.2581513226032257
20250807_155541,0.01627913862466812,1.0863269567489624,1.994552731513977,2.5533366203308105,1.9168096780776978,-2.144688129425049
20250807_155541,0.016239486634731293,1.0863337516784668,1.9945393800735474,2.4927685260772705,1.9329404830932617,-2.196223497390747
20250807_155541,0.016906481236219406,1.0869868993759155,1.9948604106903076,2.0131683349609375,1.0590978860855103,-0.24905729293823242
20250807_155541,0.016875343397259712,1.0870486497879028,1.9944103956222534,2.8222463130950928,1.2976549863815308,-0.7166253924369812
20250807_155541,0.016938043758273125,1.0870310068130493,1.9943969249725342,2.901355743408203,1.3292595148086548,-0.6441575884819031
20250807_155541,0.016797136515378952,1.0870643854141235,1.9944024085998535,2.7627224922180176,1.2985750436782837,-0.8167001605033875
20250807_155541,0.01693224534392357,1.0869140625,1.994918942451477,2.009587526321411,1.1034382581710815,-0.1968233734369278
20250807_155541,0.016869623214006424,1.0869839191436768,1.994929313659668,1.9980913400650024,1.0140467882156372,-0.18953432142734528
20250807_155541,0.016860147938132286,1.086937665939331,1.9949358701705933,1.9990005493164062,0.9619383215904236,-0.12727372348308563
20250807_155541,0.016949880868196487,1.0869863033294678,1.9948861598968506,2.002890110015869,1.019272804260254,-0.3134807050228119
20250807_155541,0.016785044223070145,1.0869858264923096,1.994421124458313,2.822394847869873,1.3369674682617188,-0.7117299437522888
20250807_155541,0.01691048964858055,1.087038516998291,1.9944132566452026,2.9061756134033203,1.3369340896606445,-0.6283603310585022
20250807_155541,0.016827013343572617,1.0870274305343628,1.9944210052490234,2.8618597984313965,1.3149205446243286,-0.6882250308990479
20250807_155541,0.016934294253587723,1.086965560913086,1.9949003458023071,1.9962592124938965,1.043940782546997,-0.1874222606420517
20250807_155541,0.016832074150443077,1.0869698524475098,1.9949153661727905,1.9944746494293213,1.016739010810852,-0.1739543080329895
20250807_155541,0.016839569434523582,1.0869247913360596,1.9949246644973755,2.019928216934204,1.017126202583313,-0.1505216360092163
20250807_155541,0.016940182074904442,1.0869680643081665,1.9948927164077759,2.025998592376709,1.0477632284164429,-0.2777418792247772
20250807_155541,0.016808701679110527,1.0870414972305298,1.9943901300430298,2.817556381225586,1.294171690940857,-0.7305108904838562
20250807_155541,0.016918186098337173,1.08706796169281,1.9943896532058716,2.8911726474761963,1.312318205833435,-0.6934515237808228
20250807_155541,0.01683533936738968,1.08698570728302,1.9944480657577515,2.826901912689209,1.3504916429519653,-0.6981689929962158
20250807_155541,0.016892796382308006,1.086959958076477,1.9949027299880981,1.9885787963867188,0.9922988414764404,-0.23735427856445312
20250807_155541,0.016322841867804527,1.0863615274429321,1.9945298433303833,2.563934087753296,1.94394052028656,-2.207728862762451
20250807_155541,0.01684553548693657,1.0869444608688354,1.9949007034301758,2.0101206302642822,1.0845060348510742,-0.1518481820821762
20250807_155541,0.01697952300310135,1.086973786354065,1.9948809146881104,2.0152759552001953,1.064789891242981,-0.4168494641780853
20250807_155541,0.016915107145905495,1.0870304107666016,1.9944171905517578,2.9075608253479004,1.3024126291275024,-0.5895581245422363
20250807_155541,0.016878642141819,1.0870553255081177,1.9943872690200806,2.856113910675049,1.319798231124878,-0.6912484765052795
20250807_155541,0.01696249470114708,1.0869700908660889,1.9948796033859253,1.9891126155853271,1.0414392948150635,-0.39132028818130493
20250807_155541,0.016855742782354355,1.0869418382644653,1.9948982000350952,1.9995317459106445,1.0464153289794922,-0.18976065516471863
20250807_155541,0.0169102530926466,1.0869486331939697,1.994924545288086,2.019301176071167,0.977961540222168,-0.2397216260433197
20250807_155541,0.01684139482676983,1.0868865251541138,1.99445378780365,2.9086153507232666,1.4733178615570068,-0.44213759899139404
20250807_155541,0.016974663361907005,1.0870449542999268,1.9944202899932861,2.921112060546875,1.3217092752456665,-0.6030927896499634
20250807_155541,0.016858112066984177,1.0870004892349243,1.9944212436676025,2.8931291103363037,1.3212392330169678,-0.6329176425933838
20250807_155541,0.01690237782895565,1.0869371891021729,1.9948930740356445,2.0163097381591797,1.054985523223877,-0.21715614199638367
