time_s,x,y,z
20251022_162123.608360,1.0031510591506958,0.08164483308792114,1.9952205419540405
20251022_162123.609015,1.002916932106018,0.08169228583574295,1.9952174425125122
20251022_162123.609871,1.0028883218765259,0.08172625303268433,1.995246171951294
20251022_162123.610732,1.0031712055206299,0.08160516619682312,1.9952270984649658
20251022_162123.611543,1.0029292106628418,0.08169988542795181,1.9952222108840942
20251022_162123.612548,1.003178596496582,0.08159585297107697,1.9952514171600342
20251022_162123.614259,1.002951741218567,0.08167187869548798,1.9952322244644165
20251022_162123.615867,1.0030698776245117,0.08137927949428558,1.9952691793441772
20251022_162123.617376,1.003133773803711,0.08163326978683472,1.9952291250228882
20251022_162123.618917,1.0031954050064087,0.08155913650989532,1.9952223300933838
20251022_162123.619838,1.0031658411026,0.081645667552948,1.9952160120010376
20251022_162123.643733,1.0029956102371216,0.08154530078172684,1.995253324508667
20251022_162123.684572,1.0032563209533691,0.0815807357430458,1.9952255487442017
20251022_162123.714382,1.002776861190796,0.0816510021686554,1.995266079902649
20251022_162123.724146,1.0029815435409546,0.081709124147892,1.9952328205108643
20251022_162123.733973,1.0030498504638672,0.08152548223733902,1.9952656030654907
20251022_162123.744503,1.0032439231872559,0.08166653662919998,1.9952013492584229
20251022_162123.754349,1.0032331943511963,0.08166468888521194,1.9952672719955444
20251022_162123.764596,1.003206729888916,0.08173292875289917,1.9952363967895508
20251022_162123.774420,1.0031805038452148,0.0817040354013443,1.9951326847076416
20251022_162123.814352,1.002978801727295,0.08263512700796127,1.9946541786193848
20251022_162123.824220,1.0027700662612915,0.08316228538751602,1.9943400621414185
20251022_162123.834317,1.0027315616607666,0.08385040611028671,1.9937329292297363
20251022_162123.844396,1.0028213262557983,0.08478394895792007,1.9931988716125488
20251022_162123.853730,1.0028537511825562,0.08560088276863098,1.992733120918274
20251022_162123.863829,1.0039517879486084,0.08568201214075089,1.9921954870224
20251022_162123.893509,1.0026310682296753,0.0904671922326088,1.989428997039795
20251022_162123.914421,1.0029913187026978,0.09401072561740875,1.9867453575134277
20251022_162123.924693,1.0030064582824707,0.09472585469484329,1.9856348037719727
20251022_162123.933365,1.0029661655426025,0.09616808593273163,1.9841102361679077
20251022_162123.944568,1.0030570030212402,0.09825995564460754,1.9823578596115112
20251022_162123.964705,1.0035266876220703,0.10248728096485138,1.9785765409469604
20251022_162124.004214,1.0026878118515015,0.11308775842189789,1.9683964252471924
20251022_162124.014501,1.0027507543563843,0.11585070192813873,1.9655119180679321
20251022_162124.025785,1.0023627281188965,0.11935001611709595,1.9622842073440552
20251022_162124.034441,1.0024044513702393,0.12232065200805664,1.9591667652130127
20251022_162124.044250,1.0024569034576416,0.12573103606700897,1.9555280208587646
20251022_162124.066411,1.0021655559539795,0.13285976648330688,1.9481650590896606
20251022_162124.085358,1.001206874847412,0.13948479294776917,1.9410465955734253
20251022_162124.103296,1.0017869472503662,0.1467886120080948,1.932236671447754
20251022_162124.113442,1.0017510652542114,0.15038207173347473,1.9276516437530518
20251022_162124.123432,1.0004962682724,0.15533600747585297,1.9232683181762695
20251022_162124.133338,1.0001070499420166,0.15922674536705017,1.9183520078659058
20251022_162124.143387,1.0000104904174805,0.1639871597290039,1.9136229753494263
20251022_162124.163484,0.9995226860046387,0.1722448468208313,1.903733491897583
20251022_162124.173512,0.9988546371459961,0.1766420602798462,1.8985673189163208
20251022_162124.183837,0.9981957077980042,0.18086400628089905,1.893250584602356
20251022_162124.193744,0.9993756413459778,0.18479876220226288,1.8879083395004272
20251022_162124.203821,0.9976252913475037,0.1904226392507553,1.8823883533477783
20251022_162124.214185,0.9969156980514526,0.19698470830917358,1.8769153356552124
20251022_162124.224166,0.9967831969261169,0.1992723047733307,1.871554970741272
20251022_162124.234448,0.9956610202789307,0.20518344640731812,1.8657711744308472
20251022_162124.244169,0.9953362941741943,0.20973797142505646,1.859962821006775
20251022_162124.254131,0.9958794116973877,0.21299317479133606,1.8542002439498901
20251022_162124.264379,0.9942607879638672,0.22093193233013153,1.8482577800750732
20251022_162124.273774,0.9939241409301758,0.22511067986488342,1.8423455953598022
20251022_162124.283619,0.9935908317565918,0.23043470084667206,1.8360408544540405
20251022_162124.293818,0.9933504462242126,0.2353115826845169,1.8305997848510742
20251022_162124.303975,0.991812527179718,0.2418663650751114,1.8239821195602417
20251022_162124.313408,0.991412878036499,0.24728135764598846,1.8177616596221924
20251022_162124.324051,0.9929203987121582,0.25086113810539246,1.8119217157363892
20251022_162124.343764,0.9905955791473389,0.26314878463745117,1.798799753189087
20251022_162124.353795,0.9889647960662842,0.26995497941970825,1.79193913936615
20251022_162124.363828,0.9881916642189026,0.2761576175689697,1.7851791381835938
20251022_162124.374208,0.9879645705223083,0.281572163105011,1.778762698173523
20251022_162124.383545,0.9867032170295715,0.2883334159851074,1.7719136476516724
20251022_162124.394216,0.9859854578971863,0.2945869565010071,1.7651443481445312
20251022_162124.404424,0.9852647185325623,0.3008430600166321,1.7583354711532593
20251022_162124.414227,0.9852927327156067,0.3066151738166809,1.7515987157821655
20251022_162124.424053,0.9845830202102661,0.31291452050209045,1.7447140216827393
