time_s,x1dot,y1dot,z1dot,x2dot,y2dot,z2dot
1751928936.2097163,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.220622,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.231453,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.242225,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.2532175,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.2638857,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.274553,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.2853022,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.2961469,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.307083,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.3179207,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.3288383,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.3395,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.3501947,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.360988,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.3719883,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.383066,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.394364,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.4058723,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.4175336,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.4292362,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.440891,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.4525664,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.466082,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.4776764,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.4893527,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.5011005,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.5129693,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.524752,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.5364149,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.5473914,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.5583704,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.5695674,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.5812037,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.5929306,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.6046937,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.6165547,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.6284628,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.6404045,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.652334,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.6642282,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.6762245,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.6880968,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.6999867,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.7118487,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.723868,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.735695,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.747694,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.7594748,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.7713234,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.7831607,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.7950172,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.8069263,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.818845,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.8306959,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.8425038,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.854412,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.86635,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.8782344,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.8900938,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.9020238,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.9141295,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.926192,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.9380364,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.9498773,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.9618392,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.9736986,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.9855204,1.5,1.0,1.0,1.5,1.0,1.5
1751928936.9971461,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.009061,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.020849,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.0326505,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.0446296,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.0563653,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.0682275,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.0799303,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.091681,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.1033347,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.1152105,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.1273854,1.5,1.0,1.0,1.5,1.0,1.5
1751928937.1395364,1.5,1.0,1.0,1.5,1.0,1.5
