time_s,x1dot,y1dot,z1dot,x2dot,y2dot,z2dot
1757632797.66432,2.5684884664273646,0.9919949853820972,2.232553509000204,-1.5779828902936364,0.9056419869856664,2.7919344632593175
1757632797.668888,2.5684884664273646,0.9919949853820972,2.232553509000204,-1.5779828902936364,0.9056419869856664,2.7919344632593175
1757632797.6703806,-0.009522704430361205,0.8975581937912207,0.024087504215096922,-0.022447438887815065,0.8252515903231401,0.020806177787924318
1757632797.6790926,-0.009522704430361205,0.8975581937912207,0.024087504215096922,-0.022447438887815065,0.8252515903231401,0.020806177787924318
1757632797.6801047,-0.009522704430361205,0.8975581937912207,0.024087504215096922,-0.022447438887815065,0.8252515903231401,0.020806177787924318
1757632797.6814961,-0.009550088293944404,0.8979069748635358,0.02380894463300392,-0.02244043981274505,0.8252546852712566,0.02086843211412743
1757632797.688957,-0.009550088293944404,0.8979069748635358,0.02380894463300392,-0.02244043981274505,0.8252546852712566,0.02086843211412743
1757632797.6899774,-0.009550088293944404,0.8979069748635358,0.02380894463300392,-0.02244043981274505,0.8252546852712566,0.02086843211412743
1757632797.6906898,-0.009550088293944404,0.8979069748635358,0.02380894463300392,-0.02244043981274505,0.8252546852712566,0.02086843211412743
1757632797.691934,-0.009293250678526948,0.8980887876204585,0.023773848828095075,-0.022392220856202058,0.8252335219331647,0.020917356196624163
1757632797.6989164,-0.009293250678526948,0.8980887876204585,0.023773848828095075,-0.022392220856202058,0.8252335219331647,0.020917356196624163
1757632797.6998284,-0.009293250678526948,0.8980887876204585,0.023773848828095075,-0.022392220856202058,0.8252335219331647,0.020917356196624163
1757632797.700656,-0.009293250678526948,0.8980887876204585,0.023773848828095075,-0.022392220856202058,0.8252335219331647,0.020917356196624163
1757632797.7014174,-0.009293250678526948,0.8980887876204585,0.023773848828095075,-0.022392220856202058,0.8252335219331647,0.020917356196624163
1757632797.709104,-0.0091662629232576,0.8983793284708617,0.0235110377789378,-0.022179104508383025,0.8250374767964723,0.021057620096123233
1757632797.7097738,-0.0091662629232576,0.8983793284708617,0.0235110377789378,-0.022179104508383025,0.8250374767964723,0.021057620096123233
1757632797.7104082,-0.0091662629232576,0.8983793284708617,0.0235110377789378,-0.022179104508383025,0.8250374767964723,0.021057620096123233
1757632797.7111456,-0.0091662629232576,0.8983793284708617,0.0235110377789378,-0.022179104508383025,0.8250374767964723,0.021057620096123233
1757632797.7193553,-0.009151119786083567,0.8978043942444021,0.02364482556969795,-0.0222769788925053,0.8251152263291186,0.021211126693180468
1757632797.7200966,-0.009151119786083567,0.8978043942444021,0.02364482556969795,-0.0222769788925053,0.8251152263291186,0.021211126693180468
1757632797.7207835,-0.009151119786083567,0.8978043942444021,0.02364482556969795,-0.0222769788925053,0.8251152263291186,0.021211126693180468
1757632797.7212794,-0.009151119786083567,0.8978043942444021,0.02364482556969795,-0.0222769788925053,0.8251152263291186,0.021211126693180468
1757632797.7288706,-0.009140888391829282,0.8976503192933958,0.023553550673850204,-0.022245844663285462,0.8251991391626436,0.02149319605695424
1757632797.7297866,-0.009140888391829282,0.8976503192933958,0.023553550673850204,-0.022245844663285462,0.8251991391626436,0.02149319605695424
1757632797.7304747,-0.009140888391829282,0.8976503192933958,0.023553550673850204,-0.022245844663285462,0.8251991391626436,0.02149319605695424
1757632797.7309728,-0.009140888391829282,0.8976503192933958,0.023553550673850204,-0.022245844663285462,0.8251991391626436,0.02149319605695424
1757632797.7427673,-0.009155200663114305,0.897690250819196,0.023487341906947498,-0.022180630025362257,0.8250615528769596,0.02178512761362135
1757632797.749118,-0.009155200663114305,0.897690250819196,0.023487341906947498,-0.022180630025362257,0.8250615528769596,0.02178512761362135
1757632797.750326,-0.009155200663114305,0.897690250819196,0.023487341906947498,-0.022180630025362257,0.8250615528769596,0.02178512761362135
1757632797.7512891,-0.009155200663114305,0.897690250819196,0.023487341906947498,-0.022180630025362257,0.8250615528769596,0.02178512761362135
1757632797.7521741,-0.009155200663114305,0.897690250819196,0.023487341906947498,-0.022180630025362257,0.8250615528769596,0.02178512761362135
1757632797.7538993,-0.009298237083451578,0.8977515172815734,0.023290932511063425,-0.021968213798506428,0.8246822062277382,0.022132455970076712
1757632797.7546558,-0.009298237083451578,0.8977515172815734,0.023290932511063425,-0.021968213798506428,0.8246822062277382,0.022132455970076712
1757632797.7555008,-0.009298237083451578,0.8977515172815734,0.023290932511063425,-0.021968213798506428,0.8246822062277382,0.022132455970076712
1757632797.7562814,-0.009298237083451578,0.8977515172815734,0.023290932511063425,-0.021968213798506428,0.8246822062277382,0.022132455970076712
1757632797.7587914,-0.009715500673396046,0.8989285125173867,0.023180411059380894,-0.02181774059857661,0.8243970976434409,0.022694482605932827
1757632797.759631,-0.009715500673396046,0.8989285125173867,0.023180411059380894,-0.02181774059857661,0.8243970976434409,0.022694482605932827
1757632797.760402,-0.009715500673396046,0.8989285125173867,0.023180411059380894,-0.02181774059857661,0.8243970976434409,0.022694482605932827
1757632797.760959,-0.009715500673396046,0.8989285125173867,0.023180411059380894,-0.02181774059857661,0.8243970976434409,0.022694482605932827
1757632797.76904,-0.009130747633914811,0.8980026686971747,0.023044915757883665,-0.021694509667415755,0.8242512275988496,0.023394791521321658
1757632797.7700367,-0.009130747633914811,0.8980026686971747,0.023044915757883665,-0.021694509667415755,0.8242512275988496,0.023394791521321658
1757632797.7708507,-0.009130747633914811,0.8980026686971747,0.023044915757883665,-0.021694509667415755,0.8242512275988496,0.023394791521321658
1757632797.7715685,-0.009130747633914811,0.8980026686971747,0.023044915757883665,-0.021694509667415755,0.8242512275988496,0.023394791521321658
1757632797.773459,-0.009734496948306543,0.8994801837249172,0.022858863386618987,-0.021180763366634863,0.8235498246507275,0.024119848695290193
1757632797.7789297,-0.009734496948306543,0.8994801837249172,0.022858863386618987,-0.021180763366634863,0.8235498246507275,0.024119848695290193
1757632797.7796898,-0.009734496948306543,0.8994801837249172,0.022858863386618987,-0.021180763366634863,0.8235498246507275,0.024119848695290193
1757632797.7803838,-0.009734496948306543,0.8994801837249172,0.022858863386618987,-0.021180763366634863,0.8235498246507275,0.024119848695290193
1757632797.781007,-0.009734496948306543,0.8994801837249172,0.022858863386618987,-0.021180763366634863,0.8235498246507275,0.024119848695290193
1757632797.789069,-0.009896753198085771,0.8992624748175952,0.022702265295243888,-0.021104099386753096,0.823535194652715,0.025017094102644296
1757632797.7900262,-0.009896753198085771,0.8992624748175952,0.022702265295243888,-0.021104099386753096,0.823535194652715,0.025017094102644296
1757632797.790849,-0.009896753198085771,0.8992624748175952,0.022702265295243888,-0.021104099386753096,0.823535194652715,0.025017094102644296
1757632797.791573,-0.009896753198085771,0.8992624748175952,0.022702265295243888,-0.021104099386753096,0.823535194652715,0.025017094102644296
1757632797.7931287,-0.009896753198085771,0.8992624748175952,0.022702265295243888,-0.021104099386753096,0.823535194652715,0.025017094102644296
1757632797.7958612,-0.009226610469385433,0.8975066068564399,0.02296613187495837,-0.02082927007718439,0.8232636031712548,0.025978043368419315
1757632797.798915,-0.009226610469385433,0.8975066068564399,0.02296613187495837,-0.02082927007718439,0.8232636031712548,0.025978043368419315
1757632797.7998037,-0.009226610469385433,0.8975066068564399,0.02296613187495837,-0.02082927007718439,0.8232636031712548,0.025978043368419315
1757632797.8091557,-0.009289947660142153,0.8966629353438202,0.0230714978554466,-0.020457180826491148,0.8225582170213874,0.027160793366172054
1757632797.8101134,-0.009289947660142153,0.8966629353438202,0.0230714978554466,-0.020457180826491148,0.8225582170213874,0.027160793366172054
1757632797.8109555,-0.009289947660142153,0.8966629353438202,0.0230714978554466,-0.020457180826491148,0.8225582170213874,0.027160793366172054
1757632797.8116944,-0.009289947660142153,0.8966629353438202,0.0230714978554466,-0.020457180826491148,0.8225582170213874,0.027160793366172054
1757632797.8189847,-0.008793059581046894,0.896581832655304,0.022947986710644203,-0.020100649601692364,0.8220873806992836,0.028397957693957847
1757632797.819829,-0.008793059581046894,0.896581832655304,0.022947986710644203,-0.020100649601692364,0.8220873806992836,0.028397957693957847
1757632797.8204634,-0.008793059581046894,0.896581832655304,0.022947986710644203,-0.020100649601692364,0.8220873806992836,0.028397957693957847
1757632797.8211374,-0.008793059581046894,0.896581832655304,0.022947986710644203,-0.020100649601692364,0.8220873806992836,0.028397957693957847
1757632797.8289213,-0.008528814515559414,0.8964143873340944,0.02279877918298776,-0.019722237387211582,0.8214669196717879,0.02985763294164603
1757632797.8297682,-0.008528814515559414,0.8964143873340944,0.02279877918298776,-0.019722237387211582,0.8214669196717879,0.02985763294164603
1757632797.830377,-0.008528814515559414,0.8964143873340944,0.02279877918298776,-0.019722237387211582,0.8214669196717879,0.02985763294164603
1757632797.8310711,-0.008528814515559414,0.8964143873340944,0.02279877918298776,-0.019722237387211582,0.8214669196717879,0.02985763294164603
1757632797.8390088,-0.008208826566827448,0.8959939703900702,0.022812327083522557,-0.019272490953314153,0.8211026116650216,0.03138546115500283
1757632797.8398106,-0.008208826566827448,0.8959939703900702,0.022812327083522557,-0.019272490953314153,0.8211026116650216,0.03138546115500283
1757632797.840605,-0.008208826566827448,0.8959939703900702,0.022812327083522557,-0.019272490953314153,0.8211026116650216,0.03138546115500283
1757632797.8414824,-0.008208826566827448,0.8959939703900702,0.022812327083522557,-0.019272490953314153,0.8211026116650216,0.03138546115500283
1757632797.8426807,-0.008208826566827448,0.8959939703900702,0.022812327083522557,-0.019272490953314153,0.8211026116650216,0.03138546115500283
1757632797.8432887,-0.008208826566827448,0.8959939703900702,0.022812327083522557,-0.019272490953314153,0.8211026116650216,0.03138546115500283
