time_s,x1dot,y1dot,z1dot,x2dot,y2dot,z2dot
1759432993.0939646,3.611787148981863,0.8641847663763558,-0.6752286057587378,-2.6034355249698695,1.039359450971743,4.138616333496165
1759432993.095745,3.611787148981863,0.8641847663763558,-0.6752286057587378,-2.6034355249698695,1.039359450971743,4.138616333496165
1759432993.0966408,3.6117528891772643,0.8642149887809961,-0.6752588054846909,-2.6034255838603393,1.0393507160415443,4.138647248477855
1759432993.107561,3.6117528891772643,0.8642149887809961,-0.6752588054846909,-2.6034255838603393,1.0393507160415443,4.138647248477855
1759432993.108374,3.6117528891772643,0.8642149887809961,-0.6752588054846909,-2.6034255838603393,1.0393507160415443,4.138647248477855
1759432993.1089191,3.6117528891772643,0.8642149887809961,-0.6752588054846909,-2.6034255838603393,1.0393507160415443,4.138647248477855
1759432993.1100237,0.005858435261547141,0.9063262588145602,0.21332298024017854,0.02062629259794993,0.8899045639870298,-0.2851818631442313
1759432993.110732,0.005858435261547141,0.9063262588145602,0.21332298024017854,0.02062629259794993,0.8899045639870298,-0.2851818631442313
1759432993.1112533,0.005858435261547141,0.9063262588145602,0.21332298024017854,0.02062629259794993,0.8899045639870298,-0.2851818631442313
1759432993.111757,0.005858435261547141,0.9063262588145602,0.21332298024017854,0.02062629259794993,0.8899045639870298,-0.2851818631442313
1759432993.1127884,0.005883901298990411,0.9063019711250913,0.21331551128359044,0.020636648952016667,0.8898967173223842,-0.2851515060040494
1759432993.1176353,0.005883901298990411,0.9063019711250913,0.21331551128359044,0.020636648952016667,0.8898967173223842,-0.2851515060040494
1759432993.1183062,0.005883901298990411,0.9063019711250913,0.21331551128359044,0.020636648952016667,0.8898967173223842,-0.2851515060040494
1759432993.1192563,0.005883901298990411,0.9063019711250913,0.21331551128359044,0.020636648952016667,0.8898967173223842,-0.2851515060040494
1759432993.1198194,0.005883901298990411,0.9063019711250913,0.21331551128359044,0.020636648952016667,0.8898967173223842,-0.2851515060040494
1759432993.131072,0.0060086799287635785,0.906336290543083,0.21340516176436092,0.02056438201429062,0.8898837140154803,-0.2852094468137994
1759432993.1376524,0.0060086799287635785,0.906336290543083,0.21340516176436092,0.02056438201429062,0.8898837140154803,-0.2852094468137994
1759432993.138162,0.0060086799287635785,0.906336290543083,0.21340516176436092,0.02056438201429062,0.8898837140154803,-0.2852094468137994
1759432993.1386416,0.0060086799287635785,0.906336290543083,0.21340516176436092,0.02056438201429062,0.8898837140154803,-0.2852094468137994
1759432993.1390815,0.0060086799287635785,0.906336290543083,0.21340516176436092,0.02056438201429062,0.8898837140154803,-0.2852094468137994
1759432993.1402874,0.006062760219555154,0.9061383270835021,0.21345906304631768,0.020537779464740502,0.8899221307421586,-0.28523020791326104
1759432993.1407862,0.006062760219555154,0.9061383270835021,0.21345906304631768,0.020537779464740502,0.8899221307421586,-0.28523020791326104
1759432993.1414516,0.006062760219555154,0.9061383270835021,0.21345906304631768,0.020537779464740502,0.8899221307421586,-0.28523020791326104
1759432993.1420085,0.006062760219555154,0.9061383270835021,0.21345906304631768,0.020537779464740502,0.8899221307421586,-0.28523020791326104
1759432993.1531887,0.005919098923939178,0.9060844173419735,0.21338171268197748,0.02056121819184451,0.890001700283263,-0.2852103164264843
