time_s,x1dot,y1dot,z1dot,x2dot,y2dot,z2dot
1757633863.2028744,2.4287398100463915,1.0098084880676497,2.639300893072746,-1.69737323528214,0.8925598190459977,2.3792440788701557
1757633863.2043955,2.4287398100463915,1.0098084880676497,2.639300893072746,-1.69737323528214,0.8925598190459977,2.3792440788701557
1757633863.2056038,-0.0186359006178717,0.9023882347418705,0.01820046403070527,-0.003350762723650518,0.829694832556065,0.016942732552088918
1757633863.2122126,-0.0186359006178717,0.9023882347418705,0.01820046403070527,-0.003350762723650518,0.829694832556065,0.016942732552088918
1757633863.2127526,-0.0186359006178717,0.9023882347418705,0.01820046403070527,-0.003350762723650518,0.829694832556065,0.016942732552088918
1757633863.213657,-0.018665025848134634,0.9025565112304366,0.018196278197484237,-0.0034662383616126807,0.8299152677584016,0.01691061915664174
1757633863.2223682,-0.018665025848134634,0.9025565112304366,0.018196278197484237,-0.0034662383616126807,0.8299152677584016,0.01691061915664174
1757633863.2232285,-0.018665025848134634,0.9025565112304366,0.018196278197484237,-0.0034662383616126807,0.8299152677584016,0.01691061915664174
1757633863.2239344,-0.018665025848134634,0.9025565112304366,0.018196278197484237,-0.0034662383616126807,0.8299152677584016,0.01691061915664174
1757633863.2253063,-0.01859391052868544,0.9025836494590669,0.018168569778386892,-0.003407117532227647,0.8298231604669661,0.01691692950826472
1757633863.232247,-0.01859391052868544,0.9025836494590669,0.018168569778386892,-0.003407117532227647,0.8298231604669661,0.01691692950826472
1757633863.2328923,-0.01859391052868544,0.9025836494590669,0.018168569778386892,-0.003407117532227647,0.8298231604669661,0.01691692950826472
1757633863.233374,-0.01859391052868544,0.9025836494590669,0.018168569778386892,-0.003407117532227647,0.8298231604669661,0.01691692950826472
1757633863.2337904,-0.01859391052868544,0.9025836494590669,0.018168569778386892,-0.003407117532227647,0.8298231604669661,0.01691692950826472
1757633863.2422042,-0.01871237604231301,0.9031505401843518,0.018309792635364593,-0.0034388557234340594,0.8298323411828548,0.01692453944929117
1757633863.2428179,-0.01871237604231301,0.9031505401843518,0.018309792635364593,-0.0034388557234340594,0.8298323411828548,0.01692453944929117
1757633863.2434816,-0.01871237604231301,0.9031505401843518,0.018309792635364593,-0.0034388557234340594,0.8298323411828548,0.01692453944929117
1757633863.243964,-0.01871237604231301,0.9031505401843518,0.018309792635364593,-0.0034388557234340594,0.8298323411828548,0.01692453944929117
1757633863.252154,-0.018742135725786188,0.9031726426106252,0.01823619488998858,-0.0033372724430065365,0.8296711811203203,0.016978944499049506
1757633863.2526937,-0.018742135725786188,0.9031726426106252,0.01823619488998858,-0.0033372724430065365,0.8296711811203203,0.016978944499049506
1757633863.253193,-0.018742135725786188,0.9031726426106252,0.01823619488998858,-0.0033372724430065365,0.8296711811203203,0.016978944499049506
1757633863.2536309,-0.018742135725786188,0.9031726426106252,0.01823619488998858,-0.0033372724430065365,0.8296711811203203,0.016978944499049506
1757633863.2622876,-0.018705158561864083,0.9025126041955708,0.018228191255843854,-0.003451258807978445,0.8298192156367542,0.01690642225810268
1757633863.2631893,-0.018705158561864083,0.9025126041955708,0.018228191255843854,-0.003451258807978445,0.8298192156367542,0.01690642225810268
1757633863.2640193,-0.018705158561864083,0.9025126041955708,0.018228191255843854,-0.003451258807978445,0.8298192156367542,0.01690642225810268
1757633863.264747,-0.018705158561864083,0.9025126041955708,0.018228191255843854,-0.003451258807978445,0.8298192156367542,0.01690642225810268
1757633863.2721457,-0.0188728029841489,0.9022396666784522,0.018195882606280737,-0.003444070089428982,0.8298467906336549,0.01690261049293191
1757633863.272681,-0.0188728029841489,0.9022396666784522,0.018195882606280737,-0.003444070089428982,0.8298467906336549,0.01690261049293191
1757633863.2733445,-0.0188728029841489,0.9022396666784522,0.018195882606280737,-0.003444070089428982,0.8298467906336549,0.01690261049293191
1757633863.2738128,-0.0188728029841489,0.9022396666784522,0.018195882606280737,-0.003444070089428982,0.8298467906336549,0.01690261049293191
1757633863.2824092,-0.018692658075666224,0.9022704684981842,0.01822295868076061,-0.003414943090105261,0.8298136716833573,0.01689478671871449
1757633863.2829497,-0.018692658075666224,0.9022704684981842,0.01822295868076061,-0.003414943090105261,0.8298136716833573,0.01689478671871449
1757633863.2834864,-0.018692658075666224,0.9022704684981842,0.01822295868076061,-0.003414943090105261,0.8298136716833573,0.01689478671871449
1757633863.2839558,-0.018692658075666224,0.9022704684981842,0.01822295868076061,-0.003414943090105261,0.8298136716833573,0.01689478671871449
1757633863.2921777,-0.018761982565175375,0.9030325135522119,0.01821309263032864,-0.0034619072625528945,0.8298502022094496,0.016947210485516086
1757633863.2928572,-0.018761982565175375,0.9030325135522119,0.01821309263032864,-0.0034619072625528945,0.8298502022094496,0.016947210485516086
1757633863.2937527,-0.01865000477797479,0.9032929300512192,0.018235659434865638,-0.0034618879222205216,0.8298498929296615,0.016949379608560876
1757633863.294275,-0.01865000477797479,0.9032929300512192,0.018235659434865638,-0.0034618879222205216,0.8298498929296615,0.016949379608560876
1757633863.3057876,-0.01864993134482556,0.9032925698336249,0.01823390172235819,-0.0033434077169115003,0.8296834942523355,0.016996913688255823
1757633863.3123372,-0.01864993134482556,0.9032925698336249,0.01823390172235819,-0.0033434077169115003,0.8296834942523355,0.016996913688255823
1757633863.3128946,-0.01864993134482556,0.9032925698336249,0.01823390172235819,-0.0033434077169115003,0.8296834942523355,0.016996913688255823
1757633863.3134496,-0.01864993134482556,0.9032925698336249,0.01823390172235819,-0.0033434077169115003,0.8296834942523355,0.016996913688255823
1757633863.3139212,-0.01864993134482556,0.9032925698336249,0.01823390172235819,-0.0033434077169115003,0.8296834942523355,0.016996913688255823
1757633863.3153539,-0.018624827249346804,0.9032617312773634,0.01821406629933302,-0.0033687502309693593,0.829694924046142,0.01694683286295946
1757633863.3158786,-0.018624827249346804,0.9032617312773634,0.01821406629933302,-0.0033687502309693593,0.829694924046142,0.01694683286295946
1757633863.3164115,-0.018624827249346804,0.9032617312773634,0.01821406629933302,-0.0033687502309693593,0.829694924046142,0.01694683286295946
1757633863.316876,-0.018624827249346804,0.9032617312773634,0.01821406629933302,-0.0033687502309693593,0.829694924046142,0.01694683286295946
1757633863.3282,-0.018662597137969295,0.9025205898729177,0.018242683318084603,-0.003465269607025822,0.829901031807342,0.016886088940673942
1757633863.332522,-0.018662597137969295,0.9025205898729177,0.018242683318084603,-0.003465269607025822,0.829901031807342,0.016886088940673942
1757633863.3333514,-0.018662597137969295,0.9025205898729177,0.018242683318084603,-0.003465269607025822,0.829901031807342,0.016886088940673942
1757633863.333976,-0.018662597137969295,0.9025205898729177,0.018242683318084603,-0.003465269607025822,0.829901031807342,0.016886088940673942
1757633863.3345096,-0.018662597137969295,0.9025205898729177,0.018242683318084603,-0.003465269607025822,0.829901031807342,0.016886088940673942
1757633863.34231,-0.018912937725184178,0.9021466968597228,0.018269204694031503,-0.003417823230626369,0.829819895511741,0.016878760260344718
1757633863.3431394,-0.018912937725184178,0.9021466968597228,0.018269204694031503,-0.003417823230626369,0.829819895511741,0.016878760260344718
1757633863.3439324,-0.018912937725184178,0.9021466968597228,0.018269204694031503,-0.003417823230626369,0.829819895511741,0.016878760260344718
1757633863.3446949,-0.018912937725184178,0.9021466968597228,0.018269204694031503,-0.003417823230626369,0.829819895511741,0.016878760260344718
1757633863.3473246,-0.018897900997978813,0.9021010663883727,0.018261674008544296,-0.003453542769568793,0.8298019948823411,0.016936597266022355
1757633863.348413,-0.018897900997978813,0.9021010663883727,0.018261674008544296,-0.003453542769568793,0.8298019948823411,0.016936597266022355
1757633863.3492038,-0.018897900997978813,0.9021010663883727,0.018261674008544296,-0.003453542769568793,0.8298019948823411,0.016936597266022355
1757633863.3499215,-0.018897900997978813,0.9021010663883727,0.018261674008544296,-0.003453542769568793,0.8298019948823411,0.016936597266022355
1757633863.3618953,-0.018673012185088447,0.9024793709413222,0.018197505484124375,-0.003421416354187675,0.8297880460723229,0.016948373307684707
1757633863.3634975,-0.018673012185088447,0.9024793709413222,0.018197505484124375,-0.003421416354187675,0.8297880460723229,0.016948373307684707
1757633863.3642752,-0.018673012185088447,0.9024793709413222,0.018197505484124375,-0.003421416354187675,0.8297880460723229,0.016948373307684707
1757633863.365073,-0.018673012185088447,0.9024793709413222,0.018197505484124375,-0.003421416354187675,0.8297880460723229,0.016948373307684707
1757633863.3657963,-0.018673012185088447,0.9024793709413222,0.018197505484124375,-0.003421416354187675,0.8297880460723229,0.016948373307684707
1757633863.3722851,-0.018646860174225174,0.9032445567590859,0.0181563463295498,-0.0033648967227474826,0.8296950888889167,0.01696485613932227
1757633863.3731241,-0.018646860174225174,0.9032445567590859,0.0181563463295498,-0.0033648967227474826,0.8296950888889167,0.01696485613932227
