time_s,x1dot,y1dot,z1dot,x2dot,y2dot,z2dot
1752006114.1381776,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.149183,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.160044,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.1708965,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.1818032,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.1932597,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.204143,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.2152133,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.2268496,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.2385273,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.2498305,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.2614567,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.2730668,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.28477,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.2964027,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.3079877,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.3197045,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.3307784,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.342363,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.353847,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.364882,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.3766558,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.3875237,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.399895,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.4111216,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.4224818,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.4336352,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.4453528,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.4569967,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.4689865,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.4805021,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.492037,1.5,1.0,1.0,1.5,1.0,1.5
1752006114.50348,1.5,1.0,1.0,1.5,1.0,1.5
