time_s,x1dot,y1dot,z1dot,x2dot,y2dot,z2dot
1757633612.520396,0.75,1.0,1.0,0.75,1.0,5.0
1757633612.531265,0.75,1.0,1.0,0.75,1.0,5.0
1757633612.5416203,2.4394784981688473,1.0126450640940348,2.705158122517096,-1.6711503083189938,0.8899029882765135,2.313480965159906
1757633612.5430381,2.4394784981688473,1.0126450640940348,2.705158122517096,-1.6711503083189938,0.8899029882765135,2.313480965159906
1757633612.5438507,0.018342797255097968,0.9025816054345558,0.018177433810385522,-0.026597980951844794,0.8292370333074143,0.015909270443764868
1757633612.5513043,0.018342797255097968,0.9025816054345558,0.018177433810385522,-0.026597980951844794,0.8292370333074143,0.015909270443764868
1757633612.5518017,0.018342797255097968,0.9025816054345558,0.018177433810385522,-0.026597980951844794,0.8292370333074143,0.015909270443764868
1757633612.5527031,0.018484913944776332,0.9027016868060371,0.018121423141067794,-0.026546203732068813,0.8290848697358826,0.015941379650527665
1757633612.5611756,0.018484913944776332,0.9027016868060371,0.018121423141067794,-0.026546203732068813,0.8290848697358826,0.015941379650527665
1757633612.5616875,0.018484913944776332,0.9027016868060371,0.018121423141067794,-0.026546203732068813,0.8290848697358826,0.015941379650527665
1757633612.5621827,0.018484913944776332,0.9027016868060371,0.018121423141067794,-0.026546203732068813,0.8290848697358826,0.015941379650527665
1757633612.5630956,0.018509524861212483,0.9027807345818343,0.018232249065887662,-0.02663423399054598,0.8291488731075464,0.015976465896117953
1757633612.5712223,0.018509524861212483,0.9027807345818343,0.018232249065887662,-0.02663423399054598,0.8291488731075464,0.015976465896117953
1757633612.5716922,0.018509524861212483,0.9027807345818343,0.018232249065887662,-0.02663423399054598,0.8291488731075464,0.015976465896117953
1757633612.572198,0.018509524861212483,0.9027807345818343,0.018232249065887662,-0.02663423399054598,0.8291488731075464,0.015976465896117953
1757633612.5728235,0.018509524861212483,0.9027807345818343,0.018232249065887662,-0.02663423399054598,0.8291488731075464,0.015976465896117953
1757633612.5814064,0.01842776756279425,0.9026870864283615,0.0182124841858011,-0.026632942962574523,0.829195075963778,0.015947056944264817
1757633612.5819664,0.01842776756279425,0.9026870864283615,0.0182124841858011,-0.026632942962574523,0.829195075963778,0.015947056944264817
1757633612.5825026,0.01842776756279425,0.9026870864283615,0.0182124841858011,-0.026632942962574523,0.829195075963778,0.015947056944264817
1757633612.5829754,0.01842776756279425,0.9026870864283615,0.0182124841858011,-0.026632942962574523,0.829195075963778,0.015947056944264817
1757633612.5911393,0.01836812807321813,0.9026062649181479,0.01817705448457532,-0.026700440180304312,0.8292410362073785,0.015950240532667113
1757633612.591692,0.01836812807321813,0.9026062649181479,0.01817705448457532,-0.026700440180304312,0.8292410362073785,0.015950240532667113
1757633612.592223,0.01836812807321813,0.9026062649181479,0.01817705448457532,-0.026700440180304312,0.8292410362073785,0.015950240532667113
1757633612.592702,0.01836812807321813,0.9026062649181479,0.01817705448457532,-0.026700440180304312,0.8292410362073785,0.015950240532667113
1757633612.6013727,0.018313628659930005,0.9025146384028608,0.018189583838770552,-0.026669901834215894,0.8292217831822222,0.015939082085301714
1757633612.6019194,0.018313628659930005,0.9025146384028608,0.018189583838770552,-0.026669901834215894,0.8292217831822222,0.015939082085301714
1757633612.6024787,0.018313628659930005,0.9025146384028608,0.018189583838770552,-0.026669901834215894,0.8292217831822222,0.015939082085301714
1757633612.6030848,0.018313628659930005,0.9025146384028608,0.018189583838770552,-0.026669901834215894,0.8292217831822222,0.015939082085301714
1757633612.611281,0.018395304764719282,0.9025110353399924,0.018195694390465585,-0.026638925160379683,0.8291228886078187,0.015966946181128653
1757633612.6120598,0.018395304764719282,0.9025110353399924,0.018195694390465585,-0.026638925160379683,0.8291228886078187,0.015966946181128653
1757633612.6127532,0.018395304764719282,0.9025110353399924,0.018195694390465585,-0.026638925160379683,0.8291228886078187,0.015966946181128653
1757633612.6134193,0.018395304764719282,0.9025110353399924,0.018195694390465585,-0.026638925160379683,0.8291228886078187,0.015966946181128653
1757633612.6212883,0.01841622007891577,0.9026151330529063,0.018167702498879414,-0.026548797021359618,0.8290836332978399,0.01596692388967039
1757633612.6218367,0.01841622007891577,0.9026151330529063,0.018167702498879414,-0.026548797021359618,0.8290836332978399,0.01596692388967039
1757633612.6223593,0.01841622007891577,0.9026151330529063,0.018167702498879414,-0.026548797021359618,0.8290836332978399,0.01596692388967039
1757633612.6228552,0.01841622007891577,0.9026151330529063,0.018167702498879414,-0.026548797021359618,0.8290836332978399,0.01596692388967039
