time_s,x1dot,y1dot,z1dot,x2dot,y2dot,z2dot
1752006033.8877165,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.8986697,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.9094982,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.9203851,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.9310744,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.9418187,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.9525373,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.9634466,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.974173,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.9850168,1.5,1.0,1.0,1.5,1.0,1.5
1752006033.9959803,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.0069633,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.018034,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.0289674,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.0400662,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.0508175,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.061744,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.0732014,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.084215,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.0949183,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.1059456,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.1172013,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.1282551,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.1414723,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.1534684,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.1653557,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.1772108,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.1890783,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.2009542,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.2129455,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.2248144,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.2368271,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.2489374,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.260945,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.2728908,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.2849846,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.29701,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.308973,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.321051,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.3330064,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.3450983,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.3571694,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.3689578,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.3806534,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.3926754,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.404628,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.41663,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.4287605,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.4405665,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.45229,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.4641035,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.4758627,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.4875896,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.4993904,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.51121,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.522878,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.5346708,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.5464013,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.5583344,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.57056,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.582609,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.5943475,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.6061144,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.6177955,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.6297848,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.6418626,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.6539536,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.6658814,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.6778438,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.6897945,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7017353,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7137036,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7256403,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7376165,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7493625,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7613628,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7733588,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7853184,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.7973309,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.809294,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.8212566,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.8332021,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.8449502,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.8567095,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.8684287,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.8801515,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.891822,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.903508,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.9152663,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.9269936,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.9388044,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.950632,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.9625378,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.9743717,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.9861825,1.5,1.0,1.0,1.5,1.0,1.5
1752006034.9979024,1.5,1.0,1.0,1.5,1.0,1.5
1752006035.0097852,1.5,1.0,1.0,1.5,1.0,1.5
1752006035.0214798,1.5,1.0,1.0,1.5,1.0,1.5
1752006035.033205,1.5,1.0,1.0,1.5,1.0,1.5
1752006035.0448546,1.5,1.0,1.0,1.5,1.0,1.5
1752006035.0565307,1.5,1.0,1.0,1.5,1.0,1.5
1752006035.0683997,1.5,1.0,1.0,1.5,1.0,1.5
1752006035.080123,1.5,1.0,1.0,1.5,1.0,1.5
1752006035.0918276,1.5,1.0,1.0,1.5,1.0,1.5
