time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_155735,-0.03658219054341316,-0.06618265062570572,-3.898000955581665,56000
20250902_155735,-0.00641383184120059,-0.07702777534723282,-3.9530532360076904,56000
20250902_155735,-0.024272702634334564,-0.07471955567598343,-4.032398223876953,56000
20250902_155735,0.0004096680786460638,-0.06000678613781929,-4.168759346008301,56000
20250902_155735,-0.03533018007874489,-0.07443217933177948,-4.1330437660217285,56000
20250902_155735,-0.06274844706058502,-0.09259743243455887,-4.042943000793457,56000
20250902_155735,-0.03645012527704239,-0.08792814612388611,-4.064192771911621,56000
20250902_155735,-0.05878124013543129,-0.06617265194654465,-3.939763307571411,56000
20250902_155735,0.016890062019228935,-0.04761616140604019,-3.926814317703247,56000
20250902_155735,-0.032044652849435806,-0.073499895632267,-3.963310480117798,56000
20250902_155735,-0.04562877491116524,-0.10977767407894135,-3.9838485717773438,56000
20250902_155735,-0.07510238885879517,-0.06258601695299149,-3.8187851905822754,56000
20250902_155735,-0.03865008056163788,-0.0890338346362114,-3.8304619789123535,56000
20250902_155735,-0.0182355809956789,-0.06111178919672966,-3.7422358989715576,56000
20250902_155735,0.0044279987923800945,-0.042400989681482315,-3.9329445362091064,56000
20250902_155735,0.013315040618181229,-0.06707105785608292,-4.007106781005859,56000
20250902_155735,-0.051569901406764984,-0.07317154854536057,-3.9770140647888184,56000
20250902_155735,-0.08130787312984467,-0.11049917340278625,-3.919649124145508,56000
20250902_155735,-0.06225376948714256,-0.09475261718034744,-3.8306691646575928,56000
20250902_155735,-0.027213364839553833,-0.07675246149301529,-3.787921190261841,56000
20250902_155735,0.015280945226550102,-0.07162130624055862,-3.884378671646118,56000
20250902_155735,-0.030768612399697304,-0.0534498356282711,-3.7972660064697266,56000
20250902_155735,-0.03510007634758949,-0.11372272670269012,-3.8720743656158447,56000
20250902_155735,-0.056573569774627686,-0.074320949614048,-3.9333958625793457,56000
20250902_155735,-0.007099720649421215,-0.10230479389429092,-4.074598789215088,56000
20250902_155735,-0.062355395406484604,-0.11235693097114563,-3.984128713607788,56000
20250902_155735,-0.009585103020071983,-0.07188662886619568,-4.029027462005615,56000
20250902_155735,-0.03380187600851059,-0.0920712873339653,-3.988180160522461,56000
20250902_155735,-0.05442240089178085,-0.07722477614879608,-3.860485553741455,56000
20250902_155735,-0.038190584629774094,-0.103223517537117,-3.6987452507019043,56000
20250902_155735,0.042961787432432175,-0.08643348515033722,-3.6190884113311768,56000
20250902_155735,0.0575355626642704,-0.0888700932264328,-3.5272293090820312,56000
20250902_155735,0.07875732332468033,-0.11055994778871536,-3.4455020427703857,56000
20250902_155735,0.10715026408433914,-0.08582909405231476,-3.378730058670044,56000
20250902_155735,0.1547740250825882,-0.07362471520900726,-3.402714490890503,56000
20250902_155735,0.08502800017595291,-0.03016289696097374,-2.980597496032715,56000
20250902_155735,0.1456705778837204,-0.04516281932592392,-2.9590203762054443,56000
20250902_155735,0.17234696447849274,-0.09990067034959793,-2.829883575439453,56000
20250902_155735,0.14971818029880524,-0.08277547359466553,-2.5475265979766846,56000
20250902_155735,0.14231079816818237,-0.06245626136660576,-2.3564095497131348,56000
20250902_155735,0.21224379539489746,-0.05611639842391014,-2.06012225151062,56000
20250902_155735,0.1367800384759903,-0.030440937727689743,-1.749218463897705,56000
20250902_155735,0.22511151432991028,-0.004646020010113716,-1.4077930450439453,56000
20250902_155735,0.23025694489479065,-0.010678534395992756,-1.3256886005401611,56000
20250902_155735,0.27960631251335144,-0.0288197360932827,-0.993720531463623,56000
20250902_155735,0.21701902151107788,0.03154749795794487,-0.6869148015975952,56000
20250902_155735,0.29136767983436584,-0.10802125930786133,-0.5107819437980652,56000
20250902_155735,0.2369539588689804,-0.012708456255495548,-0.12293609976768494,56000
20250902_155735,0.3390866219997406,0.00800374522805214,0.14044466614723206,56000
20250902_155735,0.41022658348083496,0.017042148858308792,0.32685625553131104,56000
20250902_155735,0.339790940284729,0.049476057291030884,0.6411877870559692,56000
20250902_155735,0.4237482249736786,0.03024701401591301,0.7553412914276123,56000
20250902_155735,0.5089907050132751,0.19744427502155304,0.9780943989753723,56000
20250902_155735,0.40960079431533813,-0.0921858623623848,1.1676658391952515,56000
20250902_155735,0.34248992800712585,0.0768122524023056,1.6995476484298706,56000
20250902_155735,0.5076418519020081,0.09202414751052856,1.8289223909378052,55506
20250902_155735,0.5052943825721741,0.11004643887281418,1.9231032133102417,55698
20250902_155735,0.5523112416267395,0.020290875807404518,1.7835012674331665,55244
20250902_155735,0.4616889953613281,0.1733061969280243,2.1258082389831543,54659
20250902_155735,0.5149852633476257,0.1545877605676651,2.357149839401245,54027
20250902_155735,3.8510262966156006,0.14531047642230988,2.630213499069214,53426
20250902_155735,-0.012894979678094387,0.1438365876674652,2.813495635986328,53263
20250902_155735,-0.012894979678094387,0.16029079258441925,2.9649317264556885,52920
20250902_155735,-0.012894979678094387,0.172648087143898,3.150031089782715,52355
20250902_155735,-0.012894979678094387,0.18356728553771973,3.235738515853882,51952
20250902_155735,-0.012894979678094387,0.3562655448913574,3.3245458602905273,50594
20250902_155735,-0.012894979678094387,-0.06559246778488159,3.429871082305908,51516
20250902_155736,-0.012894979678094387,0.181679829955101,3.547295093536377,50392
20250902_155736,-0.012894979678094387,0.17800372838974,3.587327718734741,50077
20250902_155736,-0.012894979678094387,0.1747458577156067,3.579653263092041,49627
20250902_155736,-0.012894979678094387,0.19937162101268768,3.5859222412109375,49511
20250902_155736,3.733516216278076,0.22722415626049042,3.597865343093872,49352
20250902_155736,0.6710392832756042,0.13930988311767578,3.6390442848205566,48027
20250902_155736,0.688646674156189,0.20437300205230713,3.4538767337799072,48334
20250902_155736,0.7090120911598206,0.2075851410627365,3.484729528427124,47740
20250902_155736,0.8193343281745911,0.18590103089809418,3.4027621746063232,46213
20250902_155736,0.7402026653289795,0.23685351014137268,3.281783103942871,47036
20250902_155736,0.6905540227890015,0.2952020764350891,3.270782947540283,47212
20250902_155736,0.7773635387420654,0.23169681429862976,3.30712628364563,45996
20250902_155736,0.7286553382873535,0.26292911171913147,3.1644446849823,45554
20250902_155736,0.7166191935539246,0.2299116551876068,3.279448986053467,45248
20250902_155736,0.7412902116775513,0.2774493396282196,3.2500362396240234,45090
20250902_155736,0.7746292352676392,0.2461155652999878,3.1352603435516357,44438
