time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250903_113300.218997,2.0113253593444824,0.0916234627366066,2.950045108795166,-1.0113253593444824,0.9083765149116516,-1.950045108795166,-0.42805957794189453,-178.4880828857422,179.26361083984375,0.10701489448547363,6.858060836791992,-4.174829006195068,55000,3.900090217590332,2.989513635635376,-0.03154277801513672,-2.022650718688965,-2.2605345249176025,0.10835647583007812,13625.6484375,4974.44775390625,-107.15425109863281
20250903_113300.229293,2.0114197731018066,0.09156777709722519,2.950122833251953,-1.0114197731018066,0.9084322452545166,-1.9501228332519531,-0.48621127009391785,-178.6321258544922,179.03982543945312,0.12155281752347946,6.916962623596191,-4.3328728675842285,55000,3.9002456665039062,2.989513635635376,0.02720355987548828,-2.0228395462036133,-2.2666027545928955,-0.043430328369140625,13626.4833984375,4974.44775390625,55.685638427734375
20250903_113300.238591,2.0112991333007812,0.09168033301830292,2.950071096420288,-1.0112991333007812,0.9083196520805359,-1.950071096420288,-0.45706361532211304,-178.50360107421875,179.26666259765625,0.11426590383052826,6.871547698974609,-4.23977518081665,55000,3.900142192840576,2.989513635635376,-0.018107891082763672,-2.0225982666015625,-2.2726709842681885,0.05549430847167969,13624.794921875,4974.44775390625,-112.55592346191406
20250903_113300.248548,2.011335611343384,0.09162724018096924,2.9500904083251953,-1.0113356113433838,0.9083727598190308,-1.9500904083251953,-0.39747729897499084,-178.43118286132812,179.1912841796875,0.09936932474374771,6.896453380584717,-4.318190097808838,55000,3.9001808166503906,2.989513635635376,0.006759166717529297,-2.0226712226867676,-2.2787389755249023,-0.01677989959716797,13625.591796875,4974.44775390625,53.092838287353516
20250903_113300.258587,2.0114128589630127,0.09158025681972504,2.9501070976257324,-1.0114128589630127,0.9084197282791138,-1.9501070976257324,-0.4923284649848938,-178.63116455078125,179.03952026367188,0.12308211624622345,6.89556884765625,-4.343166828155518,55000,3.900214195251465,2.989513635635376,0.005841255187988281,-2.0228257179260254,-2.2848072052001953,-0.035533905029296875,13626.2958984375,4974.44775390625,46.983360290527344
20250903_113300.268623,2.011530876159668,0.09154351055622101,2.950211763381958,-1.011530876159668,0.9084565043449402,-1.950211763381958,-0.4343128502368927,-178.41448974609375,178.97735595703125,0.10857821255922318,6.926569938659668,-4.368225574493408,55000,3.900423526763916,2.989513635635376,0.03663301467895508,-2.023061752319336,-2.2908759117126465,-0.05428791046142578,13626.84765625,4974.44775390625,36.74626159667969
20250903_113300.278714,2.0115346908569336,0.09153275191783905,2.950160026550293,-1.0115346908569336,0.9084672331809998,-1.950160026550293,-0.4694484770298004,-178.7124481201172,178.99891662597656,0.1173621192574501,6.871725559234619,-4.3217692375183105,55000,3.900320053100586,2.989513635635376,-0.018107891082763672,-2.023069381713867,-2.296945095062256,-0.0017547607421875,13627.0087890625,4974.44775390625,10.758638381958008
20250903_113300.288740,2.0113444328308105,0.09170272946357727,2.9500463008880615,-1.0113444328308105,0.9082973003387451,-1.9500463008880615,-0.44657641649246216,-178.58651733398438,179.24197387695312,0.11164410412311554,6.849802017211914,-4.238183975219727,55000,3.900092601776123,2.989513635635376,-0.03980398178100586,-2.022688865661621,-2.303013801574707,0.08751869201660156,13624.458984375,4974.44775390625,-169.9775390625
20250903_113300.298826,2.011340856552124,0.09167245030403137,2.9500207901000977,-1.011340856552124,0.908327579498291,-1.9500207901000977,-0.45942482352256775,-178.5435791015625,179.3524169921875,0.11485620588064194,6.880626201629639,-4.330118656158447,55000,3.9000415802001953,2.989513635635376,-0.008928775787353516,-2.022681713104248,-2.309081792831421,0.0016450881958007812,13624.9130859375,4974.44775390625,30.279159545898438
20250903_113300.309061,2.0113160610198975,0.09159766882658005,2.9500603675842285,-1.0113160610198975,0.9084023237228394,-1.9500603675842285,-0.4151093363761902,-178.4109649658203,179.16319274902344,0.10377733409404755,6.903486251831055,-4.326375961303711,55000,3.900120735168457,2.989513635635376,0.013852119445800781,-2.022632122039795,-2.3151497840881348,0.01140594482421875,13626.03515625,4974.44775390625,74.78147888183594
20250903_113300.319266,2.0113003253936768,0.09163878858089447,2.950064182281494,-1.0113003253936768,0.9083611965179443,-1.9500641822814941,-0.4536813199520111,-178.509033203125,179.20742797851562,0.11342032998800278,6.890976905822754,-4.3365797996521,55000,3.9001283645629883,2.989513635635376,0.00133514404296875,-2.0226006507873535,-2.3212177753448486,0.0072383880615234375,13625.41796875,4974.44775390625,-41.119754791259766
20250903_113300.328578,2.011352777481079,0.09162958711385727,2.950061798095703,-1.011352777481079,0.9083704352378845,-1.9500617980957031,-0.39510002732276917,-178.44869995117188,179.19052124023438,0.09877500683069229,6.888802528381348,-4.374119281768799,55000,3.9001235961914062,2.989513635635376,-0.0008344650268554688,-2.022705554962158,-2.3272857666015625,-0.024127960205078125,13625.556640625,4974.44775390625,9.201467514038086
20250903_113300.338251,2.0114245414733887,0.0916961058974266,2.9501359462738037,-1.0114245414733887,0.9083039164543152,-1.9501359462738037,-0.43896591663360596,-178.37879943847656,179.28192138671875,0.10974147915840149,6.915737152099609,-4.389214515686035,55000,3.9002718925476074,2.989513635635376,0.025951862335205078,-2.0228490829467773,-2.3333539962768555,-0.033011436462402344,13624.55859375,4974.44775390625,-66.51878356933594
20250903_113300.348331,2.011540174484253,0.09165249019861221,2.95017409324646,-1.011540174484253,0.908347487449646,-1.95017409324646,-0.4871099889278412,-178.57276916503906,179.1534423828125,0.1217774972319603,6.903213024139404,-4.415694236755371,55000,3.90034818649292,2.989513635635376,0.0133514404296875,-2.023080348968506,-2.3394229412078857,-0.053191184997558594,13625.212890625,4974.44775390625,43.615699768066406
20250903_113300.358860,2.0115270614624023,0.09151147305965424,2.950164794921875,-1.0115270614624023,0.9084885120391846,-1.950164794921875,-0.3843827247619629,-178.52554321289062,179.0734100341797,0.09609568119049072,6.8865885734558105,-4.362514019012451,55000,3.90032958984375,2.989513635635376,-0.003254413604736328,-2.0230541229248047,-2.345492124557495,0.006031990051269531,13627.328125,4974.44775390625,141.0171356201172
20250903_113300.368961,2.0114455223083496,0.09156636148691177,2.9501233100891113,-1.0114455223083496,0.9084336161613464,-1.9501233100891113,-0.47490838170051575,-178.64324951171875,179.02407836914062,0.11872709542512894,6.875240325927734,-4.336944103240967,55000,3.9002466201782227,2.989513635635376,-0.014519691467285156,-2.022891044616699,-2.3515610694885254,0.03750801086425781,13626.5048828125,4974.44775390625,-54.888427734375
20250903_113300.378865,2.011488437652588,0.09149927645921707,2.950150489807129,-1.011488437652588,0.9085007309913635,-1.950150489807129,-0.4588235020637512,-178.59986877441406,178.90310668945312,0.1147058755159378,6.899327278137207,-4.400347709655762,55000,3.900300979614258,2.989513635635376,0.009512901306152344,-2.022976875305176,-2.3576297760009766,-0.019741058349609375,13627.5107421875,4974.44775390625,67.08502960205078
20250903_113300.388289,2.0113933086395264,0.09161155670881271,2.950042486190796,-1.0113933086395264,0.9083884358406067,-1.950042486190796,-0.5493118762969971,-178.7620849609375,179.21507263183594,0.13732796907424927,6.851797103881836,-4.34272575378418,55000,3.900084972381592,2.989513635635376,-0.037801265716552734,-2.0227866172790527,-2.3636984825134277,0.04375934600830078,13625.826171875,4974.44775390625,-112.2802505493164
20250903_113300.397991,2.011317014694214,0.09163206815719604,2.950004816055298,-1.0113170146942139,0.908367931842804,-1.9500048160552979,-0.4295790493488312,-178.48605346679688,179.2915496826172,0.1073947623372078,6.876338481903076,-4.357305526733398,55000,3.9000096321105957,2.989513635635376,-0.013184547424316406,-2.0226340293884277,-2.3697667121887207,0.03509521484375,13625.5185546875,4974.44775390625,-20.51144790649414
20250903_113300.408742,2.0115206241607666,0.09153613448143005,2.9500932693481445,-1.0115206241607666,0.9084638357162476,-1.9500932693481445,-0.45436763763427734,-178.6690216064453,179.0947723388672,0.11359190940856934,6.920658588409424,-4.492536544799805,55000,3.900186538696289,2.989513635635376,0.03095865249633789,-2.023041248321533,-2.3758351802825928,-0.09366035461425781,13626.9580078125,4974.44775390625,95.93367767333984
20250903_113300.418408,2.0115506649017334,0.09150727093219757,2.950133800506592,-1.0115506649017334,0.9084927439689636,-1.9501338005065918,-0.3920401334762573,-178.58384704589844,178.9645538330078,0.09801003336906433,6.903966903686523,-4.418824195861816,55000,3.9002676010131836,2.989513635635376,0.014185905456542969,-2.023101329803467,-2.381904363632202,-0.013818740844726562,13627.390625,4974.44775390625,28.863548278808594
20250903_113300.428371,2.0114166736602783,0.09163781255483627,2.950101375579834,-1.0114166736602783,0.9083622097969055,-1.950101375579834,-0.3769058287143707,-178.45257568359375,179.2136993408203,0.09422645717859268,6.8783674240112305,-4.349170684814453,55000,3.900202751159668,2.989513635635376,-0.011348724365234375,-2.0228333473205566,-2.3879733085632324,0.06163597106933594,13625.4326171875,4974.44775390625,-130.5416259765625
20250903_113300.438353,2.0113282203674316,0.09162106364965439,2.950085163116455,-1.0113282203674316,0.9083789587020874,-1.950085163116455,-0.4061214327812195,-178.41397094726562,179.21945190429688,0.10153035819530487,6.88400936126709,-4.376009464263916,55000,3.90017032623291,2.989513635635376,-0.0056743621826171875,-2.0226564407348633,-2.3940415382385254,0.040688514709472656,13625.68359375,4974.44775390625,16.748905181884766
20250903_113300.448796,2.0114517211914062,0.09155663102865219,2.950144052505493,-1.0114517211914062,0.9084433913230896,-1.9501440525054932,-0.49630022048950195,-178.66525268554688,179.01104736328125,0.12407505512237549,6.910412788391113,-4.479823589324951,55000,3.9002881050109863,2.989513635635376,0.020611286163330078,-2.0229034423828125,-2.4001097679138184,-0.05681037902832031,13626.650390625,4974.44775390625,64.4326171875
20250903_113300.458143,2.011303186416626,0.0916435718536377,2.950078010559082,-1.011303186416626,0.9083564281463623,-1.950078010559082,-0.3929053843021393,-178.43087768554688,179.17242431640625,0.09822634607553482,6.8665547370910645,-4.3604583740234375,55000,3.900156021118164,2.989513635635376,-0.023114681243896484,-2.022606372833252,-2.4061779975891113,0.06832599639892578,13625.3466796875,4974.44775390625,-86.94082641601562
20250903_113300.468248,2.0114388465881348,0.09161172807216644,2.9501049518585205,-1.0114388465881348,0.9083882570266724,-1.9501049518585205,-0.49964940547943115,-178.68260192871094,179.1322021484375,0.12491235136985779,6.899152755737305,-4.497527599334717,55000,3.900209903717041,2.989513635635376,0.009429454803466797,-2.0228776931762695,-2.4122462272644043,-0.06240367889404297,13625.82421875,4974.44775390625,31.843780517578125
20250903_113300.478642,2.011502265930176,0.09146095812320709,2.9501302242279053,-1.0115022659301758,0.9085390567779541,-1.9501302242279053,-0.4309837222099304,-178.61227416992188,178.95516967773438,0.1077459305524826,6.898619174957275,-4.470492362976074,55000,3.9002604484558105,2.989513635635376,0.008845329284667969,-2.0230045318603516,-2.4183151721954346,-0.029172897338867188,13628.0859375,4974.44775390625,150.7699432373047
20250903_113300.488503,2.011582136154175,0.09145896881818771,2.9501516819000244,-1.0115821361541748,0.9085410237312317,-1.9501516819000244,-0.4017476737499237,-178.56494140625,178.98486328125,0.10043691843748093,6.897326946258545,-4.484289169311523,55000,3.900303363800049,2.989513635635376,0.007510185241699219,-2.0231642723083496,-2.424384355545044,-0.03674030303955078,13628.115234375,4974.44775390625,1.989305019378662
20250903_113300.498955,2.0115227699279785,0.0915784239768982,2.9501121044158936,-1.0115227699279785,0.9084215760231018,-1.9501121044158936,-0.4330788850784302,-178.6429901123047,178.9070587158203,0.10826972126960754,6.875885486602783,-4.4261908531188965,55000,3.900224208831787,2.989513635635376,-0.013852119445800781,-2.023045539855957,-2.4304537773132324,0.02730846405029297,13626.3232421875,4974.44775390625,-119.45516204833984
20250903_113300.508386,2.0114622116088867,0.09154529869556427,2.950090169906616,-1.0114622116088867,0.9084547162055969,-1.9500901699066162,-0.48731887340545654,-178.64553833007812,179.03790283203125,0.12182971835136414,6.882016658782959,-4.4315900802612305,55000,3.9001803398132324,2.989513635635376,-0.0076770782470703125,-2.0229244232177734,-2.4365227222442627,0.027856826782226562,13626.8203125,4974.44775390625,33.125282287597656
20250903_113300.518258,2.011291980743408,0.0916099101305008,2.9500396251678467,-1.0112919807434082,0.9083901047706604,-1.9500396251678467,-0.45188289880752563,-178.466064453125,179.27186584472656,0.11297072470188141,6.871901988983154,-4.386868476867676,55000,3.9000792503356934,2.989513635635376,-0.017690658569335938,-2.0225839614868164,-2.4425909519195557,0.07830619812011719,13625.8515625,4974.44775390625,-64.61143493652344
20250903_113300.529224,2.0114290714263916,0.09146126359701157,2.9501047134399414,-1.0114290714263916,0.9085387587547302,-1.9501047134399414,-0.4494123160839081,-178.52569580078125,178.97300720214844,0.11235307902097702,6.912503719329834,-4.534578800201416,55000,3.900209426879883,2.989513635635376,0.022780895233154297,-2.022858142852783,-2.4486589431762695,-0.06306171417236328,13628.0810546875,4974.44775390625,148.6465301513672
20250903_113300.538807,2.0114152431488037,0.09160105884075165,2.950098752975464,-1.0114152431488037,0.9083989262580872,-1.9500987529754639,-0.3554539084434509,-178.38595581054688,179.26072692871094,0.08886347711086273,6.887624740600586,-4.471197128295898,55000,3.9001975059509277,2.989513635635376,-0.002086162567138672,-2.0228304862976074,-2.4547276496887207,0.0063610076904296875,13625.984375,4974.44775390625,-139.7952423095703
20250903_113300.548365,2.0114502906799316,0.09169575572013855,2.9501500129699707,-1.0114502906799316,0.9083042144775391,-1.9501500129699707,-0.40504226088523865,-178.35206604003906,179.1404266357422,0.10126056522130966,6.907754421234131,-4.499818801879883,55000,3.9003000259399414,2.989513635635376,0.017940998077392578,-2.0229005813598633,-2.4607961177825928,-0.016121864318847656,13624.5634765625,4974.44775390625,-94.6968765258789
20250903_113300.558419,2.011427402496338,0.09162607789039612,2.950108051300049,-1.011427402496338,0.9083739519119263,-1.9501080513000488,-0.3418150842189789,-178.3941650390625,179.2767791748047,0.08545377105474472,6.875042915344238,-4.479190826416016,55000,3.9002161026000977,2.989513635635376,-0.01468658447265625,-2.022854804992676,-2.466864824295044,0.010528564453125,13625.6083984375,4974.44775390625,69.67782592773438
20250903_113300.568613,2.0114457607269287,0.0916624590754509,2.9501233100891113,-1.0114457607269287,0.9083375334739685,-1.9501233100891113,-0.5020910501480103,-178.77713012695312,179.10401916503906,0.12552276253700256,6.8951005935668945,-4.504269599914551,55000,3.9002466201782227,2.989513635635376,0.005340576171875,-2.0228915214538574,-2.472933530807495,-0.008444786071777344,13625.0634765625,4974.44775390625,-36.38118362426758
20250903_113300.578885,2.011347770690918,0.09158699959516525,2.9501004219055176,-1.011347770690918,0.9084129929542542,-1.9501004219055176,-0.4155370891094208,-178.44801330566406,179.13189697265625,0.1038842722773552,6.8817033767700195,-4.456622123718262,55000,3.900200843811035,2.989513635635376,-0.0080108642578125,-2.022695541381836,-2.479001760482788,0.045075416564941406,13626.1953125,4974.44775390625,75.45948028564453
20250903_113300.588610,2.011309862136841,0.0915922299027443,2.9500672817230225,-1.0113098621368408,0.9084077477455139,-1.9500672817230225,-0.4005812704563141,-178.40438842773438,179.1782989501953,0.10014531761407852,6.878048896789551,-4.490251541137695,55000,3.900134563446045,2.989513635635376,-0.011599063873291016,-2.0226197242736816,-2.485069751739502,0.01743793487548828,13626.1162109375,4974.44775390625,-5.230307579040527
20250903_113300.598197,2.0114359855651855,0.09148465096950531,2.950110673904419,-1.0114359855651855,0.9085153341293335,-1.950110673904419,-0.4414956867694855,-178.5294189453125,178.9449005126953,0.11037392169237137,6.904922008514404,-4.57202672958374,55000,3.900221347808838,2.989513635635376,0.015187263488769531,-2.022871971130371,-2.491137981414795,-0.05801677703857422,13627.73046875,4974.44775390625,107.57893371582031
20250903_113300.608157,2.011512517929077,0.0915064588189125,2.950108289718628,-1.0115125179290771,0.9084935188293457,-1.950108289718628,-0.4471462070941925,-178.60072326660156,179.1286163330078,0.11178655177354813,6.888895511627197,-4.555436611175537,55000,3.900216579437256,2.989513635635376,-0.0008344650268554688,-2.0230250358581543,-2.497206926345825,-0.03520488739013672,13627.4033203125,4974.44775390625,-21.807849884033203
20250903_113300.618862,2.0115513801574707,0.09165778011083603,2.9501101970672607,-1.0115513801574707,0.9083422422409058,-1.9501101970672607,-0.44666412472724915,-178.7411346435547,179.20718383789062,0.11166603118181229,6.890401363372803,-4.544255256652832,55000,3.9002203941345215,2.989513635635376,0.000667572021484375,-2.0231027603149414,-2.5032761096954346,-0.017876625061035156,13625.1328125,4974.44775390625,-151.3212890625
20250903_113300.629171,2.011465072631836,0.09162206202745438,2.950113296508789,-1.011465072631836,0.9083779454231262,-1.950113296508789,-0.3640894889831543,-178.494384765625,179.17127990722656,0.09102237224578857,6.890824794769287,-4.4925737380981445,55000,3.900226593017578,2.989513635635376,0.0010848045349121094,-2.022930145263672,-2.509345054626465,0.03970146179199219,13625.6689453125,4974.44775390625,35.718082427978516
20250903_113300.638343,2.011303424835205,0.09161799401044846,2.95005464553833,-1.011303424835205,0.908381998538971,-1.95005464553833,-0.44386956095695496,-178.48133850097656,179.2447967529297,0.11096739023923874,6.8690948486328125,-4.463662147521973,55000,3.90010929107666,2.989513635635376,-0.02052783966064453,-2.02260684967041,-2.515413522720337,0.07435798645019531,13625.73046875,4974.44775390625,4.06801700592041
20250903_113300.648802,2.0114619731903076,0.09162355214357376,2.9502012729644775,-1.0114619731903076,0.9083764553070068,-1.9502012729644775,-0.5471750497817993,-178.3937530517578,178.7853546142578,0.13679376244544983,6.941235542297363,-4.617337703704834,55000,3.900402545928955,2.989513635635376,0.05131959915161133,-2.0229239463806152,-2.52148175239563,-0.07293224334716797,13625.646484375,4974.44775390625,-5.558133125305176
20250903_113300.658609,2.0113134384155273,0.09161237627267838,2.95009183883667,-1.0113134384155273,0.9083876013755798,-1.95009183883667,-0.4580906927585602,-178.51478576660156,179.20596313476562,0.11452267318964005,6.851395130157471,-4.481851100921631,55000,3.90018367767334,2.989513635635376,-0.038301944732666016,-2.0226268768310547,-2.527549982070923,0.06832599639892578,13625.814453125,4974.44775390625,11.175870895385742
20250903_113300.668144,2.0113863945007324,0.09166807681322098,2.950085401535034,-1.0113863945007324,0.9083319306373596,-1.9500854015350342,-0.39068010449409485,-178.4690704345703,179.34107971191406,0.09767002612352371,6.8874311447143555,-4.5899505615234375,55000,3.9001708030700684,2.989513635635376,-0.0022530555725097656,-2.022772789001465,-2.533618211746216,-0.03355979919433594,13624.978515625,4974.44775390625,-55.700538635253906
20250903_113300.678055,2.011559247970581,0.09160583466291428,2.9502248764038086,-1.011559247970581,0.9083941578865051,-1.9502248764038086,-0.458029180765152,-178.50193786621094,178.96055603027344,0.114507295191288,6.938779354095459,-4.642318248748779,55000,3.900449752807617,2.989513635635376,0.04881620407104492,-2.023118495941162,-2.539686918258667,-0.0795125961303711,13625.912109375,4974.44775390625,62.242149353027344
20250903_113300.688335,2.0114247798919678,0.09159769117832184,2.9501004219055176,-1.0114247798919678,0.9084023237228394,-1.9501004219055176,-0.346620112657547,-178.41957092285156,179.23097229003906,0.08665502816438675,6.846155166625977,-4.506750106811523,55000,3.900200843811035,2.989513635635376,-0.04355907440185547,-2.0228495597839355,-2.5457558631896973,0.061855316162109375,13626.0341796875,4974.44775390625,8.143484115600586
20250903_113300.698721,2.011305093765259,0.0916665568947792,2.9500374794006348,-1.0113050937652588,0.908333420753479,-1.9500374794006348,-0.4271914064884186,-178.50132751464844,179.2516326904297,0.10679785162210464,6.867558479309082,-4.519378662109375,55000,3.9000749588012695,2.989513635635376,-0.022029876708984375,-2.0226101875305176,-2.5518240928649902,0.05505561828613281,13625.001953125,4974.44775390625,-68.86571502685547
20250903_113300.708868,2.011469841003418,0.09150439500808716,2.950122833251953,-1.011469841003418,0.9084956049919128,-1.9501228332519531,-0.4532947242259979,-178.54705810546875,178.95254516601562,0.11332368105649948,6.919632911682129,-4.656615734100342,55000,3.9002456665039062,2.989513635635376,0.02987384796142578,-2.022939682006836,-2.5578925609588623,-0.07578372955322266,13627.43359375,4974.44775390625,162.16188049316406
20250903_113300.718882,2.0113141536712646,0.09161743521690369,2.9500515460968018,-1.0113141536712646,0.9083825349807739,-1.9500515460968018,-0.45959213376045227,-178.48513793945312,179.22898864746094,0.11489803344011307,6.864665985107422,-4.514973163604736,55000,3.9001030921936035,2.989513635635376,-0.024950504302978516,-2.0226283073425293,-2.5639607906341553,0.07161617279052734,13625.73828125,4974.44775390625,-113.04020690917969
20250903_113300.728402,2.0112953186035156,0.09163869917392731,2.950052261352539,-1.0112953186035156,0.9083613157272339,-1.950052261352539,-0.4394092261791229,-178.4770050048828,179.25767517089844,0.10985230654478073,6.889868259429932,-4.58395528793335,55000,3.900104522705078,2.989513635635376,0.0002503395080566406,-2.0225906372070312,-2.57002854347229,0.008664131164550781,13625.419921875,4974.44775390625,-21.263957977294922
20250903_113300.738811,2.011331081390381,0.09170085191726685,2.9500582218170166,-1.0113310813903809,0.9082991480827332,-1.9500582218170166,-0.43945568799972534,-178.56082153320312,179.2273406982422,0.10986392199993134,6.891716003417969,-4.615209579467773,55000,3.900116443634033,2.989513635635376,0.002086162567138672,-2.0226621627807617,-2.576096534729004,-0.016450881958007812,13624.4873046875,4974.44775390625,-62.15274429321289
20250903_113300.748119,2.011425018310547,0.09165270626544952,2.950115919113159,-1.0114250183105469,0.9083473086357117,-1.9501159191131592,-0.3644890785217285,-178.4522247314453,179.18800354003906,0.09112226963043213,6.909939289093018,-4.648225784301758,55000,3.9002318382263184,2.989513635635376,0.020194053649902344,-2.0228500366210938,-2.582164764404297,-0.04321098327636719,13625.208984375,4974.44775390625,48.145652770996094
20250903_113300.758408,2.011493682861328,0.09172187745571136,2.9501638412475586,-1.0114936828613281,0.9082781076431274,-1.9501638412475586,-0.5614187121391296,-178.7145538330078,179.215087890625,0.1403546780347824,6.906613826751709,-4.642806529998779,55000,3.900327682495117,2.989513635635376,0.016772747039794922,-2.0229873657226562,-2.588233470916748,-0.031585693359375,13624.171875,4974.44775390625,-69.17118835449219
20250903_113300.768510,2.011444568634033,0.09156544506549835,2.950113534927368,-1.0114445686340332,0.9084345698356628,-1.9501135349273682,-0.47667601704597473,-178.6414337158203,179.0931854248047,0.11916900426149368,6.872133255004883,-4.594598770141602,55000,3.9002270698547363,2.989513635635376,-0.01760721206665039,-2.0228891372680664,-2.5943024158477783,0.022592544555664062,13626.5185546875,4974.44775390625,156.43238830566406
20250903_113300.778014,2.011420249938965,0.09156110882759094,2.9501163959503174,-1.0114202499389648,0.9084389209747314,-1.9501163959503174,-0.4838421642780304,-178.61648559570312,179.01441955566406,0.1209605410695076,6.890747547149658,-4.612024784088135,55000,3.9002327919006348,2.989513635635376,0.0010013580322265625,-2.0228404998779297,-2.6003708839416504,0.011186599731445312,13626.5830078125,4974.44775390625,4.336237907409668
20250903_113300.788812,2.0113141536712646,0.09160967916250229,2.9500820636749268,-1.0113141536712646,0.9083903431892395,-1.9500820636749268,-0.39902806282043457,-178.42579650878906,179.16180419921875,0.09975701570510864,6.877661228179932,-4.580263137817383,55000,3.9001641273498535,2.989513635635376,-0.01201629638671875,-2.0226283073425293,-2.6064391136169434,0.048804283142089844,13625.8544921875,4974.44775390625,-48.570335388183594
20250903_113300.798151,2.0113210678100586,0.0915750041604042,2.9500794410705566,-1.0113210678100586,0.908424973487854,-1.9500794410705566,-0.4002387225627899,-178.4322052001953,179.1537628173828,0.10005968064069748,6.888754367828369,-4.63832950592041,55000,3.9001588821411133,2.989513635635376,-0.0009179115295410156,-2.022642135620117,-2.6125071048736572,-0.0031805038452148438,13626.375,4974.44775390625,34.67500305175781
20250903_113300.808968,2.011354446411133,0.09176541119813919,2.9500503540039062,-1.0113544464111328,0.9082345962524414,-1.9500503540039062,-0.48062196373939514,-178.656494140625,179.51730346679688,0.12015549093484879,6.879433631896973,-4.656638145446777,55000,3.9001007080078125,2.989513635635376,-0.010180473327636719,-2.0227088928222656,-2.618575096130371,-0.015354156494140625,13623.5185546875,4974.44775390625,-190.40704345703125
20250903_113300.818156,2.011397361755371,0.09178858995437622,2.9500370025634766,-1.011397361755371,0.9082114100456238,-1.9500370025634766,-0.49497079849243164,-178.67030334472656,179.49269104003906,0.12374269962310791,6.884914398193359,-4.667179107666016,55000,3.900074005126953,2.989513635635376,-0.004673004150390625,-2.022794723510742,-2.624643325805664,-0.019741058349609375,13623.1708984375,4974.44775390625,-23.178756713867188
20250903_113300.829301,2.011536121368408,0.09157191962003708,2.950162649154663,-1.0115361213684082,0.9084280729293823,-1.950162649154663,-0.40749478340148926,-178.59730529785156,178.9918975830078,0.10187369585037231,6.933815002441406,-4.717613697052002,55000,3.900325298309326,2.989513635635376,0.0439763069152832,-2.0230722427368164,-2.6307120323181152,-0.06382942199707031,13626.4208984375,4974.44775390625,216.6703338623047
20250903_113300.838416,2.0114781856536865,0.0915193036198616,2.9501187801361084,-1.0114781856536865,0.908480703830719,-1.9501187801361084,-0.4526037573814392,-178.56385803222656,178.95098876953125,0.1131509393453598,6.874396800994873,-4.633087158203125,55000,3.900237560272217,2.989513635635376,-0.015354156494140625,-2.022956371307373,-2.6367812156677246,0.026650428771972656,13627.2099609375,4974.44775390625,52.61600112915039
20250903_113300.848836,2.0113141536712646,0.09158333390951157,2.950078010559082,-1.0113141536712646,0.9084166884422302,-1.950078010559082,-0.40029409527778625,-178.41217041015625,179.1703643798828,0.10007352381944656,6.875400066375732,-4.590023040771484,55000,3.900156021118164,2.989513635635376,-0.014269351959228516,-2.0226283073425293,-2.6428494453430176,0.0754547119140625,13626.25,4974.44775390625,-64.03028869628906
20250903_113300.858811,2.011455535888672,0.09145978093147278,2.9501421451568604,-1.0114555358886719,0.9085402488708496,-1.9501421451568604,-0.45851820707321167,-178.56886291503906,178.95167541503906,0.11462955176830292,6.91224479675293,-4.7368645668029785,55000,3.9002842903137207,2.989513635635376,0.02244710922241211,-2.0229110717773438,-2.6489179134368896,-0.06503582000732422,13628.103515625,4974.44775390625,123.552978515625
20250903_113300.868039,2.011334180831909,0.09159792959690094,2.9500646591186523,-1.0113341808319092,0.9084020853042603,-1.9500646591186523,-0.3862284719944,-178.42787170410156,179.19749450683594,0.0965571179986,6.862522602081299,-4.62183141708374,55000,3.9001293182373047,2.989513635635376,-0.027120113372802734,-2.0226683616638184,-2.6549861431121826,0.055823326110839844,13626.03125,4974.44775390625,-138.14866638183594
20250903_113300.878848,2.0114293098449707,0.09166298061609268,2.950113534927368,-1.0114293098449707,0.9083369970321655,-1.9501135349273682,-0.37373295426368713,-178.4461669921875,179.20993041992188,0.09343323856592178,6.90684700012207,-4.727672576904297,55000,3.9002270698547363,2.989513635635376,0.01710653305053711,-2.0228586196899414,-2.6610546112060547,-0.04375934600830078,13625.0556640625,4974.44775390625,-65.05101776123047
20250903_113300.888380,2.011521816253662,0.09160076826810837,2.950139045715332,-1.011521816253662,0.908399224281311,-1.950139045715332,-0.4519929885864258,-178.66505432128906,179.09866333007812,0.11299824714660645,6.8987202644348145,-4.732719898223877,55000,3.900278091430664,2.989513635635376,0.008928775787353516,-2.023043632507324,-2.667123317718506,-0.042552947998046875,13625.98828125,4974.44775390625,62.21234893798828
20250903_113300.898167,2.0115270614624023,0.09157027304172516,2.950167655944824,-1.0115270614624023,0.908429741859436,-1.9501676559448242,-0.40880781412124634,-178.58908081054688,179.025390625,0.10220195353031158,6.899862289428711,-4.698659420013428,55000,3.9003353118896484,2.989513635635376,0.010013580322265625,-2.0230541229248047,-2.6731925010681152,-0.0024127960205078125,13626.4462890625,4974.44775390625,30.49522590637207
