time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_154720,-0.04435064271092415,-0.07331136614084244,-0.3600724935531616,56000
20250902_154720,-0.0855865329504013,-0.067015141248703,-0.24104931950569153,56000
20250902_154720,-0.026457367464900017,-0.08223613351583481,-0.18990562856197357,56000
20250902_154720,-0.006255205720663071,-0.05904023349285126,-0.28618407249450684,56000
20250902_154720,-0.009879999794065952,-0.06755891442298889,-0.29900622367858887,56000
20250902_154720,-0.0248450618237257,-0.07356271892786026,-0.30419936776161194,56000
20250902_154720,-0.06000204756855965,-0.06321485340595245,-0.2751803398132324,56000
20250902_154720,-0.049138884991407394,-0.06271999329328537,-0.25390905141830444,56000
20250902_154720,-0.06126745790243149,-0.07822669297456741,-0.14811328053474426,56000
20250902_154720,0.018656248226761818,-0.035701096057891846,-0.38413771986961365,56000
20250902_154720,-0.029291657730937004,-0.09124872833490372,-0.3043934106826782,56000
20250902_154720,-0.02630486525595188,-0.07313115149736404,-0.3053344190120697,56000
20250902_154720,-0.053502343595027924,-0.06651204824447632,-0.2743639349937439,56000
20250902_154720,-0.06219760328531265,-0.09679070860147476,-0.2763582468032837,56000
20250902_154720,-0.020140334963798523,-0.07109808176755905,-0.21875767409801483,56000
20250902_154720,-0.016840504482388496,-0.048648569732904434,-0.3100656270980835,56000
20250902_154720,-0.012455441057682037,-0.05966087430715561,-0.302439421415329,56000
20250902_154720,-0.07697790116071701,-0.06455792486667633,-0.3095291554927826,56000
20250902_154720,0.012733624316751957,-0.10466227680444717,-0.44340261816978455,56000
20250902_154720,-0.06190423294901848,-0.0848551020026207,-0.5482719540596008,56000
20250902_154720,-0.05720746889710426,-0.05922596529126167,-0.7057977318763733,56000
20250902_154720,-0.014703056775033474,-0.0801217257976532,-0.646462082862854,56000
20250902_154720,-0.031178990378975868,-0.07558014988899231,-0.806980550289154,56000
20250902_154720,-0.03851870819926262,-0.0741303488612175,-0.8083654642105103,56000
20250902_154720,-0.042650338262319565,-0.10972673445940018,-0.7328128814697266,56000
20250902_154720,-0.01373110618442297,-0.10251645743846893,-0.6676081418991089,56000
20250902_154720,-0.06111232191324234,-0.10772677510976791,-0.5781767964363098,56000
20250902_154720,0.042200617492198944,-0.12223903089761734,-0.6113046407699585,56000
20250902_154720,0.052630893886089325,-0.0862494707107544,-0.6408141255378723,56000
20250902_154720,0.03426020219922066,-0.14008043706417084,-0.48778751492500305,56000
