time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250903_143145.065213,2.000507354736328,0.16536155343055725,2.9743409156799316,-0.000507354736328125,0.8346384763717651,0.02565908432006836,-1.8753342628479004,-173.47821044921875,-177.9105224609375,0.4688335657119751,-0.5278774499893188,-1.5,56000,-0.030790900811553,0.0,0.0029134750366210938,0.0,0.0,0.0,25039.154296875,143.568115234375,-20.259618759155273
20250903_143145.066572,2.000452995300293,0.16515551507472992,2.9742250442504883,-0.00045299530029296875,0.8348444700241089,0.02577495574951172,-1.9110432863235474,-173.220703125,-177.90478515625,0.47776082158088684,-0.5610564947128296,-1.5,56000,-0.030929947271943092,0.0,-0.030126571655273438,0.0,0.0,0.0,25045.333984375,150.2460479736328,247.24603271484375
20250903_143145.068619,2.000452995300293,0.16515958309173584,2.974226951599121,-0.00045299530029296875,0.8348404169082642,0.025773048400878906,-1.9257246255874634,-173.23422241210938,-177.87342834472656,0.48143115639686584,-0.5304317474365234,-1.5,56000,-0.030927658081054688,0.0,0.00049591064453125,0.0,0.0,0.0,25045.212890625,156.92478942871094,-4.881620407104492
20250903_143145.070520,2.0004091262817383,0.1651911735534668,2.974219560623169,-0.00040912628173828125,0.8348088264465332,0.025780439376831055,-1.8863606452941895,-173.1749725341797,-177.92286682128906,0.47159016132354736,-0.5328581929206848,-1.5,56000,-0.030936527997255325,0.0,-0.0019216537475585938,0.0,0.0,0.0,25044.265625,163.6033935546875,-37.90855407714844
20250903_143145.072506,2.000457763671875,0.16514624655246735,2.974238634109497,-0.000457763671875,0.8348537683486938,0.02576136589050293,-1.9240506887435913,-173.24256896972656,-177.89039611816406,0.4810126721858978,-0.52595454454422,-1.5,56000,-0.030913639813661575,0.0,0.0049591064453125,0.0,0.0,0.0,25045.61328125,170.28204345703125,53.91239929199219
20250903_143145.073778,2.000457525253296,0.1653672754764557,2.974334716796875,-0.00045752525329589844,0.8346327543258667,0.025665283203125,-1.8388193845748901,-173.44229125976562,-177.94320678710938,0.45970484614372253,-0.5058168172836304,-1.5,56000,-0.03079834021627903,0.0,0.02498149871826172,0.0,0.0,0.0,25038.982421875,176.95999145507812,-265.2347106933594
20250903_143145.075251,2.0004489421844482,0.16537798941135406,2.9743194580078125,-0.0004489421844482422,0.8346220254898071,0.0256805419921875,-1.8481727838516235,-173.42103576660156,-177.9458465576172,0.4620431959629059,-0.5347839593887329,-1.5,56000,-0.03081665001809597,0.0,-0.00396728515625,0.0,0.0,0.0,25038.66015625,183.6370086669922,-12.856721878051758
20250903_143145.076443,2.000504970550537,0.16532665491104126,2.974344491958618,-0.0005049705505371094,0.8346733450889587,0.025655508041381836,-1.8865222930908203,-173.4848175048828,-177.9259033203125,0.4716305732727051,-0.5242778062820435,-1.5,56000,-0.030786609277129173,0.0,0.006508827209472656,0.0,0.0,0.0,25040.201171875,190.31419372558594,61.601402282714844
20250903_143145.077877,2.000499725341797,0.1653198003768921,2.9743165969848633,-0.000499725341796875,0.8346801996231079,0.02568340301513672,-1.876755952835083,-173.51092529296875,-177.9222412109375,0.46918898820877075,-0.5380727648735046,-1.5,56000,-0.030820082873106003,0.0,-0.007252693176269531,0.0,0.0,0.0,25040.40625,196.99160766601562,8.225440979003906
20250903_143145.079162,2.0005040168762207,0.1653597056865692,2.9743154048919678,-0.0005040168762207031,0.8346402645111084,0.025684595108032227,-1.882266879081726,-173.50616455078125,-177.92015075683594,0.4705667197704315,-0.5311314463615417,-1.5,56000,-0.030821513384580612,0.0,-0.00030994415283203125,0.0,0.0,0.0,25039.208984375,203.66888427734375,-47.88637161254883
