time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_151542,0.0,-0.03391167148947716,8.114518165588379,56000
20250902_151542,0.0,-0.06475209444761276,8.197103500366211,56000
20250902_151542,0.0,-0.05971548706293106,8.192572593688965,56000
20250902_151542,0.0,-0.04613443836569786,8.167184829711914,56000
20250902_151542,0.0,-0.04034820944070816,8.172124862670898,56000
20250902_151542,0.0,-0.038920629769563675,8.182450294494629,56000
20250902_151542,0.0,-0.03267936408519745,8.139588356018066,56000
20250902_151542,0.0,-0.045527856796979904,8.152972221374512,56000
20250902_151542,0.0,-0.0480014868080616,8.144506454467773,56000
20250902_151542,0.0,-0.0653693675994873,8.177507400512695,56000
20250902_151542,0.0,-0.044804058969020844,8.136637687683105,56000
20250902_151542,0.0,-0.044637057930231094,8.197550773620605,56000
20250902_151542,0.0,-0.03442191332578659,8.117645263671875,56000
20250902_151542,0.0,-0.04812860116362572,8.163784980773926,56000
20250902_151542,0.0,-0.04354392737150192,8.125768661499023,56000
20250902_151542,0.0,-0.067789226770401,8.261392593383789,56000
20250902_151542,0.0,-0.03119605965912342,8.1649808883667,56000
20250902_151542,0.0,-0.053943369537591934,8.125435829162598,56000
20250902_151542,0.0,-0.04770724102854729,8.183201789855957,56000
20250902_151542,0.0,-0.029731789603829384,8.16380786895752,56000
20250902_151542,0.0,-0.05423712730407715,8.160492897033691,56000
20250902_151542,0.0,-0.047581449151039124,8.124040603637695,56000
20250902_151542,0.0,-0.06459512561559677,8.185537338256836,56000
20250902_151542,0.0,-0.03448062762618065,8.143793106079102,56000
20250902_151542,0.0,-0.0426410548388958,8.136123657226562,56000
20250902_151542,0.0,-0.05715867877006531,8.147571563720703,56000
20250902_151542,0.0,-0.03634973242878914,8.12838077545166,56000
20250902_151542,0.0,-0.057214345782995224,8.151905059814453,56000
20250902_151542,0.0,-0.041270650923252106,8.177750587463379,56000
20250902_151542,0.0,-0.0584145188331604,8.133527755737305,56000
20250902_151542,0.0,-0.04749126732349396,8.135882377624512,56000
20250902_151542,0.0,-0.05108345299959183,8.116531372070312,56000
20250902_151542,0.0,-0.0512784905731678,8.142544746398926,56000
20250902_151542,0.0,-0.04578418657183647,8.156607627868652,56000
