time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250908_161956.079198,2.0187671184539795,0.12025899440050125,2.9571051597595215,-0.018767118453979492,0.8797410130500793,0.042894840240478516,1.3592289686203003,-178.25477600097656,-179.00852966308594,-0.3398072421550751,-0.2946297228336334,-1.515377402305603,56000,-0.05147380754351616,-0.0009665138786658645,0.0078105926513671875,-0.01407533884048462,-0.0010588935110718012,-0.00024318695068359375,26392.23046875,158.3144989013672,273.7820129394531
20250908_161956.080389,2.018730640411377,0.12048336863517761,2.9570891857147217,-0.018730640411376953,0.8795166015625,0.04291081428527832,1.3575317859649658,-178.03994750976562,-178.71714782714844,-0.33938294649124146,-0.3066556453704834,-1.5027512311935425,56000,-0.051492977887392044,-0.0010094166500493884,-0.004153251647949219,-0.014047980308532715,-0.0011057656956836581,0.012402534484863281,26385.498046875,165.35153198242188,-269.24908447265625
20250908_161956.081304,2.018887758255005,0.12042161077260971,2.956989049911499,-0.018887758255004883,0.8795784115791321,0.04301095008850098,1.3248106241226196,-178.3031768798828,-178.97488403320312,-0.3312026560306549,-0.32870084047317505,-1.5687386989593506,56000,-0.05161314085125923,-0.0010523776290938258,-0.026035308837890625,-0.014165818691253662,-0.0011527887545526028,-0.053420066833496094,26387.3515625,172.38790893554688,74.10943603515625
20250908_161956.082134,2.0188848972320557,0.12058911472558975,2.95701003074646,-0.018884897232055664,0.8794108629226685,0.04298996925354004,1.3241053819656372,-178.21351623535156,-179.0059051513672,-0.3310263454914093,-0.2972283363342285,-1.5143909454345703,56000,-0.05158796161413193,-0.0010953780729323626,0.00545501708984375,-0.014163672924041748,-0.001200004480779171,0.000972747802734375,26382.326171875,179.4238739013672,-201.00474548339844
20250908_161956.083345,2.018979787826538,0.12039851397275925,2.956977367401123,-0.018979787826538086,0.8796014785766602,0.04302263259887695,1.275994062423706,-178.4272918701172,-178.82730102539062,-0.3189985156059265,-0.3112580180168152,-1.5477449893951416,56000,-0.051627159118652344,-0.0011383843375369906,-0.008492469787597656,-0.014234840869903564,-0.001247335341759026,-0.03226280212402344,26388.044921875,186.4599151611328,228.7209014892578
20250908_161956.085295,2.018799304962158,0.12047779560089111,2.957101583480835,-0.018799304962158203,0.8795222043991089,0.04289841651916504,1.3617953062057495,-178.09768676757812,-178.66209411621094,-0.3404488265514374,-0.2703632712364197,-1.45402991771698,56000,-0.05147809907793999,-0.0011813448509201407,0.032296180725097656,-0.014099478721618652,-0.0012945592170581222,0.061364173889160156,26385.666015625,193.4964141845703,-95.13795471191406
20250908_161956.086187,2.018721342086792,0.12051158398389816,2.9570860862731934,-0.018721342086791992,0.8794884085655212,0.04291391372680664,1.3649790287017822,-178.04371643066406,-178.69921875,-0.34124475717544556,-0.30675020813941956,-1.4888750314712524,56000,-0.05149669572710991,-0.0012242509983479977,-0.004029273986816406,-0.014041006565093994,-0.0013414600398391485,0.02650737762451172,26384.65234375,200.53245544433594,-40.546058654785156
20250908_161956.087507,2.018747091293335,0.12048328667879105,2.957082509994507,-0.01874709129333496,0.8795167207717896,0.042917490005493164,1.3569635152816772,-178.06964111328125,-178.74562072753906,-0.3392408788204193,-0.30369797348976135,-1.5242033004760742,56000,-0.05150098726153374,-0.0012671666918322444,-0.0009298324584960938,-0.01406031847000122,-0.00138829555362463,-0.008754730224609375,26385.501953125,207.5684814453125,33.956764221191406
20250908_161956.088613,2.018836259841919,0.12047503888607025,2.9570577144622803,-0.018836259841918945,0.8795249462127686,0.04294228553771973,1.3392101526260376,-178.16519165039062,-178.6471405029297,-0.3348025381565094,-0.3092876672744751,-1.5458797216415405,56000,-0.05153074115514755,-0.001310096587985754,-0.00644683837890625,-0.014127194881439209,-0.0014352747239172459,-0.030317306518554688,26385.748046875,214.60464477539062,9.897351264953613
20250908_161956.090216,2.0189197063446045,0.12043633311986923,2.956984043121338,-0.018919706344604492,0.8795636892318726,0.04301595687866211,1.317893147468567,-178.29598999023438,-178.9516143798828,-0.3294732868671417,-0.3221267759799957,-1.544044017791748,56000,-0.05161914974451065,-0.0013530757278203964,-0.01915454864501953,-0.01418977975845337,-0.001482469728216529,-0.028371810913085938,26386.91015625,221.6409912109375,46.44691848754883
