time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250908_125532.244515,2.015897035598755,0.12979833781719208,2.9607439041137695,-0.015897035598754883,0.8702016472816467,0.03925609588623047,2.8651680946350098,-176.5887908935547,179.7949676513672,-0.7162920236587524,-0.31908825039863586,-1.156098484992981,56000,-0.04710731655359268,-0.0008427372085861862,-0.02113819122314453,-0.011922776699066162,-0.0008621338056400418,0.0566864013671875,26106.05078125,149.7139129638672,-202.61407470703125
20250908_125532.245165,2.0160210132598877,0.12955425679683685,2.960784912109375,-0.016021013259887695,0.870445728302002,0.039215087890625,3.05737566947937,-176.44580078125,179.73007202148438,-0.7643439173698425,-0.2872779965400696,-1.2525906562805176,56000,-0.04705810546875,-0.0008819727809168398,0.010662078857421875,-0.012015759944915771,-0.0009020313736982644,-0.0396728515625,26113.373046875,156.67649841308594,292.897216796875
20250908_125532.245931,2.0160648822784424,0.12960156798362732,2.9607994556427,-0.016064882278442383,0.8703984022140503,0.039200544357299805,3.006526231765747,-176.3141632080078,179.64524841308594,-0.7516315579414368,-0.2941805124282837,-1.2270288467407227,56000,-0.047040652483701706,-0.0009211805881932378,0.0037813186645507812,-0.012048661708831787,-0.000942138722166419,-0.0140380859375,26111.953125,163.63987731933594,-56.77342224121094
20250908_125532.246734,2.015915870666504,0.12960191071033478,2.960768938064575,-0.015915870666503906,0.8703981041908264,0.039231061935424805,2.986431121826172,-176.5437469482422,179.72203063964844,-0.746607780456543,-0.30597224831581116,-1.1652352809906006,56000,-0.047077275812625885,-0.0009603964281268418,-0.0079345703125,-0.01193690299987793,-0.000982114695943892,0.0476837158203125,26111.943359375,170.60305786132812,-0.4112720489501953
20250908_125532.247839,2.016073226928711,0.12971879541873932,2.960789203643799,-0.016073226928710938,0.8702812194824219,0.03921079635620117,3.0247771739959717,-176.3938446044922,179.6995849609375,-0.7561942934989929,-0.2927835285663605,-1.2634310722351074,56000,-0.047052957117557526,-0.0009996173903346062,0.005269050598144531,-0.012054920196533203,-0.0010221010306850076,-0.05035400390625,26108.435546875,177.56578063964844,-140.26165771484375
20250908_125532.249537,2.0159034729003906,0.12975294888019562,2.960707187652588,-0.015903472900390625,0.8702470660209656,0.03929281234741211,2.8929684162139893,-176.72242736816406,179.95640563964844,-0.7232421040534973,-0.3195143938064575,-1.1586683988571167,56000,-0.04715137556195259,-0.0010388691443949938,-0.02132415771484375,-0.011927604675292969,-0.0010620718821883202,0.0543212890625,26107.412109375,184.52789306640625,-40.984153747558594
20250908_125532.250327,2.015953779220581,0.1296640932559967,2.9607887268066406,-0.015953779220581055,0.8703359365463257,0.039211273193359375,2.9567153453826904,-176.4121856689453,179.62908935546875,-0.7391788363456726,-0.2769314646720886,-1.2291651964187622,56000,-0.04705352708697319,-0.001078121131286025,0.021200180053710938,-0.011965334415435791,-0.0011018934892490506,-0.0160980224609375,26110.078125,191.49021911621094,106.62674713134766
20250908_125532.251195,2.0159223079681396,0.12965084612369537,2.9607653617858887,-0.01592230796813965,0.8703491687774658,0.03923463821411133,2.9663333892822266,-176.5157470703125,179.8102264404297,-0.7415833473205566,-0.3042738139629364,-1.2030127048492432,56000,-0.04708156734704971,-0.0011173441307619214,-0.0060749053955078125,-0.011941730976104736,-0.0011417386122047901,0.01007080078125,26110.474609375,198.45297241210938,15.89655876159668
20250908_125532.252025,2.0159366130828857,0.1295265108346939,2.9607603549957275,-0.015936613082885742,0.8704735040664673,0.03923964500427246,3.014923334121704,-176.4906768798828,179.67254638671875,-0.753730833530426,-0.29954591393470764,-1.2177116870880127,56000,-0.047087572515010834,-0.0011565813329070807,-0.0013017654418945312,-0.011952459812164307,-0.0011815621983259916,-0.00457763671875,26114.205078125,205.416259765625,149.2023468017578
20250908_125532.252926,2.0160470008850098,0.12960758805274963,2.960824966430664,-0.016047000885009766,0.8703924417495728,0.03917503356933594,3.0276286602020264,-176.36509704589844,179.60336303710938,-0.7569071650505066,-0.28140684962272644,-1.2485809326171875,56000,-0.047010041773319244,-0.0011957886163145304,0.016798973083496094,-0.012035250663757324,-0.0012215417809784412,-0.0353240966796875,26111.771484375,212.3797149658203,-97.29266357421875
