time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251029_145809.987203,1.012770175933838,0.06100057438015938,0.9882287383079529,-0.01277017593383789,0.9389994144439697,0.01177126169204712,3.8458127975463867,-177.0623321533203,-177.25344848632812,-3.8458127975463867,-0.06729394942522049,-0.02820240892469883,44000,-0.07651320099830627,-0.003054533153772354,0.012273788452148438,-0.08939123153686523,-0.0030268370173871517,0.06421566009521484,26291.984375,220.60902404785156,241.2259521484375
20251029_145809.988186,1.0127946138381958,0.06104950234293938,0.9882296919822693,-0.0127946138381958,0.9389504790306091,0.011770308017730713,3.8582024574279785,-177.02566528320312,-177.19525146484375,-3.8582024574279785,-0.0790615901350975,-0.10909035056829453,44000,-0.07650700211524963,-0.0031840119045227766,0.000629425048828125,-0.0895622968673706,-0.003154661040753126,-0.016373395919799805,26290.61328125,229.998779296875,-78.28474426269531
20251029_145809.989208,1.0128898620605469,0.06126498430967331,0.988214910030365,-0.012889862060546875,0.9387350082397461,0.01178508996963501,3.8998115062713623,-177.20211791992188,-177.24990844726562,-3.8998115062713623,-0.08967273682355881,-0.15732842683792114,44000,-0.07660308480262756,-0.0033135665580630302,-0.009756088256835938,-0.09022903442382812,-0.003283083438873291,-0.06381630897521973,26284.580078125,239.38720703125,-344.7711486816406
20251029_145809.989893,1.0129914283752441,0.06159278750419617,0.9881247878074646,-0.01299142837524414,0.9384071826934814,0.0118752121925354,3.840745687484741,-177.62454223632812,-176.4266815185547,-3.840745687484741,-0.1401132494211197,-0.16240191459655762,44000,-0.0771888792514801,-0.003443698165938258,-0.05948066711425781,-0.09093999862670898,-0.003412489779293537,-0.06804943084716797,26275.40234375,248.77291870117188,-524.485107421875
20251029_145809.991361,1.0129830837249756,0.06150946393609047,0.9880913496017456,-0.012983083724975586,0.9384905099868774,0.011908650398254395,3.82852840423584,-177.54843139648438,-176.3742218017578,-3.82852840423584,-0.10304995626211166,-0.0888330340385437,44000,-0.07740622758865356,-0.0035745094064623117,-0.022069215774536133,-0.0908815860748291,-0.003542362479493022,0.005590915679931641,26277.734375,258.15740966796875,133.3177032470703
20251029_145809.992604,1.0128517150878906,0.061188194900751114,0.9881823062896729,-0.012851715087890625,0.9388117790222168,0.011817693710327148,3.8951399326324463,-177.22080993652344,-177.23170471191406,-3.8951399326324463,-0.020488599315285683,-0.005616554990410805,44000,-0.07681500911712646,-0.0037050042301416397,0.06003141403198242,-0.08996200561523438,-0.0036715364549309015,0.08801698684692383,26286.73046875,267.5439147949219,514.0304565429688
20251029_145809.993756,1.012802004814148,0.06102697551250458,0.9882301688194275,-0.01280200481414795,0.9389730095863342,0.01176983118057251,3.8393847942352295,-177.03598022460938,-177.12759399414062,-3.8393847942352295,-0.04874936863780022,-0.06010795384645462,44000,-0.07650390267372131,-0.0038347358349710703,0.03158926963806152,-0.08961403369903564,-0.003799804951995611,0.03330588340759277,26291.244140625,276.9328308105469,257.9510192871094
20251029_145809.995140,1.0127779245376587,0.06097745895385742,0.9882562756538391,-0.012777924537658691,0.9390225410461426,0.011743724346160889,3.8498120307922363,-176.94454956054688,-177.21575927734375,-3.8498120307922363,-0.06306775659322739,-0.07723939418792725,44000,-0.07633420825004578,-0.003964060451835394,0.017230510711669922,-0.08944547176361084,-0.003927704878151417,0.016133785247802734,26292.630859375,286.32281494140625,79.22649383544922
20251029_145809.996689,1.012874960899353,0.06118578836321831,0.9882194995880127,-0.012874960899353027,0.9388142228126526,0.011780500411987305,3.9187171459198,-177.1914520263672,-177.262451171875,-3.9187171459198,-0.10493890196084976,-0.15919505059719086,44000,-0.07657325267791748,-0.004093443509191275,-0.02427220344543457,-0.09012472629547119,-0.004055968951433897,-0.06501436233520508,26286.798828125,295.7120056152344,-333.3270568847656
20251029_145809.997455,1.0129739046096802,0.061529453843832016,0.9880883693695068,-0.012973904609680176,0.9384705424308777,0.011911630630493164,3.979832649230957,-177.8093719482422,-176.3960418701172,-3.979832649230957,-0.16819529235363007,-0.1612948328256607,44000,-0.07742559909820557,-0.004223750438541174,-0.08654594421386719,-0.09081733226776123,-0.00418521324172616,-0.06629228591918945,26277.17578125,305.0984191894531,-549.86474609375
20251029_145809.999625,1.0130153894424438,0.06153896450996399,0.9881117939949036,-0.013015389442443848,0.9384610652923584,0.011888206005096436,3.87178635597229,-177.53627014160156,-176.38079833984375,-3.87178635597229,-0.06616773456335068,-0.12321772426366806,44000,-0.07727333903312683,-0.004354649223387241,0.01546025276184082,-0.09110772609710693,-0.004315159749239683,-0.027794837951660156,26276.908203125,314.48309326171875,-15.217065811157227
20251029_145810.001525,1.0129667520523071,0.061371099203825,0.9881196618080139,-0.012966752052307129,0.9386289119720459,0.011880338191986084,3.814781904220581,-177.36773681640625,-176.47479248046875,-3.814781904220581,-0.0765148177742958,-0.06262528151273727,44000,-0.07722219824790955,-0.004485376179218292,0.005192756652832031,-0.0907672643661499,-0.0044450704008340836,0.03258705139160156,26281.609375,323.8685302734375,268.5845031738281
20251029_145810.011877,1.0127902030944824,0.06103237718343735,0.988215982913971,-0.012790203094482422,0.9389676451683044,0.011784017086029053,3.8234851360321045,-176.96189880371094,-177.1085662841797,-3.8234851360321045,-0.017639711499214172,0.024182524532079697,44000,-0.07659611105918884,-0.004615530371665955,0.06357192993164062,-0.08953142166137695,-0.004573855549097061,0.11828780174255371,26291.09375,333.2565002441406,541.9552612304688
20251029_145810.022556,1.0128167867660522,0.06107416749000549,0.9882507920265198,-0.012816786766052246,0.9389258623123169,0.011749207973480225,3.8444061279296875,-177.08364868164062,-177.07986450195312,-3.8444061279296875,-0.05814079940319061,-0.11223045736551285,44000,-0.07636985182762146,-0.00474496278911829,0.022974014282226562,-0.08971750736236572,-0.004701890517026186,-0.017811059951782227,26289.923828125,342.6459655761719,-66.86448669433594
20251029_145810.032262,1.0128577947616577,0.061142727732658386,0.988226056098938,-0.012857794761657715,0.9388572573661804,0.011773943901062012,3.8641915321350098,-176.96170043945312,-177.11221313476562,-3.8641915321350098,-0.09773068875074387,-0.12231018394231796,44000,-0.07653063535690308,-0.004874340258538723,-0.016325712203979492,-0.090004563331604,-0.004830263089388609,-0.027475357055664062,26288.00390625,352.0348815917969,-109.6963882446289
20251029_145810.042116,1.0129594802856445,0.06147684529423714,0.9881013035774231,-0.012959480285644531,0.9385231733322144,0.011898696422576904,3.9185988903045654,-177.7075958251953,-176.18226623535156,-3.9185988903045654,-0.16468273103237152,-0.1638050079345703,44000,-0.07734152674674988,-0.0050045400857925415,-0.0823366641998291,-0.09071636199951172,-0.004959349520504475,-0.06812930107116699,26278.6484375,361.4217834472656,-534.5880737304688
20251029_145810.052268,1.013139009475708,0.06185692548751831,0.9879483580589294,-0.013139009475708008,0.9381430745124817,0.012051641941070557,4.142857074737549,-178.18267822265625,-177.21278381347656,-4.142857074737549,-0.18441598117351532,-0.21734747290611267,44000,-0.07833567261695862,-0.005136266816407442,-0.10094404220581055,-0.09197306632995605,-0.00508984224870801,-0.1202845573425293,26268.005859375,370.80511474609375,-608.1282958984375
20251029_145810.062259,1.0129212141036987,0.0612335167825222,0.9881870150566101,-0.01292121410369873,0.9387664794921875,0.011812984943389893,3.826586961746216,-177.04312133789062,-177.1977996826172,-3.826586961746216,0.07546169310808182,0.050254255533218384,44000,-0.0767844021320343,-0.005267522297799587,0.15751361846923828,-0.09044849872589111,-0.005220143124461174,0.14592289924621582,26285.4609375,380.1896667480469,997.4539184570312
