time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251017_152413.208112,1.0115540027618408,0.07243266701698303,0.9783294796943665,-0.01155400276184082,0.9275673627853394,0.021670520305633545,3.0766944885253906,-178.86199951171875,-179.88381958007812,-3.0766944885253906,-0.032934002578258514,-0.010679217986762524,45000,-0.03250578045845032,-0.00048782696831040084,5.9604644775390625e-05,-0.006932401563972235,-0.0002599450235720724,-0.0034868717193603516,9090.16015625,0.0,-79.9891357421875
20251017_152413.208870,1.0115824937820435,0.07246989011764526,0.9783179759979248,-0.011582493782043457,0.9275301098823547,0.021682024002075195,3.0395991802215576,-178.76348876953125,-179.89830017089844,-3.0395991802215576,-0.03590846434235573,-0.01149466261267662,45000,-0.03252303600311279,-0.000509503239300102,-0.0028759241104125977,-0.006949496455490589,-0.0002715132723096758,-0.004273653030395508,9089.794921875,0.0,-36.106407165527344
20251017_152413.209703,1.0115638971328735,0.07240421324968338,0.9783313870429993,-0.011563897132873535,0.9275957942008972,0.021668612957000732,3.0421199798583984,-178.8282012939453,-179.83946228027344,-3.0421199798583984,-0.029681336134672165,-0.00443192757666111,45000,-0.0325029194355011,-0.0005311785498633981,0.0033527612686157227,-0.006938338279724121,-0.0002830864686984569,0.0027894973754882812,9090.4384765625,0.0,63.70656204223633
20251017_152413.210554,1.0115501880645752,0.07236684858798981,0.9783264398574829,-0.011550188064575195,0.9276331663131714,0.02167356014251709,3.068892002105713,-178.88951110839844,-179.879638671875,-3.068892002105713,-0.03429998457431793,-0.005168396048247814,45000,-0.032510340213775635,-0.0005528496694751084,-0.0012367963790893555,-0.006930112838745117,-0.00029464351246133447,0.0020563602447509766,9090.8046875,0.0,36.24372100830078
20251017_152413.211643,1.011546015739441,0.07237201184034348,0.9783243536949158,-0.011546015739440918,0.9276279807090759,0.02167564630508423,3.0646719932556152,-178.8988037109375,-179.77943420410156,-3.0646719932556152,-0.0336095355451107,-0.006607952527701855,45000,-0.03251346945762634,-0.0005745242815464735,-0.000521540641784668,-0.006927609443664551,-0.00030619162134826183,0.0006258487701416016,9090.75390625,0.0,-5.008354663848877
20251017_152413.213309,1.0115445852279663,0.07236344367265701,0.9783283472061157,-0.011544585227966309,0.9276365637779236,0.021671652793884277,3.0617494583129883,-178.91981506347656,-179.8122100830078,-3.0617494583129883,-0.032105300575494766,-0.007029911503195763,45000,-0.032507479190826416,-0.0005961979040876031,0.000998377799987793,-0.006926751229912043,-0.00031773693626746535,0.00021457672119140625,9090.837890625,0.0,8.31112289428711
20251017_152413.214530,1.0115687847137451,0.07243877649307251,0.9783192276954651,-0.011568784713745117,0.9275612235069275,0.021680772304534912,3.0388519763946533,-178.7216339111328,-179.85389709472656,-3.0388519763946533,-0.035418909043073654,-0.010900487191975117,45000,-0.03252115845680237,-0.0006178740877658129,-0.0022798776626586914,-0.006941271014511585,-0.000329293601680547,-0.003629922866821289,9090.099609375,0.0,-73.07283782958984
20251017_152413.215771,1.011556625366211,0.07243132591247559,0.9783104062080383,-0.011556625366210938,0.9275686740875244,0.02168959379196167,3.0743114948272705,-178.8882598876953,-179.93505859375,-3.0743114948272705,-0.0353793203830719,-0.005450929515063763,45000,-0.032534390687942505,-0.0006395592936314642,-0.002205371856689453,-0.006933975033462048,-0.00034085632069036365,0.0018239021301269531,9090.1728515625,0.0,7.227063179016113
20251017_152413.217491,1.011549949645996,0.07236871123313904,0.9783205389976501,-0.011549949645996094,0.9276312589645386,0.021679461002349854,3.070772886276245,-178.88919067382812,-179.82461547851562,-3.070772886276245,-0.030647238716483116,-0.0062810215167701244,45000,-0.03251919150352478,-0.0006612438010051847,0.0025331974029541016,-0.006929969880729914,-0.0003524096100591123,0.0010013580322265625,9090.787109375,0.0,60.73624038696289
20251017_152413.218651,1.0115509033203125,0.07238101959228516,0.9783262014389038,-0.0115509033203125,0.9276189804077148,0.02167379856109619,3.0782198905944824,-178.92489624023438,-179.84640502929688,-3.0782198905944824,-0.0317780077457428,-0.007437553256750107,45000,-0.03251069784164429,-0.0006829204503446817,0.0014156103134155273,-0.006930542178452015,-0.00036396001814864576,-0.0001430511474609375,9090.666015625,0.0,-11.939107894897461
