time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250903_114339.696628,1.9003634452819824,0.9323294162750244,3.067441701889038,0.09963655471801758,0.06767058372497559,-0.06744170188903809,-0.7947854995727539,-179.1501922607422,176.36648559570312,0.19869637489318848,0.236353799700737,-0.8952549695968628,45344,0.08093003928661346,0.2404104322195053,-0.08498668670654297,0.07472741603851318,-1.1642279624938965,0.1942455768585205,2030.1175537109375,1611.8416748046875,102.71072387695312
20250903_114339.706253,1.9002735614776611,0.9312795400619507,3.067058801651001,0.09972643852233887,0.06872045993804932,-0.06705880165100098,-1.3750667572021484,179.28904724121094,177.81101989746094,0.3437666893005371,0.22159594297409058,-1.0570259094238281,46533,0.08047056198120117,0.24067944288253784,-0.09955406188964844,0.07479482889175415,-1.1637295484542847,0.03190875053405762,2061.61376953125,1612.38720703125,1259.8514404296875
20250903_114339.716509,1.8998907804489136,0.9314959049224854,3.0668387413024902,0.10010921955108643,0.06850409507751465,-0.06683874130249023,-1.4101239442825317,179.5074005126953,177.57275390625,0.35253098607063293,0.2639380395412445,-0.9522607922554016,45008,0.0802064910531044,0.24094723165035248,-0.05721569061279297,0.07508191466331482,-1.1632299423217773,0.1358872652053833,2055.122802734375,1612.9361572265625,-259.6378173828125
20250903_114339.726246,1.8990089893341064,0.9325664043426514,3.0666234493255615,0.10099101066589355,0.06743359565734863,-0.06662344932556152,-0.6870126128196716,-179.05381774902344,176.08621215820312,0.1717531532049179,0.2651863694190979,-0.773948073387146,43951,0.07994814217090607,0.24121415615081787,-0.055975914001464844,0.07574325799942017,-1.1627272367477417,0.31303584575653076,2023.0078125,1613.4798583984375,-1284.599365234375
20250903_114339.736316,1.898558259010315,0.9326934814453125,3.066277027130127,0.10144174098968506,0.0673065185546875,-0.06627702713012695,-0.6292130947113037,-179.0089874267578,176.11288452148438,0.15730327367782593,0.23094262182712555,-0.9261305332183838,45080,0.0795324295759201,0.24147996306419373,-0.09006977081298828,0.0760813057422638,-1.162221074104309,0.1600092649459839,2019.195556640625,1614.018798828125,-152.49252319335938
20250903_114339.746435,1.8978477716445923,0.9330208897590637,3.065985679626465,0.10215222835540771,0.06697911024093628,-0.06598567962646484,-0.6784077286720276,-178.92189025878906,176.46112060546875,0.1696019321680069,0.24517695605754852,-0.8328749537467957,44831,0.07918281853199005,0.2417444884777069,-0.07575035095214844,0.07661417126655579,-1.1617121696472168,0.25222301483154297,2009.373291015625,1614.5560302734375,-392.8899841308594
20250903_114339.756284,1.8974040746688843,0.9330923557281494,3.0656721591949463,0.10259592533111572,0.06690764427185059,-0.06567215919494629,-0.6522308588027954,-178.88186645507812,176.51156616210938,0.16305771470069885,0.23929907381534576,-0.9267408847808838,45136,0.07880659401416779,0.2420078068971634,-0.08151531219482422,0.07694694399833679,-1.1612002849578857,0.15751242637634277,2007.2293701171875,1615.091552734375,-85.75916290283203
20250903_114339.766636,1.8969247341156006,0.9330970048904419,3.0655124187469482,0.10307526588439941,0.0669029951095581,-0.06551241874694824,-0.8325383067131042,-178.8843994140625,176.5761260986328,0.20813457667827606,0.2793525457382202,-0.9132137298583984,45217,0.07861490547657013,0.24227017164230347,-0.04153251647949219,0.07730644941329956,-1.1606861352920532,0.17016589641571045,2007.08984375,1615.6268310546875,-5.5789947509765625
20250903_114339.776396,1.8965927362442017,0.9333103895187378,3.065086603164673,0.10340726375579834,0.06668961048126221,-0.06508660316467285,-0.5852833986282349,-178.82794189453125,176.455810546875,0.14632084965705872,0.20992323756217957,-0.9647551774978638,44960,0.0781039223074913,0.24253137409687042,-0.11071205139160156,0.07755544781684875,-1.1601698398590088,0.11785924434661865,2000.6883544921875,1616.1611328125,-256.0615539550781
20250903_114339.786861,1.8960562944412231,0.9334912896156311,3.064673900604248,0.10394370555877686,0.0665087103843689,-0.06467390060424805,-0.842434287071228,-179.16787719726562,176.43276977539062,0.210608571767807,0.21309690177440643,-0.8912568688392639,44994,0.07760868221521378,0.24279089272022247,-0.10730266571044922,0.07795777916908264,-1.159651517868042,0.19043684005737305,1995.2613525390625,1616.6939697265625,-217.08010864257812
20250903_114339.796980,1.895673394203186,0.9336593151092529,3.0643839836120605,0.10432660579681396,0.06634068489074707,-0.06438398361206055,-0.7615543007850647,-179.01292419433594,176.54576110839844,0.19038857519626617,0.24493137001991272,-0.9449563026428223,45005,0.07726077735424042,0.2430490106344223,-0.07537841796875,0.07824495434761047,-1.1591308116912842,0.13592958450317383,1990.2205810546875,1617.225341796875,-201.63058471679688
20250903_114339.806960,1.89527428150177,0.933785080909729,3.0641212463378906,0.10472571849822998,0.066214919090271,-0.06412124633789062,-0.7633211016654968,-178.9976806640625,176.51715087890625,0.1908302754163742,0.2519398331642151,-0.9383788704872131,45053,0.07694549858570099,0.2433060109615326,-0.06831169128417969,0.07854428887367249,-1.1586081981658936,0.14168500900268555,1986.4476318359375,1617.755615234375,-150.91896057128906
20250903_114339.816558,1.8953756093978882,0.9328780770301819,3.0638058185577393,0.10462439060211182,0.06712192296981812,-0.06380581855773926,-1.5315760374069214,179.34075927734375,177.78939819335938,0.38289400935173035,0.23811763525009155,-1.1155879497528076,46320,0.07656697928905487,0.24356186389923096,-0.08201122283935547,0.07846829295158386,-1.1580848693847656,-0.03597140312194824,2013.65771484375,1618.2889404296875,1088.4046630859375
20250903_114339.826417,1.894597053527832,0.9338381886482239,3.0634713172912598,0.10540294647216797,0.06616181135177612,-0.06347131729125977,-0.8194348812103271,-179.13616943359375,176.07911682128906,0.2048587203025818,0.23301167786121368,-0.8021202087402344,44051,0.0761655792593956,0.24381642043590546,-0.08697032928466797,0.07905220985412598,-1.1575597524642944,0.2763873338699341,1984.8543701171875,1618.822021484375,-1152.1339111328125
20250903_114339.836042,1.894284725189209,0.9340275526046753,3.0631580352783203,0.10571527481079102,0.06597244739532471,-0.06315803527832031,-0.7778871655464172,-179.12461853027344,176.02706909179688,0.1944717913866043,0.2384060025215149,-0.9668689370155334,44971,0.07578964531421661,0.2440696805715561,-0.08145332336425781,0.07928645610809326,-1.1570318937301636,0.11087656021118164,1979.1734619140625,1619.3505859375,-227.23675537109375
20250903_114339.845666,1.8939660787582397,0.9342415928840637,3.062842845916748,0.10603392124176025,0.06575840711593628,-0.06284284591674805,-0.7549001574516296,-179.0849151611328,176.0891571044922,0.1887250393629074,0.23778386414051056,-0.9638576507568359,44935,0.07541141659021378,0.24432168900966644,-0.08194923400878906,0.07952544093132019,-1.156502604484558,0.11311948299407959,1972.752197265625,1619.8775634765625,-256.84832763671875
20250903_114339.855900,1.8935946226119995,0.9345008730888367,3.0626091957092285,0.10640537738800049,0.06549912691116333,-0.06260919570922852,-0.6470877528190613,-178.89968872070312,176.4220733642578,0.16177193820476532,0.25895455479621887,-0.9443005323410034,44874,0.07513103634119034,0.24457259476184845,-0.060749053955078125,0.07980403304100037,-1.1559715270996094,0.1318669319152832,1964.9737548828125,1620.402587890625,-311.13623046875
20250903_114339.865659,1.8932850360870361,0.9345628023147583,3.062309503555298,0.10671496391296387,0.0654371976852417,-0.06230950355529785,-0.6116424202919006,-178.83177185058594,176.4283905029297,0.15291060507297516,0.24167387187480927,-0.965499222278595,45109,0.07477140426635742,0.2448224276304245,-0.07791996002197266,0.0800362229347229,-1.1554386615753174,0.10990321636199951,1963.115966796875,1620.92626953125,-74.31507110595703
20250903_114339.875736,1.8929557800292969,0.9346876740455627,3.0619850158691406,0.10704421997070312,0.06531232595443726,-0.061985015869140625,-0.5841376185417175,-178.79359436035156,176.3779754638672,0.14603440463542938,0.23508623242378235,-0.9577352404594421,45030,0.07438202202320099,0.24507100880146027,-0.0843667984008789,0.08028316497802734,-1.1549042463302612,0.11688590049743652,1959.3697509765625,1621.4493408203125,-149.8460693359375
20250903_114339.885888,1.892643928527832,0.9348606467247009,3.061666250228882,0.10735607147216797,0.06513935327529907,-0.061666250228881836,-0.6914724707603455,-178.93080139160156,176.4669189453125,0.17286811769008636,0.23643875122070312,-0.9631439447402954,44968,0.07399950176477432,0.24531832337379456,-0.08287906646728516,0.08051705360412598,-1.154368281364441,0.11070728302001953,1954.1805419921875,1621.9710693359375,-207.5672149658203
20250903_114339.895660,1.8923580646514893,0.9350523352622986,3.0613696575164795,0.10764193534851074,0.06494766473770142,-0.06136965751647949,-0.7325403094291687,-178.98887634277344,176.4259796142578,0.18313507735729218,0.24209387600421906,-0.9716176390647888,44940,0.07364358752965927,0.24556438624858856,-0.07711410522460938,0.08073145151138306,-1.1538307666778564,0.10148167610168457,1948.429931640625,1622.491455078125,-230.0262451171875
20250903_114339.906040,1.8921411037445068,0.9352070689201355,3.0610904693603516,0.10785889625549316,0.0647929310798645,-0.06109046936035156,-0.7298842072486877,-179.05804443359375,176.4144744873047,0.18247105181217194,0.24652895331382751,-0.9953767657279968,44981,0.073308564722538,0.24580930173397064,-0.07258892059326172,0.08089417219161987,-1.1532920598983765,0.07702112197875977,1943.7879638671875,1623.0103759765625,-185.68038940429688
20250903_114339.916101,1.8919286727905273,0.935375988483429,3.06080961227417,0.10807132720947266,0.06462401151657104,-0.06080961227416992,-0.6714935898780823,-179.0402069091797,176.34632873535156,0.16787339746952057,0.24600179493427277,-0.9962857365608215,44959,0.07297153770923615,0.24605311453342438,-0.07302284240722656,0.08105349540710449,-1.152752161026001,0.07541298866271973,1938.7203369140625,1623.528076171875,-202.70347595214844
20250903_114339.926156,1.8916897773742676,0.9354881644248962,3.060483932495117,0.10831022262573242,0.06451183557510376,-0.06048393249511719,-0.643507182598114,-179.01199340820312,176.31869506835938,0.1608767956495285,0.2341996729373932,-0.9861707091331482,45024,0.0725807175040245,0.24629569053649902,-0.08467674255371094,0.08123266696929932,-1.152211308479309,0.0848078727722168,1935.3551025390625,1624.0445556640625,-134.6111297607422
20250903_114339.936957,1.8914637565612793,0.9353584051132202,3.060072422027588,0.1085362434387207,0.06464159488677979,-0.06007242202758789,-0.7005332708358765,-178.98373413085938,175.93179321289062,0.17513331770896912,0.21163100004196167,-0.9900295734405518,45319,0.07208690792322159,0.24653680622577667,-0.10699272155761719,0.08140218257904053,-1.1516691446304321,0.08023738861083984,1939.247802734375,1624.561279296875,155.711181640625
20250903_114339.946580,1.8911677598953247,0.9356438517570496,3.059783935546875,0.10883224010467529,0.06435614824295044,-0.059783935546875,-0.8234953880310059,-179.2636260986328,176.1945037841797,0.20587384700775146,0.24351075291633606,-0.9644227027893066,44813,0.07174072414636612,0.2467765212059021,-0.07500648498535156,0.08162418007850647,-1.1511256694793701,0.1050788164138794,1930.6844482421875,1625.0772705078125,-342.5359802246094
20250903_114339.956668,1.8910045623779297,0.9360148906707764,3.059558391571045,0.10899543762207031,0.06398510932922363,-0.05955839157104492,-0.752098023891449,-179.33245849609375,176.43353271484375,0.18802450597286224,0.2598438560962677,-1.0108994245529175,44699,0.07147006690502167,0.24701520800590515,-0.05864143371582031,0.08174657821655273,-1.1505811214447021,0.057935118675231934,1919.55322265625,1625.590576171875,-445.2467041015625
20250903_114339.966633,1.8908920288085938,0.9361844062805176,3.0592281818389893,0.10910797119140625,0.06381559371948242,-0.05922818183898926,-0.7479128241539001,-179.37371826171875,176.4853973388672,0.18697820603847504,0.23247206211090088,-1.0282554626464844,44937,0.07107381522655487,0.24725277721881866,-0.08585453033447266,0.08183097839355469,-1.1500358581542969,0.03994941711425781,1914.4677734375,1626.101806640625,-203.41873168945312
20250903_114339.976136,1.890756368637085,0.9363721609115601,3.0589072704315186,0.10924363136291504,0.06362783908843994,-0.058907270431518555,-0.7193349599838257,-179.32908630371094,176.49508666992188,0.17983373999595642,0.23474080860614777,-1.0193979740142822,44910,0.07068872451782227,0.2474890500307083,-0.08343696594238281,0.08193272352218628,-1.1494899988174438,0.04815936088562012,1908.835205078125,1626.611572265625,-225.30555725097656
20250903_114339.986235,1.890608787536621,0.9364880323410034,3.0585577487945557,0.1093912124633789,0.06351196765899658,-0.058557748794555664,-0.7001623511314392,-179.2568817138672,176.5335235595703,0.1750405877828598,0.227117657661438,-1.0145087242126465,44993,0.07026930153369904,0.24772398173809052,-0.09087562561035156,0.08204340934753418,-1.1489434242248535,0.05239129066467285,1905.3590087890625,1627.1201171875,-139.04571533203125
20250903_114339.996168,1.8904598951339722,0.9365723729133606,3.058241605758667,0.10954010486602783,0.0634276270866394,-0.05824160575866699,-0.6903531551361084,-179.21871948242188,176.45599365234375,0.1725882887840271,0.23565031588077545,-1.013384222984314,45029,0.06988992542028427,0.24795757234096527,-0.08219718933105469,0.08215507864952087,-1.1483961343765259,0.05285680294036865,1902.828857421875,1627.6279296875,-101.20868682861328
20250903_114340.006807,1.8902194499969482,0.9367542862892151,3.05790376663208,0.10978055000305176,0.06324571371078491,-0.05790376663208008,-0.5923326015472412,-179.0030059814453,176.58460998535156,0.1480831503868103,0.22983621060848236,-0.9801543354988098,44907,0.06948451697826385,0.24818986654281616,-0.08783817291259766,0.08233541250228882,-1.1478477716445923,0.08535802364349365,1897.3714599609375,1628.134521484375,-218.29605102539062
20250903_114340.016314,1.8900699615478516,0.9369122982025146,3.0576014518737793,0.10993003845214844,0.06308770179748535,-0.0576014518737793,-0.6050798296928406,-178.9522247314453,176.6335906982422,0.15126995742321014,0.2389407902956009,-1.0117825269699097,44931,0.06912174075841904,0.24842087924480438,-0.07860183715820312,0.08244752883911133,-1.1472984552383423,0.05306839942932129,1892.631103515625,1628.639892578125,-189.61428833007812
20250903_114340.026216,1.890000343322754,0.9371041059494019,3.0572757720947266,0.1099996566772461,0.06289589405059814,-0.05727577209472656,-0.5985105633735657,-179.013671875,176.54571533203125,0.14962764084339142,0.23270481824874878,-1.0395344495773315,44885,0.068730928003788,0.24865064024925232,-0.08467674255371094,0.08249974250793457,-1.146748661994934,0.02471446990966797,1886.8768310546875,1629.143798828125,-230.16929626464844
20250903_114340.036810,1.88992440700531,0.9371471405029297,3.056901454925537,0.11007559299468994,0.06285285949707031,-0.05690145492553711,-0.6558920741081238,-179.04164123535156,176.365234375,0.16397301852703094,0.21983827650547028,-1.0366843938827515,45063,0.06828174740076065,0.24887898564338684,-0.09732246398925781,0.08255669474601746,-1.1461985111236572,0.026957392692565918,1885.5858154296875,1629.6468505859375,-51.64146423339844
20250903_114340.047130,1.889845848083496,0.9372883439064026,3.0566046237945557,0.1101541519165039,0.06271165609359741,-0.056604623794555664,-0.6110687851905823,-179.03565979003906,176.3893280029297,0.15276719629764557,0.23985545337200165,-1.0351438522338867,44942,0.06792555004358292,0.2491060048341751,-0.07717609405517578,0.08261561393737793,-1.1456478834152222,0.02788841724395752,1881.3497314453125,1630.1490478515625,-169.444091796875
20250903_114340.056507,1.8897966146469116,0.9374493956565857,3.056347131729126,0.11020338535308838,0.0625506043434143,-0.05634713172912598,-0.49801191687583923,-178.93458557128906,176.465087890625,0.12450297921895981,0.250000536441803,-1.0449665784835815,44913,0.06761655956506729,0.24933190643787384,-0.06694793701171875,0.08265253901481628,-1.145097017288208,0.017477869987487793,1876.5181884765625,1630.650146484375,-193.26210021972656
20250903_114340.066605,1.8897545337677002,0.9374624490737915,3.0560219287872314,0.1102454662322998,0.0625375509262085,-0.056021928787231445,-0.4732794165611267,-178.87008666992188,176.4416046142578,0.11831985414028168,0.23223018646240234,-1.046923041343689,45091,0.06722631305456161,0.24955664575099945,-0.08455276489257812,0.08268409967422485,-1.1445459127426147,0.014938712120056152,1876.1265869140625,1631.1505126953125,-15.664100646972656
20250903_114340.076286,1.8897035121917725,0.9375250339508057,3.055692672729492,0.11029648780822754,0.062474966049194336,-0.05569267272949219,-0.47324123978614807,-178.78738403320312,176.44554138183594,0.11831030994653702,0.23100470006465912,-1.0431594848632812,45030,0.06683120876550674,0.24978007376194,-0.08560657501220703,0.08272236585617065,-1.1439945697784424,0.018112659454345703,1874.2490234375,1631.6505126953125,-75.10185241699219
20250903_114340.086449,1.8896987438201904,0.9377387762069702,3.0554091930389404,0.11030125617980957,0.062261223793029785,-0.05540919303894043,-0.4529922306537628,-178.8241729736328,176.3605499267578,0.1132480576634407,0.24278858304023743,-1.0590243339538574,44843,0.0664910301566124,0.25000226497650146,-0.07370471954345703,0.08272594213485718,-1.1434431076049805,0.0016927719116210938,1867.836669921875,1632.1495361328125,-256.49072265625
20250903_114340.097137,1.8897141218185425,0.9378765225410461,3.055100202560425,0.11028587818145752,0.06212347745895386,-0.055100202560424805,-0.46837759017944336,-178.8543701171875,176.38539123535156,0.11709439754486084,0.2360060065984726,-1.065636396408081,44931,0.06612024456262589,0.250223308801651,-0.0803375244140625,0.08271440863609314,-1.1428916454315186,-0.005459189414978027,1863.704345703125,1632.64697265625,-165.29559326171875
20250903_114340.106608,1.8895975351333618,0.9380293488502502,3.0547523498535156,0.11040246486663818,0.061970651149749756,-0.054752349853515625,-0.5683701038360596,-178.9062957763672,176.33995056152344,0.1420925259590149,0.2257041186094284,-1.018149733543396,44908,0.06570281833410263,0.2504430115222931,-0.09044170379638672,0.08280184864997864,-1.142339825630188,0.04138827323913574,1859.1195068359375,1633.1434326171875,-183.39157104492188
20250903_114340.116335,1.8895909786224365,0.937825083732605,3.0543131828308105,0.11040902137756348,0.06217491626739502,-0.05431318283081055,-0.63664311170578,-178.8079071044922,175.91494750976562,0.159160777926445,0.20165352523326874,-1.0566534996032715,45344,0.06517581641674042,0.25066113471984863,-0.11418342590332031,0.08280676603317261,-1.1417878866195679,0.002327561378479004,1865.2474365234375,1633.6400146484375,245.11813354492188
20250903_114340.126620,1.8894504308700562,0.9380764961242676,3.0540452003479004,0.11054956912994385,0.06192350387573242,-0.05404520034790039,-0.7460525631904602,-179.05380249023438,176.29466247558594,0.18651314079761505,0.24605664610862732,-1.0084288120269775,44790,0.06485424190759659,0.25087785720825195,-0.06967544555664062,0.08291217684745789,-1.1412354707717896,0.04989445209503174,1857.705078125,1634.1363525390625,-301.69488525390625
20250903_114340.136284,1.8894362449645996,0.9380361437797546,3.053847551345825,0.11056375503540039,0.06196385622024536,-0.053847551345825195,-0.8474248051643372,-179.11814880371094,176.38461303710938,0.2118562012910843,0.2643219530582428,-1.0527238845825195,45141,0.06461706012487411,0.25109362602233887,-0.05138874053955078,0.08292281627655029,-1.1406826972961426,0.005035996437072754,1858.9156494140625,1634.6319580078125,48.422813415527344
20250903_114340.146602,1.8894538879394531,0.9383062124252319,3.0534088611602783,0.11054611206054688,0.061693787574768066,-0.05340886116027832,-0.6447709798812866,-179.05157470703125,176.42718505859375,0.16119274497032166,0.20133933424949646,-1.0634835958480835,44761,0.06409063190221786,0.2513081431388855,-0.1140594482421875,0.08290958404541016,-1.1401299238204956,-0.006263256072998047,1850.8135986328125,1635.1265869140625,-324.0823669433594
20250903_114340.156398,1.8895134925842285,0.9383805990219116,3.05305814743042,0.11048650741577148,0.06161940097808838,-0.05305814743041992,-0.6085904240608215,-179.127197265625,176.46739196777344,0.15214760601520538,0.22400528192520142,-1.0778720378875732,44994,0.06366977840662003,0.2515210807323456,-0.0911855697631836,0.08286488056182861,-1.1395772695541382,-0.021159648895263672,1848.58203125,1635.619873046875,-89.263916015625
20250903_114340.166505,1.8895282745361328,0.9384401440620422,3.0527279376983643,0.11047172546386719,0.061559855937957764,-0.05272793769836426,-0.6165620684623718,-179.13023376464844,176.4794464111328,0.15414051711559296,0.229151651263237,-1.0614186525344849,45011,0.06327352672815323,0.25173264741897583,-0.08585453033447266,0.08285379409790039,-1.1390248537063599,-0.005247592926025391,1846.795654296875,1636.112548828125,-71.45404815673828
20250903_114340.176194,1.88953697681427,0.9384946227073669,3.0523202419281006,0.11046302318572998,0.06150537729263306,-0.052320241928100586,-0.6529364585876465,-179.0995635986328,176.62265014648438,0.16323411464691162,0.20872613787651062,-1.0587146282196045,45016,0.06278429180383682,0.2519427537918091,-0.10600090026855469,0.08284726738929749,-1.138472557067871,-0.003089308738708496,1845.161376953125,1636.604736328125,-65.37437438964844
20250903_114340.186467,1.889510989189148,0.9383506774902344,3.0519702434539795,0.11048901081085205,0.061649322509765625,-0.05197024345397949,-0.6808620691299438,-179.1076202392578,176.42239379882812,0.17021551728248596,0.22351601719856262,-1.045827865600586,45259,0.06236429139971733,0.25215134024620056,-0.09099960327148438,0.08286675810813904,-1.1379201412200928,0.009225606918334961,1849.479736328125,1637.097412109375,172.7342529296875
20250903_114340.196250,1.8895301818847656,0.9382858872413635,3.0515904426574707,0.11046981811523438,0.061714112758636475,-0.0515904426574707,-0.7047616243362427,-179.15345764160156,176.25250244140625,0.17619040608406067,0.2155187726020813,-1.0613288879394531,45166,0.0619085319340229,0.25235843658447266,-0.09874820709228516,0.08285236358642578,-1.137367844581604,-0.006813406944274902,1851.42333984375,1637.5908203125,77.74829864501953
20250903_114340.206485,1.8895797729492188,0.9382991194725037,3.0512547492980957,0.11042022705078125,0.06170088052749634,-0.0512547492980957,-0.6959623098373413,-179.1532745361328,176.26885986328125,0.17399057745933533,0.22678956389427185,-1.0716052055358887,45073,0.061505697667598724,0.25256413221359253,-0.0872802734375,0.08281517028808594,-1.1368155479431152,-0.017604827880859375,1851.0263671875,1638.08447265625,-15.878677368164062
20250903_114340.216732,1.8896734714508057,0.9384084343910217,3.050917625427246,0.11032652854919434,0.06159156560897827,-0.050917625427246094,-0.7028111815452576,-179.18023681640625,176.40789794921875,0.1757027953863144,0.22621743381023407,-1.0867817401885986,44955,0.06110114976763725,0.25276848673820496,-0.08765220642089844,0.08274489641189575,-1.1362637281417847,-0.03326296806335449,1847.7469482421875,1638.57763671875,-131.1779022216797
20250903_114340.226220,1.8896896839141846,0.9383434653282166,3.0507149696350098,0.11031031608581543,0.06165653467178345,-0.050714969635009766,-0.820085346698761,-179.2018585205078,176.50697326660156,0.20502133667469025,0.2611392140388489,-1.0587347745895386,45166,0.06085796281695366,0.25297173857688904,-0.05269050598144531,0.08273273706436157,-1.1357121467590332,-0.005755424499511719,1849.696044921875,1639.0706787109375,77.96287536621094
20250903_114340.236580,1.8897863626480103,0.9382836222648621,3.050372362136841,0.11021363735198975,0.06171637773513794,-0.05037236213684082,-0.8017522692680359,-179.19235229492188,176.43495178222656,0.20043806731700897,0.22454281151294708,-1.0868215560913086,45162,0.060446836054325104,0.25317391753196716,-0.08907794952392578,0.08266022801399231,-1.1351608037948608,-0.034320950508117676,1851.4913330078125,1639.564208984375,71.81167602539062
20250903_114340.246317,1.889875888824463,0.9382407069206238,3.049868583679199,0.11012411117553711,0.06175929307937622,-0.04986858367919922,-0.6199020743370056,-179.14923095703125,176.27285766601562,0.1549755185842514,0.18223430216312408,-1.0837986469268799,45144,0.059842299669981,0.2533743977546692,-0.1309823989868164,0.08259308338165283,-1.1346099376678467,-0.031781792640686035,1852.77880859375,1640.05810546875,51.4984130859375
20250903_114340.256493,1.8899917602539062,0.938147246837616,3.0494868755340576,0.11000823974609375,0.06185275316238403,-0.04948687553405762,-0.5462568402290344,-179.07066345214844,176.373291015625,0.1365642100572586,0.21371325850486755,-1.0926878452301025,45208,0.05938424915075302,0.25357311964035034,-0.0992441177368164,0.08250617980957031,-1.1340596675872803,-0.04113435745239258,1855.5826416015625,1640.552490234375,112.152099609375
20250903_114340.266013,1.8900511264801025,0.9379387497901917,3.0492587089538574,0.10994887351989746,0.06206125020980835,-0.04925870895385742,-0.6431512832641602,-179.0581512451172,176.34573364257812,0.16078782081604004,0.2535577416419983,-1.0721230506896973,45353,0.059110451489686966,0.2537706196308136,-0.05932331085205078,0.0824616551399231,-1.1335097551345825,-0.021075010299682617,1861.8375244140625,1641.0482177734375,250.1964569091797
20250903_114340.276325,1.8901431560516357,0.9378432035446167,3.0487234592437744,0.10985684394836426,0.0621567964553833,-0.048723459243774414,-0.4287300109863281,-178.97854614257812,176.2520294189453,0.10718250274658203,0.17326979339122772,-1.083238124847412,45220,0.05846815183758736,0.2539665699005127,-0.13916492462158203,0.0823926329612732,-1.1329602003097534,-0.03267049789428711,1864.703857421875,1641.5450439453125,114.6554946899414
20250903_114340.286685,1.8902676105499268,0.9377720952033997,3.0483291149139404,0.10973238945007324,0.06222790479660034,-0.04832911491394043,-0.36812224984169006,-178.96339416503906,176.286865234375,0.09203056246042252,0.20962609350681305,-1.0942933559417725,45194,0.057994939386844635,0.25416067242622375,-0.10252952575683594,0.08229929208755493,-1.132411241531372,-0.04418134689331055,1866.837158203125,1642.0426025390625,85.33000946044922
20250903_114340.296443,1.8904180526733398,0.9377398490905762,3.0479228496551514,0.10958194732666016,0.06226015090942383,-0.04792284965515137,-0.3446967601776123,-178.93408203125,176.28921508789062,0.08617419004440308,0.20623163878917694,-1.1030834913253784,45149,0.05750741809606552,0.25435319542884827,-0.10562896728515625,0.08218646049499512,-1.131862998008728,-0.05340695381164551,1867.8045654296875,1642.54052734375,38.695335388183594
20250903_114340.316520,1.8905479907989502,0.9376150965690613,3.047520399093628,0.1094520092010498,0.06238490343093872,-0.04752039909362793,-0.30674129724502563,-178.92225646972656,176.260009765625,0.07668532431125641,0.20693139731884003,-1.095354437828064,45264,0.057024478912353516,0.25454407930374146,-0.10463714599609375,0.08208900690078735,-1.1313153505325317,-0.046128034591674805,1871.547119140625,1643.0391845703125,149.70303344726562
20250903_114340.318534,1.8906124830245972,0.9374380111694336,3.047264575958252,0.10938751697540283,0.0625619888305664,-0.04726457595825195,-0.4251188039779663,-178.90394592285156,176.21893310546875,0.10627970099449158,0.24493712186813354,-1.071622371673584,45332,0.05671749264001846,0.2547336518764496,-0.0665140151977539,0.08204063773155212,-1.1307682991027832,-0.022894740104675293,1876.859619140625,1643.5389404296875,212.50247192382812
20250903_114340.326896,1.8907254934310913,0.9373602271080017,3.046865940093994,0.10927450656890869,0.06263977289199829,-0.04686594009399414,-0.4216919541358948,-178.88839721679688,176.224609375,0.1054229885339737,0.20751570165157318,-1.0883843898773193,45216,0.05623912811279297,0.25492191314697266,-0.10364532470703125,0.08195587992668152,-1.1302216053009033,-0.04011869430541992,1879.1932373046875,1644.0396728515625,93.34087371826172
20250903_114340.336856,1.890826940536499,0.9371588826179504,3.0463969707489014,0.10917305946350098,0.06284111738204956,-0.04639697074890137,-0.4403887987136841,-178.7590789794922,176.06381225585938,0.11009719967842102,0.18885275721549988,-1.0838093757629395,45371,0.05567636340856552,0.25510841608047485,-0.1219320297241211,0.08187979459762573,-1.1296755075454712,-0.03601372241973877,1885.2335205078125,1644.5416259765625,241.61338806152344
20250903_114340.346498,1.8909289836883545,0.9371914863586426,3.0460569858551025,0.10907101631164551,0.06280851364135742,-0.04605698585510254,-0.3984072506427765,-178.869384765625,176.25465393066406,0.09960181266069412,0.22216564416885376,-1.0835520029067993,45090,0.055268384516239166,0.2552933394908905,-0.08839607238769531,0.08180326223373413,-1.1291298866271973,-0.036225318908691406,1884.25537109375,1645.044189453125,-39.124488830566406
20250903_114340.356523,1.8910613059997559,0.9371116757392883,3.045660972595215,0.10893869400024414,0.06288832426071167,-0.045660972595214844,-0.35655713081359863,-178.91778564453125,176.25912475585938,0.08913928270339966,0.20730648934841156,-1.0938552618026733,45227,0.05479316785931587,0.25547677278518677,-0.10296344757080078,0.0817040205001831,-1.128584861755371,-0.04697442054748535,1886.6497802734375,1645.5469970703125,95.77274322509766
20250903_114340.366738,1.8912547826766968,0.9371387958526611,3.04508113861084,0.10874521732330322,0.06286120414733887,-0.045081138610839844,-0.12253930419683456,-178.86183166503906,176.19383239746094,0.03063482604920864,0.1589987874031067,-1.1151659488677979,45099,0.05409736558794975,0.25565826892852783,-0.1507568359375,0.08155891299247742,-1.1280406713485718,-0.06868422031402588,1885.836181640625,1646.050048828125,-32.54413604736328
