time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251031_143117.840283,1.0085252523422241,0.07493162155151367,0.9811644554138184,-0.008525252342224121,0.9250683784484863,0.01883554458618164,-2.0971107482910156,-179.8733367919922,-178.15621948242188,2.0971107482910156,-0.15712550282478333,-0.0674891397356987,44000,-0.13184881210327148,-0.004663015715777874,-0.020613670349121094,-0.05967676639556885,-0.0019234353676438332,-0.005888938903808594,21276.572265625,208.1394500732422,-156.47412109375
20251031_143117.841322,1.008636713027954,0.07519617676734924,0.9810742139816284,-0.008636713027954102,0.9248038530349731,0.018925786018371582,-2.2434604167938232,-179.28179931640625,-178.2784423828125,2.2434604167938232,-0.1969105452299118,-0.13491567969322205,44000,-0.13248050212860107,-0.004870702978223562,-0.05955934524536133,-0.06045699119567871,-0.002009245101362467,-0.0724494457244873,21270.48828125,217.38880920410156,-423.288330078125
20251031_143117.842556,1.0085586309432983,0.07506348192691803,0.9811438322067261,-0.00855863094329834,0.9249365329742432,0.018856167793273926,-2.119988441467285,-179.8915252685547,-178.06100463867188,2.119988441467285,-0.09112364798784256,-0.011252283118665218,44000,-0.13199317455291748,-0.005078503396362066,0.045948028564453125,-0.05991041660308838,-0.0020952217746526003,0.05075335502624512,21273.5390625,226.63751220703125,212.31173706054688
20251031_143117.844137,1.008546233177185,0.07491151243448257,0.9811380505561829,-0.008546233177185059,0.9250884652137756,0.01886194944381714,-2.152488946914673,-179.98118591308594,-178.15618896484375,2.152488946914673,-0.14113548398017883,-0.05394583195447922,44000,-0.13203364610671997,-0.005285953171551228,-0.003815889358520508,-0.05982363224029541,-0.002180746290832758,0.008058547973632812,21277.03515625,235.88763427734375,243.15118408203125
20251031_143117.844928,1.0085188150405884,0.07482919096946716,0.9811727404594421,-0.008518815040588379,0.9251707792282104,0.01882725954055786,-2.1331515312194824,-179.8480224609375,-178.08705139160156,2.1331515312194824,-0.11438872665166855,-0.04407598823308945,44000,-0.13179081678390503,-0.00549324369058013,0.022895336151123047,-0.05963170528411865,-0.002266071503981948,0.017821788787841797,21278.927734375,245.13893127441406,131.71434020996094
20251031_143117.846409,1.00851571559906,0.07485741376876831,0.9811644554138184,-0.008515715599060059,0.9251425862312317,0.01883554458618164,-2.1304190158843994,-179.87867736816406,-178.06455993652344,2.1304190158843994,-0.14301733672618866,-0.05994661524891853,44000,-0.13184881210327148,-0.005700389388948679,-0.005468130111694336,-0.05961000919342041,-0.002351243980228901,0.002014636993408203,21278.279296875,254.3905029296875,-45.15647888183594
20251031_143117.847351,1.0085338354110718,0.07492940872907639,0.9811816215515137,-0.008533835411071777,0.925070583820343,0.018818378448486328,-2.1431899070739746,-179.83477783203125,-178.1223907470703,2.1431899070739746,-0.12630648910999298,-0.07395121455192566,44000,-0.1317286491394043,-0.005907485727220774,0.01132965087890625,-0.05973684787750244,-0.0024364918936043978,-0.011777877807617188,21276.623046875,263.6415710449219,-115.19194030761719
20251031_143117.848898,1.008569598197937,0.074992835521698,0.981158435344696,-0.008569598197937012,0.925007164478302,0.018841564655303955,-2.129821538925171,-179.85708618164062,-178.2202911376953,2.129821538925171,-0.1533084660768509,-0.08575500547885895,44000,-0.13189095258712769,-0.006114615593105555,-0.015302896499633789,-0.05998718738555908,-0.0025220089592039585,-0.023245811462402344,21275.1640625,272.8919372558594,-101.48286437988281
20251031_143117.850122,1.008649468421936,0.0752033144235611,0.9810346961021423,-0.008649468421936035,0.9247967004776001,0.018965303897857666,-2.2845280170440674,-179.30752563476562,-178.14505004882812,2.2845280170440674,-0.22074757516384125,-0.11507003009319305,44000,-0.13275712728500366,-0.006322553381323814,-0.08166790008544922,-0.060546278953552246,-0.0026081043761223555,-0.051915645599365234,21270.32421875,282.1409606933594,-336.7662353515625
20251031_143117.851387,1.0085339546203613,0.07494331896305084,0.9811548590660095,-0.008533954620361328,0.9250566959381104,0.01884514093399048,-2.128373622894287,-179.90042114257812,-178.15362548828125,2.128373622894287,-0.0591389425098896,0.012652266770601273,44000,-0.13191598653793335,-0.006530510727316141,0.07930755615234375,-0.0597376823425293,-0.0026940214447677135,0.07508397102355957,21276.302734375,291.3902282714844,415.99273681640625
20251031_143117.853003,1.0085148811340332,0.07483431696891785,0.9811750650405884,-0.008514881134033203,0.9251656532287598,0.01882493495941162,-2.1213650703430176,-179.95376586914062,-178.12754821777344,2.1213650703430176,-0.1251762956380844,-0.04998566582798958,44000,-0.13177454471588135,-0.006737696006894112,0.013335943222045898,-0.05960416793823242,-0.002779265632852912,0.01239776611328125,21278.810546875,300.641357421875,174.4031982421875
20251031_143117.853793,1.0085160732269287,0.07487010210752487,0.9811755418777466,-0.008516073226928711,0.9251298904418945,0.018824458122253418,-2.1219074726104736,-179.79473876953125,-178.07652282714844,2.1219074726104736,-0.13840125501155853,-0.063251793384552,44000,-0.13177120685577393,-0.006944767665117979,0.0003147125244140625,-0.05961251258850098,-0.0028644204139709473,-0.0007748603820800781,21277.98828125,309.892822265625,-57.256221771240234
20251031_143117.861794,1.0085355043411255,0.0749327763915062,0.9811954498291016,-0.008535504341125488,0.9250672459602356,0.018804550170898438,-2.157879114151001,-179.92160034179688,-178.0623016357422,2.157879114151001,-0.12564432621002197,-0.07532843202352524,44000,-0.13163185119628906,-0.007151727564632893,0.01313924789428711,-0.05974853038787842,-0.0029496783390641212,-0.012630224227905273,21276.546875,319.143798828125,-100.27885437011719
20251031_143117.872156,1.0085355043411255,0.07493484765291214,0.9811623096466064,-0.008535504341125488,0.9250651597976685,0.018837690353393555,-2.121962308883667,-179.72312927246094,-177.89381408691406,2.121962308883667,-0.16109511256217957,-0.06278356164693832,44000,-0.13186383247375488,-0.007358759641647339,-0.021872520446777344,-0.05974853038787842,-0.003035033354535699,0.0,21276.498046875,328.39447021484375,-3.3140182495117188
