time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250902_182714.424025,0.9087445139884949,1.0066239833831787,0.9562579393386841,0.09125548601150513,-0.006623983383178711,0.04374206066131592,-1.3672630786895752,-178.42926025390625,178.5225372314453,0.3418157696723938,-0.2296038120985031,0.15598130226135254,46981,-0.08748412132263184,-0.17922945320606232,0.037109751254320145,0.18251097202301025,0.386777400970459,-0.4133070707321167,0.0,2981.58349609375,0.0
20250902_182714.433798,0.9095848798751831,1.0065574645996094,0.9564211964607239,0.0904151201248169,-0.006557464599609375,0.04357880353927612,-1.3725037574768066,-178.3763427734375,178.49462890625,0.34312593936920166,-0.2095845639705658,0.1820937842130661,46981,-0.08715760707855225,-0.17949175834655762,0.05706479772925377,0.1808302402496338,0.38732314109802246,-0.38605961203575134,0.0,2981.58349609375,0.0
20250902_182714.444106,0.9102837443351746,1.006250262260437,0.9566514492034912,0.08971625566482544,-0.006250262260437012,0.04334855079650879,-1.3625680208206177,-178.2957763671875,178.5517578125,0.3406420052051544,-0.18560564517974854,0.2448006421327591,46981,-0.08669710159301758,-0.1797517091035843,0.08084316551685333,0.17943251132965088,0.38786181807518005,-0.32249370217323303,0.0,2981.58349609375,0.0
20250902_182714.453564,0.910961389541626,1.0058449506759644,0.9568864107131958,0.08903861045837402,-0.0058449506759643555,0.0431135892868042,-1.3609732389450073,-178.24375915527344,178.54542541503906,0.34024330973625183,-0.18227770924568176,0.24823270738124847,46981,-0.0862271785736084,-0.18000578880310059,0.08395525813102722,0.17807722091674805,0.38838711380958557,-0.31823164224624634,0.0,2981.58349609375,0.0
20250902_182714.463986,0.9116698503494263,1.005576729774475,0.9570962190628052,0.08833014965057373,-0.005576729774475098,0.042903780937194824,-1.3512355089187622,-178.220703125,178.5029296875,0.33780887722969055,-0.19366535544395447,0.2442360818386078,46981,-0.08580756187438965,-0.18026748299598694,0.07240970432758331,0.17666029930114746,0.38892674446105957,-0.32135096192359924,0.0,2981.58349609375,0.0
20250902_182714.473897,0.9124299883842468,1.0053884983062744,0.9572105407714844,0.08757001161575317,-0.005388498306274414,0.042789459228515625,-1.3387560844421387,-178.14524841308594,178.4995880126953,0.33468902111053467,-0.22551587224006653,0.2099301517009735,46981,-0.08557891845703125,-0.1805209517478943,0.04058400169014931,0.17514002323150635,0.38944700360298157,-0.3546568751335144,0.0,2981.58349609375,0.0
20250902_182714.484160,0.9132521748542786,1.0053315162658691,0.9573101997375488,0.08674782514572144,-0.005331516265869141,0.04268980026245117,-1.3081518411636353,-178.14833068847656,178.38502502441406,0.3270379602909088,-0.23228687047958374,0.1961500197649002,46981,-0.08537960052490234,-0.18078498542308807,0.03387770056724548,0.17349565029144287,0.38998544216156006,-0.3673310875892639,0.0,2981.58349609375,0.0
20250902_182714.494177,0.9141120910644531,1.0052458047866821,0.957434892654419,0.08588790893554688,-0.005245804786682129,0.042565107345581055,-1.3233718872070312,-178.2503662109375,178.46861267089844,0.3308429718017578,-0.22148510813713074,0.1573030799627304,46981,-0.08513021469116211,-0.18103480339050293,0.0446799173951149,0.17177581787109375,0.3904913365840912,-0.4049640893936157,0.0,2981.58349609375,0.0
20250902_182714.503867,0.9148299098014832,1.0050078630447388,0.9576613903045654,0.08517009019851685,-0.0050078630447387695,0.04233860969543457,-1.3026297092437744,-178.2441864013672,178.4077911376953,0.3256574273109436,-0.18799661099910736,0.23657061159610748,46981,-0.08467721939086914,-0.18129375576972961,0.07797437906265259,0.1703401803970337,0.3910130560398102,-0.3247826099395752,0.0,2981.58349609375,0.0
20250902_182714.514426,0.9154423475265503,1.004584789276123,0.9579422473907471,0.08455765247344971,-0.004584789276123047,0.04205775260925293,-1.2596040964126587,-178.18218994140625,178.35191345214844,0.3149010241031647,-0.1682775616645813,0.2815367579460144,46981,-0.08411550521850586,-0.1815493255853653,0.09738726913928986,0.16911530494689941,0.3915270268917084,-0.2791055738925934,0.0,2981.58349609375,0.0
20250902_182714.524676,0.9160874485969543,1.0041838884353638,0.9581478238105774,0.08391255140304565,-0.0041838884353637695,0.04185217618942261,-1.269798755645752,-178.12400817871094,178.4235382080078,0.317449688911438,-0.1944941282272339,0.2669827342033386,46981,-0.08370435237884521,-0.1818043738603592,0.07101459801197052,0.1678251028060913,0.39203909039497375,-0.29288145899772644,0.0,2981.58349609375,0.0
20250902_182714.534324,0.9167766571044922,1.0039633512496948,0.9583056569099426,0.08322334289550781,-0.003963351249694824,0.04169434309005737,-1.2412395477294922,-178.08221435546875,178.43435668945312,0.31030988693237305,-0.20927071571350098,0.23662136495113373,46981,-0.08338868618011475,-0.182050883769989,0.056168846786022186,0.16644668579101562,0.39253222942352295,-0.32235756516456604,0.0,2981.58349609375,0.0
20250902_182714.544126,0.9175776243209839,1.0037983655929565,0.9584041237831116,0.08242237567901611,-0.003798365592956543,0.04159587621688843,-1.2544465065002441,-178.09031677246094,178.43792724609375,0.31361162662506104,-0.2308022826910019,0.18701830506324768,46981,-0.08319175243377686,-0.18229912221431732,0.034688591957092285,0.16484475135803223,0.3930259346961975,-0.37085238099098206,0.0,2981.58349609375,0.0
20250902_182714.554114,0.9183304309844971,1.003629446029663,0.9585437774658203,0.08166956901550293,-0.003629446029663086,0.04145622253417969,-1.2396185398101807,-178.11148071289062,178.3337860107422,0.30990463495254517,-0.2164635956287384,0.20973089337348938,46981,-0.08291244506835938,-0.1825476884841919,0.048996537923812866,0.16333913803100586,0.39351701736450195,-0.34712526202201843,0.0,2981.58349609375,0.0
20250902_182714.564174,0.9190943837165833,1.0034103393554688,0.9586822390556335,0.08090561628341675,-0.00341033935546875,0.041317760944366455,-1.1899393796920776,-178.1504364013672,178.28517150878906,0.2974848449230194,-0.21737626194953918,0.20733289420604706,46981,-0.08263552188873291,-0.1827981024980545,0.04805735498666763,0.1618112325668335,0.3940088450908661,-0.3484871983528137,0.0,2981.58349609375,0.0
20250902_182714.574474,0.9197403788566589,1.0031076669692993,0.9589145183563232,0.08025962114334106,-0.0031076669692993164,0.04108548164367676,-1.1479970216751099,-178.14967346191406,178.28073120117188,0.28699925541877747,-0.1840878427028656,0.25847187638282776,46981,-0.08217096328735352,-0.18304581940174103,0.08112893998622894,0.16051924228668213,0.39449337124824524,-0.2965407371520996,0.0,2981.58349609375,0.0
20250902_182714.584342,0.9204036593437195,1.0026817321777344,0.9591739773750305,0.07959634065628052,-0.002681732177734375,0.04082602262496948,-1.1177268028259277,-178.12657165527344,178.2540740966797,0.27943170070648193,-0.17356882989406586,0.24716340005397797,46981,-0.08165204524993896,-0.183290034532547,0.0913732498884201,0.15919268131256104,0.39496996998786926,-0.30699923634529114,0.0,2981.58349609375,0.0
20250902_182714.594187,0.9210301041603088,1.0022916793823242,0.9593981504440308,0.07896989583969116,-0.0022916793823242188,0.04060184955596924,-1.1281712055206299,-178.14234924316406,178.244873046875,0.28204280138015747,-0.18572011590003967,0.26317688822746277,46981,-0.08120369911193848,-0.18353261053562164,0.07901618629693985,0.15793979167938232,0.39544233679771423,-0.2902052104473114,0.0,2981.58349609375,0.0
20250902_182714.604201,0.9217265844345093,1.0020281076431274,0.9595439434051514,0.07827341556549072,-0.0020281076431274414,0.04045605659484863,-1.0942564010620117,-178.13265991210938,178.2392120361328,0.27356410026550293,-0.21361951529979706,0.23182439804077148,46981,-0.08091211318969727,-0.18377558887004852,0.05106818303465843,0.15654683113098145,0.395913690328598,-0.320636123418808,0.0,2981.58349609375,0.0
20250902_182714.614036,0.9225527048110962,1.0018364191055298,0.959681510925293,0.07744729518890381,-0.0018364191055297852,0.04031848907470703,-0.9844098687171936,-178.20668029785156,178.40382385253906,0.2461024671792984,-0.2168656885623932,0.1740860939025879,46981,-0.08063697814941406,-0.18401972949504852,0.0477910116314888,0.15489459037780762,0.3963843286037445,-0.37719282507896423,0.0,2981.58349609375,0.0
20250902_182714.623941,0.9232478141784668,1.001641869544983,0.9597790241241455,0.0767521858215332,-0.0016418695449829102,0.04022097587585449,-0.9851029515266418,-178.21829223632812,178.41299438476562,0.24627573788166046,-0.2303696572780609,0.22870025038719177,46981,-0.08044195175170898,-0.18425992131233215,0.034332212060689926,0.1535043716430664,0.39684420824050903,-0.32164832949638367,0.0,2981.58349609375,0.0
20250902_182714.634142,0.9239916205406189,1.0012937784194946,0.9599437713623047,0.0760083794593811,-0.001293778419494629,0.04005622863769531,-0.9704869985580444,-178.3369140625,178.35595703125,0.2426217496395111,-0.20749935507774353,0.21040892601013184,46981,-0.08011245727539062,-0.18450304865837097,0.05711614340543747,0.1520167589187622,0.3973068594932556,-0.338914692401886,0.0,2981.58349609375,0.0
20250902_182714.643987,0.9246405959129333,1.0009117126464844,0.9601682424545288,0.07535940408706665,-0.000911712646484375,0.03983175754547119,-0.9507728815078735,-178.3131866455078,178.3522491455078,0.23769322037696838,-0.18512338399887085,0.24722714722156525,46981,-0.07966351509094238,-0.18474054336547852,0.07928067445755005,0.1507188081741333,0.3977568745613098,-0.3012485206127167,0.0,2981.58349609375,0.0
20250902_182714.654023,0.9252796173095703,1.0005016326904297,0.9603632092475891,0.07472038269042969,-0.0005016326904296875,0.03963679075241089,-0.9237096309661865,-178.31536865234375,178.39671325683594,0.23092740774154663,-0.19603101909160614,0.25377053022384644,46981,-0.07927358150482178,-0.18497900664806366,0.0682215765118599,0.14944076538085938,0.3982072174549103,-0.2938774526119232,0.0,2981.58349609375,0.0
20250902_182714.664216,0.925923228263855,1.0001410245895386,0.9605252742767334,0.07407677173614502,-0.00014102458953857422,0.0394747257232666,-0.9079746603965759,-178.27700805664062,178.423095703125,0.22699366509914398,-0.20799924433231354,0.25364139676094055,46981,-0.0789494514465332,-0.1852186918258667,0.05616889148950577,0.14815354347229004,0.39865800738334656,-0.29317015409469604,0.0,2981.58349609375,0.0
20250902_182714.674383,0.9266101121902466,0.9998340010643005,0.9606316089630127,0.07338988780975342,0.0001659989356994629,0.039368391036987305,-0.913424015045166,-178.32119750976562,178.44754028320312,0.2283560037612915,-0.22664758563041687,0.2271486073732376,46981,-0.07873678207397461,-0.1854531615972519,0.03754236921668053,0.14677977561950684,0.3990965783596039,-0.3187277317047119,0.0,2981.58349609375,0.0
20250902_182714.683932,0.9273757934570312,0.99950110912323,0.9607235193252563,0.07262420654296875,0.0004988908767700195,0.03927648067474365,-0.8925925493240356,-178.32241821289062,178.44410705566406,0.2231481373310089,-0.23227627575397491,0.1947769820690155,46981,-0.0785529613494873,-0.18569058179855347,0.03196727856993675,0.1452484130859375,0.3995373845100403,-0.3500088155269623,0.0,2981.58349609375,0.0
20250902_182714.694007,0.9280783534049988,0.9991942644119263,0.9608177542686462,0.07192164659500122,0.0008057355880737305,0.03918224573135376,-0.8556709289550781,-178.3001708984375,178.42010498046875,0.21391773223876953,-0.23115913569927216,0.2191842645406723,46981,-0.07836449146270752,-0.18592491745948792,0.03313026577234268,0.14384329319000244,0.39996907114982605,-0.3246281147003174,0.0,2981.58349609375,0.0
20250902_182714.703729,0.9287835955619812,0.9988397359848022,0.9609229564666748,0.0712164044380188,0.001160264015197754,0.039077043533325195,-0.8345000147819519,-178.31298828125,178.42547607421875,0.20862500369548798,-0.22712332010269165,0.21517899632453918,46981,-0.07815408706665039,-0.18615737557411194,0.03718813136219978,0.1424328088760376,0.4003942608833313,-0.3276480734348297,0.0,2981.58349609375,0.0
20250902_182714.714111,0.9294624328613281,0.9985153675079346,0.9610855579376221,0.07053756713867188,0.0014846324920654297,0.03891444206237793,-0.8051320910453796,-178.25970458984375,178.36521911621094,0.2012830227613449,-0.207981139421463,0.23330338299274445,46981,-0.07782888412475586,-0.1863941252231598,0.05624186620116234,0.14107513427734375,0.40082457661628723,-0.30859631299972534,0.0,2981.58349609375,0.0
20250902_182714.724281,0.9301238656044006,0.998038113117218,0.9612592458724976,0.06987613439559937,0.0019618868827819824,0.03874075412750244,-0.8247290253639221,-178.24850463867188,178.39971923828125,0.20618225634098053,-0.20327486097812653,0.2365245223045349,46981,-0.07748150825500488,-0.18662692606449127,0.06083357334136963,0.13975226879119873,0.40124550461769104,-0.30447325110435486,0.0,2981.58349609375,0.0
20250902_182714.734200,0.9308273196220398,0.9975838661193848,0.961397111415863,0.0691726803779602,0.0024161338806152344,0.03860288858413696,-0.826412558555603,-178.21278381347656,178.4384002685547,0.20660313963890076,-0.21595066785812378,0.2173471599817276,46981,-0.07720577716827393,-0.1868596225976944,0.04811473935842514,0.1383453607559204,0.4016638696193695,-0.3226620554924011,0.0,2981.58349609375,0.0
20250902_182714.744039,0.9315642714500427,0.997199535369873,0.9614615440368652,0.06843572854995728,0.002800464630126953,0.038538455963134766,-0.7884725332260132,-178.12704467773438,178.59344482421875,0.1971181333065033,-0.2414708286523819,0.1977793276309967,46981,-0.07707691192626953,-0.18708957731723785,0.022695664316415787,0.13687145709991455,0.40207406878471375,-0.3411661982536316,0.0,2981.58349609375,0.0
20250902_182714.754005,0.932217001914978,0.9968536496162415,0.961536705493927,0.06778299808502197,0.003146350383758545,0.038463294506073,-0.7927455902099609,-178.1309356689453,178.57272338867188,0.19818639755249023,-0.23801012337207794,0.2385796159505844,46981,-0.076926589012146,-0.18732118606567383,0.02623765915632248,0.13556599617004395,0.4024837911128998,-0.2994701862335205,0.0,2981.58349609375,0.0
20250902_182714.764119,0.9329254031181335,0.9965136051177979,0.9616057872772217,0.06707459688186646,0.0034863948822021484,0.03839421272277832,-0.7944774031639099,-178.20321655273438,178.5667724609375,0.19861935079097748,-0.24034228920936584,0.21358852088451385,46981,-0.07678842544555664,-0.18755348026752472,0.023999620229005814,0.1341491937637329,0.4028913676738739,-0.32345205545425415,0.0,2981.58349609375,0.0
20250902_182714.774142,0.9336630702018738,0.9961991310119629,0.9617234468460083,0.06633692979812622,0.0038008689880371094,0.0382765531539917,-0.7928115725517273,-178.2501220703125,178.5528106689453,0.19820289313793182,-0.22285620868206024,0.19418109953403473,46981,-0.0765531063079834,-0.18778184056282043,0.04147874563932419,0.13267385959625244,0.40328875184059143,-0.34178149700164795,0.0,2981.58349609375,0.0
20250902_182714.784507,0.9344097375869751,0.9958557486534119,0.9619167447090149,0.0655902624130249,0.004144251346588135,0.03808325529098511,-0.76925128698349,-178.29103088378906,178.505859375,0.1923128217458725,-0.19745835661888123,0.1961350440979004,46981,-0.07616651058197021,-0.18801411986351013,0.06672227382659912,0.1311805248260498,0.40369004011154175,-0.33873555064201355,0.0,2981.58349609375,0.0
20250902_182714.793999,0.9350888729095459,0.9953823089599609,0.9621543288230896,0.0649111270904541,0.0046176910400390625,0.0378456711769104,-0.7803325653076172,-178.34228515625,178.5706787109375,0.1950831413269043,-0.17918621003627777,0.2155270278453827,46981,-0.0756913423538208,-0.18823763728141785,0.08474277704954147,0.1298222541809082,0.40407422184944153,-0.31836944818496704,0.0,2981.58349609375,0.0
20250902_182714.804232,0.9357240796089172,0.9949398040771484,0.9622844457626343,0.06427592039108276,0.0050601959228515625,0.03771555423736572,-0.7784711122512817,-178.41891479492188,178.6152801513672,0.19461777806282043,-0.21893410384655,0.24452365934848785,46981,-0.07543110847473145,-0.18846723437309265,0.04496423155069351,0.12855184078216553,0.40446674823760986,-0.28849494457244873,0.0,2981.58349609375,0.0
20250902_182714.814166,0.9363808631896973,0.9945648312568665,0.9623770117759705,0.06361913681030273,0.005435168743133545,0.03762298822402954,-0.7525535821914673,-178.40768432617188,178.7009735107422,0.18813839554786682,-0.23141933977603912,0.2288389950990677,46981,-0.07524597644805908,-0.18869240581989288,0.03251904994249344,0.12723827362060547,0.40484902262687683,-0.3032482862472534,0.0,2981.58349609375,0.0
20250902_182714.824300,0.9370980858802795,0.9941872954368591,0.9624745845794678,0.06290191411972046,0.005812704563140869,0.03752541542053223,-0.7490879893302917,-178.43826293945312,178.69859313964844,0.18727199733257294,-0.22972366213798523,0.20020155608654022,46981,-0.07505083084106445,-0.18891723453998566,0.03424440324306488,0.12580382823944092,0.40522754192352295,-0.33082979917526245,0.0,2981.58349609375,0.0
20250902_182714.834245,0.9378485083580017,0.9938162565231323,0.9625657796859741,0.06215149164199829,0.006183743476867676,0.03743422031402588,-0.7688359618186951,-178.54653930664062,178.68515014648438,0.19220899045467377,-0.23192180693149567,0.18287873268127441,46981,-0.07486844062805176,-0.1891409307718277,0.03208755701780319,0.12430298328399658,0.4056006968021393,-0.34702497720718384,0.0,2981.58349609375,0.0
20250902_182714.844139,0.938593327999115,0.993503212928772,0.9627219438552856,0.06140667200088501,0.006496787071228027,0.037278056144714355,-0.7504470944404602,-178.59765625,178.63165283203125,0.18761177361011505,-0.20935498178005219,0.1867380291223526,46981,-0.07455611228942871,-0.1893654316663742,0.05456657335162163,0.12281334400177002,0.4059720039367676,-0.3420473337173462,0.0,2981.58349609375,0.0
20250902_182714.853777,0.9393106698989868,0.99314284324646,0.9628863334655762,0.060689330101013184,0.006857156753540039,0.03711366653442383,-0.732229471206665,-178.6182098388672,178.68716430664062,0.18305736780166626,-0.20476268231868744,0.1890634447336197,46981,-0.07422733306884766,-0.18958289921283722,0.05904755741357803,0.12137866020202637,0.4063289165496826,-0.3386441171169281,0.0,2981.58349609375,0.0
20250902_182714.863937,0.9399775862693787,0.9927502274513245,0.9630580544471741,0.06002241373062134,0.007249772548675537,0.03694194555282593,-0.7080091238021851,-178.6253204345703,178.7266845703125,0.17700228095054626,-0.20474284887313843,0.22584107518196106,46981,-0.07388389110565186,-0.1898094117641449,0.05895044654607773,0.12004482746124268,0.4066981375217438,-0.3009018898010254,0.0,2981.58349609375,0.0
20250902_182714.874149,0.9406718015670776,0.9922600388526917,0.9632033109664917,0.05932819843292236,0.00773996114730835,0.0367966890335083,-0.6938096880912781,-178.6522674560547,178.83631896972656,0.17345242202281952,-0.21312572062015533,0.20851168036460876,46981,-0.0735933780670166,-0.19003210961818695,0.05049976706504822,0.11865639686584473,0.40705859661102295,-0.3172033131122589,0.0,2981.58349609375,0.0
20250902_182714.884537,0.941359281539917,0.9917851686477661,0.9633653163909912,0.05864071846008301,0.008214831352233887,0.03663468360900879,-0.7103780508041382,-178.64414978027344,178.80479431152344,0.17759451270103455,-0.2079400271177292,0.21468299627304077,46981,-0.07326936721801758,-0.19025683403015137,0.05558616295456886,0.11728143692016602,0.4074195921421051,-0.31001803278923035,0.0,2981.58349609375,0.0
20250902_182714.894639,0.9420724511146545,0.991406261920929,0.9634504318237305,0.05792754888534546,0.008593738079071045,0.03654956817626953,-0.7105748653411865,-178.7146759033203,178.8773193359375,0.17764371633529663,-0.23351413011550903,0.19260069727897644,46981,-0.07309913635253906,-0.19047442078590393,0.03005942702293396,0.11585509777069092,0.4077661633491516,-0.3310205638408661,0.0,2981.58349609375,0.0
20250902_182714.904316,0.9427874684333801,0.991058349609375,0.9636010527610779,0.05721253156661987,0.008941650390625,0.03639894723892212,-0.6721659898757935,-178.70697021484375,178.77890014648438,0.16804149746894836,-0.21043527126312256,0.19152292609214783,46981,-0.07279789447784424,-0.19069187343120575,0.05305448919534683,0.11442506313323975,0.4081093966960907,-0.3310115337371826,0.0,2981.58349609375,0.0
20250902_182714.914338,0.9435606598854065,0.9908249378204346,0.9637411236763,0.056439340114593506,0.00917506217956543,0.03625887632369995,-0.6573785543441772,-178.7870330810547,178.7392578125,0.1643446385860443,-0.2146684229373932,0.16758140921592712,46981,-0.0725177526473999,-0.19091102480888367,0.04876036196947098,0.11287868022918701,0.40845221281051636,-0.35374948382377625,0.0,2981.58349609375,0.0
20250902_182714.924394,0.9442986249923706,0.9905450344085693,0.9639127254486084,0.055701375007629395,0.009454965591430664,0.0360872745513916,-0.6342594027519226,-178.75460815429688,178.70010375976562,0.15856485068798065,-0.20316992700099945,0.18032118678092957,46981,-0.0721745491027832,-0.19112780690193176,0.06013242527842522,0.11140275001525879,0.4087882339954376,-0.33986979722976685,0.0,2981.58349609375,0.0
20250902_182714.934586,0.9450094103813171,0.9901292324066162,0.9640591144561768,0.05499058961868286,0.009870767593383789,0.03594088554382324,-0.6280459761619568,-178.700927734375,178.8134765625,0.1570114940404892,-0.21343354880809784,0.20132507383823395,46981,-0.07188177108764648,-0.19135013222694397,0.049798350781202316,0.10998117923736572,0.40912988781929016,-0.31778600811958313,0.0,2981.58349609375,0.0
20250902_182714.944326,0.9456813931465149,0.9897348880767822,0.9642186760902405,0.05431860685348511,0.010265111923217773,0.03578132390975952,-0.6151291131973267,-178.68161010742188,178.84909057617188,0.15378227829933167,-0.20599365234375,0.2018747478723526,55000,-0.07156264781951904,-0.19156046211719513,0.05712946504354477,0.10863721370697021,0.4094504415988922,-0.316212922334671,153.9766845703125,2981.74658203125,10500.919921875
20250902_182714.954211,0.946363091468811,0.9893584847450256,0.9643503427505493,0.053636908531188965,0.010641515254974365,0.035649657249450684,-0.6201326251029968,-178.67835998535156,178.89418029785156,0.1550331562757492,-0.21650877594947815,0.2001989483833313,47522,-0.07129931449890137,-0.19177255034446716,0.04656309261918068,0.10727381706237793,0.40977099537849426,-0.3168458640575409,159.6227264404297,2982.082763671875,380.3219909667969
20250902_182714.964060,0.9470912218093872,0.9890643358230591,0.9644749760627747,0.05290877819061279,0.010935664176940918,0.03552502393722534,-0.6256837248802185,-178.70724487304688,178.92066955566406,0.15642093122005463,-0.21909040212631226,0.17848971486091614,47442,-0.07105004787445068,-0.19198450446128845,0.04394414648413658,0.10581755638122559,0.41008827090263367,-0.3374161124229431,164.0349578857422,2982.430908203125,296.3235168457031
20250902_182714.974184,0.9478740096092224,0.9888349175453186,0.9646283984184265,0.05212599039077759,0.011165082454681396,0.035371601581573486,-0.5701450109481812,-178.71849060058594,178.77442932128906,0.1425362527370453,-0.20939630270004272,0.1556006222963333,47379,-0.07074320316314697,-0.1921977996826172,0.05354470759630203,0.10425198078155518,0.4104042947292328,-0.35905563831329346,167.4762420654297,2982.791015625,228.76409912109375
20250902_182714.984039,0.9486739039421082,0.9886513352394104,0.9647688865661621,0.051326096057891846,0.0113486647605896,0.03523111343383789,-0.5713899731636047,-178.7262725830078,178.72178649902344,0.14284749329090118,-0.2137613296508789,0.14586545526981354,47336,-0.07046222686767578,-0.19240987300872803,0.049110766500234604,0.10265219211578369,0.4107150137424469,-0.36750176548957825,170.22996520996094,2983.1572265625,183.35797119140625
20250902_182714.994243,0.9493904113769531,0.9884452223777771,0.9649684429168701,0.050609588623046875,0.0115547776222229,0.03503155708312988,-0.5402573347091675,-178.67698669433594,178.73558044433594,0.13506433367729187,-0.19338971376419067,0.18523964285850525,47361,-0.07006311416625977,-0.1926223337650299,0.069295734167099,0.10121917724609375,0.41102325916290283,-0.32700276374816895,173.32167053222656,2983.532470703125,204.49278259277344
20250902_182715.004118,0.9501029849052429,0.9882063269615173,0.9651498794555664,0.04989701509475708,0.011793673038482666,0.034850120544433594,-0.5081263184547424,-178.65087890625,178.87142944335938,0.1270315796136856,-0.19817191362380981,0.17891907691955566,47402,-0.06970024108886719,-0.1928291916847229,0.06435751914978027,0.09979403018951416,0.4113207757472992,-0.3321957290172577,176.90509033203125,2983.90673828125,242.1108856201172
20250902_182715.014135,0.9507342576980591,0.9879410862922668,0.9653384685516357,0.04926574230194092,0.012058913707733154,0.03466153144836426,-0.48377686738967896,-178.63633728027344,178.8159942626953,0.12094421684741974,-0.19643943011760712,0.2201365977525711,47430,-0.06932306289672852,-0.1930379867553711,0.06592163443565369,0.09853148460388184,0.4116186201572418,-0.29001352190971375,180.8837127685547,2984.294921875,264.9009094238281
20250902_182715.023071,0.9514755606651306,0.9877793192863464,0.9655098915100098,0.048524439334869385,0.012220680713653564,0.034490108489990234,-0.4881080985069275,-178.57217407226562,178.79266357421875,0.12202702462673187,-0.2009163796901703,0.16052791476249695,47333,-0.06898021697998047,-0.19324102997779846,0.061304859817028046,0.09704887866973877,0.4119057357311249,-0.3484266996383667,183.31021118164062,2984.68115234375,165.29046630859375
20250902_182715.034123,0.9522180557250977,0.9877058863639832,0.9656635522842407,0.047781944274902344,0.012294113636016846,0.03433644771575928,-0.5120394825935364,-178.5840606689453,178.84469604492188,0.1280098706483841,-0.20976997911930084,0.17526988685131073,47240,-0.06867289543151855,-0.1934531331062317,0.052356038242578506,0.09556388854980469,0.41220253705978394,-0.3324965536594391,184.4116973876953,2985.09033203125,71.4869155883789
20250902_182715.044359,0.9529576897621155,0.9877630472183228,0.9658025503158569,0.04704231023788452,0.012236952781677246,0.034197449684143066,-0.47434356808662415,-178.55038452148438,178.77806091308594,0.11858589202165604,-0.21359948813915253,0.16770029067993164,47112,-0.06839489936828613,-0.19365955889225006,0.04845496267080307,0.09408462047576904,0.4124881327152252,-0.3388724625110626,183.55429077148438,2985.490478515625,-56.93250274658203
20250902_182715.054361,0.9538494944572449,0.9879941344261169,0.9659673571586609,0.04615050554275513,0.012005865573883057,0.03403264284133911,-0.4311007559299469,-178.56399536132812,178.73814392089844,0.10777518898248672,-0.20395232737064362,0.09274793416261673,46933,-0.06806528568267822,-0.19386319816112518,0.05797616019845009,0.09230101108551025,0.41276630759239197,-0.4123193919658661,180.08798217773438,2985.882568359375,-232.2640838623047
20250902_182715.063188,0.9546013474464417,0.9880386590957642,0.9661552309989929,0.04539865255355835,0.01196134090423584,0.03384476900100708,-0.40065544843673706,-178.59629821777344,178.65528869628906,0.10016386210918427,-0.19400882720947266,0.1475336104631424,47119,-0.06768953800201416,-0.19406086206436157,0.06774157285690308,0.0907973051071167,0.4130329191684723,-0.3562965989112854,179.4201202392578,2986.260498046875,-45.86924743652344
20250902_182715.073544,0.9552290439605713,0.9879229068756104,0.9664061665534973,0.04477095603942871,0.012077093124389648,0.033593833446502686,-0.3687117099761963,-178.58087158203125,178.6229705810547,0.09217792749404907,-0.17472001910209656,0.2177051454782486,47282,-0.06718766689300537,-0.19426573812961578,0.0867333859205246,0.08954191207885742,0.4133068323135376,-0.28514358401298523,181.15640258789062,2986.656005859375,114.31031036376953
20250902_182715.083464,0.9558821320533752,0.9878711700439453,0.9665947556495667,0.044117867946624756,0.012128829956054688,0.03340524435043335,-0.4194297194480896,-178.54757690429688,178.76846313476562,0.1048574298620224,-0.1959221363067627,0.2043456733226776,47220,-0.0668104887008667,-0.19446873664855957,0.06535708159208298,0.08823573589324951,0.4135761260986328,-0.2974662184715271,181.9324493408203,2987.05322265625,51.22805404663086
20250902_182715.093666,0.9565995931625366,0.9879878163337708,0.9667965173721313,0.04340040683746338,0.012012183666229248,0.03320348262786865,-0.39215484261512756,-178.49000549316406,178.90127563476562,0.09803871065378189,-0.190079003572464,0.16883543133735657,47050,-0.0664069652557373,-0.1946674883365631,0.07099545001983643,0.08680081367492676,0.4138372838497162,-0.3318026661872864,180.18275451660156,2987.443603515625,-117.27207946777344
20250902_182715.103911,0.9573259949684143,0.9881415367126465,0.9669767618179321,0.04267400503158569,0.011858463287353516,0.03302323818206787,-0.3239562213420868,-178.54812622070312,178.81761169433594,0.0809890553355217,-0.19870637357234955,0.16994479298591614,47014,-0.06604647636413574,-0.19486896693706512,0.06220907345414162,0.08534801006317139,0.41409915685653687,-0.3295023739337921,177.876953125,2987.8369140625,-151.58465576171875
20250902_182715.113976,0.9581291079521179,0.9883508682250977,0.967129647731781,0.04187089204788208,0.011649131774902344,0.032870352268218994,-0.3085498809814453,-178.61268615722656,178.58555603027344,0.07713747024536133,-0.2068607211112976,0.12565749883651733,46951,-0.06574070453643799,-0.19506505131721497,0.05394504591822624,0.08374178409576416,0.4143507480621338,-0.3724350333213806,174.73696899414062,2988.2158203125,-211.03314208984375
