time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251024_143554.847528,1.0072643756866455,0.06549292057752609,0.9894329905509949,-0.007264375686645508,0.9345070719718933,0.010567009449005127,86.06071472167969,-136.78732299804688,41.00740432739258,15.0,-0.07899070531129837,-0.01772116869688034,44000,-0.06868556141853333,-0.005772214382886887,-0.004532933235168457,-0.0472184419631958,-0.00397669430822134,0.033473968505859375,28035.212890625,509.3193054199219,-42.53387451171875
20251024_143554.848182,1.0072510242462158,0.06542147696018219,0.9894283413887024,-0.00725102424621582,0.934578537940979,0.010571658611297607,86.04989624023438,-136.83602905273438,40.83951187133789,15.0,-0.0776156410574913,-0.04250249266624451,44000,-0.06871578097343445,-0.005877907387912273,-0.0030219554901123047,-0.04713165760040283,-0.00404927134513855,0.008678436279296875,28037.35546875,518.6647338867188,114.30978393554688
20251024_143554.848954,1.0072972774505615,0.06535511463880539,0.989436686038971,-0.0072972774505615234,0.934644877910614,0.010563313961029053,86.15428161621094,-138.86599731445312,39.0249137878418,15.0,-0.06922110170125961,-0.08161889761686325,44000,-0.06866154074668884,-0.005983582232147455,0.005424022674560547,-0.0474323034286499,-0.004122012760490179,-0.03006458282470703,28039.345703125,528.0108642578125,106.17971801757812
20251024_143554.855139,1.007348656654358,0.06571131199598312,0.9893574714660645,-0.00734865665435791,0.9342886805534363,0.010642528533935547,85.88727569580078,-133.51536560058594,44.95527648925781,15.0,-0.1267555207014084,-0.08535799384117126,44000,-0.06917643547058105,-0.006089611444622278,-0.05148947238922119,-0.047766268253326416,-0.004195242654532194,-0.03339648246765137,28028.66015625,537.3555297851562,-569.915771484375
20251024_143554.857963,1.007304310798645,0.0655483826994896,0.9893980622291565,-0.0073043107986450195,0.9344516396522522,0.010601937770843506,85.99906158447266,-135.7882080078125,41.922882080078125,15.0,-0.04872443526983261,-0.022921720519661903,44000,-0.06891259551048279,-0.006195833906531334,0.02638399600982666,-0.04747802019119263,-0.004268507473170757,0.028824806213378906,28033.548828125,546.69921875,260.6868896484375
20251024_143554.863010,1.0072815418243408,0.06549177318811417,0.9894208312034607,-0.00728154182434082,0.934508204460144,0.010579168796539307,86.0265884399414,-136.8291473388672,40.927433013916016,15.0,-0.06026650220155716,-0.03687162697315216,44000,-0.0687645971775055,-0.00630173971876502,0.014799833297729492,-0.04733002185821533,-0.004341436550021172,0.014799833297729492,28035.24609375,556.0440063476562,90.5752182006836
20251024_143554.864847,1.0072872638702393,0.06540443003177643,0.9894461035728455,-0.007287263870239258,0.9345955848693848,0.010553896427154541,86.12352752685547,-139.0551300048828,38.84018325805664,15.0,-0.05858069285750389,-0.0555008240044117,44000,-0.06860032677650452,-0.006407404784113169,0.016427040100097656,-0.047367215156555176,-0.004414280876517296,-0.003719329833984375,28037.8671875,565.3895263671875,139.74905395507812
20251024_143554.868974,1.007228970527649,0.06525101512670517,0.989271342754364,-0.007228970527648926,0.9347490072250366,0.010728657245635986,3.8712828159332275,179.78074645996094,-179.2528533935547,-3.8712828159332275,-0.18984462320804596,-0.013584497384727001,44000,-0.06973627209663391,-0.006513817701488733,-0.11359453201293945,-0.04698830842971802,-0.004486861638724804,0.03789067268371582,28042.46875,574.7362670898438,245.46385192871094
20251024_143554.871212,1.0072673559188843,0.06545048207044601,0.9894073605537415,-0.007267355918884277,0.9345495104789734,0.010592639446258545,85.98282623291016,-135.96929931640625,41.693214416503906,15.0,0.012938989326357841,-0.07674766331911087,44000,-0.06885215640068054,-0.006620423868298531,0.08841156959533691,-0.0472378134727478,-0.004559343680739403,-0.024950504302978516,28036.486328125,584.082763671875,-319.1470947265625
20251024_143554.874921,1.007285714149475,0.0654929056763649,0.9893919825553894,-0.007285714149475098,0.9345070719718933,0.010608017444610596,86.00955963134766,-136.56344604492188,41.13283157348633,15.0,-0.0856742411851883,-0.06392209976911545,44000,-0.06895211338996887,-0.006726427469402552,-0.009995698928833008,-0.047357141971588135,-0.004632108844816685,-0.011932849884033203,28035.212890625,593.4280395507812,-67.87776947021484
