time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251024_131744.294272,1.011986494064331,0.06565982103347778,0.9878708124160767,-0.011986494064331055,0.9343401789665222,0.01212918758392334,86.45430755615234,-72.01517486572266,105.7673568725586,15.0,-0.09173349291086197,-0.08902530372142792,44000,-0.07883971929550171,-0.00863204337656498,-0.00426173210144043,-0.07791221141815186,-0.009303492493927479,-0.0018095970153808594,24292.84375,555.9255981445312,34.12961959838867
20251024_131744.295248,1.011993169784546,0.06566032022237778,0.9878526926040649,-0.011993169784545898,0.934339702129364,0.012147307395935059,86.404541015625,-72.665771484375,105.08638000488281,15.0,-0.09951307624578476,-0.09182094037532806,44000,-0.07895749807357788,-0.00877770222723484,-0.011777877807617188,-0.07795560359954834,-0.009459360502660275,-0.004405975341796875,24292.83203125,565.2689819335938,-0.7987022399902344
20251024_131744.296511,1.0120676755905151,0.06567984074354172,0.987980842590332,-0.012067675590515137,0.9343201518058777,0.012019157409667969,86.40128326416016,-72.77278137207031,104.93587493896484,15.0,-0.0037497328594326973,-0.13722947239875793,44000,-0.0781245231628418,-0.008922700770199299,0.0832974910736084,-0.07843989133834839,-0.009615756571292877,-0.049173831939697266,24292.32421875,574.6123046875,-31.232833862304688
20251024_131744.297417,1.0119843482971191,0.06567622721195221,0.9878871440887451,-0.01198434829711914,0.934323787689209,0.012112855911254883,86.42023468017578,-71.86859893798828,105.90592193603516,15.0,-0.14870508015155792,-0.03267434611916542,44000,-0.07873356342315674,-0.009067492559552193,-0.06090402603149414,-0.07789826393127441,-0.009772093966603279,0.05499601364135742,24292.41796875,583.9555053710938,5.781650543212891
20251024_131744.298239,1.0120841264724731,0.06567011028528214,0.9879804253578186,-0.012084126472473145,0.9343298673629761,0.012019574642181396,86.27944946289062,-72.9871597290039,104.75695037841797,15.0,-0.026706697419285774,-0.15432895720005035,44000,-0.07812723517417908,-0.00921228714287281,0.06063282489776611,-0.07854682207107544,-0.009928539395332336,-0.06585359573364258,24292.576171875,593.2987670898438,9.78708267211914
20251024_131744.299045,1.0120958089828491,0.0657174363732338,0.9879791140556335,-0.012095808982849121,0.9342825412750244,0.012020885944366455,86.18772888183594,-73.05187225341797,104.70183563232422,15.0,-0.08834463357925415,-0.09641892462968826,44000,-0.07813575863838196,-0.009356530383229256,-0.0008523464202880859,-0.07862275838851929,-0.010085709393024445,-0.007710456848144531,24291.345703125,602.641845703125,-75.72174072265625
20251024_131744.299805,1.0119975805282593,0.06566952168941498,0.9878653287887573,-0.011997580528259277,0.9343304634094238,0.012134671211242676,86.41787719726562,-71.91627502441406,105.89120483398438,15.0,-0.16233724355697632,-0.023395810276269913,44000,-0.07887536287307739,-0.009501463733613491,-0.07396042346954346,-0.0779842734336853,-0.01024231594055891,0.06483078002929688,24292.591796875,611.9849243164062,76.66349792480469
20251024_131744.300622,1.0120784044265747,0.06563214212656021,0.9879767894744873,-0.012078404426574707,0.934367835521698,0.012023210525512695,86.3934326171875,-72.25813293457031,105.49205780029297,15.0,-0.01534783374518156,-0.14225220680236816,44000,-0.07815086841583252,-0.009646411053836346,0.0724494457244873,-0.0785096287727356,-0.010398809798061848,-0.053343772888183594,24293.564453125,621.328369140625,59.80730056762695
20251024_131744.301417,1.0119904279708862,0.06564150750637054,0.9878866076469421,-0.01199042797088623,0.9343584775924683,0.012113392353057861,86.38101959228516,-72.55098724365234,105.24108123779297,15.0,-0.14714646339416504,-0.030428579077124596,44000,-0.0787370502948761,-0.009791230782866478,-0.05861818790435791,-0.0779377818107605,-0.010555257089436054,0.05806446075439453,24293.3203125,630.6719970703125,-14.984607696533203
20251024_131744.302307,1.0119850635528564,0.06564892828464508,0.9878835082054138,-0.011985063552856445,0.9343510866165161,0.012116491794586182,86.42874145507812,-71.71786499023438,106.08307647705078,15.0,-0.09070844203233719,-0.08507349342107773,44000,-0.07875719666481018,-0.009936610236763954,-0.002014636993408203,-0.0779029130935669,-0.010711098089814186,0.003540515899658203,24293.126953125,640.0155639648438,-11.873245239257812
