time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251017_145928.660642,1.013122797012329,0.07239898294210434,0.9858389496803284,-0.013122797012329102,0.9276010394096375,0.01416105031967163,-1.3679070472717285,-178.306396484375,-178.3859100341797,1.3679070472717285,-0.0245097316801548,0.0020991291385143995,45000,-0.021241575479507446,-0.0003326272126287222,-0.0029355287551879883,-0.00787367857992649,-0.00030899394187144935,0.010281801223754883,9276.009765625,0.0,-189.21495056152344
20251017_145928.661953,1.0131306648254395,0.0724567323923111,0.9858460426330566,-0.013130664825439453,0.9275432825088501,0.01415395736694336,-1.3633687496185303,-178.4129638671875,-178.6087188720703,1.3633687496185303,-0.01980448327958584,-0.009380691684782505,45000,-0.02123093605041504,-0.0003467847127467394,0.001773238182067871,-0.007878398522734642,-0.0003221206716261804,-0.0011801719665527344,9275.4326171875,0.0,-46.199562072753906
20251017_145928.663381,1.0132195949554443,0.07237417250871658,0.9858286380767822,-0.013219594955444336,0.927625834941864,0.014171361923217773,-1.540188193321228,-178.88772583007812,-178.42933654785156,1.540188193321228,-0.02596912905573845,-0.021606571972370148,45000,-0.02125704288482666,-0.0003609473642427474,-0.004351139068603516,-0.007931756787002087,-0.000335295801050961,-0.013339519500732422,9276.2578125,0.0,66.04790496826172
20251017_145928.664660,1.0131003856658936,0.0723709687590599,0.985883355140686,-0.013100385665893555,0.9276290535926819,0.014116644859313965,-1.307758092880249,-178.53585815429688,-178.4390869140625,1.307758092880249,-0.007870792411267757,0.009672706015408039,45000,-0.021174967288970947,-0.0003750913601834327,0.013679265975952148,-0.007860231213271618,-0.0003484557964839041,0.017881393432617188,9276.2900390625,0.0,2.562999725341797
20251017_145928.666267,1.0130889415740967,0.07227209955453873,0.9858851432800293,-0.01308894157409668,0.9277278780937195,0.014114856719970703,-1.349497675895691,-178.4352264404297,-178.425048828125,1.349497675895691,-0.02111445739865303,-0.006498301401734352,45000,-0.021172285079956055,-0.00038920712540857494,0.0004470348358154297,-0.007853364571928978,-0.00036155045381747186,0.00171661376953125,9277.279296875,0.0,79.09536743164062
20251017_145928.667139,1.013182520866394,0.07212191820144653,0.9858640432357788,-0.013182520866394043,0.9278780817985535,0.014135956764221191,-1.5215450525283813,-179.12875366210938,-178.25152587890625,1.5215450525283813,-0.02688227966427803,-0.02232109196484089,45000,-0.021203935146331787,-0.00040333252400159836,-0.00527501106262207,-0.007909512147307396,-0.00037468617665581405,-0.014036893844604492,9278.78125,0.0,120.14508056640625
20251017_145928.668449,1.0132468938827515,0.0722663626074791,0.9858266711235046,-0.013246893882751465,0.9277336597442627,0.014173328876495361,-1.5590049028396606,-179.04739379882812,-178.27371215820312,1.5590049028396606,-0.0310205090790987,-0.017991989850997925,45000,-0.021259993314743042,-0.0004174871719442308,-0.00934302806854248,-0.007948135957121849,-0.0003879008872900158,-0.009655952453613281,9277.3359375,0.0,-115.55552673339844
20251017_145928.669124,1.0131518840789795,0.07251899689435959,0.9858306646347046,-0.013151884078979492,0.9274809956550598,0.01416933536529541,-1.3435651063919067,-178.36849975585938,-178.57411193847656,1.3435651063919067,-0.02068728394806385,0.005959239788353443,45000,-0.021254003047943115,-0.00043165849638171494,0.000998377799987793,-0.00789113063365221,-0.00040110028930939734,0.014251470565795898,9274.8095703125,0.0,-202.107421875
20251017_145928.670021,1.0132282972335815,0.07241134345531464,0.9858014583587646,-0.013228297233581543,0.9275886416435242,0.014198541641235352,-1.526556134223938,-178.91416931152344,-178.47752380371094,1.526556134223938,-0.0290452241897583,-0.019813241437077522,45000,-0.021297812461853027,-0.0004458424518816173,-0.0073015689849853516,-0.007936978712677956,-0.0004142903781030327,-0.011461973190307617,9275.88671875,0.0,86.12274932861328
20251017_145928.673155,1.0132169723510742,0.07231149077415466,0.9858307838439941,-0.013216972351074219,0.927688479423523,0.01416921615600586,-1.5486067533493042,-178.84266662597656,-178.41493225097656,1.5486067533493042,-0.014382479712367058,-0.006658963859081268,45000,-0.02125382423400879,-0.0004600263200700283,0.007331371307373047,-0.007930183783173561,-0.0004275130049791187,0.0016987323760986328,9276.884765625,0.0,79.88214111328125
20251017_145928.674761,1.013063907623291,0.0722397193312645,0.9858782291412354,-0.013063907623291016,0.9277603030204773,0.014121770858764648,-1.345430850982666,-178.39515686035156,-178.39808654785156,1.345430850982666,-0.009795503690838814,0.014680711552500725,45000,-0.021182656288146973,-0.00047417182940989733,0.011861324310302734,-0.00783834420144558,-0.0004406534426379949,0.02295970916748047,9277.6025390625,0.0,57.417152404785156
20251017_145928.676174,1.013160228729248,0.072044737637043,0.9858746528625488,-0.013160228729248047,0.9279552698135376,0.014125347137451172,-1.5264811515808105,-179.02674865722656,-178.2763214111328,1.5264811515808105,-0.02257038652896881,-0.022798068821430206,45000,-0.021188020706176758,-0.000488295394461602,-0.0008940696716308594,-0.007896137423813343,-0.00045376550406217575,-0.014448165893554688,9279.552734375,0.0,155.9853515625
20251017_145928.681917,1.0131185054779053,0.07241888344287872,0.9858385920524597,-0.013118505477905273,0.9275811314582825,0.014161407947540283,-1.353910207748413,-178.3007354736328,-178.49856567382812,1.353910207748413,-0.03075975365936756,-0.0020795203745365143,45000,-0.021242111921310425,-0.0005024387501180172,-0.009015202522277832,-0.007871103473007679,-0.00046690486487932503,0.006258487701416016,9275.8115234375,0.0,-299.316650390625
20251017_145928.694372,1.0131596326828003,0.07252328097820282,0.9858384132385254,-0.013159632682800293,0.927476704120636,0.01416158676147461,-1.3460512161254883,-178.37168884277344,-178.57281494140625,1.3460512161254883,-0.021803684532642365,-0.014544904232025146,45000,-0.021242380142211914,-0.0005166002665646374,-4.470348358154297e-05,-0.00789577979594469,-0.00048004393465816975,-0.00616908073425293,9274.767578125,0.0,-83.51802825927734
20251017_145928.701763,1.0131959915161133,0.07237443327903748,0.9857906103134155,-0.013195991516113281,0.9276255369186401,0.014209389686584473,-1.6240084171295166,-178.96774291992188,-178.36549377441406,1.6240084171295166,-0.03379560261964798,-0.013864642009139061,45000,-0.02131408452987671,-0.000530785764567554,-0.01195073127746582,-0.007917595095932484,-0.0004932217416353524,-0.005453824996948242,9276.255859375,0.0,119.07815551757812
20251017_145928.711613,1.0131465196609497,0.07243779301643372,0.9858276844024658,-0.013146519660949707,0.9275622367858887,0.01417231559753418,-1.4288519620895386,-178.29319763183594,-178.54937744140625,1.4288519620895386,-0.01253492757678032,-0.0009735265630297363,45000,-0.02125847339630127,-0.0005449766176752746,0.009268522262573242,-0.00788791198283434,-0.0005063930293545127,0.007420778274536133,9275.6220703125,0.0,-50.68778991699219
20251017_145928.721461,1.0131322145462036,0.07214023917913437,0.9858546257019043,-0.013132214546203613,0.9278597831726074,0.014145374298095703,-1.6010677814483643,-179.16954040527344,-178.1369171142578,1.6010677814483643,-0.015041871927678585,-0.00625309394672513,45000,-0.021218061447143555,-0.0005591354565694928,0.006735324859619141,-0.007879328913986683,-0.0005195323610678315,0.0021457672119140625,9278.59765625,0.0,238.04307556152344
20251017_145928.731744,1.013188362121582,0.07208794355392456,0.9857943654060364,-0.013188362121582031,0.9279120564460754,0.014205634593963623,-1.681323766708374,-178.93402099609375,-178.3086395263672,1.681323766708374,-0.03694683685898781,-0.016867846250534058,45000,-0.021308451890945435,-0.0005733109428547323,-0.01506507396697998,-0.007913017645478249,-0.0005326926475390792,-0.008422136306762695,9279.1201171875,0.0,41.83650207519531
20251017_145928.742009,1.013167381286621,0.07221315801143646,0.9858039617538452,-0.013167381286621094,0.9277868270874023,0.014196038246154785,-1.5819803476333618,-179.0155792236328,-178.29139709472656,1.5819803476333618,-0.019482482224702835,-0.005299174226820469,45000,-0.021294057369232178,-0.0005875117494724691,0.0023990869522094727,-0.007900428958237171,-0.0005458705709315836,0.003147125244140625,9277.8681640625,0.0,-100.17156982421875
20251017_145928.752124,1.0132349729537964,0.07235786318778992,0.9857619404792786,-0.013234972953796387,0.9276421070098877,0.014238059520721436,-1.5557596683502197,-178.71905517578125,-178.486083984375,1.5557596683502197,-0.03246413543820381,-0.01863880641758442,45000,-0.021357089281082153,-0.0006017288542352617,-0.010505318641662598,-0.007940983399748802,-0.0005590717191807926,-0.010138750076293945,9276.4208984375,0.0,-115.76414489746094
20251017_145928.762293,1.0131449699401855,0.07249924540519714,0.985773503780365,-0.013144969940185547,0.9275007247924805,0.01422649621963501,-1.4134849309921265,-178.21055603027344,-178.6271209716797,1.4134849309921265,-0.019064880907535553,0.005041208583861589,45000,-0.021339744329452515,-0.0006159610929898918,0.0028908252716064453,-0.007886981591582298,-0.0005722616915591061,0.013500452041625977,9275.0078125,0.0,-113.10577392578125
20251017_145928.771875,1.0131865739822388,0.07229666411876678,0.985820472240448,-0.01318657398223877,0.927703320980072,0.014179527759552002,-1.5958853960037231,-178.64208984375,-178.33580017089844,1.5958853960037231,-0.01015734113752842,-0.01473797857761383,45000,-0.021269291639328003,-0.0006301641114987433,0.011742115020751953,-0.007911944761872292,-0.0005854274495504797,-0.0062406063079833984,9277.033203125,0.0,162.06503295898438
20251017_145928.781513,1.0130120515823364,0.07224953174591064,0.9858225584030151,-0.013012051582336426,0.9277504682540894,0.014177441596984863,-1.51644766330719,-178.167724609375,-178.3223114013672,1.51644766330719,-0.021388964727520943,0.017772601917386055,45000,-0.021266162395477295,-0.0006443426245823503,0.000521540641784668,-0.007807231042534113,-0.0005985267926007509,0.026178359985351562,9277.5048828125,0.0,37.70589828491211
20251017_145928.791708,1.0130743980407715,0.0721125602722168,0.985846757888794,-0.013074398040771484,0.9278874397277832,0.014153242111206055,-1.6362788677215576,-178.88279724121094,-178.16696166992188,1.6362788677215576,-0.01583850011229515,-0.017808178439736366,45000,-0.021229863166809082,-0.0006585079245269299,0.0060498714447021484,-0.007844639010727406,-0.0006115700234659016,-0.009351968765258789,9278.8740234375,0.0,109.57717895507812
20251017_145928.801726,1.0129953622817993,0.07218863815069199,0.9858475923538208,-0.012995362281799316,0.9278113842010498,0.0141524076461792,-1.7212384939193726,-178.98782348632812,-178.34300231933594,1.7212384939193726,-0.021692655980587006,0.003433541627600789,45000,-0.0212286114692688,-0.000672660768032074,0.0002086162567138672,-0.007797217462211847,-0.0006246048724278808,0.011855363845825195,9278.11328125,0.0,-60.8623046875
20251017_145928.812266,1.0129427909851074,0.07243518531322479,0.9858427047729492,-0.012942790985107422,0.927564799785614,0.014157295227050781,-1.7317636013031006,-178.8068389892578,-178.22068786621094,1.7317636013031006,-0.02314465306699276,-0.0005175540572963655,45000,-0.021235942840576172,-0.0006868155905976892,-0.0012218952178955078,-0.007765674497932196,-0.0006375739467330277,0.00788569450378418,9275.6484375,0.0,-197.23773193359375
20251017_145928.822305,1.0127882957458496,0.07223827391862869,0.9860485792160034,-0.01278829574584961,0.9277617335319519,0.013951420783996582,-2.137909173965454,-178.3044891357422,-178.31637573242188,2.137909173965454,0.029840609058737755,0.014850868843495846,45000,-0.020927131175994873,-0.0007008700049482286,0.051468610763549805,-0.0076729776337742805,-0.0006504395278170705,0.023174285888671875,9277.6171875,0.0,157.52911376953125
20251017_145928.831903,1.0126317739486694,0.07204794883728027,0.9860925078392029,-0.012631773948669434,0.9279520511627197,0.01390749216079712,-2.261997699737549,-178.54571533203125,-178.49269104003906,2.261997699737549,-0.010593881830573082,0.015236055478453636,45000,-0.02086123824119568,-0.0007147994474507868,0.010982155799865723,-0.007579064462333918,-0.0006631495198234916,0.023478269577026367,9279.5205078125,0.0,152.26007080078125
20251017_145928.842148,1.012486219406128,0.07206480950117111,0.9861213564872742,-0.01248621940612793,0.9279351830482483,0.01387864351272583,-2.328230857849121,-178.50181579589844,-178.3069305419922,2.328230857849121,-0.014334496110677719,0.013665741309523582,45000,-0.020817965269088745,-0.0007286925101652741,0.007212162017822266,-0.0074917315505445,-0.0006757085211575031,0.021833181381225586,9279.3515625,0.0,-13.488531112670898
20251017_145928.852455,1.01241135597229,0.07227417081594467,0.9862321615219116,-0.012411355972290039,0.9277258515357971,0.013767838478088379,-2.456206798553467,-177.90121459960938,-178.19744873046875,2.456206798553467,0.006306985393166542,0.003094544168561697,45000,-0.02065175771713257,-0.0007425157236866653,0.027701258659362793,-0.0074468133971095085,-0.0006881573353894055,0.011229515075683594,9277.2578125,0.0,-167.48904418945312
20251017_145928.863164,1.0123121738433838,0.07250528037548065,0.9862823486328125,-0.012312173843383789,0.9274947047233582,0.0137176513671875,-2.4949731826782227,-178.24557495117188,-177.81878662109375,2.4949731826782227,-0.008785957470536232,0.0067894961684942245,45000,-0.02057647705078125,-0.000756258494220674,0.012546777725219727,-0.007387304212898016,-0.0007005190709605813,0.0148773193359375,9274.947265625,0.0,-184.8876495361328
20251017_145928.872439,1.0121371746063232,0.0727931335568428,0.9862782955169678,-0.012137174606323242,0.9272068738937378,0.013721704483032227,-2.5477654933929443,-178.47927856445312,-177.3131561279297,2.5477654933929443,-0.022365814074873924,0.01825483702123165,45000,-0.02058255672454834,-0.0007699781563133001,-0.0010132789611816406,-0.00728230457752943,-0.0007127437856979668,0.02624988555908203,9272.068359375,0.0,-230.2825469970703
20251017_145928.882124,1.0119256973266602,0.0731901079416275,0.9862611293792725,-0.011925697326660156,0.9268099069595337,0.013738870620727539,-2.616948127746582,-177.56643676757812,-177.30975341796875,2.616948127746582,-0.02568354830145836,0.02384139783680439,45000,-0.02060830593109131,-0.0007837084704078734,-0.004291534423828125,-0.007155418395996094,-0.0007247751927934587,0.03172159194946289,9268.0986328125,0.0,-317.5794982910156
20251017_145928.892175,1.011704921722412,0.07372532784938812,0.9861471652984619,-0.01170492172241211,0.9262746572494507,0.013852834701538086,-2.383765697479248,-177.76515197753906,-177.7425994873047,2.383765697479248,-0.05006777495145798,0.025356797501444817,45000,-0.02077925205230713,-0.0007975043263286352,-0.02849102020263672,-0.007022953126579523,-0.0007365905330516398,0.03311634063720703,9262.7470703125,0.0,-428.1759338378906
20251017_145928.902470,1.0114543437957764,0.07447267323732376,0.9860738515853882,-0.011454343795776367,0.9255273342132568,0.013926148414611816,-2.313490390777588,-177.845703125,-177.8579864501953,2.313490390777588,-0.040029045194387436,0.02996591292321682,45000,-0.020889222621917725,-0.0008113937801681459,-0.018328428268432617,-0.006872606463730335,-0.0007481701322831213,0.03758668899536133,9255.2734375,0.0,-597.8762817382812
20251017_145928.912062,1.0110925436019897,0.07538905739784241,0.9860516786575317,-0.011092543601989746,0.92461097240448,0.013948321342468262,-2.219573497772217,-178.6737060546875,-178.18212890625,2.219573497772217,-0.02729104459285736,0.04685505852103233,45000,-0.020922482013702393,-0.0008253310224972665,-0.005543231964111328,-0.006655526347458363,-0.0007594435592181981,0.054270029067993164,9246.109375,0.0,-733.1072998046875
20251017_145928.922759,1.0107907056808472,0.07673504948616028,0.9860454201698303,-0.010790705680847168,0.9232649803161621,0.013954579830169678,-2.2340924739837646,-179.5828857421875,-178.9681396484375,2.2340924739837646,-0.0233357734978199,0.03803087770938873,45000,-0.020931869745254517,-0.00083928246749565,-0.001564621925354004,-0.006474423222243786,-0.000770385202486068,0.04527568817138672,9232.6494140625,0.0,-1076.793701171875
20251017_145928.932804,1.0105520486831665,0.0785067081451416,0.9859776496887207,-0.010552048683166504,0.9214932918548584,0.014022350311279297,-1.963854432106018,179.9746856689453,-179.41790771484375,1.963854432106018,-0.038829416036605835,0.028686264529824257,45000,-0.021033525466918945,-0.0008532709325663745,-0.016942620277404785,-0.006331229116767645,-0.0007810565875843167,0.03579854965209961,9214.9326171875,0.0,-1417.326904296875
20251017_145928.942228,1.0101838111877441,0.08000987768173218,0.9859389662742615,-0.01018381118774414,0.9199901223182678,0.014061033725738525,-2.255173444747925,-179.79415893554688,-178.62619018554688,2.255173444747925,-0.031629715114831924,0.04833391308784485,45000,-0.021091550588607788,-0.0008673126576468349,-0.009670853614807129,-0.006110286805778742,-0.0007914245361462235,0.05523562431335449,9199.9013671875,0.0,-1202.53564453125
20251017_145928.953300,1.0098861455917358,0.08178815990686417,0.9860953688621521,-0.00988614559173584,0.918211817741394,0.0139046311378479,-2.4297943115234375,179.15777587890625,-179.1207733154297,2.4297943115234375,0.017362404614686966,0.03791669383645058,45000,-0.02085694670677185,-0.0008812954765744507,0.03910064697265625,-0.005931687541306019,-0.0008014594786800444,0.04464983940124512,9182.1181640625,0.0,-1422.625732421875
20251017_145928.962881,1.0095411539077759,0.08402816951274872,0.9862794280052185,-0.009541153907775879,0.9159718155860901,0.013720571994781494,-2.4738447666168213,179.678955078125,-179.00694274902344,2.4738447666168213,0.02453882060945034,0.04521288722753525,45000,-0.02058085799217224,-0.0008951080963015556,0.04601478576660156,-0.00572469225153327,-0.0008111731149256229,0.05174875259399414,9159.71875,0.0,-1792.0076904296875
