time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251029_155356.577911,1.0134135484695435,0.06665237247943878,0.983774721622467,-0.013413548469543457,0.9333476424217224,0.01622527837753296,-1.9842760562896729,-177.06396484375,-179.98443603515625,1.9842760562896729,-0.1991419494152069,0.013335200026631355,44000,-0.10546430945396423,-0.003827212145552039,-0.08985042572021484,-0.0938948392868042,-0.002910999581217766,0.11014103889465332,18666.953125,200.72666931152344,-688.5289916992188
20251029_155356.578388,1.0135542154312134,0.06664871424436569,0.9838331937789917,-0.013554215431213379,0.9333512783050537,0.0161668062210083,-2.060058832168579,-177.082763671875,-179.59307861328125,2.060058832168579,-0.07049798220396042,-0.19217221438884735,44000,-0.10508424043655396,-0.004005368798971176,0.038591623306274414,-0.09487950801849365,-0.0030458385590463877,-0.09424686431884766,18667.025390625,210.06016540527344,5.853176116943359
20251029_155356.579063,1.013519287109375,0.06649994105100632,0.983850359916687,-0.013519287109375,0.9335000514984131,0.01614964008331299,-2.036266803741455,-177.125244140625,-179.6800079345703,2.036266803741455,-0.09782611578702927,-0.07441423833370209,44000,-0.10497266054153442,-0.004183108918368816,0.01132965087890625,-0.094635009765625,-0.003181206062436104,0.023401975631713867,18670.001953125,219.3944091796875,238.037109375
20251029_155356.579919,1.0134832859039307,0.06636805832386017,0.9838559031486511,-0.013483285903930664,0.933631956577301,0.016144096851348877,-2.0649657249450684,-177.0296630859375,-179.69561767578125,2.0649657249450684,-0.10563882440328598,-0.07357840985059738,44000,-0.1049366295337677,-0.0043607247062027454,0.0036585330963134766,-0.09438300132751465,-0.003316218964755535,0.024120807647705078,18672.638671875,228.73007202148438,211.01235961914062
20251029_155356.581431,1.0135846138000488,0.06618369370698929,0.9839146733283997,-0.013584613800048828,0.9338163137435913,0.016085326671600342,-2.020591974258423,-177.1403350830078,-179.794677734375,2.020591974258423,-0.07030428946018219,-0.16643354296684265,44000,-0.10455462336540222,-0.004537986591458321,0.0387883186340332,-0.0950922966003418,-0.003451558295637369,-0.06788969039916992,18676.326171875,238.06732177734375,294.9833984375
20251029_155356.582628,1.0134409666061401,0.0663834735751152,0.983849823474884,-0.013440966606140137,0.9336165189743042,0.016150176525115967,-2.0542964935302734,-177.1641845703125,-179.71762084960938,2.0542964935302734,-0.15249232947826385,-0.0014298325404524803,44000,-0.10497614741325378,-0.004715281538665295,-0.0428009033203125,-0.09408676624298096,-0.0035866862162947655,0.09624361991882324,18672.330078125,247.40447998046875,-319.6477966308594
20251029_155356.584039,1.0135715007781982,0.06644992530345917,0.9838138818740845,-0.013571500778198242,0.9335500597953796,0.016186118125915527,-2.0025413036346436,-176.8316192626953,179.78395080566406,2.0025413036346436,-0.13382434844970703,-0.18618014454841614,44000,-0.10520976781845093,-0.004893131088465452,-0.02372145652770996,-0.0950005054473877,-0.0037217484787106514,-0.08745789527893066,18671.001953125,256.7403259277344,-106.32276916503906
20251029_155356.585833,1.013446569442749,0.06675537675619125,0.9837381839752197,-0.013446569442749023,0.9332446455955505,0.016261816024780273,-2.0147645473480225,-176.9180908203125,179.77232360839844,2.0147645473480225,-0.16073401272296906,-0.014278830029070377,44000,-0.10570180416107178,-0.005071594845503569,-0.04996061325073242,-0.09412598609924316,-0.0038568389136344194,0.08370399475097656,18664.892578125,266.07427978515625,-488.7223205566406
20251029_155356.588202,1.0135129690170288,0.06641373038291931,0.9838134050369263,-0.013512969017028809,0.9335862398147583,0.01618659496307373,-1.9672703742980957,-176.66566467285156,179.86610412597656,1.9672703742980957,-0.06081702932715416,-0.14307013154029846,44000,-0.10521286725997925,-0.005250061396509409,0.04964590072631836,-0.09459078311920166,-0.003991636447608471,-0.044487714767456055,18671.724609375,275.408447265625,546.6342163085938
20251029_155356.589511,1.0135704278945923,0.06618230789899826,0.9839130640029907,-0.013570427894592285,0.9338176846504211,0.016086935997009277,-2.1068177223205566,-177.39813232421875,-179.78460693359375,2.1068177223205566,-0.044217731803655624,-0.13761749863624573,44000,-0.1045650839805603,-0.005427565425634384,0.06577491760253906,-0.094992995262146,-0.004127053543925285,-0.0384974479675293,18676.353515625,284.7454528808594,370.2759704589844
