time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251031_144143.200682,1.0112886428833008,0.07507326453924179,0.9844248294830322,-0.011288642883300781,0.9249267578125,0.015575170516967773,-1.9706679582595825,179.94996643066406,-177.79998779296875,1.9706679582595825,-0.12887224555015564,-0.10159473866224289,44000,-0.10902619361877441,-0.0036776906345039606,-0.01616835594177246,-0.07902050018310547,-0.0024278664495795965,-0.02014636993408203,21735.77734375,198.86138916015625,-66.66183471679688
20251031_144143.201467,1.011368989944458,0.07522790879011154,0.9843741059303284,-0.011368989944458008,0.9247720837593079,0.01562589406967163,-1.9792351722717285,-179.8546600341797,-177.8997344970703,1.9792351722717285,-0.14670810103416443,-0.13434967398643494,44000,-0.10938125848770142,-0.0038492963649332523,-0.0334775447845459,-0.07958292961120605,-0.002541154623031616,-0.052225589752197266,21732.14453125,208.10989379882812,-247.43080139160156
20251031_144143.202286,1.0113507509231567,0.0751827210187912,0.9844076633453369,-0.011350750923156738,0.9248172640800476,0.015592336654663086,-1.9631860256195068,179.9544219970703,-177.92236328125,1.9631860256195068,-0.09101945906877518,-0.07025464624166489,44000,-0.1091463565826416,-0.004020996857434511,0.02214789390563965,-0.07945525646209717,-0.00265475339256227,0.011855363845825195,21733.20703125,217.3578338623047,72.30043029785156
20251031_144143.203846,1.0112862586975098,0.07503001391887665,0.9844693541526794,-0.011286258697509766,0.9249699711799622,0.015530645847320557,-1.969803810119629,179.9422607421875,-177.8751678466797,1.969803810119629,-0.07219076156616211,-0.039851803332567215,44000,-0.1087145209312439,-0.0041921730153262615,0.040715932846069336,-0.07900381088256836,-0.002767938422039151,0.04191994667053223,21736.794921875,226.6067657470703,244.33135986328125
20251031_144143.204973,1.0112652778625488,0.0749698355793953,0.9844677448272705,-0.011265277862548828,0.9250301718711853,0.015532255172729492,-1.9709991216659546,179.94500732421875,-177.90809631347656,1.9709991216659546,-0.11415096372365952,-0.06810009479522705,44000,-0.10872578620910645,-0.004363019019365311,-0.001062154769897461,-0.0788569450378418,-0.0028806959744542837,0.013637542724609375,21738.208984375,235.8567657470703,96.28533935546875
20251031_144143.206374,1.0112637281417847,0.07496148347854614,0.9844752550125122,-0.011263728141784668,0.9250385165214539,0.015524744987487793,-1.9879487752914429,179.90049743652344,-177.73190307617188,1.9879487752914429,-0.10825032740831375,-0.0808321163058281,44000,-0.10867321491241455,-0.004533832427114248,0.004956722259521484,-0.07884609699249268,-0.0029933410696685314,0.0010073184967041016,21738.404296875,245.10711669921875,13.363361358642578
20251031_144143.207814,1.0112968683242798,0.07502266019582748,0.9844579696655273,-0.011296868324279785,0.9249773621559143,0.015542030334472656,-1.9636669158935547,179.95211791992188,-177.80838012695312,1.9636669158935547,-0.1249072402715683,-0.10372534394264221,44000,-0.1087942123413086,-0.004704699851572514,-0.011408329010009766,-0.0790780782699585,-0.0031061440240591764,-0.021541118621826172,21736.966796875,254.35719299316406,-97.88275146484375
20251031_144143.209345,1.0113589763641357,0.07519090920686722,0.9843824505805969,-0.011358976364135742,0.9248090982437134,0.015617549419403076,-1.99226975440979,-179.77255249023438,-177.91897583007812,1.99226975440979,-0.16404151916503906,-0.12310248613357544,44000,-0.10932284593582153,-0.004876077640801668,-0.04984259605407715,-0.0795128345489502,-0.0032194233499467373,-0.04037022590637207,21733.013671875,263.60614013671875,-269.19842529296875
20251031_144143.210871,1.0113714933395386,0.07528448104858398,0.9843599796295166,-0.011371493339538574,0.924715518951416,0.0156400203704834,-1.993211030960083,-179.8621063232422,-177.92996215820312,1.993211030960083,-0.12935896217823029,-0.09106956422328949,44000,-0.10948014259338379,-0.005047994200140238,-0.014830827713012695,-0.07960045337677002,-0.0033330756705254316,-0.00813603401184082,21730.814453125,272.853759765625,-149.71495056152344
20251031_144143.212450,1.0112963914871216,0.075079046189785,0.9844454526901245,-0.011296391487121582,0.9249209761619568,0.015554547309875488,-1.966859221458435,179.85906982421875,-177.81845092773438,1.966859221458435,-0.05768917500972748,-0.03370495140552521,44000,-0.10888183116912842,-0.0052195643074810505,0.0564122200012207,-0.07907474040985107,-0.003446415066719055,0.04881620407104492,21735.642578125,282.1019287109375,328.6957702636719
