time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251024_151800.828438,1.0069066286087036,0.06577442586421967,0.9940955638885498,-0.006906628608703613,0.9342255592346191,0.005904436111450195,-0.27868881821632385,-179.43875122070312,-176.754638671875,0.27868881821632385,0.02700795605778694,-0.06099202483892441,44000,-0.03837883472442627,-0.0012124588247388601,0.06659924983978271,-0.04834640026092529,-0.0011443124385550618,-0.011501312255859375,26158.31640625,172.82012939453125,74.05281066894531
20251024_151800.829022,1.0068721771240234,0.06589308381080627,0.993990421295166,-0.0068721771240234375,0.9341069459915161,0.006009578704833984,-0.3882940709590912,-179.92849731445312,-176.60694885253906,0.3882940709590912,-0.10868293046951294,-0.02622906304895878,44000,-0.0390622615814209,-0.0012779859825968742,-0.06834268569946289,-0.04810523986816406,-0.0012063171016052365,0.023082494735717773,26154.994140625,182.16180419921875,-189.85272216796875
20251024_151800.829739,1.006940245628357,0.06580525636672974,0.9940254092216492,-0.006940245628356934,0.9341947436332703,0.00597459077835083,-0.4047870337963104,-179.73707580566406,-176.47943115234375,0.4047870337963104,-0.017436586320400238,-0.0954560935497284,44000,-0.038834840059280396,-0.001343898824416101,0.022742152214050293,-0.048581719398498535,-0.0012684729881584644,-0.04560589790344238,26157.453125,191.50331115722656,140.52391052246094
20251024_151800.830619,1.0068604946136475,0.06594526767730713,0.9940471649169922,-0.006860494613647461,0.9340547323226929,0.0059528350830078125,-0.3811865746974945,179.6601104736328,-176.89889526367188,0.3811865746974945,-0.025961725041270256,0.004079141188412905,44000,-0.03869342803955078,-0.0014094996731728315,0.014141201972961426,-0.04802346229553223,-0.0013305762549862266,0.05343317985534668,26153.533203125,200.8445587158203,-224.01809692382812
20251024_151800.831641,1.0069119930267334,0.06579891592264175,0.9940009713172913,-0.0069119930267333984,0.9342010617256165,0.00599902868270874,-0.3736605644226074,-179.80177307128906,-176.4855499267578,0.3736605644226074,-0.07049476355314255,-0.08428043872117996,44000,-0.03899368643760681,-0.0014752349816262722,-0.030025839805603027,-0.04838395118713379,-0.0013925525126978755,-0.034503936767578125,26157.630859375,210.1858367919922,234.16281127929688
20251024_151800.832484,1.0067851543426514,0.06571201235055923,0.9941257834434509,-0.006785154342651367,0.934287965297699,0.005874216556549072,-0.2473621666431427,-179.93865966796875,-176.71017456054688,0.2473621666431427,0.04140493646264076,0.03603164851665497,44000,-0.03818240761756897,-0.0015405378071591258,0.08112788200378418,-0.04749608039855957,-0.0014541896525770426,0.08498191833496094,26160.064453125,219.5282745361328,139.04571533203125
20251024_151800.833486,1.0068447589874268,0.0659550204873085,0.9940139651298523,-0.006844758987426758,0.9340449571609497,0.005986034870147705,-0.38623276352882385,179.64341735839844,-176.86558532714844,0.38623276352882385,-0.11319690197706223,-0.0893639475107193,44000,-0.03890922665596008,-0.0016057691536843777,-0.07268190383911133,-0.047913312911987305,-0.0015155242290347815,-0.03993511199951172,26153.259765625,228.8699493408203,-388.8130187988281
20251024_151800.834774,1.0068631172180176,0.0658426284790039,0.9942016005516052,-0.006863117218017578,0.9341573715209961,0.005798399448394775,-0.21597182750701904,179.7353515625,-176.78248596191406,0.21597182750701904,0.0826028436422348,-0.06191904470324516,44000,-0.03768959641456604,-0.0016705836169421673,0.1219630241394043,-0.04804182052612305,-0.0015772096812725067,-0.01230001449584961,26156.40625,238.21095275878906,179.82720947265625
20251024_151800.835686,1.006895899772644,0.06576842814683914,0.9940507411956787,-0.006895899772644043,0.9342315793037415,0.005949258804321289,-0.33054810762405396,-179.8290557861328,-176.4346923828125,0.33054810762405396,-0.13846395909786224,-0.07187473773956299,44000,-0.03867018222808838,-0.0017351957503706217,-0.09805858135223389,-0.0482712984085083,-0.0016391252866014838,-0.021964311599731445,26158.484375,247.5529022216797,118.72053527832031
20251024_151800.836802,1.0068449974060059,0.06579962372779846,0.994113028049469,-0.006844997406005859,0.9342004060745239,0.005886971950531006,-0.2616914212703705,-179.8377227783203,-176.51010131835938,0.2616914212703705,0.00042084231972694397,-0.015511355362832546,44000,-0.03826531767845154,-0.0018002949655056,0.04048645496368408,-0.047914981842041016,-0.0017009592847898602,0.03410458564758301,26157.611328125,256.8950500488281,-49.91292953491211
