time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251029_155159.481540,1.0179061889648438,0.06189150735735893,0.9883313179016113,-0.01790618896484375,0.938108503818512,0.011668682098388672,2.638115644454956,-178.0340118408203,-178.63211059570312,-2.638115644454956,-0.013876724988222122,-0.1997741311788559,44000,-0.07584643363952637,-0.0027823930140584707,0.06475210189819336,-0.12534332275390625,-0.003825531108304858,-0.07060527801513672,18762.169921875,201.74574279785156,-447.2196044921875
20251029_155159.482490,1.017882227897644,0.061766527593135834,0.9881625175476074,-0.017882227897644043,0.938233494758606,0.011837482452392578,2.1977078914642334,-178.04151916503906,-178.52806091308594,-2.1977078914642334,-0.19126354157924652,-0.11312615126371384,44000,-0.07694363594055176,-0.0029116771183907986,-0.11140823364257812,-0.1251755952835083,-0.004004472866654396,0.01605391502380371,18764.669921875,211.12744140625,199.96762084960938
20251029_155159.483596,1.0177996158599854,0.061604682356119156,0.988187313079834,-0.01779961585998535,0.9383953213691711,0.011812686920166016,2.1586527824401855,-177.94851684570312,-178.3018035888672,-2.1586527824401855,-0.06345916539430618,-0.0734301283955574,44000,-0.0767824649810791,-0.0030417528469115496,0.01636505126953125,-0.12459731101989746,-0.0041828821413218975,0.05535006523132324,18767.90625,220.51058959960938,258.952392578125
20251029_155159.485253,1.0177216529846191,0.06163972616195679,0.9882714152336121,-0.01772165298461914,0.9383602738380432,0.01172858476638794,2.0646088123321533,-177.3071746826172,-178.49658203125,-2.0646088123321533,-0.023899609223008156,-0.07617693394422531,44000,-0.0762358009815216,-0.0031712299678474665,0.05550742149353027,-0.12405157089233398,-0.00436048861593008,0.05223512649536133,18767.205078125,229.8943634033203,-56.070091247558594
20251029_155159.486251,1.0177584886550903,0.061553556472063065,0.9883155226707458,-0.017758488655090332,0.9384464621543884,0.01168447732925415,2.0569698810577393,-176.95697021484375,-178.40328979492188,-2.0569698810577393,-0.0501381941139698,-0.15352721512317657,44000,-0.07594910264015198,-0.003300001844763756,0.02911090850830078,-0.12430942058563232,-0.004537889268249273,-0.024679899215698242,18768.9296875,239.27841186523438,137.8715057373047
20251029_155159.487977,1.0177513360977173,0.06172629073262215,0.9882002472877502,-0.017751336097717285,0.9382737278938293,0.011799752712249756,2.12551212310791,-178.03854370117188,-178.15931701660156,-2.12551212310791,-0.1562093049287796,-0.1241825744509697,44000,-0.07669839262962341,-0.0034291651099920273,-0.07608175277709961,-0.124259352684021,-0.004715438466519117,0.004792213439941406,18765.474609375,248.66200256347656,-276.37481689453125
20251029_155159.489637,1.0179318189620972,0.06200237199664116,0.9882485866546631,-0.017931818962097168,0.9379976391792297,0.011751413345336914,2.2241086959838867,-177.335205078125,-178.46890258789062,-2.2241086959838867,-0.04803889989852905,-0.2513400912284851,44000,-0.07638418674468994,-0.0035586964804679155,0.031903982162475586,-0.12552273273468018,-0.004893854260444641,-0.12092351913452148,18759.953125,258.0433654785156,-441.7300109863281
20251029_155159.490425,1.0178284645080566,0.061962783336639404,0.9882145524024963,-0.01782846450805664,0.9380372166633606,0.011785447597503662,2.201626777648926,-177.3118438720703,-178.8401641845703,-2.201626777648926,-0.10275616496801376,-0.06062442436814308,44000,-0.0766054093837738,-0.0036881491541862488,-0.02246260643005371,-0.12479925155639648,-0.005072655621916056,0.06924748420715332,18760.744140625,267.42352294921875,63.34185791015625
20251029_155159.491772,1.0177851915359497,0.061583053320646286,0.9881936311721802,-0.017785191535949707,0.9384169578552246,0.011806368827819824,2.111837148666382,-177.98191833496094,-178.2330322265625,-2.111837148666382,-0.09436731040477753,-0.10075417160987854,44000,-0.07674139738082886,-0.0038179042749106884,-0.013808012008666992,-0.12449634075164795,-0.005250724032521248,0.028992891311645508,18768.33984375,276.8058166503906,607.5680541992188
20251029_155159.492558,1.0177772045135498,0.061412930488586426,0.9882179498672485,-0.017777204513549805,0.9385870695114136,0.011782050132751465,2.1245176792144775,-177.6629180908203,-178.0120086669922,-2.1245176792144775,-0.06448062509298325,-0.12451766431331635,44000,-0.07658332586288452,-0.003947640303522348,0.016050338745117188,-0.12444043159484863,-0.0054285358637571335,0.00535130500793457,18771.7421875,286.1908264160156,272.196533203125
