time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_155458,0.03407339006662369,0.07616633921861649,0.7141481041908264,56000
20250902_155458,-0.044015735387802124,-0.07713444530963898,0.6898636221885681,56000
20250902_155458,-0.043134864419698715,-0.07140645384788513,0.7421397566795349,56000
20250902_155458,-0.09763794392347336,-0.21940892934799194,0.8380451798439026,56000
20250902_155458,-0.042162973433732986,-0.07726756483316422,0.8187711834907532,56000
20250902_155458,-0.0003105723881162703,-0.06449904292821884,0.7901313304901123,56000
20250902_155458,0.004650646820664406,0.0693306252360344,0.7146167159080505,56000
20250902_155458,-0.00623778160661459,-0.0541655533015728,0.6291496157646179,56000
20250902_155458,-0.09272143244743347,-0.22356823086738586,0.6890648603439331,56000
20250902_155458,-0.07370530068874359,-0.09202778339385986,0.8186087608337402,56000
20250902_155458,-0.01944933459162712,-0.07595942169427872,0.7910674214363098,56000
20250902_155458,-0.030981365591287613,-0.07027798146009445,0.7760403752326965,56000
20250902_155458,0.012679150328040123,0.07025700807571411,0.7148856520652771,56000
20250902_155458,-0.07494998723268509,-0.20785845816135406,0.751559317111969,56000
20250902_155458,-0.025020373985171318,-0.0722544938325882,0.720061182975769,56000
20250902_155458,-0.06065057963132858,-0.08704046159982681,0.7746086716651917,56000
20250902_155458,-0.06421009451150894,-0.08688530325889587,0.7416166663169861,56000
20250902_155458,0.03078153170645237,-0.06287682801485062,0.7817004919052124,56000
20250902_155458,-0.01957210712134838,-0.08060546219348907,0.7206035256385803,56000
20250902_155458,-0.03152451664209366,-0.0929347425699234,0.7079511284828186,56000
20250902_155459,-0.07437553256750107,-0.09641449898481369,0.5688956379890442,56000
20250902_155459,-0.09619763493537903,-0.11834269016981125,0.3994731307029724,56000
20250902_155459,-0.07243403792381287,-0.12025600671768188,0.1643201857805252,56000
20250902_155459,-0.004938695579767227,-0.06376252323389053,0.019178472459316254,56000
20250902_155459,-0.04315240681171417,-0.08503798395395279,-0.14568008482456207,56000
20250902_155459,-0.08450018614530563,-0.09906220436096191,-0.23040607571601868,56000
20250902_155459,-0.06622375547885895,-0.12180636078119278,-0.3807757496833801,56000
20250902_155459,-0.07420198619365692,-0.09931784868240356,-0.5035063028335571,56000
20250902_155459,-0.025538615882396698,-0.12168703228235245,-0.5096814632415771,56000
20250902_155459,0.0038051509764045477,-0.1346924602985382,-0.6262257099151611,56000
20250902_155459,0.028546974062919617,-0.1070907711982727,-0.6424713730812073,56000
20250902_155459,0.014580495655536652,-0.11460813134908676,-0.630235493183136,56000
20250902_155459,-0.042841460555791855,-0.11898292601108551,-0.545132577419281,56000
20250902_155459,-0.019129086285829544,-0.10307486355304718,-0.5183222889900208,56000
20250902_155459,-0.01724887080490589,-0.15179620683193207,-0.47710657119750977,56000
20250902_155459,-0.10289620608091354,-0.18548381328582764,-0.2978816032409668,56000
20250902_155459,-0.03520467132329941,-0.15455903112888336,-0.14608058333396912,56000
20250902_155459,-0.02250087819993496,-0.1525723934173584,0.16313160955905914,56000
20250902_155459,0.011350128799676895,-0.24224445223808289,0.1381184607744217,56000
20250902_155459,-0.06999385356903076,-0.23785725235939026,0.18609769642353058,56000
20250902_155459,-0.06983037292957306,-0.20399147272109985,0.3325452506542206,56000
20250902_155459,0.0652790516614914,-0.20029541850090027,0.6393453478813171,56000
20250902_155459,0.04410228505730629,-0.20660682022571564,0.5822865962982178,56000
20250902_155459,0.054518986493349075,-0.1610078513622284,0.9123328924179077,56000
20250902_155459,0.06037893518805504,-0.25699761509895325,0.8825892806053162,56000
20250902_155459,-0.06190731003880501,-0.20795361697673798,1.1435543298721313,56000
20250902_155459,0.050238873809576035,-0.2526546120643616,1.3277528285980225,56000
20250902_155459,0.07407407462596893,-0.29214218258857727,1.2961692810058594,56000
20250902_155459,-0.024855149909853935,-0.2383345365524292,1.6220345497131348,56000
20250902_155459,0.09203795343637466,-0.26847243309020996,1.853794813156128,56000
20250902_155459,0.035049159079790115,-0.23697017133235931,1.935416579246521,56000
20250902_155459,0.015769537538290024,-0.3179141581058502,2.239370346069336,56000
20250902_155459,0.07821455597877502,-0.3381376266479492,2.210667610168457,56000
20250902_155459,-0.04046258330345154,-0.2755633592605591,2.6065356731414795,56000
20250902_155459,0.12390126287937164,-0.14662325382232666,2.7196288108825684,56000
20250902_155459,0.15596012771129608,-0.4484672546386719,2.7953336238861084,56000
20250902_155459,0.05492497980594635,-0.3349563181400299,2.889554977416992,56000
20250902_155459,0.05978429317474365,-0.27397656440734863,3.11907958984375,56000
20250902_155459,0.09697092324495316,-0.2994621992111206,3.277146577835083,56000
20250902_155459,0.11600220948457718,-0.3067541718482971,3.460361957550049,56000
20250902_155459,0.11285340040922165,-0.3411048650741577,3.7191274166107178,56000
20250902_155459,0.1438814252614975,-0.3440379798412323,3.758126735687256,56000
20250902_155459,0.14809003472328186,-0.15971969068050385,3.761742115020752,56000
20250902_155459,0.1275428831577301,-0.28592464327812195,3.9411118030548096,56000
20250902_155459,0.059201616793870926,-0.5022003650665283,4.212696075439453,55922
20250902_155459,0.09478847682476044,-0.35653114318847656,4.306307792663574,54942
20250902_155459,0.0933869406580925,-0.34270766377449036,4.457284450531006,54711
20250902_155459,0.09622495621442795,-0.2809276580810547,4.685410022735596,53914
20250902_155459,0.28363460302352905,-0.19911830127239227,4.660220623016357,51967
20250902_155459,0.09637974202632904,-0.43104591965675354,4.860386371612549,53207
20250902_155459,0.1828613579273224,-0.18763549625873566,4.84959602355957,51182
20250902_155459,0.10303100198507309,-0.35218504071235657,4.899410724639893,51113
20250902_155459,0.16009899973869324,-0.39537033438682556,5.07913875579834,50247
20250902_155459,0.0682649314403534,-0.4611089825630188,5.281046390533447,50831
20250902_155459,0.10728135704994202,-0.31397923827171326,5.315262794494629,49428
20250902_155459,0.19557662308216095,-0.17351511120796204,5.214501857757568,48177
20250902_155459,0.14818315207958221,-0.3526199162006378,5.4013872146606445,47831
20250902_155459,0.07651814818382263,-0.3248612880706787,5.340114116668701,47504
20250902_155459,0.1578839272260666,-0.3385715186595917,5.287966728210449,46553
20250902_155459,0.13280810415744781,-0.3411327004432678,5.343924045562744,45714
20250902_155459,0.08673099428415298,-0.2905196249485016,5.354286193847656,46370
20250902_155459,0.2101936638355255,-0.393614798784256,5.489913463592529,44628
20250902_155459,0.17581991851329803,-0.2843259871006012,5.27486515045166,44418
20250902_155459,0.06529385596513748,-0.27815568447113037,5.262295246124268,44073
20250902_155459,0.05292361229658127,-0.5013768672943115,5.5267791748046875,43773
20250902_155459,0.13357360661029816,-0.16246967017650604,5.335618495941162,42599
20250902_155459,0.08869613707065582,-0.4892125427722931,5.547939777374268,42982
20250902_155459,0.15576955676078796,-0.29017624258995056,5.367721080780029,42021
20250902_155459,0.18660031259059906,-0.12085666507482529,5.1350321769714355,42000
20250902_155459,0.11809206008911133,-0.31157639622688293,4.962061882019043,42000
20250902_155459,0.08879584074020386,-0.30109134316444397,4.96686315536499,42000
20250902_155459,0.19947345554828644,-0.2922365665435791,4.8867058753967285,42000
20250902_155459,0.07985279709100723,-0.2691393792629242,4.8995819091796875,42000
20250902_155459,0.20917516946792603,-0.29793286323547363,4.805543899536133,42000
20250902_155459,0.11739922314882278,-0.24533824622631073,4.8608245849609375,42000
20250902_155459,0.19260667264461517,-0.27681899070739746,4.66438627243042,42000
20250902_155459,0.08595644682645798,-0.2695828378200531,4.5917792320251465,42000
20250902_155459,0.05864078179001808,-0.33922079205513,4.442460536956787,42000
20250902_155459,0.2174437940120697,-0.28605926036834717,4.265754222869873,42000
20250902_155459,0.0999944806098938,-0.23078106343746185,4.175551891326904,42000
20250902_155459,0.16838836669921875,-0.26641616225242615,4.166089057922363,42000
20250902_155459,0.07051637768745422,-0.2861464023590088,3.935758113861084,42000
20250902_155459,0.20653577148914337,-0.2606910169124603,3.9596428871154785,42000
20250902_155459,0.042081285268068314,-0.255168080329895,3.8406271934509277,42000
20250902_155459,0.16014710068702698,-0.27029258012771606,3.6281018257141113,42000
20250902_155459,0.09873582422733307,-0.24201619625091553,3.591094493865967,42000
20250902_155459,0.16213268041610718,-0.24001146852970123,3.531520128250122,42000
20250902_155459,0.14924487471580505,-0.2346944659948349,3.3958640098571777,42000
20250902_155459,0.12080991268157959,-0.22592538595199585,3.2819902896881104,42000
20250902_155459,0.05813460052013397,-0.24258407950401306,3.2144522666931152,42000
20250902_155459,0.06852533668279648,-0.24356171488761902,3.0803754329681396,42000
20250902_155459,0.14102594554424286,-0.22467558085918427,2.8959031105041504,42000
20250902_155459,0.12369008362293243,-0.2129860520362854,2.922330141067505,42000
20250902_155459,0.13871952891349792,-0.1886606216430664,2.8425655364990234,42000
20250902_155459,3.5291998386383057,-0.22543737292289734,2.726832866668701,42000
20250902_155459,-0.02113526687026024,-0.1924465298652649,2.6865427494049072,42000
20250902_155459,-0.02113526687026024,-0.19317889213562012,2.541935682296753,42000
20250902_155459,-0.02113526687026024,-0.20699036121368408,2.3621184825897217,42000
20250902_155459,-0.02113526687026024,-0.19122038781642914,2.391674757003784,42000
20250902_155459,-0.02113526687026024,-0.19642449915409088,2.2429285049438477,42000
20250902_155500,-0.02113526687026024,-0.17231881618499756,2.1633975505828857,42000
20250902_155500,-0.02113526687026024,-0.18583859503269196,2.111708641052246,42000
20250902_155500,-0.02113526687026024,-0.16448231041431427,1.979759693145752,42000
20250902_155500,-0.02113526687026024,-0.213894784450531,1.903853416442871,42296
20250902_155500,-0.02113526687026024,-0.16358143091201782,1.829097867012024,42000
20250902_155500,-0.02113526687026024,-0.16322752833366394,1.7676692008972168,42000
20250902_155500,-0.02113526687026024,-0.1697203516960144,1.758679747581482,42000
20250902_155500,-0.02113526687026024,-0.15674903988838196,1.6347014904022217,42000
20250902_155500,-0.02113526687026024,-0.17939969897270203,1.5494298934936523,42000
20250902_155500,-0.02113526687026024,-0.15071356296539307,1.5436854362487793,42000
20250902_155500,-0.02113526687026024,-0.1735192984342575,1.441636085510254,42000
20250902_155500,-0.02113526687026024,-0.13714230060577393,1.3784288167953491,42000
20250902_155500,-0.02113526687026024,-0.15091390907764435,1.3276492357254028,42000
20250902_155500,-0.02113526687026024,-0.16817250847816467,1.3585305213928223,42000
20250902_155500,-0.02113526687026024,-0.09552101045846939,1.2137919664382935,42000
20250902_155500,-0.02113526687026024,-0.12503746151924133,1.1162735223770142,42000
20250902_155500,-0.02113526687026024,-0.1248587891459465,1.081650733947754,42000
20250902_155500,-0.02113526687026024,-0.12604768574237823,1.0933812856674194,42000
20250902_155500,-0.02113526687026024,-0.1214488223195076,1.0472242832183838,42000
20250902_155500,-0.02113526687026024,-0.1488366276025772,1.167420744895935,42000
20250902_155500,-0.02113526687026024,-0.13275647163391113,1.179442048072815,42000
20250902_155500,-0.02113526687026024,-0.09281109273433685,0.930352509021759,42000
20250902_155500,-0.02113526687026024,-0.13039930164813995,0.9713687896728516,42000
20250902_155500,-0.02113526687026024,-0.11491415649652481,0.8793962597846985,42000
20250902_155500,-0.02113526687026024,-0.11062771081924438,0.7746529579162598,42000
20250902_155500,-0.02113526687026024,-0.12961091101169586,0.8635556101799011,42000
20250902_155500,-0.02113526687026024,-0.11417966336011887,0.8906381130218506,42000
20250902_155500,-0.02113526687026024,-0.09008152037858963,0.7647035717964172,42000
20250902_155500,-0.02113526687026024,-0.11251485347747803,0.702688992023468,42000
20250902_155500,-0.02113526687026024,-0.10833422839641571,0.6607336401939392,42000
20250902_155500,-0.02113526687026024,-0.09242500364780426,0.6331982016563416,42000
20250902_155500,-0.02113526687026024,-0.13367193937301636,0.6705739498138428,42000
20250902_155500,-0.02113526687026024,-0.10249479860067368,0.6702868342399597,42000
20250902_155500,-0.02113526687026024,-0.09053973853588104,0.6386591792106628,42000
20250902_155500,-0.02113526687026024,-0.10580466687679291,0.6089655756950378,42000
20250902_155500,-0.02113526687026024,-0.09074832499027252,0.6083444356918335,42000
20250902_155500,-0.02113526687026024,-0.0840281993150711,0.6101523041725159,42000
20250902_155500,-0.02113526687026024,-0.09932118654251099,0.731652557849884,42000
20250902_155500,-0.02113526687026024,-0.09519128501415253,0.5837801694869995,42000
20250902_155500,-0.02113526687026024,-0.09801577031612396,0.5828028917312622,42000
20250902_155500,-0.02113526687026024,-0.08297889679670334,0.5758957862854004,42000
20250902_155500,-0.02113526687026024,-0.08294188231229782,0.5762236714363098,42000
20250902_155500,-0.02113526687026024,-0.07873097062110901,0.41814810037612915,42000
20250902_155500,-0.02113526687026024,-0.08819993585348129,0.4344553053379059,42000
