time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251015_162219.267284,1.7069655656814575,0.08925413340330124,1.6436785459518433,-0.1069655641913414,1.510745882987976,-0.04367854446172714,-8.017927169799805,-176.4354705810547,-174.9740447998047,8.017927169799805,-0.6533503532409668,-0.4685298800468445,45000,0.04367854446172714,-0.0006767073064111173,0.0036478042602539062,-0.07273658365011215,-0.0016583793330937624,0.0058650970458984375,13596.712890625,0.0,77.55607604980469
20251015_162219.268203,1.7069519758224487,0.08921867609024048,1.6436562538146973,-0.10695197433233261,1.5107812881469727,-0.043656252324581146,-8.014997482299805,-176.4447784423828,-174.91542053222656,8.014997482299805,-0.6604079604148865,-0.471774697303772,45000,0.043656252324581146,-0.0007203746936284006,-0.003343820571899414,-0.07272734493017197,-0.0017653381219133735,0.0027179718017578125,13597.0322265625,0.0,21.27438735961914
20251015_162219.269267,1.7069791555404663,0.08923681825399399,1.6436400413513184,-0.10697915405035019,1.510763168334961,-0.04364003986120224,-8.010549545288086,-176.40676879882812,-174.94532775878906,8.010549545288086,-0.6595558524131775,-0.4800540804862976,45000,0.04364003986120224,-0.0007640228141099215,-0.0024318695068359375,-0.07274582237005234,-0.0018723036628216505,-0.005435943603515625,13596.8681640625,0.0,-10.885297775268555
20251015_162219.270535,1.706979751586914,0.08924388885498047,1.6436767578125,-0.10697975009679794,1.5107561349868774,-0.04367675632238388,-8.02784252166748,-176.4526824951172,-174.9049072265625,8.02784252166748,-0.6516234278678894,-0.47484472393989563,45000,0.04367675632238388,-0.000807681237347424,0.005507469177246094,-0.07274623215198517,-0.001979283057153225,-0.00011920928955078125,13596.8046875,0.0,-4.242360591888428
20251015_162219.272872,1.7069954872131348,0.08933693915605545,1.6436474323272705,-0.10699548572301865,1.5106630325317383,-0.04364743083715439,-7.975464820861816,-176.55458068847656,-174.96656799316406,7.975464820861816,-0.6616027355194092,-0.4779903292655945,45000,0.04364743083715439,-0.0008513433276675642,-0.004398822784423828,-0.07275693118572235,-0.002086270833387971,-0.003147125244140625,13595.9677734375,0.0,-55.83018112182617
20251015_162219.274962,1.7070376873016357,0.08946460485458374,1.6436042785644531,-0.10703768581151962,1.5105353593826294,-0.043604277074337006,-7.9421491622924805,-176.5091552734375,-175.0926971435547,7.9421491622924805,-0.6637637615203857,-0.48341894149780273,45000,0.043604277074337006,-0.0008949691546149552,-0.006473064422607422,-0.0727856308221817,-0.0021932872477918863,-0.008440017700195312,13594.818359375,0.0,-76.59941864013672
20251015_162219.276257,1.7070627212524414,0.08940713852643967,1.6436258554458618,-0.10706271976232529,1.5105928182601929,-0.0436258539557457,-7.9383931159973145,-176.52496337890625,-175.09324645996094,7.9383931159973145,-0.6540762186050415,-0.4801097810268402,45000,0.0436258539557457,-0.0009385842713527381,0.003236532211303711,-0.07280264794826508,-0.0023003374226391315,-0.0050067901611328125,13595.3359375,0.0,34.47979736328125
20251015_162219.277525,1.7069629430770874,0.0892479345202446,1.6436588764190674,-0.10696294158697128,1.5107520818710327,-0.04365887492895126,-8.000834465026855,-176.4371337890625,-174.94891357421875,8.000834465026855,-0.6523702144622803,-0.45518651604652405,45000,0.04365887492895126,-0.0009822265710681677,0.004953145980834961,-0.07273480296134949,-0.002407350344583392,0.01995563507080078,13596.7685546875,0.0,95.52239990234375
20251015_162219.278203,1.7069474458694458,0.0892413780093193,1.6436753273010254,-0.10694744437932968,1.510758638381958,-0.04367532581090927,-8.007757186889648,-176.4444580078125,-174.9749298095703,8.007757186889648,-0.6548829078674316,-0.4721391201019287,45000,0.04367532581090927,-0.0010258937254548073,0.002467632293701172,-0.07272426038980484,-0.0025143055245280266,0.0030994415283203125,13596.8271484375,0.0,3.9339065551757812
20251015_162219.279264,1.7069758176803589,0.08929360657930374,1.6436623334884644,-0.10697581619024277,1.5107064247131348,-0.043662331998348236,-8.015663146972656,-176.36961364746094,-174.99488830566406,8.015663146972656,-0.6593562960624695,-0.4810391962528229,45000,0.043662331998348236,-0.0010695625096559525,-0.0019490718841552734,-0.07274355739355087,-0.0026212672237306833,-0.0056743621826171875,13596.357421875,0.0,-31.337142944335938
