time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250902_175709.405269,1.0146797895431519,0.09192981570959091,0.9789280891418457,-0.014679789543151855,0.9080701842904091,0.021071910858154297,-1.7053077220916748,-178.3431396484375,-179.06436157226562,0.4263269305229187,-0.11144907772541046,-0.06073463708162308,55000,-0.042143821716308594,-0.06763430684804916,-0.0016709514893591404,-0.02935957908630371,-0.04737139865756035,0.015996340662240982,13621.052734375,4999.65283203125,35.548240661621094
20250902_175709.415217,1.01470947265625,0.09180579334497452,0.9789630770683289,-0.01470947265625,0.9081942066550255,0.021036922931671143,-1.7087856531143188,-178.42098999023438,-179.2958221435547,0.4271964132785797,-0.09764973074197769,-0.09046582877635956,55000,-0.042073845863342285,-0.06776125729084015,0.012185371480882168,-0.0294189453125,-0.047460004687309265,-0.013586881570518017,13622.9130859375,4999.65283203125,123.4106216430664
20250902_175709.424609,1.014687418937683,0.09191253781318665,0.9789130091667175,-0.014687418937683105,0.9080874621868134,0.02108699083328247,-1.7081961631774902,-178.32579040527344,-179.05885314941406,0.42704904079437256,-0.12793676555156708,-0.06657170504331589,55000,-0.04217398166656494,-0.06788512319326401,-0.017877653241157532,-0.02937483787536621,-0.047546450048685074,0.010349580086767673,13621.3115234375,4999.65283203125,-108.900146484375
20250902_175709.435642,1.01472806930542,0.09202408790588379,0.97889643907547,-0.014728069305419922,0.9079759120941162,0.02110356092453003,-1.691343903541565,-178.37973022460938,-179.05970764160156,0.42283597588539124,-0.11590965837240219,-0.09543328732252121,55000,-0.04220712184906006,-0.06801417469978333,-0.005688362754881382,-0.029456138610839844,-0.04763641953468323,-0.018340731039643288,13619.638671875,4999.65283203125,-109.41182708740234
20250902_175709.444305,1.0147207975387573,0.09203875809907913,0.9788980484008789,-0.014720797538757324,0.9079612419009209,0.021101951599121094,-1.6880264282226562,-178.36444091796875,-179.02528381347656,0.42200660705566406,-0.10976338386535645,-0.07373117655515671,55000,-0.04220390319824219,-0.06813754886388779,0.0005780672654509544,-0.02944159507751465,-0.047722503542900085,0.0034329243935644627,13619.4189453125,4999.65283203125,-15.055747032165527
20250902_175709.455619,1.014697790145874,0.09193816781044006,0.9789261221885681,-0.014697790145874023,0.9080618321895599,0.021073877811431885,-1.715073823928833,-178.3292236328125,-179.05270385742188,0.42876845598220825,-0.10074518620967865,-0.06679362058639526,55000,-0.04214775562286377,-0.0682661309838295,0.00966869667172432,-0.029395580291748047,-0.047812193632125854,0.010414157062768936,13620.927734375,4999.65283203125,98.98170471191406
20250902_175709.465008,1.0147360563278198,0.09183452278375626,0.9789441823959351,-0.014736056327819824,0.9081654772162437,0.02105581760406494,-1.6985316276550293,-178.44798278808594,-179.2802734375,0.4246329069137573,-0.10414623469114304,-0.09507516771554947,55000,-0.04211163520812988,-0.06839179992675781,0.006357203237712383,-0.02947211265563965,-0.0478999949991703,-0.01770305633544922,13622.482421875,4999.65283203125,104.2374496459961
20250902_175709.474748,1.014691948890686,0.09195727854967117,0.9789268970489502,-0.014691948890686035,0.9080427214503288,0.021073102951049805,-1.705071210861206,-178.3391571044922,-179.03062438964844,0.4262678027153015,-0.11680731922388077,-0.05676276236772537,55000,-0.04214620590209961,-0.06851623207330704,-0.006144879385828972,-0.02938389778137207,-0.04798691347241402,0.020608048886060715,13620.640625,4999.65283203125,-124.68353271484375
20250902_175709.485014,1.0147206783294678,0.091824010014534,0.9789701104164124,-0.014720678329467773,0.908175989985466,0.021029889583587646,-1.710054874420166,-178.41380310058594,-179.28085327148438,0.4275137186050415,-0.09583895653486252,-0.09050718694925308,55000,-0.04205977916717529,-0.06864474713802338,0.014865569770336151,-0.029441356658935547,-0.04807668924331665,-0.01298914011567831,13622.6396484375,4999.65283203125,130.98544311523438
20250902_175709.495027,1.0146859884262085,0.09194173663854599,0.97889643907547,-0.014685988426208496,0.908058263361454,0.02110356092453003,-1.7006415128707886,-178.3363494873047,-179.09193420410156,0.42516037821769714,-0.13674762845039368,-0.06158929690718651,55000,-0.04220712184906006,-0.06877122074365616,-0.025769278407096863,-0.029371976852416992,-0.048164963722229004,0.015947645530104637,13620.8740234375,4999.65283203125,-117.65498352050781
20250902_175709.504296,1.0147571563720703,0.09206297248601913,0.978869616985321,-0.014757156372070312,0.9079370275139809,0.021130383014678955,-1.6880695819854736,-178.3639678955078,-179.09991455078125,0.4220173954963684,-0.12075933068990707,-0.11125526577234268,55000,-0.04226076602935791,-0.06889507919549942,-0.009603487327694893,-0.029514312744140625,-0.048251308500766754,-0.0334896482527256,13619.0556640625,4999.65283203125,-124.02217864990234
20250902_175709.514975,1.0148098468780518,0.0919354259967804,0.978907585144043,-0.014809846878051758,0.9080645740032196,0.02109241485595703,-1.695720911026001,-178.46768188476562,-179.27316284179688,0.42393022775650024,-0.09828901290893555,-0.10152922570705414,55000,-0.04218482971191406,-0.06902535259723663,0.01292116567492485,-0.029619693756103516,-0.04834253340959549,-0.023567000404000282,13620.96875,4999.65283203125,124.01740264892578
20250902_175709.524231,1.0147255659103394,0.09172692894935608,0.9789837002754211,-0.014725565910339355,0.9082730710506439,0.021016299724578857,-1.8285434246063232,-178.7263946533203,-178.76881408691406,0.4571358561515808,-0.0836116150021553,-0.03775937855243683,55000,-0.042032599449157715,-0.06914742290973663,0.027568405494093895,-0.02945113182067871,-0.04842815548181534,0.04011990875005722,13624.095703125,4999.65283203125,215.7607879638672
20250902_175709.535010,1.0147091150283813,0.09168529510498047,0.9790096282958984,-0.014709115028381348,0.9083147048950195,0.020990371704101562,-1.832646369934082,-178.71572875976562,-178.7560577392578,0.4581615924835205,-0.10240911692380905,-0.07055842876434326,55000,-0.041980743408203125,-0.06927666813135147,0.008848297409713268,-0.029418230056762695,-0.048518721014261246,0.007378521375358105,13624.720703125,4999.65283203125,40.59465408325195
20250902_175709.544997,1.0147234201431274,0.091844342648983,0.9789800047874451,-0.014723420143127441,0.908155657351017,0.02101999521255493,-1.7113314867019653,-178.43309020996094,-179.275390625,0.42783287167549133,-0.12178659439086914,-0.08461879193782806,55000,-0.04203999042510986,-0.06940300017595291,-0.010343603789806366,-0.029446840286254883,-0.0486072301864624,-0.00656472472473979,13622.3349609375,4999.65283203125,-158.66981506347656
20250902_175709.555446,1.0147265195846558,0.09203509986400604,0.9789372682571411,-0.014726519584655762,0.907964900135994,0.021062731742858887,-1.6971838474273682,-178.3853302001953,-179.0441131591797,0.42429596185684204,-0.12656371295452118,-0.07956996560096741,55000,-0.04212546348571777,-0.06952966749668121,-0.014908590354025364,-0.029453039169311523,-0.048695869743824005,-0.0014210538938641548,13619.4736328125,4999.65283203125,-190.12982177734375
20250902_175709.565067,1.0147655010223389,0.09208071976900101,0.9788844585418701,-0.014765501022338867,0.907919280230999,0.021115541458129883,-1.6890673637390137,-178.3765411376953,-179.0434112548828,0.4222668409347534,-0.1304396390914917,-0.09631383419036865,55000,-0.042231082916259766,-0.06965572386980057,-0.018552828580141068,-0.029531002044677734,-0.04878401383757591,-0.017998816445469856,13618.7890625,4999.65283203125,-45.791263580322266
20250902_175709.575124,1.0147860050201416,0.09189813584089279,0.978905439376831,-0.014786005020141602,0.9081018641591072,0.021094560623168945,-1.6797641515731812,-178.47218322753906,-179.26959228515625,0.4199410378932953,-0.10464566946029663,-0.08785465359687805,55000,-0.04218912124633789,-0.06978265196084976,0.007326104678213596,-0.029572010040283203,-0.04887287691235542,-0.009409762918949127,13621.5283203125,4999.65283203125,182.1565704345703
20250902_175709.576754,1.0146818161010742,0.09188868850469589,0.9789146184921265,-0.014681816101074219,0.9081113114953041,0.021085381507873535,-1.7175664901733398,-178.32662963867188,-179.06280517578125,0.42939162254333496,-0.09486302733421326,0.17705556750297546,55000,-0.04217076301574707,-0.06980640441179276,0.01711414009332657,-0.029363632202148438,-0.04888947308063507,0.25530868768692017,13621.669921875,4999.65283203125,50.32636642456055
20250902_175709.595083,1.0146538019180298,0.09187822043895721,0.9789358377456665,-0.014653801918029785,0.9081217795610428,0.021064162254333496,-1.7065863609313965,-178.3103790283203,-179.06695556640625,0.4266465902328491,-0.10805590450763702,-0.07122913748025894,55000,-0.04212832450866699,-0.07003504037857056,0.004107458051294088,-0.02930760383605957,-0.04904859885573387,0.007127066142857075,13621.8271484375,4999.65283203125,5.7895050048828125
20250902_175709.605106,1.0147545337677002,0.09161786735057831,0.9790516495704651,-0.014754533767700195,0.9083821326494217,0.020948350429534912,-1.8405014276504517,-178.8136444091797,-178.9810028076172,0.4601253569126129,-0.07189296931028366,-0.12456247210502625,55000,-0.041896700859069824,-0.07016223669052124,0.040165964514017105,-0.02950906753540039,-0.04913763329386711,-0.04591577127575874,13625.732421875,4999.65283203125,257.98828125
20250902_175709.615118,1.0147171020507812,0.09202101081609726,0.9789292216300964,-0.01471710205078125,0.9079789891839027,0.021070778369903564,-1.7020573616027832,-178.35263061523438,-179.05807495117188,0.4255143404006958,-0.1554623246192932,-0.06136765331029892,55000,-0.04214155673980713,-0.07028775662183762,-0.043033018708229065,-0.0294342041015625,-0.04922567307949066,0.017292222008109093,13619.6845703125,4999.65283203125,-404.867431640625
20250902_175709.624949,1.0147855281829834,0.09207909554243088,0.9789114594459534,-0.014785528182983398,0.9079209044575691,0.02108854055404663,-1.7073005437850952,-178.35430908203125,-179.09095764160156,0.4268251359462738,-0.11887337267398834,-0.1106976866722107,55000,-0.04217708110809326,-0.07041288912296295,-0.006283397786319256,-0.029571056365966797,-0.04931323975324631,-0.03181339055299759,13618.8134765625,4999.65283203125,-58.707298278808594
20250902_175709.634987,1.0147985219955444,0.09203820675611496,0.9788694977760315,-0.014798521995544434,0.907961793243885,0.021130502223968506,-1.697942852973938,-178.34910583496094,-179.10824584960938,0.4244857132434845,-0.12742193043231964,-0.08494982123374939,55000,-0.04226100444793701,-0.07054011523723602,-0.014620802365243435,-0.029597043991088867,-0.0494023934006691,-0.005950381979346275,13619.4267578125,4999.65283203125,40.70564270019531
20250902_175709.644585,1.014710545539856,0.09199333190917969,0.9788834452629089,-0.014710545539855957,0.9080066680908203,0.021116554737091064,-1.7019039392471313,-178.36679077148438,-179.03948974609375,0.42547598481178284,-0.10808143019676208,-0.038953520357608795,55000,-0.04223310947418213,-0.07066847383975983,0.0048201559111475945,-0.029421091079711914,-0.04949204996228218,0.0399596206843853,13620.099609375,4999.65283203125,44.3098258972168
20250902_175709.655295,1.0146876573562622,0.09176094830036163,0.9789653420448303,-0.014687657356262207,0.9082390516996384,0.021034657955169678,-1.7093473672866821,-178.40594482421875,-179.28297424316406,0.42733684182167053,-0.08403586596250534,-0.06836633384227753,55000,-0.042069315910339355,-0.07079420983791351,0.028827663511037827,-0.029375314712524414,-0.049579743295907974,0.01058872602880001,13623.5859375,4999.65283203125,233.71148681640625
20250902_175709.665076,1.0146790742874146,0.09178707003593445,0.9789190292358398,-0.01467907428741455,0.9082129299640656,0.021080970764160156,-1.7349579334259033,-178.39756774902344,-179.2653350830078,0.43373948335647583,-0.1292988508939743,-0.07507605105638504,55000,-0.04216194152832031,-0.07092050462961197,-0.01621641032397747,-0.0293581485748291,-0.049667805433273315,0.003949899226427078,13623.1943359375,4999.65283203125,-26.13290023803711
20250902_175709.674707,1.0147587060928345,0.09188741445541382,0.9789473414421082,-0.014758706092834473,0.9081125855445862,0.021052658557891846,-1.697381615638733,-178.47879028320312,-179.2704315185547,0.4243454039096832,-0.10295897722244263,-0.11693859845399857,55000,-0.04210531711578369,-0.07104342430830002,0.010189764201641083,-0.029517412185668945,-0.049753688275814056,-0.037667494267225266,13621.6884765625,4999.65283203125,-103.18476867675781
20250902_175709.684677,1.0147490501403809,0.09203391522169113,0.9789125919342041,-0.01474905014038086,0.9079660847783089,0.0210874080657959,-1.6821943521499634,-178.372314453125,-179.08326721191406,0.42054858803749084,-0.12548072636127472,-0.07490845769643784,55000,-0.0421748161315918,-0.07117012143135071,-0.012135795317590237,-0.02949810028076172,-0.04984240233898163,0.004432048182934523,13619.4912109375,4999.65283203125,-146.18116760253906
20250902_175709.695094,1.014784574508667,0.09190264344215393,0.9789323806762695,-0.014784574508666992,0.9080973565578461,0.02106761932373047,-1.6746346950531006,-178.46453857421875,-179.29180908203125,0.41865867376327515,-0.10669263452291489,-0.09541099518537521,55000,-0.04213523864746094,-0.07130002975463867,0.006742632482200861,-0.029569149017333984,-0.04993341490626335,-0.015908434987068176,13621.4599609375,4999.65283203125,127.79522705078125
20250902_175709.705119,1.014793038368225,0.09175403416156769,0.978951632976532,-0.014793038368225098,0.9082459658384323,0.021048367023468018,-1.8195263147354126,-178.7416534423828,-178.760009765625,0.45488157868385315,-0.10681866109371185,-0.08348283916711807,55000,-0.042096734046936035,-0.07142700254917145,0.006705077365040779,-0.029586076736450195,-0.050022587180137634,-0.003874176414683461,13623.689453125,4999.65283203125,147.87646484375
20250902_175709.715079,1.0147613286972046,0.0918731614947319,0.9789329171180725,-0.01476132869720459,0.9081268385052681,0.02106708288192749,-1.6954501867294312,-178.47059631347656,-179.26902770996094,0.4238625466823578,-0.12028056383132935,-0.06495039165019989,55000,-0.04213416576385498,-0.07155251502990723,-0.006593880243599415,-0.02952265739440918,-0.05011066794395447,0.014682932756841183,13621.90234375,4999.65283203125,-119.91532135009766
20250902_175709.724956,1.0147242546081543,0.09184867143630981,0.9789772033691406,-0.014724254608154297,0.9081513285636902,0.021022796630859375,-1.7154779434204102,-178.4272918701172,-179.2663116455078,0.42886948585510254,-0.09811986982822418,-0.062479108572006226,55000,-0.04204559326171875,-0.07167794555425644,0.015603669919073582,-0.029448509216308594,-0.05019853636622429,0.017167937010526657,13622.26953125,4999.65283203125,24.6535587310791
20250902_175709.735023,1.0146700143814087,0.09191969037055969,0.9789283871650696,-0.014670014381408691,0.9080803096294403,0.02107161283493042,-1.7105257511138916,-178.31666564941406,-179.0637969970703,0.4276314377784729,-0.13096652925014496,-0.054774582386016846,55000,-0.04214322566986084,-0.07180473208427429,-0.017018569633364677,-0.029340028762817383,-0.050287067890167236,0.024852512404322624,13621.205078125,4999.65283203125,-70.7400131225586
20250902_175709.745088,1.0147172212600708,0.09185068309307098,0.9789060354232788,-0.0147172212600708,0.908149316906929,0.02109396457672119,-1.7169848680496216,-178.39720153808594,-179.2119140625,0.4292462170124054,-0.12190272659063339,-0.10141371935606003,55000,-0.04218792915344238,-0.0719318836927414,-0.00778291467577219,-0.0294344425201416,-0.05037568509578705,-0.021603591740131378,13622.240234375,4999.65283203125,68.65271759033203
20250902_175709.755013,1.014704942703247,0.09195435047149658,0.9789032340049744,-0.01470494270324707,0.9080456495285034,0.021096765995025635,-1.6891255378723145,-178.33023071289062,-179.08712768554688,0.4222813844680786,-0.1152411475777626,-0.07416759431362152,55000,-0.04219353199005127,-0.07205718010663986,-0.0009904293110594153,-0.02940988540649414,-0.05046306550502777,0.005705354735255241,13620.6845703125,4999.65283203125,-104.71758270263672
20250902_175709.764690,1.0147219896316528,0.09195377677679062,0.9788886308670044,-0.014721989631652832,0.9080462232232094,0.021111369132995605,-1.69379460811615,-178.35348510742188,-179.05172729492188,0.4234486520290375,-0.11947677284479141,-0.08777332305908203,55000,-0.04222273826599121,-0.07218485325574875,-0.0050691766664385796,-0.029443979263305664,-0.05055207759141922,-0.007777269929647446,13620.693359375,4999.65283203125,0.5689892172813416
20250902_175709.775079,1.0147186517715454,0.091947041451931,0.9788776636123657,-0.01471865177154541,0.908052958548069,0.021122336387634277,-1.7000105381011963,-178.33836364746094,-179.06968688964844,0.4250026345252991,-0.11839894950389862,-0.07854045927524567,55000,-0.042244672775268555,-0.0723114162683487,-0.003842863952741027,-0.02943730354309082,-0.050640299916267395,0.0015371455810964108,13620.7939453125,4999.65283203125,6.742913246154785
20250902_175709.784845,1.0147171020507812,0.0919741690158844,0.9789039492607117,-0.01471710205078125,0.9080258309841156,0.02109605073928833,-1.7082375288009644,-178.37074279785156,-179.06381225585938,0.4270593822002411,-0.1052456647157669,-0.0794341191649437,55000,-0.04219210147857666,-0.07243560999631882,0.00938204675912857,-0.0294342041015625,-0.05072689428925514,0.0007269794587045908,13620.3876953125,4999.65283203125,-27.664424896240234
20250902_175709.795222,1.0147441625595093,0.0918504148721695,0.9789515733718872,-0.014744162559509277,0.9081495851278305,0.021048426628112793,-1.7041789293289185,-178.42999267578125,-179.26953125,0.4260447323322296,-0.09849358350038528,-0.09238135069608688,55000,-0.042096853256225586,-0.0725659504532814,0.016169220209121704,-0.029488325119018555,-0.050818007439374924,-0.012075022794306278,13622.244140625,4999.65283203125,120.04772186279297
20250902_175709.805087,1.0146894454956055,0.09196309000253677,0.9789156317710876,-0.014689445495605469,0.9080369099974632,0.021084368228912354,-1.7063827514648438,-178.3201141357422,-179.07766723632812,0.42659568786621094,-0.12756428122520447,-0.054864611476659775,55000,-0.04216873645782471,-0.07269110530614853,-0.012704441323876381,-0.029378890991210938,-0.050905440002679825,0.02541971765458584,13620.5537109375,4999.65283203125,-113.79368591308594
20250902_175709.815058,1.0147032737731934,0.09198129177093506,0.9789060950279236,-0.01470327377319336,0.9080187082290649,0.021093904972076416,-1.6999022960662842,-178.35462951660156,-179.03851318359375,0.42497557401657104,-0.11834374815225601,-0.08676202595233917,55000,-0.04218780994415283,-0.07281762361526489,-0.0033383138943463564,-0.02940654754638672,-0.05099360644817352,-0.006361872423440218,13620.2802734375,4999.65283203125,-18.204242706298828
20250902_175709.824961,1.014721393585205,0.091793954372406,0.9789291620254517,-0.014721393585205078,0.908206045627594,0.02107083797454834,-1.6979490518569946,-178.43099975585938,-179.29782104492188,0.42448726296424866,-0.10690511018037796,-0.08896765857934952,55000,-0.04214167594909668,-0.07294248044490814,0.008179046213626862,-0.029442787170410156,-0.05108074098825455,-0.008444133214652538,13623.0908203125,4999.65283203125,189.78768920898438
20250902_175709.835296,1.0147130489349365,0.0919264629483223,0.9789026975631714,-0.014713048934936523,0.9080735370516777,0.021097302436828613,-1.70009183883667,-178.3466796875,-179.0640106201172,0.4250229597091675,-0.12428860366344452,-0.07685880362987518,55000,-0.04219460487365723,-0.07307236641645432,-0.009021633304655552,-0.029426097869873047,-0.051171399652957916,0.0037386950571089983,13621.103515625,4999.65283203125,-129.06190490722656
20250902_175709.845040,1.014732003211975,0.09198106080293655,0.9789275527000427,-0.014732003211975098,0.9080189391970634,0.021072447299957275,-1.6986780166625977,-178.34988403320312,-179.038818359375,0.4246695041656494,-0.1065070778131485,-0.08957711607217789,55000,-0.04214489459991455,-0.07319693267345428,0.008834753185510635,-0.029464006423950195,-0.051258381456136703,-0.008854729123413563,13620.2841796875,4999.65283203125,-55.44799041748047
20250902_175709.855542,1.0147172212600708,0.09200890362262726,0.978952169418335,-0.0147172212600708,0.9079910963773727,0.02104783058166504,-1.7172422409057617,-178.38441467285156,-179.03518676757812,0.42931056022644043,-0.10680707544088364,-0.07398460060358047,55000,-0.04209566116333008,-0.07332335412502289,0.00861193984746933,-0.0294344425201416,-0.05134677141904831,0.0067966110073029995,13619.8662109375,4999.65283203125,-27.83017921447754
20250902_175709.865077,1.0147318840026855,0.09183388948440552,0.9789591431617737,-0.014731884002685547,0.9081661105155945,0.02104085683822632,-1.7068543434143066,-178.4353485107422,-179.27401733398438,0.42671358585357666,-0.11309745162725449,-0.08762578666210175,55000,-0.04208171367645264,-0.07344996184110641,0.0024342245887964964,-0.029463768005371094,-0.051435355097055435,-0.006726663094013929,13622.4912109375,4999.65283203125,174.54193115234375
20250902_175709.875155,1.0146945714950562,0.09191220253705978,0.978902280330658,-0.014694571495056152,0.9080877974629402,0.02109771966934204,-1.7059721946716309,-178.33258056640625,-179.0738067626953,0.4264930486679077,-0.1356758028268814,-0.06374728679656982,55000,-0.04219543933868408,-0.07357636094093323,-0.01990399695932865,-0.029389142990112305,-0.05152362585067749,0.01716548390686512,13621.3173828125,4999.65283203125,-78.3209457397461
20250902_175709.884929,1.0146912336349487,0.09193883091211319,0.9789005517959595,-0.01469123363494873,0.9080611690878868,0.021099448204040527,-1.6980926990509033,-178.34832763671875,-179.05148315429688,0.42452317476272583,-0.11650373786687851,-0.07946938276290894,55000,-0.042198896408081055,-0.07370378077030182,-0.0006010588840581477,-0.02938246726989746,-0.051612358540296555,0.0015254459576681256,13620.91796875,4999.65283203125,-26.455472946166992
20250902_175709.895069,1.0147420167922974,0.09172491729259491,0.9789980053901672,-0.014742016792297363,0.9082750827074051,0.021001994609832764,-1.8327664136886597,-178.71324157714844,-178.75306701660156,0.4581916034221649,-0.08133229613304138,-0.1048121303319931,55000,-0.04200398921966553,-0.07382865250110626,0.03450034558773041,-0.029484033584594727,-0.05169965699315071,-0.023628439754247665,13624.1259765625,4999.65283203125,216.3694610595703
20250902_175709.905082,1.0147051811218262,0.09192463010549545,0.9789105653762817,-0.014705181121826172,0.9080753698945045,0.02108943462371826,-1.7091808319091797,-178.3387451171875,-179.02731323242188,0.4272952079772949,-0.1466415673494339,-0.06430773437023163,55000,-0.04217886924743652,-0.07395532727241516,-0.030507376417517662,-0.029410362243652344,-0.05178827792406082,0.016890907660126686,13621.130859375,4999.65283203125,-199.08224487304688
20250902_175709.915103,1.0147404670715332,0.09203511476516724,0.9789196848869324,-0.014740467071533203,0.9079648852348328,0.021080315113067627,-1.6870932579040527,-178.40463256835938,-179.04637145996094,0.4217733144760132,-0.11305651068687439,-0.09756051003932953,55000,-0.042160630226135254,-0.07408206164836884,0.0031861779280006886,-0.029480934143066406,-0.051876772195100784,-0.01620280183851719,13619.4736328125,4999.65283203125,-110.2890625
20250902_175709.925049,1.0147401094436646,0.09202281385660172,0.9789389967918396,-0.01474010944366455,0.9079771861433983,0.0210610032081604,-1.7085182666778564,-178.3697509765625,-179.05104064941406,0.4271295666694641,-0.10947176814079285,-0.0812772810459137,55000,-0.0421220064163208,-0.07420668005943298,0.006856917403638363,-0.0294802188873291,-0.05196395516395569,0.00016688794130459428,13619.658203125,4999.65283203125,12.478803634643555
20250902_175709.934257,1.0146925449371338,0.09196057170629501,0.9789074659347534,-0.014692544937133789,0.908039428293705,0.021092534065246582,-1.696906328201294,-178.29934692382812,-179.0758056640625,0.4242265820503235,-0.12775933742523193,-0.05914432927966118,55000,-0.042185068130493164,-0.07433080673217773,-0.011243459768593311,-0.029385089874267578,-0.052050620317459106,0.022291380912065506,13620.591796875,4999.65283203125,63.41335678100586
20250902_175709.945116,1.0146926641464233,0.09191825985908508,0.9788994193077087,-0.01469266414642334,0.9080817401409149,0.02110058069229126,-1.7117949724197388,-178.32411193847656,-179.08554077148438,0.4279487431049347,-0.11940381675958633,-0.08157988637685776,55000,-0.04220116138458252,-0.07446082681417465,-0.0027418257668614388,-0.02938532829284668,-0.05214117094874382,-5.338581104297191e-05,13621.2265625,4999.65283203125,41.19266891479492
20250902_175709.955407,1.0146915912628174,0.09191463887691498,0.9788958430290222,-0.014691591262817383,0.908085361123085,0.021104156970977783,-1.704772710800171,-178.319580078125,-179.0689697265625,0.4261931777000427,-0.11804606765508652,-0.08111969381570816,55000,-0.042208313941955566,-0.07458759844303131,-0.0012501591118052602,-0.029383182525634766,-0.05222943425178528,0.0004929198767058551,13621.2802734375,4999.65283203125,3.6165316104888916
20250902_175709.965047,1.0147510766983032,0.09181705862283707,0.9789555072784424,-0.014751076698303223,0.9081829413771629,0.021044492721557617,-1.694726586341858,-178.4336395263672,-179.26954650878906,0.4236816465854645,-0.09593087434768677,-0.10916979610919952,55000,-0.042088985443115234,-0.07471410185098648,0.020872214809060097,-0.029502153396606445,-0.05231780558824539,-0.027349838986992836,13622.744140625,4999.65283203125,97.5322494506836
20250902_175709.974475,1.0147489309310913,0.09175238013267517,0.9789873957633972,-0.014748930931091309,0.9082476198673248,0.021012604236602783,-1.8114269971847534,-178.72860717773438,-178.75254821777344,0.45285674929618835,-0.10539261251688004,-0.08088745176792145,55000,-0.042025208473205566,-0.07483687996864319,0.011469479650259018,-0.029497861862182617,-0.052403923124074936,0.001014336827211082,13623.7138671875,4999.65283203125,66.46632385253906
20250902_175709.985047,1.01471745967865,0.09196468442678452,0.9789092540740967,-0.014717459678649902,0.9080353155732155,0.02109074592590332,-1.6894696950912476,-178.3667755126953,-179.0576629638672,0.4223674237728119,-0.14376398921012878,-0.0678413063287735,55000,-0.04218149185180664,-0.0749666765332222,-0.026615817099809647,-0.029434919357299805,-0.05249476060271263,0.014088372699916363,13620.529296875,4999.65283203125,-206.60829162597656
20250902_175709.994215,1.0147182941436768,0.09195733815431595,0.9788978695869446,-0.014718294143676758,0.908042661845684,0.02110213041305542,-1.7041393518447876,-178.3326873779297,-179.072265625,0.4260348379611969,-0.12140512466430664,-0.08241301029920578,55000,-0.04220426082611084,-0.07508934289216995,-0.0041115181520581245,-0.029436588287353516,-0.0525803416967392,-0.0003960834292229265,13620.6396484375,4999.65283203125,7.580323219299316
20250902_175710.004997,1.0147497653961182,0.0919095128774643,0.9789250493049622,-0.014749765396118164,0.9080904871225357,0.021074950695037842,-1.7169008255004883,-178.413818359375,-179.1937713623047,0.42922520637512207,-0.10806655883789062,-0.09632623940706253,55000,-0.042149901390075684,-0.07521874457597733,0.009302088059484959,-0.029499530792236328,-0.05267074704170227,-0.014155959710478783,13621.357421875,4999.65283203125,46.76543045043945
20250902_175710.015043,1.014731526374817,0.09186724573373795,0.9789454936981201,-0.014731526374816895,0.908132754266262,0.021054506301879883,-1.7073475122451782,-178.43943786621094,-179.27426147460938,0.42683687806129456,-0.11037224531173706,-0.07391802966594696,55000,-0.042109012603759766,-0.07534642517566681,0.0070831868797540665,-0.02946305274963379,-0.05276009440422058,0.008305118419229984,13621.9912109375,4999.65283203125,41.83977508544922
20250902_175710.024978,1.0146903991699219,0.09195632487535477,0.9789412617683411,-0.014690399169921875,0.9080436751246452,0.021058738231658936,-1.7106517553329468,-178.32557678222656,-179.07192993164062,0.4276629388332367,-0.11908729374408722,-0.06308813393115997,55000,-0.04211747646331787,-0.07547129690647125,-0.0014985162997618318,-0.02938079833984375,-0.05284734070301056,0.019140003249049187,13620.6552734375,4999.65283203125,-90.12203216552734
20250902_175710.035036,1.014749526977539,0.09175988286733627,0.979001522064209,-0.014749526977539062,0.9082401171326637,0.020998477935791016,-1.834987998008728,-178.71322631835938,-178.75587463378906,0.458746999502182,-0.09664523601531982,-0.10945218801498413,55000,-0.04199695587158203,-0.0755983218550682,0.020950039848685265,-0.029499053955078125,-0.05293625593185425,-0.027016878128051758,13623.6015625,4999.65283203125,195.12815856933594
20250902_175710.044206,1.0147758722305298,0.09173500537872314,0.9789753556251526,-0.014775872230529785,0.9082649946212769,0.021024644374847412,-1.8184680938720703,-178.76461791992188,-178.74972534179688,0.4546170234680176,-0.1272011697292328,-0.09505393356084824,55000,-0.042049288749694824,-0.07572074234485626,-0.009431141428649426,-0.02955174446105957,-0.053022269159555435,-0.01247991994023323,13623.974609375,4999.65283203125,25.618762969970703
20250902_175710.054435,1.0147557258605957,0.09176325052976608,0.9789795279502869,-0.014755725860595703,0.9082367494702339,0.021020472049713135,-1.8207929134368896,-178.7261962890625,-178.73899841308594,0.4551982283592224,-0.11645128577947617,-0.07349506765604019,55000,-0.04204094409942627,-0.07584879547357559,0.0014384519308805466,-0.029511451721191406,-0.0531122088432312,0.009128591977059841,13623.55078125,4999.65283203125,-27.822301864624023
