time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250908_104314.088287,2.0266621112823486,0.1324881613254547,2.953526735305786,-0.026662111282348633,0.8675118684768677,0.04647326469421387,2.135301351547241,-178.62347412109375,-179.1840057373047,-0.5338253378868103,-0.3036986291408539,-1.1979504823684692,56000,-0.05576791614294052,-0.0009061683667823672,0.0029754638671875,-0.019996583461761475,-0.0012998995371162891,0.023345947265625,26025.35546875,135.3411102294922,-164.09754943847656
20250908_104314.089127,2.026656150817871,0.13251321017742157,2.95353102684021,-0.026656150817871094,0.8674867749214172,0.04646897315979004,2.159440755844116,-178.61306762695312,-179.15797424316406,-0.539860188961029,-0.3055996000766754,-1.2194513082504272,56000,-0.05576276779174805,-0.0009526394424028695,0.0011157989501953125,-0.01999211311340332,-0.0013665473088622093,0.0019073486328125,26024.603515625,142.28109741210938,-30.058622360229492
20250908_104314.090609,2.0266549587249756,0.1324205845594406,2.9535768032073975,-0.026654958724975586,0.8675794005393982,0.04642319679260254,2.1486318111419678,-178.9007110595703,-179.0025177001953,-0.5371579527854919,-0.2948050796985626,-1.2210429906845093,56000,-0.05570783466100693,-0.000999085488729179,0.01190185546875,-0.01999121904373169,-0.0014331862330436707,0.0003814697265625,26027.3828125,149.2213592529297,111.15074157714844
20250908_104314.091346,2.026657819747925,0.13241520524024963,2.953564405441284,-0.026657819747924805,0.8675848245620728,0.04643559455871582,2.1778995990753174,-178.8770294189453,-178.99998474121094,-0.5444748997688293,-0.30999165773391724,-1.2224087715148926,56000,-0.055722713470458984,-0.001045514945872128,-0.003223419189453125,-0.019993364810943604,-0.0014998272527009249,-0.00091552734375,26027.54296875,156.16201782226562,6.455183029174805
20250908_104314.093396,2.0266599655151367,0.13245795667171478,2.9535391330718994,-0.02665996551513672,0.867542028427124,0.046460866928100586,2.2019784450531006,-178.76763916015625,-179.18743896484375,-0.5504946112632751,-0.3134158253669739,-1.2222480773925781,56000,-0.05575304105877876,-0.0010919631458818913,-0.0065708160400390625,-0.01999497413635254,-0.001566474442370236,-0.0006866455078125,26026.26171875,163.10252380371094,-51.301719665527344
20250908_104314.094698,2.0266785621643066,0.13250784575939178,2.9534988403320312,-0.02667856216430664,0.867492139339447,0.04650115966796875,2.130566358566284,-178.69187927246094,-179.14170837402344,-0.532641589641571,-0.3174159526824951,-1.227592945098877,56000,-0.0558013916015625,-0.0011384441750124097,-0.010476112365722656,-0.02000892162322998,-0.0016331475926563144,-0.005950927734375,26024.763671875,170.04266357421875,-59.866905212402344
20250908_104314.095884,2.0266966819763184,0.1323775351047516,2.9535186290740967,-0.02669668197631836,0.8676224946975708,0.04648137092590332,2.117058038711548,-178.78594970703125,-179.09539794921875,-0.529264509677887,-0.30181750655174255,-1.2275207042694092,56000,-0.055777646601200104,-0.001184935448691249,0.005145072937011719,-0.02002251148223877,-0.0016998666105791926,-0.00579833984375,26028.673828125,176.98312377929688,156.37278747558594
20250908_104314.097821,2.0267200469970703,0.13236719369888306,2.9535470008850098,-0.026720046997070312,0.8676328063011169,0.046452999114990234,2.0886590480804443,-178.83726501464844,-179.0908966064453,-0.5221647620201111,-0.2995983362197876,-1.2292834520339966,56000,-0.05574359744787216,-0.00123140262439847,0.007376670837402344,-0.020040035247802734,-0.0017666375497356057,-0.007476806640625,26028.984375,183.9241485595703,12.409687042236328
20250908_104314.099239,2.026660203933716,0.13233448565006256,2.9535231590270996,-0.02666020393371582,0.8676655292510986,0.04647684097290039,2.17826247215271,-178.88754272460938,-179.0070343017578,-0.5445656180381775,-0.31324896216392517,-1.2026786804199219,56000,-0.05577220767736435,-0.0012778675882145762,-0.006198883056640625,-0.019995152950286865,-0.0018333628540858626,0.0191497802734375,26029.96484375,190.86534118652344,39.249656677246094
20250908_104314.100585,2.026672124862671,0.1323765367269516,2.953526735305786,-0.0266721248626709,0.8676234483718872,0.04647326469421387,2.179004192352295,-178.9023895263672,-178.96441650390625,-0.5447510480880737,-0.30616241693496704,-1.2257188558578491,56000,-0.05576791614294052,-0.0013243425637483597,0.0009298324584960938,-0.020004093647003174,-0.0019000283209607005,-0.003814697265625,26028.703125,197.80648803710938,-50.4612922668457
