time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250909_153104.241140,2.017083168029785,0.14508524537086487,2.9502294063568115,-0.017083168029785156,0.8549147844314575,0.04977059364318848,1.8683006763458252,-179.20765686035156,-178.39894104003906,-1.8683006763458252,-0.3146374225616455,-0.7077921032905579,56000,-0.05972471088171005,-0.0010693895164877176,-0.0038433074951171875,-0.012812376022338867,-0.0009163338108919561,0.005936622619628906,25647.443359375,147.06753540039062,-143.35513305664062
20250909_153104.242171,2.017043352127075,0.14494526386260986,2.9502718448638916,-0.017043352127075195,0.8550547361373901,0.0497281551361084,1.8491607904434204,-179.37448120117188,-178.2890625,-1.8491607904434204,-0.2997589111328125,-0.7017967104911804,56000,-0.05967378616333008,-0.0011191387893632054,0.011034011840820312,-0.012782514095306396,-0.0009589919354766607,0.011944770812988281,25651.642578125,153.90740966796875,167.97781372070312
20250909_153104.244332,2.0170419216156006,0.14479930698871613,2.950288772583008,-0.017041921615600586,0.8552007079124451,0.04971122741699219,1.8562180995941162,-179.38563537597656,-178.3978729248047,-1.8562180995941162,-0.3064211308956146,-0.7133538722991943,56000,-0.059653472155332565,-0.0011688584927469492,0.004401206970214844,-0.01278144121170044,-0.001001598546281457,0.0004291534423828125,25656.021484375,160.74842834472656,175.14825439453125
20250909_153104.246237,2.0170185565948486,0.1448497176170349,2.95027494430542,-0.017018556594848633,0.8551502823829651,0.04972505569458008,1.8456474542617798,-179.40676879882812,-178.36282348632812,-1.8456474542617798,-0.31448400020599365,-0.7067986130714417,56000,-0.05967006832361221,-0.0012185766827315092,-0.0035953521728515625,-0.012763917446136475,-0.0010441741906106472,0.0070095062255859375,25654.5078125,167.58982849121094,-60.49275207519531
20250909_153104.248737,2.017051935195923,0.14493031799793243,2.950284957885742,-0.01705193519592285,0.8550696969032288,0.04971504211425781,1.8629052639007568,-179.38406372070312,-178.2961883544922,-1.8629052639007568,-0.30832281708717346,-0.7238892912864685,56000,-0.059658050537109375,-0.0012682967353612185,0.0026035308837890625,-0.012788951396942139,-0.001086762291379273,-0.010013580322265625,25652.08984375,174.4307098388672,-96.720458984375
20250909_153104.249953,2.0171308517456055,0.14506389200687408,2.950228452682495,-0.01713085174560547,0.8549361228942871,0.04977154731750488,1.865741491317749,-179.22171020507812,-178.38539123535156,-1.865741491317749,-0.3257352411746979,-0.737652599811554,56000,-0.05972585827112198,-0.001318040071055293,-0.014691352844238281,-0.012848138809204102,-0.001129490789026022,-0.023674964904785156,25648.083984375,181.27073669433594,-160.288818359375
20250909_153104.251195,2.017103672027588,0.14507845044136047,2.9502313137054443,-0.01710367202758789,0.8549215793609619,0.049768686294555664,1.8656425476074219,-179.19752502441406,-178.378173828125,-1.8656425476074219,-0.3103463649749756,-0.7058461308479309,56000,-0.0597224235534668,-0.001367810182273388,0.000743865966796875,-0.012827754020690918,-0.001172283897176385,0.008153915405273438,25647.646484375,188.11016845703125,-17.470121383666992
20250909_153104.252869,2.0170819759368896,0.1450115591287613,2.9502382278442383,-0.01708197593688965,0.8549884557723999,0.04976177215576172,1.8658815622329712,-179.2083282470703,-178.4261016845703,-1.8658815622329712,-0.30933403968811035,-0.707517683506012,56000,-0.05971412733197212,-0.001417575404047966,0.0017976760864257812,-0.012811481952667236,-0.0012150160036981106,0.006508827209472656,25649.65234375,194.94981384277344,80.26957702636719
20250909_153104.255860,2.0170047283172607,0.14485450088977814,2.9502599239349365,-0.017004728317260742,0.8551455140113831,0.04974007606506348,1.8365225791931152,-179.4034423828125,-178.33529663085938,-1.8365225791931152,-0.3055144250392914,-0.6908369064331055,56000,-0.05968809127807617,-0.0014673263067379594,0.005640983581542969,-0.012753546237945557,-0.0012576243607327342,0.023174285888671875,25654.365234375,201.79034423828125,188.46987915039062
20250909_153104.257088,2.0170111656188965,0.14477187395095825,2.9502601623535156,-0.017011165618896484,0.8552281260490417,0.049739837646484375,1.8523808717727661,-179.3373260498047,-178.32241821289062,-1.8523808717727661,-0.3111428916454315,-0.7159897089004517,56000,-0.05968780443072319,-0.001517066266387701,6.198883056640625e-05,-0.012758374214172363,-0.0013001442421227694,-0.0019311904907226562,25656.84375,208.6318359375,99.15232849121094
