time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251015_160409.354532,1.7002726793289185,0.08910275250673294,1.6639834642410278,-0.10027267783880234,1.5108972787857056,-0.06398346275091171,-0.9256251454353333,-175.5777130126953,-174.4254150390625,0.9256251454353333,-0.6360165476799011,-0.45013633370399475,45000,0.06398346275091171,-0.0,-0.0,-0.05013633891940117,-0.0,-0.0,13598.0751953125,0.0,-5.073845386505127
20251015_160409.355174,1.700221061706543,0.08911586552858353,1.6639342308044434,-0.10022106021642685,1.510884165763855,-0.06393422931432724,-0.9229633212089539,-175.64280700683594,-174.34518432617188,0.9229633212089539,-0.6360657811164856,-0.450110524892807,45000,0.06393422931432724,-0.0,0.0,-0.050110530108213425,-0.0,0.0,13597.95703125,0.0,-7.8678131103515625
20251015_160409.356464,1.7001705169677734,0.08905425667762756,1.6639959812164307,-0.10017051547765732,1.5109457969665527,-0.06399597972631454,-0.9050410389900208,-175.6493377685547,-174.31056213378906,0.9050410389900208,-0.6360040307044983,-0.45008525252342224,45000,0.06399597972631454,-0.0,-0.0,-0.05008525773882866,-0.0,0.0,13598.51171875,0.0,36.965309143066406
20251015_160409.357175,1.7000983953475952,0.08900853991508484,1.6640197038650513,-0.1000983938574791,1.5109914541244507,-0.06401970237493515,-0.959123432636261,-175.64755249023438,-174.03721618652344,0.959123432636261,-0.6359803080558777,-0.45004919171333313,45000,0.06401970237493515,-0.0,-0.0,-0.05004919692873955,-0.0,0.0,13598.9228515625,0.0,27.430057525634766
20251015_160409.358867,1.700169563293457,0.088978610932827,1.6639784574508667,-0.10016956180334091,1.511021375656128,-0.06397845596075058,-0.9049027562141418,-175.63223266601562,-174.28367614746094,0.9049027562141418,-0.6360215544700623,-0.45008477568626404,45000,0.06397845596075058,-0.0,0.0,-0.050084780901670456,-0.0,-0.0,13599.1923828125,0.0,17.95738983154297
20251015_160409.359544,1.7002253532409668,0.08915168046951294,1.6639293432235718,-0.10022535175085068,1.5108482837677002,-0.06392934173345566,-0.928990364074707,-175.6310272216797,-174.3946990966797,0.928990364074707,-0.6360706686973572,-0.4501126706600189,45000,0.06392934173345566,-0.0,0.0,-0.05011267587542534,-0.0,-0.0,13597.634765625,0.0,-103.84172058105469
20251015_160409.360339,1.7002437114715576,0.08919110149145126,1.6639314889907837,-0.1002437099814415,1.5108089447021484,-0.06393148750066757,-0.8889825344085693,-175.70352172851562,-174.480224609375,0.8889825344085693,-0.6360685229301453,-0.45012184977531433,45000,0.06393148750066757,-0.0,-0.0,-0.05012185499072075,-0.0,-0.0,13597.2802734375,0.0,-23.652612686157227
20251015_160409.361863,1.7002179622650146,0.0890669971704483,1.664002776145935,-0.10021796077489853,1.5109330415725708,-0.06400277465581894,-0.9525044560432434,-175.66250610351562,-174.35023498535156,0.9525044560432434,-0.6359972357749939,-0.45010897517204285,45000,0.06400277465581894,-0.0,-0.0,-0.050108980387449265,-0.0,0.0,13598.3974609375,0.0,74.46259307861328
20251015_160409.362492,1.7001670598983765,0.08902234584093094,1.6640052795410156,-0.10016705840826035,1.5109776258468628,-0.0640052780508995,-0.9221410155296326,-175.67446899414062,-174.36911010742188,0.9221410155296326,-0.6359947323799133,-0.45008352398872375,45000,0.0640052780508995,-0.0,-0.0,-0.05008352920413017,-0.0,0.0,13598.798828125,0.0,26.79079818725586
20251015_160409.364325,1.700099229812622,0.08903065323829651,1.664048671722412,-0.10009922832250595,1.5109694004058838,-0.06404867023229599,-0.995276927947998,-175.63108825683594,-174.0767364501953,0.995276927947998,-0.6359513401985168,-0.45004960894584656,45000,0.06404867023229599,-0.0,-0.0,-0.050049614161252975,-0.0,0.0,13598.7236328125,0.0,-4.984438419342041
