time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251024_150118.204168,1.0089083909988403,0.065315842628479,0.9841277599334717,-0.008908390998840332,0.934684157371521,0.01587224006652832,4.507308006286621,179.26260375976562,-177.70420837402344,-4.507308006286621,-0.06702571362257004,-0.05085756629705429,44000,-0.10316956043243408,-0.0036064931191504,0.03975033760070801,-0.05790454149246216,-0.0018698809435591102,0.008916854858398438,26171.15625,163.569091796875,89.58578491210938
20251024_150118.204607,1.0089166164398193,0.06540639698505402,0.9841859936714172,-0.008916616439819336,0.9345936179161072,0.015814006328582764,4.4256486892700195,-179.8187713623047,-177.6873321533203,-4.4256486892700195,-0.06875156611204147,-0.06552813947200775,44000,-0.10279104113578796,-0.0038124537095427513,0.037851929664611816,-0.057958006858825684,-0.0019768308848142624,-0.005593299865722656,26168.62109375,172.9154815673828,-144.886962890625
20251024_150118.205125,1.0088752508163452,0.06528742611408234,0.9840737581253052,-0.008875250816345215,0.9347125887870789,0.015926241874694824,4.504846572875977,179.43524169921875,-177.56903076171875,-4.504846572875977,-0.18049244582653046,-0.03164408728480339,44000,-0.10352057218551636,-0.0040187654085457325,-0.07295310497283936,-0.057689130306243896,-0.002083582105115056,0.028128623962402344,26171.951171875,182.2620086669922,190.3533935546875
20251024_150118.206237,1.008902907371521,0.06546162813901901,0.9841647148132324,-0.008902907371520996,0.9345383644104004,0.015835285186767578,4.418395042419434,-179.95875549316406,-177.6867218017578,-4.418395042419434,-0.0480327233672142,-0.07886561006307602,44000,-0.10292935371398926,-0.004225215408951044,0.05912184715270996,-0.057868897914886475,-0.00219025113619864,-0.01880645751953125,26167.07421875,191.60826110839844,-278.7232360839844
20251024_150118.207492,1.0089402198791504,0.0652293860912323,0.9841196537017822,-0.00894021987915039,0.9347705841064453,0.015880346298217773,4.34865140914917,179.2146453857422,-177.31988525390625,-4.34865140914917,-0.13694334030151367,-0.08578124642372131,44000,-0.10322225093841553,-0.004431366920471191,-0.029289722442626953,-0.05811142921447754,-0.0022973099257797003,-0.02537250518798828,26173.578125,200.95481872558594,371.5872802734375
20251024_150118.209468,1.0088746547698975,0.0653221383690834,0.9840773344039917,-0.008874654769897461,0.9346778392791748,0.0159226655960083,4.396426200866699,179.52732849121094,-177.40733337402344,-4.396426200866699,-0.13564296066761017,-0.015505180694162846,44000,-0.10349732637405396,-0.004638086538761854,-0.027507543563842773,-0.057685256004333496,-0.0024041992146521807,0.04458427429199219,26170.98046875,210.3020477294922,-148.4036407470703
20251024_150118.210516,1.0089340209960938,0.06535006314516068,0.9841262102127075,-0.00893402099609375,0.9346499443054199,0.01587378978729248,4.489810466766357,179.0345916748047,-177.65731811523438,-4.489810466766357,-0.07625512033700943,-0.10095122456550598,44000,-0.10317963361740112,-0.004844763316214085,0.0317692756652832,-0.058071136474609375,-0.0025110512506216764,-0.04036903381347656,26170.197265625,219.64869689941406,-44.67964172363281
20251024_150118.211668,1.0088622570037842,0.06521204859018326,0.984134316444397,-0.00886225700378418,0.934787929058075,0.015865683555603027,4.520509719848633,179.27134704589844,-177.55319213867188,-4.520509719848633,-0.10290896147489548,-0.011422984302043915,44000,-0.10312694311141968,-0.005051069892942905,0.005269050598144531,-0.05760467052459717,-0.002617828780785203,0.04879951477050781,26174.0625,228.99588012695312,220.8232879638672
20251024_150118.212519,1.0088797807693481,0.06521499156951904,0.9840922951698303,-0.008879780769348145,0.934785008430481,0.015907704830169678,4.472146987915039,179.31280517578125,-177.58316040039062,-4.472146987915039,-0.13597150146961212,-0.07235901802778244,44000,-0.1034000813961029,-0.00525759719312191,-0.027313828468322754,-0.05771857500076294,-0.002724281046539545,-0.011916160583496094,26173.98046875,238.34375,-4.708766937255859
20251024_150118.213751,1.008819341659546,0.0652235597372055,0.9841227531433105,-0.008819341659545898,0.9347764253616333,0.015877246856689453,4.4072980880737305,179.4929656982422,-177.33021545410156,-4.4072980880737305,-0.08886861801147461,-0.01905760169029236,44000,-0.10320210456848145,-0.005464198999106884,0.019797682762145996,-0.05732572078704834,-0.002830475801602006,0.041098594665527344,26173.740234375,247.69155883789062,-13.709068298339844
20251024_150118.221579,1.0089489221572876,0.06539605557918549,0.9840837717056274,-0.008948922157287598,0.9346039295196533,0.01591622829437256,4.403666973114014,178.94989013671875,-177.51467895507812,-4.403666973114014,-0.13446427881717682,-0.149219810962677,44000,-0.10345548391342163,-0.005670856684446335,-0.025337934494018555,-0.058167994022369385,-0.002937085460871458,-0.08811473846435547,26168.91015625,257.0384521484375,-275.99334716796875
20251024_150118.222332,1.008946180343628,0.06528828293085098,0.9841113686561584,-0.00894618034362793,0.9347116947174072,0.015888631343841553,4.484687805175781,179.38243103027344,-177.43060302734375,-4.484687805175781,-0.09121567755937576,-0.05933019518852234,44000,-0.10327610373497009,-0.005877588409930468,0.01793801784515381,-0.05815017223358154,-0.003044456010684371,0.0018644332885742188,26171.927734375,266.3850402832031,172.4362335205078
