time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251015_153518.866540,1.7032908201217651,0.08822958171367645,1.6403000354766846,-0.7032908201217651,0.9117704033851624,0.35969996452331543,-9.52745532989502,-177.12442016601562,-175.8837890625,9.52745532989502,-1.0597000122070312,-1.1032907962799072,45000,-0.35969996452331543,0.0,0.0,-0.7032908201217651,-0.0,0.0,9117.7041015625,0.0,-0.0
20251015_153518.867334,1.7037134170532227,0.08779311180114746,1.6405235528945923,-0.7037134170532227,0.9122068881988525,0.3594764471054077,-9.625556945800781,-176.25833129882812,-174.84645080566406,9.625556945800781,-1.0594764947891235,-1.1037133932113647,45000,-0.3594764471054077,0.0,-0.0,-0.7037134170532227,-0.0,-0.0,9122.0693359375,0.0,0.0
20251015_153518.868311,1.7036621570587158,0.08773470669984818,1.6405534744262695,-0.7036621570587158,0.9122653007507324,0.35944652557373047,-9.594679832458496,-176.20277404785156,-174.88833618164062,9.594679832458496,-1.0594465732574463,-1.103662133216858,45000,-0.35944652557373047,0.0,-0.0,-0.7036621570587158,-0.0,0.0,9122.6533203125,0.0,0.0
20251015_153518.869200,1.7033337354660034,0.08822847902774811,1.640344500541687,-0.7033337354660034,0.9117715358734131,0.359655499458313,-9.623888969421387,-177.05673217773438,-175.80311584472656,9.623888969421387,-1.0596555471420288,-1.1033337116241455,45000,-0.359655499458313,0.0,0.0,-0.7033337354660034,-0.0,0.0,9117.71484375,0.0,-0.0
20251015_153518.869896,1.7033346891403198,0.08832398056983948,1.6402678489685059,-0.7033346891403198,0.9116760492324829,0.35973215103149414,-9.598194122314453,-177.2261505126953,-175.7790069580078,9.598194122314453,-1.05973219871521,-1.103334665298462,45000,-0.35973215103149414,0.0,0.0,-0.7033346891403198,-0.0,-0.0,9116.759765625,0.0,-0.0
20251015_153518.871612,1.7033330202102661,0.0882970467209816,1.6402827501296997,-0.7033330202102661,0.9117029309272766,0.3597172498703003,-9.585064888000488,-177.11099243164062,-175.80531311035156,9.585064888000488,-1.0597172975540161,-1.1033329963684082,45000,-0.3597172498703003,0.0,-0.0,-0.7033330202102661,-0.0,0.0,9117.029296875,0.0,0.0
20251015_153518.872362,1.7032806873321533,0.08825329691171646,1.6403758525848389,-0.7032806873321533,0.9117466807365417,0.35962414741516113,-9.674713134765625,-177.147216796875,-175.78887939453125,9.674713134765625,-1.059624195098877,-1.1032806634902954,45000,-0.35962414741516113,0.0,-0.0,-0.7032806873321533,-0.0,0.0,9117.466796875,0.0,0.0
20251015_153518.873724,1.7033087015151978,0.08825041353702545,1.6402537822723389,-0.7033087015151978,0.9117496013641357,0.35974621772766113,-9.576032638549805,-177.16720581054688,-175.75582885742188,9.576032638549805,-1.059746265411377,-1.1033086776733398,45000,-0.35974621772766113,0.0,0.0,-0.7033087015151978,-0.0,-0.0,9117.49609375,0.0,0.0
20251015_153518.875482,1.703352928161621,0.08842029422521591,1.6402169466018677,-0.7033529281616211,0.9115797281265259,0.3597830533981323,-9.542672157287598,-177.17755126953125,-175.8702850341797,9.542672157287598,-1.0597831010818481,-1.1033529043197632,45000,-0.3597830533981323,0.0,0.0,-0.7033529281616211,-0.0,-0.0,9115.796875,0.0,-0.0
20251015_153518.876327,1.7036728858947754,0.08770257979631424,1.6405396461486816,-0.7036728858947754,0.9122974276542664,0.35946035385131836,-9.652621269226074,-176.17410278320312,-174.7941436767578,9.652621269226074,-1.0594604015350342,-1.1036728620529175,45000,-0.35946035385131836,0.0,-0.0,-0.7036728858947754,-0.0,-0.0,9122.974609375,0.0,0.0
20251015_153518.892195,1.7035393714904785,0.08748128265142441,1.640688180923462,-0.7035393714904785,0.9125187397003174,0.3593118190765381,-9.74354362487793,-176.0128173828125,-174.6867218017578,9.74354362487793,-1.059311866760254,-1.1035393476486206,45000,-0.3593118190765381,0.0,-0.0,-0.7035393714904785,-0.0,0.0,9125.1875,0.0,0.0
20251015_153518.898660,1.7035211324691772,0.08743660897016525,1.6407181024551392,-0.7035211324691772,0.9125633835792542,0.35928189754486084,-9.772944450378418,-175.8621826171875,-174.58973693847656,9.772944450378418,-1.0592819452285767,-1.1035211086273193,45000,-0.35928189754486084,0.0,-0.0,-0.7035211324691772,-0.0,0.0,9125.6337890625,0.0,0.0
