time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251031_143517.430138,1.0112032890319824,0.07488594204187393,0.9811992645263672,-0.011203289031982422,0.9251140356063843,0.018800735473632812,-5.426294326782227,-179.36961364746094,-178.29095458984375,5.426294326782227,-0.17688284814357758,-0.1183505430817604,44000,-0.1316051483154297,-0.0036176354624330997,-0.04166007041931152,-0.07842302322387695,-0.0019593643955886364,-0.03796815872192383,21740.1796875,161.88992309570312,-228.5718994140625
20251031_143517.431229,1.0112295150756836,0.07505234330892563,0.9811716079711914,-0.011229515075683594,0.9249476790428162,0.018828392028808594,-5.397342205047607,-179.36647033691406,-178.45745849609375,5.397342205047607,-0.1538766622543335,-0.09772506356239319,44000,-0.13179874420166016,-0.0038245958276093006,-0.018253326416015625,-0.07860660552978516,-0.002071528462693095,-0.01704692840576172,21736.26953125,171.14022827148438,-266.2420349121094
20251031_143517.432849,1.0112439393997192,0.07510892301797867,0.981186032295227,-0.011243939399719238,0.9248910546302795,0.01881396770477295,-5.393232822418213,-179.38339233398438,-178.4276123046875,5.393232822418213,-0.1262093484401703,-0.09026728570461273,44000,-0.13169777393341064,-0.0040316288359463215,0.00952005386352539,-0.07870757579803467,-0.002183895790949464,-0.009375810623168945,21734.939453125,180.38941955566406,-90.52753448486328
20251031_143517.434597,1.011212944984436,0.07497086375951767,0.9811932444572449,-0.011212944984436035,0.9250291585922241,0.018806755542755127,-5.418360710144043,-179.36883544921875,-178.29139709472656,5.418360710144043,-0.131125807762146,-0.060640424489974976,44000,-0.1316472887992859,-0.004238542634993792,0.004760026931762695,-0.07849061489105225,-0.0022961802314966917,0.02014636993408203,21738.185546875,189.63902282714844,220.89480590820312
20251031_143517.435901,1.011164665222168,0.07472091913223267,0.9812065362930298,-0.011164665222167969,0.9252790808677673,0.018793463706970215,-5.391445159912109,-179.32632446289062,-178.35198974609375,5.391445159912109,-0.12722697854042053,-0.04917887970805168,44000,-0.1315542459487915,-0.004445343744009733,0.008772611618041992,-0.07815265655517578,-0.002408068161457777,0.031381845474243164,21744.05859375,198.89056396484375,399.9114074707031
20251031_143517.437623,1.0111749172210693,0.07478663325309753,0.9812027215957642,-0.011174917221069336,0.9252133369445801,0.01879727840423584,-5.452398777008057,-179.3096160888672,-178.29568481445312,5.452398777008057,-0.13875074684619904,-0.08740798383951187,44000,-0.13158094882965088,-0.004652093164622784,-0.0025177001953125,-0.07822442054748535,-0.002519766101613641,-0.006663799285888672,21742.513671875,208.1430206298828,-105.14259338378906
20251031_143517.438869,1.0112124681472778,0.074989914894104,0.9811936616897583,-0.011212468147277832,0.925010085105896,0.0188063383102417,-5.411715030670166,-179.3778533935547,-178.32620239257812,5.411715030670166,-0.14248281717300415,-0.10552708059549332,44000,-0.1316443681716919,-0.004858912900090218,-0.0059795379638671875,-0.07848727703094482,-0.0026317029260098934,-0.02440810203552246,21737.736328125,217.39414978027344,-325.2506103515625
20251031_143517.440190,1.0112414360046387,0.07506654411554337,0.9811977744102478,-0.011241436004638672,0.9249334335327148,0.018802225589752197,-5.426725387573242,-179.4305877685547,-178.33421325683594,5.426725387573242,-0.13396693766117096,-0.10026313364505768,44000,-0.13161557912826538,-0.005065760109573603,0.002714395523071289,-0.0786900520324707,-0.0027439724653959274,-0.0188291072845459,21735.935546875,226.64385986328125,-122.60675048828125
20251031_143517.441357,1.0112359523773193,0.07502616196870804,0.981176495552063,-0.011235952377319336,0.9249738454818726,0.01882350444793701,-5.406289100646973,-179.3780517578125,-178.33309936523438,5.406289100646973,-0.15108127892017365,-0.07794366776943207,44000,-0.13176453113555908,-0.005272701382637024,-0.014044046401977539,-0.07865166664123535,-0.0028563595842570066,0.0035643577575683594,21736.884765625,235.89340209960938,64.61143493652344
20251031_143517.442923,1.0111573934555054,0.07480756938457489,0.981277346611023,-0.011157393455505371,0.9251924157142639,0.01872265338897705,-5.3700456619262695,-179.74612426757812,-178.22506713867188,5.3700456619262695,-0.0699760764837265,-0.030006781220436096,44000,-0.13105857372283936,-0.005479205399751663,0.06656169891357422,-0.0781017541885376,-0.002968326210975647,0.05106329917907715,21742.021484375,245.14422607421875,349.7481384277344
