time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251031_144308.139838,1.0086277723312378,0.07501295953989029,0.9835408926010132,-0.008627772331237793,0.9249870181083679,0.016459107398986816,-0.36193621158599854,-179.9789276123047,-176.81085205078125,0.36193621158599854,-0.10604581981897354,-0.06250794231891632,44000,-0.11521375179290771,-0.0029878413770347834,0.012155771255493164,-0.06039440631866455,-0.0014161604922264814,-0.0006973743438720703,21737.1953125,152.63430786132812,48.94733428955078
20251031_144308.140762,1.0085887908935547,0.07498057186603546,0.9835366606712341,-0.008588790893554688,0.9250194430351257,0.01646333932876587,-0.4391450881958008,179.98004150390625,-176.7074737548828,0.4391450881958008,-0.12120536714792252,-0.03628584370017052,44000,-0.11524337530136108,-0.003168914932757616,-0.0027930736541748047,-0.06012153625488281,-0.001502243336290121,0.025337934494018555,21737.95703125,161.88433837890625,51.82027816772461
20251031_144308.141489,1.008530855178833,0.07491093128919601,0.9835491180419922,-0.008530855178833008,0.9250890612602234,0.016450881958007812,-0.42107918858528137,179.9534149169922,-176.75540161132812,0.42107918858528137,-0.11028425395488739,-0.023645613342523575,44000,-0.11515617370605469,-0.0033499430865049362,0.008221864700317383,-0.059715986251831055,-0.0015878415433689952,0.0376582145690918,21739.59375,171.1348876953125,111.4249267578125
20251031_144308.143367,1.008532166481018,0.07485828548669815,0.9835431575775146,-0.008532166481018066,0.9251416921615601,0.01645684242248535,-0.42205142974853516,179.92535400390625,-176.70587158203125,0.42205142974853516,-0.1226627379655838,-0.06225067004561424,44000,-0.11519789695739746,-0.0035309356171637774,-0.003933906555175781,-0.059725165367126465,-0.0016731566283851862,-0.0008523464202880859,21740.830078125,180.38604736328125,84.23328399658203
20251031_144308.144915,1.0085970163345337,0.07497584819793701,0.9835197925567627,-0.008597016334533691,0.925024151802063,0.016480207443237305,-0.4208778142929077,179.99053955078125,-176.75387573242188,0.4208778142929077,-0.13449445366859436,-0.10409031808376312,44000,-0.11536145210266113,-0.003712089266628027,-0.015420913696289062,-0.06017911434173584,-0.0017588025657460093,-0.04215240478515625,21738.068359375,189.63687133789062,-188.100341796875
20251031_144308.145967,1.0086177587509155,0.07507384568452835,0.9835035800933838,-0.008617758750915527,0.9249261617660522,0.01649641990661621,-0.44146913290023804,-179.97120666503906,-176.7254180908203,0.44146913290023804,-0.13006862998008728,-0.07565175741910934,44000,-0.11547493934631348,-0.0038934608455747366,-0.010700225830078125,-0.06032431125640869,-0.0018448764458298683,-0.01348257064819336,21735.763671875,198.88662719726562,-156.7959747314453
20251031_144308.147101,1.0086156129837036,0.07497904449701309,0.983552873134613,-0.008615612983703613,0.9250209331512451,0.016447126865386963,-0.3707931935787201,179.9955596923828,-176.79867553710938,0.3707931935787201,-0.0866711288690567,-0.06084558367729187,44000,-0.11512988805770874,-0.004074650350958109,0.03253340721130371,-0.06030929088592529,-0.0019310432253405452,0.0013947486877441406,21737.9921875,208.1363525390625,151.68190002441406
20251031_144308.148173,1.0085854530334473,0.0749417245388031,0.9835281372070312,-0.008585453033447266,0.9250582456588745,0.01647186279296875,-0.4232035279273987,179.85806274414062,-176.7238006591797,0.4232035279273987,-0.13588446378707886,-0.04251125082373619,44000,-0.11530303955078125,-0.004255704581737518,-0.016325712203979492,-0.06009817123413086,-0.00201704865321517,0.019603967666625977,21738.869140625,217.38674926757812,59.71193313598633
20251031_144308.149263,1.0085675716400146,0.07494322955608368,0.9835344552993774,-0.008567571640014648,0.9250567555427551,0.01646554470062256,-0.41569045186042786,179.9400634765625,-176.75367736816406,0.41569045186042786,-0.1155257299542427,-0.050452910363674164,44000,-0.11525881290435791,-0.004436860326677561,0.004169940948486328,-0.05997300148010254,-0.002102813683450222,0.011622905731201172,21738.833984375,226.6373291015625,-2.4080276489257812
20251031_144308.150808,1.0085612535476685,0.07489325106143951,0.9835460186004639,-0.008561253547668457,0.9251067638397217,0.016453981399536133,-0.42123889923095703,179.99038696289062,-176.81455993652344,0.42123889923095703,-0.11216400563716888,-0.05801047384738922,44000,-0.11517786979675293,-0.004617917817085981,0.007631778717041016,-0.0599287748336792,-0.0021884578745812178,0.004106760025024414,21740.0078125,235.88815307617188,79.96559143066406
